r (A),g(r)_weighted_Ca-Ca,g(r)_weighted_Ca-Cl,g(r)_weighted_Ca-Li,g(r)_weighted_Cl-Cl,g(r)_weighted_Li-Cl,g(r)_weighted_Li-Li,S_i_Ca-Cl,S_i_Li-Cl,Average_SCL,lambda_BC
5.996404795804496,0.015820744192711945,0.1505378636328704,0.03995993937678703,0.34797294680321017,0.2872775877195706,0.11242862713455798,4.539017644457537e-11,0.0008702649754446205,2.794731625702527,0
6.001352324513906,0.015816075025858408,0.15058996550036932,0.04002698803937825,0.3486931966574664,0.2868464328712814,0.11253348268605862,4.539017644457537e-11,0.0008702649754446205,2.794731625702527,0
6.006299853223315,0.01582609112470649,0.15056571882648667,0.040094036701969454,0.3494134465117224,0.2864152780229922,0.11263833823755923,4.539017644457537e-11,0.0008702649754446205,2.794731625702527,0
6.0112473819327255,0.015836107223554576,0.15054147215260402,0.04016108536456067,0.35013369636597863,0.28598412317470295,0.11274319378905985,4.539017644457537e-11,0.0008702649754446205,2.794731625702527,0
6.016194910642135,0.015846123322402657,0.1505172254787214,0.04022802364481136,0.35085394622023464,0.2855529683264137,0.11284804934056046,4.539017644457537e-11,0.0008702649754446205,2.794731625702527,0
6.021142439351545,0.01585613942125074,0.15049297880483875,0.04029226855484279,0.35157419607449086,0.28512181347812443,0.11295290489206108,4.539017644457537e-11,0.0008702649754446205,2.794731625702527,0
6.026089968060954,0.015866155520098825,0.15046873213095613,0.040356513464874205,0.3523257828805138,0.2846412497837731,0.1130577604435617,4.539017644457537e-11,0.0008702649754446205,2.794731625702527,0
6.031037496770364,0.015876171618946906,0.1504444854570735,0.040420758374905635,0.35311668201942803,0.2840987024919549,0.11316261599506233,4.539017644457537e-11,0.0008702649754446205,2.794731625702527,0
6.035985025479774,0.01588618771779499,0.15042023878319086,0.04048500328493706,0.3539075811583422,0.2835561552001368,0.11326747154656296,4.539017644457537e-11,0.0008702649754446205,2.794731625702527,0
6.040932554189183,0.015896203816643074,0.1503959921093082,0.04054924819496847,0.3546984802972562,0.2830136079083187,0.11337232709806357,4.539017644457537e-11,0.0008702649754446205,2.794731625702527,0
6.045880082898593,0.015906219915491158,0.1503717454354256,0.0406134931049999,0.35548937943617037,0.2824710606165006,0.11347718264956419,4.539017644457537e-11,0.0008702649754446205,2.794731625702527,0
6.050827611608002,0.01591623601433924,0.15034749876154294,0.040677738015031314,0.3562802785750845,0.2819285133246826,0.1135820382010648,4.539017644457537e-11,0.0008702649754446205,2.794731625702527,0
6.0557751403174125,0.015926252113187322,0.15032325208766031,0.040741982925062745,0.35707117771399866,0.2813859660328643,0.11368689375256544,4.539017644457537e-11,0.0008702649754446205,2.794731625702527,0
6.060722669026822,0.015936268212035403,0.1502990054137777,0.040806227835094154,0.35786207685291266,0.28084341874104635,0.11379174930406603,4.539017644457537e-11,0.0008702649754446205,2.794731625702527,0
6.065670197736232,0.015946284310883487,0.15027475873989504,0.04087047274512558,0.35865297599182683,0.28030087144922816,0.11389660485556666,4.539017644457537e-11,0.0008702649754446205,2.794731625702527,0
6.070617726445641,0.01595630040973157,0.1502505120660124,0.040934717655156994,0.3594438751307409,0.27975832415741014,0.11400146040706728,4.539017644457537e-11,0.0008702649754446205,2.794731625702527,0
6.075565255155051,0.015966316508579655,0.15022626539212977,0.04099896256518842,0.36023477426965506,0.27921577686559196,0.11414904572169848,4.539017644457537e-11,0.0008702649754446205,2.794731625702527,0
6.08051278386446,0.015976332607427736,0.15020201871824712,0.04106320747521984,0.3610256734085691,0.27867322957377394,0.11430309064783604,4.539017644457537e-11,0.0008702649754446205,2.794731625702527,0
6.08546031257387,0.01598634870627582,0.1501777720443645,0.04112745238525126,0.3618165725474833,0.27813068228195587,0.11445713557397365,4.539017644457537e-11,0.0008702649754446205,2.794731625702527,0
6.090407841283279,0.016001279202642188,0.1500767254842849,0.04119169729528268,0.36260747168639734,0.27758813499013774,0.1146111805001112,4.539017644457537e-11,0.0008702649754446205,2.794731625702527,0
6.0953553699926895,0.01601855381607061,0.1499390461685261,0.0412559422053141,0.3633983708253115,0.2770455876983196,0.11476522542624878,4.539017644457537e-11,0.0008702649754446205,2.794731625702527,0
6.100302898702099,0.01603582842949903,0.1498013668527673,0.04132018711534551,0.3641892699642255,0.27650304040650153,0.11491927035238633,4.539017644457537e-11,0.0008702649754446205,2.794731625702527,0
6.105250427411509,0.016053103042927452,0.14966368753700848,0.04138686928686131,0.3649801691031397,0.2759604931146834,0.11507331527852394,4.539017644457537e-11,0.0008702649754446205,2.794731625702527,0
6.110197956120919,0.016070377656355873,0.14952600822124965,0.04145613505943611,0.3657710682420539,0.2754179458228652,0.11522736020466151,4.539017644457537e-11,0.0008702649754446205,2.794731625702527,0
6.115145484830328,0.016087652269784293,0.14938832890549086,0.04152540083201088,0.3665706959028619,0.27479246229512594,0.11538140513079907,4.539017644457537e-11,0.0008702649754446205,2.794731625702527,0
6.120093013539738,0.016104926883212713,0.14925064958973203,0.04159466660458567,0.3673714066264229,0.2741566877754996,0.11553545005693668,4.539017644457537e-11,0.0008702649754446205,2.794731625702527,0
6.125040542249147,0.016122201496641134,0.14911297027397324,0.04166393237716044,0.36817211734998384,0.2735209132558735,0.11568949498307422,4.539017644457537e-11,0.0008702649754446205,2.794731625702527,0
6.129988070958557,0.016139476110069554,0.14897529095821446,0.04173319814973524,0.36897282807354487,0.2728851387362472,0.11584353990921181,4.539017644457537e-11,0.0008702649754446205,2.794731625702527,0
6.134935599667966,0.016156750723497974,0.14883761164245563,0.04180246392231001,0.36977353879710584,0.2722493642166211,0.11599758483534937,4.539017644457537e-11,0.0008702649754446205,2.794731625702527,0
6.1398831283773765,0.016174025336926398,0.14869993232669682,0.0418717296948848,0.37057424952066687,0.27161358969699484,0.11615162976148696,4.539017644457537e-11,0.0008702649754446205,2.794731625702527,0
6.144830657086786,0.016191299950354815,0.148562253010938,0.04194099546745957,0.3713749602442278,0.27097781517736863,0.11630567468762452,4.539017644457537e-11,0.0008702649754446205,2.794731625702527,0
6.149778185796196,0.01620857456378324,0.1484245736951792,0.04201026124003437,0.3721756709677888,0.2703420406577424,0.1164597196137621,4.539017644457537e-11,0.0008702649754446205,2.794731625702527,0
6.154725714505605,0.01622584917721166,0.1482868943794204,0.04207952701260914,0.3729763816913497,0.2697062661381162,0.11661376453989968,4.539017644457537e-11,0.0008702649754446205,2.794731625702527,0
6.159673243215015,0.01624312379064008,0.14814921506366158,0.04214879278518393,0.3737770924149108,0.26907049161849,0.11678270316321282,4.539017644457537e-11,0.0008702649754446205,2.794731625702527,0
6.164620771924424,0.0162603984040685,0.1480115357479028,0.04221805855775871,0.3745778031384717,0.26843471709886385,0.11698406931680777,4.539017644457537e-11,0.0008702649754446205,2.794731625702527,0
6.169568300633834,0.01627767301749692,0.14787385643214396,0.04228732433033349,0.37537851386203275,0.2677989425792376,0.11718543547040278,4.539017644457537e-11,0.0008702649754446205,2.794731625702527,0
6.174515829343243,0.016296075113532187,0.14772298923797145,0.04235659010290827,0.37617922458559366,0.26716316805961143,0.11738680162399774,4.539017644457537e-11,0.0008702649754446205,2.794731625702527,0
6.1794633580526535,0.016322508051900525,0.14747818731557813,0.04242585587548306,0.37697993530915475,0.2665273935399851,0.11758816777759273,4.539017644457537e-11,0.0008702649754446205,2.794731625702527,0
6.184410886762064,0.01634894099026886,0.14723338539318478,0.04249512164805785,0.3777806460327158,0.2658916190203589,0.11778953393118771,4.539017644457537e-11,0.0008702649754446205,2.794731625702527,0
6.189358415471473,0.016375373928637194,0.1469885834707915,0.04256438742063262,0.3785813567562767,0.26525584450073275,0.11799090008478268,4.539017644457537e-11,0.0008702649754446205,2.794731625702527,0
6.194305944180883,0.016401806867005528,0.14674378154839815,0.042630601199643674,0.37938206747983777,0.2646200699811065,0.11819226623837768,4.539017644457537e-11,0.0008702649754446205,2.794731625702527,0
6.199253472890292,0.01642823980537386,0.1464989796260049,0.04269659048768526,0.38019150335602203,0.26397434155898475,0.11839363239197265,4.539017644457537e-11,0.0008702649754446205,2.794731625702527,0
6.204201001599702,0.016454672743742193,0.14625417770361152,0.042762579775726874,0.3810182072296799,0.26330891331376927,0.11859499854556767,4.539017644457537e-11,0.0008702649754446205,2.794731625702527,0
6.209148530309111,0.016481105682110527,0.1460093757812182,0.04282856906376847,0.38184491110333757,0.26264348506855384,0.11879636469916259,4.539017644457537e-11,0.0008702649754446205,2.794731625702527,0
6.214096059018521,0.01650753862047886,0.14576457385882488,0.042894558351810066,0.3826716149769955,0.26197805682333825,0.11899773085275762,4.539017644457537e-11,0.0008702649754446205,2.794731625702527,0
6.21904358772793,0.016533971558847196,0.14551977193643156,0.042960547639851666,0.38349831885065316,0.26131262857812293,0.11919909700635255,4.539017644457537e-11,0.0008702649754446205,2.794731625702527,0
6.2239911164373405,0.01656040449721553,0.14527497001403825,0.043026536927893266,0.38432502272431107,0.26064720033290734,0.11940046315994758,4.539017644457537e-11,0.0008702649754446205,2.794731625702527,0
6.22893864514675,0.01658683743558386,0.14503016809164493,0.043092526215934866,0.38515172659796876,0.2599817720876919,0.11960182931354253,4.539017644457537e-11,0.0008702649754446205,2.794731625702527,0
6.23388617385616,0.016613270373952195,0.1447853661692516,0.04315851550397647,0.3859784304716266,0.2593163438424764,0.11980319546713754,4.539017644457537e-11,0.0008702649754446205,2.794731625702527,0
6.238833702565569,0.01663970331232053,0.1445405642468583,0.04322450479201806,0.38680513434528435,0.25865091559726106,0.12000456162073249,4.539017644457537e-11,0.0008702649754446205,2.794731625702527,0
6.243781231274979,0.016666136250688864,0.14429576232446495,0.04329049408005967,0.3876318382189422,0.25798548735204546,0.1202059277743275,4.539017644457537e-11,0.0008702649754446205,2.794731625702527,0
6.248728759984388,0.016692569189057194,0.1440509604020717,0.043356483368101266,0.3884585420925999,0.2573200591068301,0.12042406748137295,4.539017644457537e-11,0.0008702649754446205,2.794731625702527,0
6.253676288693798,0.016719002127425532,0.14380615847967831,0.043422472656142866,0.3892852459662578,0.25665463086161455,0.12064748108313518,4.539017644457537e-11,0.0008702649754446205,2.794731625702527,0
6.258623817403208,0.016745435065793866,0.14356135655728497,0.04348846194418448,0.39011194983991565,0.255989202616399,0.12087089468489746,4.539017644457537e-11,0.0008702649754446205,2.794731625702527,0
6.2635713461126175,0.016779331395749667,0.14325085571147364,0.043554451232226066,0.39093865371357334,0.25532377437118364,0.12109430828665967,4.539017644457537e-11,0.0008702649754446205,2.794731625702527,0
6.268518874822028,0.016818877155621602,0.14289062392778165,0.04362044052026767,0.39176535758723124,0.2546583461259681,0.12131772188842195,4.539017644457537e-11,0.0008702649754446205,2.794731625702527,0
6.273466403531437,0.01685842291549353,0.14253039214408966,0.04368642980830927,0.39259206146088893,0.2539929178807527,0.12154113549018418,4.539017644457537e-11,0.0008702649754446205,2.794731625702527,0
6.278413932240847,0.01689796867536546,0.14217016036039765,0.04375257372247976,0.39341876533454684,0.2533274896355372,0.12176454909194644,4.539017644457537e-11,0.0008702649754446205,2.794731625702527,0
6.283361460950256,0.01693751443523739,0.1418099285767057,0.043818972571088,0.3942454692082045,0.25266206139032177,0.12198796269370867,4.539017644457537e-11,0.0008702649754446205,2.794731625702527,0
6.288308989659666,0.016977060195109327,0.1414496967930137,0.043885371419696256,0.39509897974669467,0.2520567209398753,0.12221137629547095,4.539017644457537e-11,0.0008702649754446205,2.794731625702527,0
6.293256518369075,0.01701660595498125,0.14108946500932174,0.04395177026830449,0.39595997514512504,0.2514681579860249,0.12243478989723315,4.539017644457537e-11,0.0008702649754446205,2.794731625702527,0
6.298204047078485,0.017056151714853186,0.1407292332256297,0.044018169116912746,0.39682097054355553,0.2508795950321744,0.12265820349899544,4.539017644457537e-11,0.0008702649754446205,2.794731625702527,0
6.303151575787894,0.017095697474725113,0.14036900144193779,0.04408456796552099,0.3976819659419859,0.25029103207832404,0.12288161710075764,4.539017644457537e-11,0.0008702649754446205,2.794731625702527,0
6.3080991044973045,0.017135243234597048,0.14000876965824577,0.044150966814129236,0.39854296134041645,0.24970246912447358,0.12310503070251992,4.539017644457537e-11,0.0008702649754446205,2.794731625702527,0
6.313046633206714,0.017174788994468976,0.1396485378745538,0.04421736566273748,0.39940395673884677,0.2491139061706231,0.12332844430428212,4.539017644457537e-11,0.0008702649754446205,2.794731625702527,0
6.317994161916124,0.01721433475434091,0.1392883060908618,0.04428376451134573,0.4002649521372773,0.24852534321677264,0.12355185790604442,4.539017644457537e-11,0.0008702649754446205,2.794731625702527,0
6.322941690625533,0.017253880514212838,0.13892807430716986,0.04435016335995397,0.4011259475357077,0.24793678026292226,0.12377527150780661,4.539017644457537e-11,0.0008702649754446205,2.794731625702527,0
6.327889219334943,0.01729342627408477,0.1385678425234778,0.04441656220856222,0.4019869429341382,0.24734821730907178,0.12399868510956889,4.539017644457537e-11,0.0008702649754446205,2.794731625702527,0
6.332836748044352,0.017332972033956697,0.13820761073978585,0.044482961057170464,0.4028479383325686,0.2467596543552214,0.12422611699567493,4.539017644457537e-11,0.0008702649754446205,2.794731625702527,0
6.337784276753762,0.017372517793828632,0.13784737895609384,0.04454935990577871,0.4037089337309991,0.246171091401371,0.12446895660405512,4.539017644457537e-11,0.0008702649754446205,2.794731625702527,0
6.342731805463172,0.017412063553700566,0.13748714717240182,0.04461575875438697,0.4045699291294296,0.24558252844752046,0.12471179621243528,4.539017644457537e-11,0.0008702649754446205,2.794731625702527,0
6.3476793341725815,0.017451744817572633,0.13701625238461132,0.0446821576029952,0.40543092452785995,0.24499396549367009,0.12495463582081538,4.539017644457537e-11,0.0008702649754446205,2.794731625702527,0
6.352626862881992,0.01750019077597693,0.1365199257263136,0.04474855645160346,0.40629191992629055,0.24440540253981954,0.12519747542919557,4.539017644457537e-11,0.0008702649754446205,2.794731625702527,0
6.357574391591401,0.01754863673438122,0.13602359906801595,0.0448149553002117,0.4071529153247209,0.2438168395859692,0.1254403150375757,4.539017644457537e-11,0.0008702649754446205,2.794731625702527,0
6.362521920300811,0.017597082692785516,0.13552727240971824,0.04488135414881995,0.4080139107231513,0.2432282766321187,0.12568315464595586,4.539017644457537e-11,0.0008702649754446205,2.794731625702527,0
