r (A),g(r)_weighted_Ca-Ca,g(r)_weighted_Ca-Cl,g(r)_weighted_Cl-Cl,S_i_Ca-Cl,Average_SCL,SCL_BC
8.487981490745371,0.16809850851978972,0.2683811610672014,0.5577060638701421,0.0006657615029115623,4.8041708280259385,7.72598
8.493220985492746,0.16758848862283937,0.2684060396777936,0.5581618475804426,0.0006657615029115623,4.8041708280259385,7.72598
8.49846048024012,0.16707846872588916,0.2684309182883857,0.5586176312907429,0.0006657615029115623,4.8041708280259385,7.72598
8.503699974987493,0.166568448828939,0.26845579689897786,0.5590734150010432,0.0006657615029115623,4.8041708280259385,7.72598
8.508939469734866,0.16605842893198883,0.26848067550957,0.5595291987113435,0.0006657615029115623,4.8041708280259385,7.72598
8.514178964482241,0.16554840903503845,0.2685055541201621,0.559984982421644,0.0006657615029115623,4.8041708280259385,7.72598
8.519418459229614,0.16503838913808824,0.26853043273075433,0.5604407661319444,0.0006657615029115623,4.8041708280259385,7.72598
8.524657953976988,0.16452836924113812,0.2685553113413464,0.5608965498422447,0.0006657615029115623,4.8041708280259385,7.72598
8.52989744872436,0.1640183493441879,0.26858018995193855,0.561352333552545,0.0006657615029115623,4.8041708280259385,7.72598
8.535136943471734,0.16398620153439986,0.26880054132370956,0.561229594406424,0.0006657615029115623,4.8041708280259385,7.72598
8.54037643821911,0.1641203402954827,0.26908891193332346,0.5609055449420208,0.0006657615029115623,4.8041708280259385,7.72598
8.545615932966482,0.16425447905656546,0.2693772825429372,0.5605814954776177,0.0006657615029115623,4.8041708280259385,7.72598
8.550855427713856,0.16438861781764824,0.26966565315255103,0.5602574460132147,0.0006657615029115623,4.8041708280259385,7.72598
8.556094922461229,0.16452275657873103,0.2699540237621647,0.5599333965488116,0.0006657615029115623,4.8041708280259385,7.72598
8.561334417208604,0.16465689533981384,0.2702423943717786,0.5596093470844085,0.0006657615029115623,4.8041708280259385,7.72598
8.566573911955977,0.16479103410089657,0.2705307649813924,0.5592852976200053,0.0006657615029115623,4.8041708280259385,7.72598
8.57181340670335,0.1649251728619794,0.2708191355910062,0.5589612481556023,0.0006657615029115623,4.8041708280259385,7.72598
8.577052901450724,0.16505931162306217,0.2711075062006199,0.5586371986911992,0.0006657615029115623,4.8041708280259385,7.72598
8.582292396198099,0.165193450384145,0.27139587681023375,0.5583131492267961,0.0006657615029115623,4.8041708280259385,7.72598
8.587531890945472,0.16499744515954987,0.27187597724858514,0.557657877641916,0.0006657615029115623,4.8041708280259385,7.72598
8.592771385692846,0.16467419694047492,0.27242997355842913,0.5568749475314355,0.0006657615029115623,4.8041708280259385,7.72598
8.598010880440219,0.16435094872139994,0.27298396986827306,0.5560920174209552,0.0006657615029115623,4.8041708280259385,7.72598
8.603250375187592,0.16402770050232496,0.273537966178117,0.5553090873104748,0.0006657615029115623,4.8041708280259385,7.72598
8.608489869934967,0.16370445228324987,0.2740919624879611,0.5545261571999941,0.0006657615029115623,4.8041708280259385,7.72598
8.61372936468234,0.1633812040641749,0.27464595879780496,0.5537432270895137,0.0006657615029115623,4.8041708280259385,7.72598
8.618968859429714,0.16305795584509988,0.27519995510764894,0.5529602969790333,0.0006657615029115623,4.8041708280259385,7.72598
8.624208354177087,0.16273470762602493,0.2757539514174928,0.5521773668685528,0.0006657615029115623,4.8041708280259385,7.72598
8.629447848924462,0.16241145940694987,0.27630794772733697,0.5513944367580721,0.0006657615029115623,4.8041708280259385,7.72598
8.634687343671835,0.16208821118787486,0.27686194403718084,0.5506115066475916,0.0006657615029115623,4.8041708280259385,7.72598
8.639926838419209,0.1617672405963222,0.2774057646591307,0.5503206192083426,0.0006657615029115623,4.8041708280259385,7.72598
8.645166333166582,0.16144723799646654,0.27794526061372565,0.5502388499043671,0.0006657615029115623,4.8041708280259385,7.72598
8.650405827913955,0.1611272353966108,0.2784847565683205,0.5501570806003914,0.0006657615029115623,4.8041708280259385,7.72598
8.65564532266133,0.160807232796755,0.2790242525229156,0.5500753112964158,0.0006657615029115623,4.8041708280259385,7.72598
8.660884817408704,0.16048723019689928,0.2795637484775105,0.5499935419924403,0.0006657615029115623,4.8041708280259385,7.72598
8.666124312156077,0.1601672275970436,0.28010324443210544,0.5499117726884648,0.0006657615029115623,4.8041708280259385,7.72598
8.67136380690345,0.1598472249971879,0.2806427403867003,0.5498300033844893,0.0006657615029115623,4.8041708280259385,7.72598
8.676603301650825,0.1595272223973321,0.28118223634129536,0.5497482340805135,0.0006657615029115623,4.8041708280259385,7.72598
8.681842796398199,0.15920721979747643,0.28172173229589026,0.5496664647765381,0.0006657615029115623,4.8041708280259385,7.72598
8.687082291145572,0.1588872171976207,0.28226122825048516,0.5495846954725625,0.0006657615029115623,4.8041708280259385,7.72598
8.692321785892945,0.15886628569100023,0.28251702639402243,0.5495843921067468,0.0006657615029115623,4.8041708280259385,7.72598
8.697561280640318,0.1589849939962947,0.28264036269195547,0.5496221261458808,0.0006657615029115623,4.8041708280259385,7.72598
8.702800775387693,0.15910370230158924,0.2827636989898886,0.5496598601850146,0.0006657615029115623,4.8041708280259385,7.72598
8.708040270135067,0.15922241060688372,0.2828870352878217,0.5496975942241485,0.0006657615029115623,4.8041708280259385,7.72598
8.71327976488244,0.1593411189121782,0.2830103715857548,0.5497353282632824,0.0006657615029115623,4.8041708280259385,7.72598
8.718519259629813,0.15945982721747273,0.28313370788368786,0.5497730623024163,0.0006657615029115623,4.8041708280259385,7.72598
8.723758754377188,0.15957853552276724,0.28325704418162106,0.5498107963415503,0.0006657615029115623,4.8041708280259385,7.72598
8.728998249124562,0.15969724382806175,0.2833803804795541,0.5498485303806842,0.0006657615029115623,4.8041708280259385,7.72598
8.734237743871935,0.15981595213335623,0.28350371677748726,0.5498862644198181,0.0006657615029115623,4.8041708280259385,7.72598
8.739477238619308,0.1599346604386507,0.28362705307542024,0.5499239984589521,0.0006657615029115623,4.8041708280259385,7.72598
8.744716733366683,0.15981024248713918,0.28364988085539333,0.5500036381143758,0.0006657615029115623,4.8041708280259385,7.72598
8.749956228114057,0.15956149860885172,0.28362131223413667,0.5501047067781295,0.0006657615029115623,4.8041708280259385,7.72598
8.75519572286143,0.15931275473056425,0.28359274361288006,0.550205775441883,0.0006657615029115623,4.8041708280259385,7.72598
8.760435217608803,0.1590640108522768,0.28356417499162334,0.5503068441056369,0.0006657615029115623,4.8041708280259385,7.72598
8.765674712356176,0.15881526697398934,0.2835356063703668,0.5504079127693905,0.0006657615029115623,4.8041708280259385,7.72598
8.770914207103552,0.15856652309570182,0.28350703774911007,0.5505089814331443,0.0006657615029115623,4.8041708280259385,7.72598
8.776153701850925,0.15831777921741433,0.28347846912785346,0.5506100500968979,0.0006657615029115623,4.8041708280259385,7.72598
8.781393196598298,0.15806903533912686,0.2834499005065968,0.5507111187606517,0.0006657615029115623,4.8041708280259385,7.72598
8.786632691345671,0.15782029146083945,0.28342133188534013,0.5508121874244054,0.0006657615029115623,4.8041708280259385,7.72598
8.791872186093046,0.1575715475825519,0.28339276326408347,0.5509132560881591,0.0006657615029115623,4.8041708280259385,7.72598
8.79711168084042,0.15728762162549464,0.283778535059529,0.5505350736133976,0.0006657615029115623,4.8041708280259385,7.72598
8.802351175587793,0.15698404317912457,0.2843957548221165,0.5498891844479808,0.0006657615029115623,4.8041708280259385,7.72598
8.807590670335166,0.1566804647327545,0.28501297458470404,0.5492432952825644,0.0006657615029115623,4.8041708280259385,7.72598
8.81283016508254,0.15637688628638444,0.2856301943472916,0.5485974061171479,0.0006657615029115623,4.8041708280259385,7.72598
8.818069659829915,0.15607330784001427,0.28624741410987936,0.547951516951731,0.0006657615029115623,4.8041708280259385,7.72598
8.823309154577288,0.1557697293936442,0.28686463387246697,0.5473056277863146,0.0006657615029115623,4.8041708280259385,7.72598
8.828548649324661,0.15546615094727412,0.28748185363505446,0.5466597386208981,0.0006657615029115623,4.8041708280259385,7.72598
8.833788144072034,0.1551625725009041,0.28809907339764207,0.5460138494554816,0.0006657615029115623,4.8041708280259385,7.72598
8.83902763881941,0.15485899405453388,0.28871629316022984,0.5453679602900647,0.0006657615029115623,4.8041708280259385,7.72598
8.844267133566783,0.1545554156081638,0.2893335129228173,0.5447220711246483,0.0006657615029115623,4.8041708280259385,7.72598
8.849506628314156,0.15464442400143275,0.2898895108883688,0.544634725723457,0.0006657615029115623,4.8041708280259385,7.72598
8.85474612306153,0.1549724671236759,0.29040823267911187,0.5448874614045162,0.0006657615029115623,4.8041708280259385,7.72598
8.859985617808903,0.155300510245919,0.29092695446985495,0.5451401970855754,0.0006657615029115623,4.8041708280259385,7.72598
8.865225112556278,0.15562855336816223,0.2914456762605982,0.5453929327666348,0.0006657615029115623,4.8041708280259385,7.72598
8.870464607303651,0.1559565964904054,0.29196439805134133,0.545645668447694,0.0006657615029115623,4.8041708280259385,7.72598
8.875704102051024,0.15628463961264855,0.29248311984208436,0.5458984041287532,0.0006657615029115623,4.8041708280259385,7.72598
8.880943596798398,0.15661268273489165,0.29300184163282744,0.5461511398098124,0.0006657615029115623,4.8041708280259385,7.72598
8.886183091545773,0.15694072585713492,0.2935205634235707,0.5464038754908719,0.0006657615029115623,4.8041708280259385,7.72598
8.891422586293146,0.15726876897937803,0.2940392852143138,0.5466566111719311,0.0006657615029115623,4.8041708280259385,7.72598
8.89666208104052,0.15759681210162116,0.29455800700505685,0.5469093468529903,0.0006657615029115623,4.8041708280259385,7.72598
8.901901575787893,0.15739726173827517,0.2947851074683992,0.5468341593339555,0.0006657615029115623,4.8041708280259385,7.72598
8.907141070535266,0.15684818069072612,0.29481900880233836,0.5465417226948583,0.0006657615029115623,4.8041708280259385,7.72598
8.91238056528264,0.1562990996431769,0.29485291013627757,0.546249286055761,0.0006657615029115623,4.8041708280259385,7.72598
8.917620060030014,0.15575001859562787,0.2948868114702168,0.5459568494166637,0.0006657615029115623,4.8041708280259385,7.72598
8.922859554777387,0.15520093754807882,0.2949207128041558,0.5456644127775665,0.0006657615029115623,4.8041708280259385,7.72598
8.92809904952476,0.1546518565005298,0.294954614138095,0.5453719761384692,0.0006657615029115623,4.8041708280259385,7.72598
8.933338544272136,0.15410277545298054,0.2949885154720342,0.5450795394993718,0.0006657615029115623,4.8041708280259385,7.72598
8.938578039019509,0.1535536944054315,0.29502241680597335,0.5447871028602745,0.0006657615029115623,4.8041708280259385,7.72598
8.943817533766882,0.15300461335788249,0.2950563181399125,0.5444946662211774,0.0006657615029115623,4.8041708280259385,7.72598
8.949057028514256,0.15245553231033343,0.2950902194738517,0.5442022295820801,0.0006657615029115623,4.8041708280259385,7.72598
8.95429652326163,0.15201179935107087,0.2951981874954055,0.5440510709514373,0.0006657615029115623,4.8041708280259385,7.72598
8.959536018009004,0.15164389885191126,0.29535947076192315,0.5440016081286047,0.0006657615029115623,4.8041708280259385,7.72598
8.964775512756377,0.15127599835275168,0.2955207540284408,0.5439521453057717,0.0006657615029115623,4.8041708280259385,7.72598
8.97001500750375,0.15090809785359216,0.29568203729495846,0.543902682482939,0.0006657615029115623,4.8041708280259385,7.72598
8.975254502251124,0.15054019735443253,0.2958433205614761,0.5438532196601061,0.0006657615029115623,4.8041708280259385,7.72598
8.980493996998499,0.15017229685527284,0.2960046038279938,0.5438037568372733,0.0006657615029115623,4.8041708280259385,7.72598
8.985733491745872,0.1498043963561132,0.29616588709451147,0.5437542940144405,0.0006657615029115623,4.8041708280259385,7.72598
8.990972986493246,0.14943649585695365,0.29632717036102907,0.5437048311916078,0.0006657615029115623,4.8041708280259385,7.72598
8.996212481240619,0.14906859535779404,0.2964884536275468,0.5436553683687749,0.0006657615029115623,4.8041708280259385,7.72598
9.001451975987994,0.1487006948586343,0.2966497368940645,0.5436059055459421,0.0006657615029115623,4.8041708280259385,7.72598
9.006691470735367,0.14844053530001491,0.2968599602143344,0.5431153253163983,0.0006657615029115623,4.8041708280259385,7.72598
9.01193096548274,0.14826454835119252,0.29710841795159854,0.542280122112861,0.0006657615029115623,4.8041708280259385,7.72598
9.017170460230114,0.1480885614023702,0.2973568756888626,0.5414449189093238,0.0006657615029115623,4.8041708280259385,7.72598
9.022409954977489,0.14791257445354783,0.29760533342612666,0.5406097157057866,0.0006657615029115623,4.8041708280259385,7.72598
9.027649449724862,0.14773658750472543,0.29785379116339084,0.5397745125022492,0.0006657615029115623,4.8041708280259385,7.72598
9.032888944472235,0.14756060055590303,0.2981022489006549,0.5389393092987118,0.0006657615029115623,4.8041708280259385,7.72598
9.038128439219609,0.14738461360708072,0.298350706637919,0.5381041060951747,0.0006657615029115623,4.8041708280259385,7.72598
9.043367933966982,0.14720862665825835,0.2985991643751831,0.5372689028916375,0.0006657615029115623,4.8041708280259385,7.72598
9.048607428714355,0.14703263970943595,0.2988476221124472,0.5364336996881001,0.0006657615029115623,4.8041708280259385,7.72598
9.05384692346173,0.14685665276061358,0.2990960798497113,0.5355984964845628,0.0006657615029115623,4.8041708280259385,7.72598
9.059086418209104,0.1467366040760091,0.2992690829307062,0.5351098256900155,0.0006657615029115623,4.8041708280259385,7.72598
9.064325912956477,0.14666394753192258,0.2993781591501398,0.5349147448530844,0.0006657615029115623,4.8041708280259385,7.72598
9.06956540770385,0.14659129098783605,0.2994872353695735,0.5347196640161533,0.0006657615029115623,4.8041708280259385,7.72598
9.074804902451223,0.1465186344437495,0.2995963115890071,0.5345245831792222,0.0006657615029115623,4.8041708280259385,7.72598
9.080044397198598,0.14644597789966296,0.2997053878084408,0.534329502342291,0.0006657615029115623,4.8041708280259385,7.72598
9.085283891945972,0.1463733213555764,0.2998144640278744,0.53413442150536,0.0006657615029115623,4.8041708280259385,7.72598
9.090523386693343,0.14630066481148987,0.2999235402473081,0.5339393406684289,0.0006657615029115623,4.8041708280259385,7.72598
9.09576288144072,0.14622800826740331,0.30003261646674173,0.5337442598314976,0.0006657615029115623,4.8041708280259385,7.72598
9.101002376188092,0.14615535172331676,0.3001416926861755,0.5335491789945667,0.0006657615029115623,4.8041708280259385,7.72598
9.106241870935468,0.14608269517923025,0.3002507689056091,0.5333540981576356,0.0006657615029115623,4.8041708280259385,7.72598
9.11148136568284,0.14589218001398851,0.300502575746342,0.5336567004986046,0.0006657615029115623,4.8041708280259385,7.72598
9.116720860430217,0.14559343890335877,0.30088544772490305,0.5344163099885116,0.0006657615029115623,4.8041708280259385,7.72598
9.121960355177588,0.1452946977927292,0.3012683197034638,0.5351759194784184,0.0006657615029115623,4.8041708280259385,7.72598
9.127199849924962,0.14499595668209952,0.30165119168202464,0.5359355289683252,0.0006657615029115623,4.8041708280259385,7.72598
9.132439344672337,0.14469721557146992,0.30203406366058544,0.536695138458232,0.0006657615029115623,4.8041708280259385,7.72598
9.137678839419708,0.14439847446084028,0.30241693563914634,0.5374547479481389,0.0006657615029115623,4.8041708280259385,7.72598
9.142918334167083,0.14409973335021053,0.3027998076177073,0.5382143574380458,0.0006657615029115623,4.8041708280259385,7.72598
9.148157828914457,0.14380099223958093,0.3031826795962681,0.5389739669279527,0.0006657615029115623,4.8041708280259385,7.72598
9.15339732366183,0.1435022511289513,0.30356555157482895,0.5397335764178595,0.0006657615029115623,4.8041708280259385,7.72598
9.158636818409205,0.14320351001832168,0.30394842355338986,0.5404931859077663,0.0006657615029115623,4.8041708280259385,7.72598
9.163876313156578,0.14311906901078716,0.30408225637630537,0.5407408858824998,0.0006657615029115623,4.8041708280259385,7.72598
9.169115807903951,0.1432478566058323,0.3039682952393538,0.5404792358896355,0.0006657615029115623,4.8041708280259385,7.72598
9.174355302651325,0.14337664420087742,0.30385433410240226,0.5402175858967713,0.0006657615029115623,4.8041708280259385,7.72598
9.179594797398698,0.1435054317959226,0.30374037296545064,0.539955935903907,0.0006657615029115623,4.8041708280259385,7.72598
9.184834292146071,0.14363421939096774,0.3036264118284991,0.5396942859110428,0.0006657615029115623,4.8041708280259385,7.72598
9.190073786893446,0.1437630069860129,0.3035124506915475,0.5394326359181786,0.0006657615029115623,4.8041708280259385,7.72598
9.19531328164082,0.14389179458105808,0.3033984895545959,0.5391709859253143,0.0006657615029115623,4.8041708280259385,7.72598
9.200552776388191,0.14402058217610322,0.3032845284176444,0.5389093359324502,0.0006657615029115623,4.8041708280259385,7.72598
9.205792271135566,0.14414936977114837,0.30317056728069286,0.5386476859395859,0.0006657615029115623,4.8041708280259385,7.72598
9.21103176588294,0.14427815736619357,0.30305660614374125,0.5383860359467214,0.0006657615029115623,4.8041708280259385,7.72598
9.216271260630316,0.14421790180282357,0.30310496882478977,0.5384180680083295,0.0006657615029115623,4.8041708280259385,7.72598
9.221510755377688,0.14395383408428697,0.3033283368721199,0.5387667260349155,0.0006657615029115623,4.8041708280259385,7.72598
9.22675025012506,0.1436897663657504,0.3035517049194501,0.5391153840615016,0.0006657615029115623,4.8041708280259385,7.72598
9.231989744872434,0.1434256986472138,0.30377507296678025,0.5394640420880876,0.0006657615029115623,4.8041708280259385,7.72598
9.23722923961981,0.14316163092867712,0.30399844101411044,0.5398127001146737,0.0006657615029115623,4.8041708280259385,7.72598
9.242468734367185,0.14289756321014052,0.30422180906144064,0.5401613581412598,0.0006657615029115623,4.8041708280259385,7.72598
9.247708229114556,0.14263349549160398,0.3044451771087707,0.5405100161678458,0.0006657615029115623,4.8041708280259385,7.72598
9.25294772386193,0.14236942777306738,0.30466854515610087,0.5408586741944319,0.0006657615029115623,4.8041708280259385,7.72598
9.258187218609304,0.1421053600545307,0.3048919132034311,0.5412073322210179,0.0006657615029115623,4.8041708280259385,7.72598
9.263426713356678,0.14184129233599413,0.30511528125076126,0.5415559902476039,0.0006657615029115623,4.8041708280259385,7.72598
9.268666208104053,0.14164379992970344,0.3051404737242278,0.5417868635517182,0.0006657615029115623,4.8041708280259385,7.72598
9.273905702851424,0.14152409932848278,0.3049341023477994,0.5418801079681614,0.0006657615029115623,4.8041708280259385,7.72598
9.2791451975988,0.14140439872726207,0.3047277309713709,0.5419733523846046,0.0006657615029115623,4.8041708280259385,7.72598
9.284384692346173,0.14128469812604139,0.3045213595949424,0.542066596801048,0.0006657615029115623,4.8041708280259385,7.72598
9.289624187093546,0.1411649975248207,0.304314988218514,0.5421598412174913,0.0006657615029115623,4.8041708280259385,7.72598
9.29486368184092,0.14104529692360002,0.3041086168420855,0.5422530856339345,0.0006657615029115623,4.8041708280259385,7.72598
9.300103176588292,0.14092559632237933,0.30390224546565714,0.5423463300503777,0.0006657615029115623,4.8041708280259385,7.72598
9.305342671335668,0.14080589572115862,0.3036958740892286,0.5424395744668211,0.0006657615029115623,4.8041708280259385,7.72598
9.31058216608304,0.14068619511993796,0.3034895027128002,0.5425328188832643,0.0006657615029115623,4.8041708280259385,7.72598
9.315821660830414,0.14056649451871728,0.3032831313363717,0.5426260632997075,0.0006657615029115623,4.8041708280259385,7.72598
9.321061155577787,0.14044441663254814,0.30350417440074673,0.5426847525387166,0.0006657615029115623,4.8041708280259385,7.72598
9.326300650325162,0.14031932661829086,0.3042667709895497,0.5426996587972268,0.0006657615029115623,4.8041708280259385,7.72598
9.331540145072536,0.14019423660403363,0.3050293675783522,0.542714565055737,0.0006657615029115623,4.8041708280259385,7.72598
9.336779639819907,0.14006914658977637,0.3057919641671548,0.5427294713142472,0.0006657615029115623,4.8041708280259385,7.72598
9.342019134567282,0.13994405657551914,0.30655456075595744,0.5427443775727574,0.0006657615029115623,4.8041708280259385,7.72598
9.347258629314656,0.13981896656126191,0.30731715734476,0.5427592838312675,0.0006657615029115623,4.8041708280259385,7.72598
9.35249812406203,0.13969387654700463,0.3080797539335629,0.5427741900897777,0.0006657615029115623,4.8041708280259385,7.72598
9.357737618809404,0.1395687865327474,0.30884235052236547,0.5427890963482879,0.0006657615029115623,4.8041708280259385,7.72598
9.362977113556775,0.13944369651849015,0.3096049471111681,0.542804002606798,0.0006657615029115623,4.8041708280259385,7.72598
9.36821660830415,0.13931860650423292,0.31036754369997066,0.5428189088653081,0.0006657615029115623,4.8041708280259385,7.72598
9.373456103051526,0.1391070664823273,0.31072580576468545,0.5429095906758279,0.0006657615029115623,4.8041708280259385,7.72598
9.3786955977989,0.13877665769990516,0.31052810785877855,0.5431044638703609,0.0006657615029115623,4.8041708280259385,7.72598
9.383935092546272,0.13844624891748306,0.31033040995287153,0.5432993370648938,0.0006657615029115623,4.8041708280259385,7.72598
9.389174587293644,0.13811584013506098,0.3101327120469648,0.5434942102594268,0.0006657615029115623,4.8041708280259385,7.72598
9.39441408204102,0.13778543135263888,0.30993501414105784,0.5436890834539597,0.0006657615029115623,4.8041708280259385,7.72598
9.399653576788394,0.13745502257021663,0.30973731623515094,0.5438839566484927,0.0006657615029115623,4.8041708280259385,7.72598
9.404893071535769,0.13712461378779459,0.30953961832924404,0.5440788298430257,0.0006657615029115623,4.8041708280259385,7.72598
9.41013256628314,0.13679420500537248,0.3093419204233372,0.5442737030375585,0.0006657615029115623,4.8041708280259385,7.72598
9.415372061030514,0.13646379622295035,0.30914422251743034,0.5444685762320916,0.0006657615029115623,4.8041708280259385,7.72598
9.420611555777889,0.13613338744052816,0.3089465246115234,0.5446634494266245,0.0006657615029115623,4.8041708280259385,7.72598
9.425851050525262,0.13597442924811134,0.30880697631317605,0.5447437695679077,0.0006657615029115623,4.8041708280259385,7.72598
9.431090545272635,0.13607157537451464,0.30875428899112045,0.5446529760858994,0.0006657615029115623,4.8041708280259385,7.72598
9.436330040020009,0.13616872150091797,0.30870160166906496,0.5445621826038908,0.0006657615029115623,4.8041708280259385,7.72598
9.441569534767384,0.13626586762732132,0.3086489143470095,0.5444713891218822,0.0006657615029115623,4.8041708280259385,7.72598
9.446809029514757,0.13636301375372464,0.3085962270249539,0.5443805956398737,0.0006657615029115623,4.8041708280259385,7.72598
9.45204852426213,0.13646015988012797,0.3085435397028984,0.5442898021578653,0.0006657615029115623,4.8041708280259385,7.72598
9.457288019009503,0.1365573060065313,0.3084908523808429,0.5441990086758568,0.0006657615029115623,4.8041708280259385,7.72598
9.462527513756877,0.1366544521329346,0.30843816505878735,0.5441082151938483,0.0006657615029115623,4.8041708280259385,7.72598
9.467767008504252,0.13675159825933797,0.30838547773673186,0.5440174217118399,0.0006657615029115623,4.8041708280259385,7.72598
9.473006503251623,0.13684874438574127,0.3083327904146763,0.5439266282298314,0.0006657615029115623,4.8041708280259385,7.72598
9.478245997998998,0.13693577273664004,0.3082410579657179,0.5440316854052858,0.0006657615029115623,4.8041708280259385,7.72598
9.483485492746372,0.1370063597023439,0.30808587718554203,0.5444549998991175,0.0006657615029115623,4.8041708280259385,7.72598
9.488724987493748,0.1370769466680478,0.3079306964053662,0.5448783143929495,0.0006657615029115623,4.8041708280259385,7.72598
9.49396448224112,0.13714753363375162,0.3077755156251903,0.5453016288867814,0.0006657615029115623,4.8041708280259385,7.72598
9.499203976988492,0.1372181205994555,0.3076203348450146,0.5457249433806132,0.0006657615029115623,4.8041708280259385,7.72598
9.504443471735868,0.13728870756515935,0.3074651540648388,0.5461482578744449,0.0006657615029115623,4.8041708280259385,7.72598
9.50968296648324,0.1373592945308632,0.307309973284663,0.5465715723682767,0.0006657615029115623,4.8041708280259385,7.72598
9.514922461230617,0.1374298814965671,0.30715479250448713,0.5469948868621086,0.0006657615029115623,4.8041708280259385,7.72598
9.520161955977988,0.13750046846227093,0.3069996117243113,0.5474182013559404,0.0006657615029115623,4.8041708280259385,7.72598
9.52540145072536,0.1375710554279748,0.3068444309441355,0.5478415158497723,0.0006657615029115623,4.8041708280259385,7.72598
9.530640945472737,0.1375709167139904,0.30687661890220636,0.5480240496627818,0.0006657615029115623,4.8041708280259385,7.72598
9.53588044022011,0.1374455346088914,0.30724060566758915,0.5477802010201686,0.0006657615029115623,4.8041708280259385,7.72598
9.541119934967483,0.13732015250379243,0.3076045924329718,0.5475363523775555,0.0006657615029115623,4.8041708280259385,7.72598
9.546359429714856,0.13719477039869343,0.30796857919835446,0.5472925037349423,0.0006657615029115623,4.8041708280259385,7.72598
9.55159892446223,0.1370693882935944,0.30833256596373704,0.5470486550923291,0.0006657615029115623,4.8041708280259385,7.72598
9.556838419209605,0.13694400618849545,0.3086965527291198,0.546804806449716,0.0006657615029115623,4.8041708280259385,7.72598
9.562077913956978,0.13681862408339643,0.3090605394945026,0.5465609578071027,0.0006657615029115623,4.8041708280259385,7.72598
9.567317408704351,0.13669324197829746,0.30942452625988515,0.5463171091644894,0.0006657615029115623,4.8041708280259385,7.72598
9.572556903451725,0.13656785987319847,0.3097885130252679,0.5460732605218764,0.0006657615029115623,4.8041708280259385,7.72598
9.577796398199098,0.13644247776809948,0.3101524997906505,0.5458294118792631,0.0006657615029115623,4.8041708280259385,7.72598
9.583035892946471,0.13628673011216674,0.3103608988661731,0.5459406028019339,0.0006657615029115623,4.8041708280259385,7.72598
9.588275387693846,0.13607226083954815,0.3102684188061567,0.5467383775898235,0.0006657615029115623,4.8041708280259385,7.72598
9.59351488244122,0.1358577915669296,0.3101759387461403,0.5475361523777131,0.0006657615029115623,4.8041708280259385,7.72598
9.598754377188593,0.135643322294311,0.3100834586861239,0.5483339271656027,0.0006657615029115623,4.8041708280259385,7.72598
9.603993871935966,0.1354288530216924,0.3099909786261076,0.5491317019534923,0.0006657615029115623,4.8041708280259385,7.72598
9.60923336668334,0.1352143837490738,0.30989849856609114,0.5499294767413822,0.0006657615029115623,4.8041708280259385,7.72598
9.614472861430714,0.13499991447645524,0.30980601850607464,0.5507272515292717,0.0006657615029115623,4.8041708280259385,7.72598
9.619712356178088,0.13478544520383665,0.30971353844605837,0.5515250263171613,0.0006657615029115623,4.8041708280259385,7.72598
9.62495185092546,0.13457097593121808,0.3096210583860419,0.5523228011050508,0.0006657615029115623,4.8041708280259385,7.72598
9.630191345672836,0.13435650665859938,0.30952857832602554,0.5531205758929408,0.0006657615029115623,4.8041708280259385,7.72598
9.63543084042021,0.13421524414413746,0.309473091470782,0.5538011119858918,0.0006657615029115623,4.8041708280259385,7.72598
9.640670335167584,0.1342289740629602,0.30949592616626853,0.5542334317794025,0.0006657615029115623,4.8041708280259385,7.72598
9.645909829914956,0.13424270398178295,0.30951876086175517,0.5546657515729132,0.0006657615029115623,4.8041708280259385,7.72598
9.651149324662333,0.13425643390060568,0.30954159555724164,0.5550980713664241,0.0006657615029115623,4.8041708280259385,7.72598
9.656388819409704,0.1342701638194284,0.3095644302527283,0.555530391159935,0.0006657615029115623,4.8041708280259385,7.72598
9.661628314157078,0.13428389373825117,0.30958726494821476,0.5559627109534456,0.0006657615029115623,4.8041708280259385,7.72598
9.66686780890445,0.1342976236570739,0.3096100996437013,0.5563950307469563,0.0006657615029115623,4.8041708280259385,7.72598
9.672107303651824,0.13431135357589663,0.3096329343391878,0.5568273505404671,0.0006657615029115623,4.8041708280259385,7.72598
9.6773467983992,0.13432508349471936,0.3096557690346744,0.5572596703339779,0.0006657615029115623,4.8041708280259385,7.72598
9.682586293146572,0.1343388134135421,0.30967860373016093,0.5576919901274887,0.0006657615029115623,4.8041708280259385,7.72598
9.687825787893946,0.1343130487822927,0.3095672957231035,0.557913267427583,0.0006657615029115623,4.8041708280259385,7.72598
9.69306528264132,0.13419545932212534,0.30914410593263064,0.5576438709304825,0.0006657615029115623,4.8041708280259385,7.72598
9.698304777388694,0.1340778698619579,0.3087209161421576,0.557374474433382,0.0006657615029115623,4.8041708280259385,7.72598
9.703544272136067,0.13396028040179053,0.30829772635168473,0.5571050779362816,0.0006657615029115623,4.8041708280259385,7.72598
9.70878376688344,0.13384269094162318,0.3078745365612119,0.5568356814391813,0.0006657615029115623,4.8041708280259385,7.72598
9.714023261630814,0.13372510148145583,0.307451346770739,0.5565662849420809,0.0006657615029115623,4.8041708280259385,7.72598
9.719262756378187,0.13360751202128848,0.30702815698026614,0.5562968884449806,0.0006657615029115623,4.8041708280259385,7.72598
