r (A),g(r)_weighted_F-F,g(r)_weighted_Li-F,g(r)_weighted_Li-Li,S_i_Li-F,Average_SCL,SCL_BC
4.347400681170585,0.2655250992352698,0.4462053252607948,0.2591493000511184,0.0715003576667478,3.434929909098124,3.28553
4.352539452661331,0.2656142507916811,0.4469719814755666,0.2592477444221977,0.0715003576667478,3.434929909098124,3.28553
4.357678224152076,0.2657034023480925,0.44773863769033834,0.25934618879327703,0.0715003576667478,3.434929909098124,3.28553
4.362816995642821,0.26579799099773993,0.44850529390511,0.25944463316435634,0.0715003576667478,3.434929909098124,3.28553
4.367955767133567,0.26603390337806126,0.4492719501198817,0.25954307753543565,0.0715003576667478,3.434929909098124,3.28553
4.373094538624312,0.26626981575838254,0.4500386063346534,0.259641521906515,0.0715003576667478,3.434929909098124,3.28553
4.378233310115058,0.2665057281387039,0.4508052625494252,0.2597399662775943,0.0715003576667478,3.434929909098124,3.28553
4.383372081605803,0.2667416405190251,0.4515719187641968,0.25983841064867363,0.0715003576667478,3.434929909098124,3.28553
4.388510853096548,0.26697755289934644,0.45233857497896857,0.25993685501975294,0.0715003576667478,3.434929909098124,3.28553
4.393649624587294,0.2672134652796677,0.45310523119374024,0.26003529939083225,0.0715003576667478,3.434929909098124,3.28553
4.398788396078039,0.267449377659989,0.4532892410143251,0.26013374376191156,0.0715003576667478,3.434929909098124,3.28553
4.403927167568784,0.2676852900403103,0.4525597621016813,0.26023218813299087,0.0715003576667478,3.434929909098124,3.28553
4.40906593905953,0.26792120242063155,0.45183028318903756,0.2603306325040702,0.0715003576667478,3.434929909098124,3.28553
4.414204710550275,0.2681571148009529,0.45110080427639376,0.2604290768751495,0.0715003576667478,3.434929909098124,3.28553
4.41934348204102,0.2683930271812741,0.45037132536375,0.2605275212462288,0.0715003576667478,3.434929909098124,3.28553
4.424482253531766,0.26862893956159545,0.44964184645110616,0.2606259656173081,0.0715003576667478,3.434929909098124,3.28553
4.429621025022511,0.2688648519419167,0.4489123675384624,0.2607244099883874,0.0715003576667478,3.434929909098124,3.28553
4.434759796513257,0.26910076432223806,0.4481828886258186,0.2608228543594667,0.0715003576667478,3.434929909098124,3.28553
4.4398985680040015,0.2693366767025593,0.44745340971317493,0.26092129873054604,0.0715003576667478,3.434929909098124,3.28553
4.445037339494747,0.2695725890828806,0.4467239308005311,0.26101974310162535,0.0715003576667478,3.434929909098124,3.28553
4.450176110985493,0.2698085014632019,0.44586508634722477,0.26111818747270465,0.0715003576667478,3.434929909098124,3.28553
4.455314882476238,0.2700444138435232,0.4448261315173417,0.26121663184378396,0.0715003576667478,3.434929909098124,3.28553
4.460453653966983,0.27028032622384446,0.4437871766874588,0.2613150762148633,0.0715003576667478,3.434929909098124,3.28553
4.465592425457729,0.27051623860416574,0.4427482218575757,0.2614135205859426,0.0715003576667478,3.434929909098124,3.28553
4.470731196948474,0.270752150984487,0.4417092670276926,0.2615119649570219,0.0715003576667478,3.434929909098124,3.28553
4.47586996843922,0.27098806336480835,0.4406703121978095,0.2616104093281012,0.0715003576667478,3.434929909098124,3.28553
4.4810087399299645,0.2712239757451296,0.4396313573679266,0.2617088536991805,0.0715003576667478,3.434929909098124,3.28553
4.48614751142071,0.2714598881254509,0.43859240253804344,0.2618072980702598,0.0715003576667478,3.434929909098124,3.28553
4.491286282911456,0.27169580050577224,0.4375534477081604,0.2619057424413392,0.0715003576667478,3.434929909098124,3.28553
4.496425054402201,0.2719317128860935,0.43651449287827726,0.2620041868124185,0.0715003576667478,3.434929909098124,3.28553
4.501563825892946,0.2721676252664148,0.4354294678754346,0.2621026311834978,0.0715003576667478,3.434929909098124,3.28553
4.506702597383692,0.2724035376467361,0.43428735441634125,0.2622010755545771,0.0715003576667478,3.434929909098124,3.28553
4.511841368874437,0.27263945002705736,0.4331452409572479,0.2622995199256564,0.0715003576667478,3.434929909098124,3.28553
4.516980140365183,0.27287536240737864,0.43200312749815445,0.26239796429673573,0.0715003576667478,3.434929909098124,3.28553
4.522118911855928,0.2731112747876999,0.4308610140390613,0.26249640866781504,0.0715003576667478,3.434929909098124,3.28553
4.527257683346673,0.2733471871680212,0.429718900579968,0.26259485303889435,0.0715003576667478,3.434929909098124,3.28553
4.532396454837419,0.27358309954834253,0.42857678712087466,0.26269329740997366,0.0715003576667478,3.434929909098124,3.28553
4.537535226328164,0.2738190119286638,0.4274346736617812,0.262791741781053,0.0715003576667478,3.434929909098124,3.28553
4.542673997818909,0.2740549243089851,0.426292560202688,0.2628901861521323,0.0715003576667478,3.434929909098124,3.28553
4.547812769309655,0.27429083668930637,0.4251504467435947,0.2632009136286312,0.0715003576667478,3.434929909098124,3.28553
4.5529515408004,0.2745267490696277,0.42397857205810197,0.26373687955128094,0.0715003576667478,3.434929909098124,3.28553
4.558090312291146,0.274762661449949,0.42277382659025287,0.2642728454739307,0.0715003576667478,3.434929909098124,3.28553
4.5632290837818905,0.27499857383027027,0.421569081122404,0.2648088113965803,0.0715003576667478,3.434929909098124,3.28553
4.568367855272636,0.275374096624034,0.4203643356545549,0.26534477731923006,0.0715003576667478,3.434929909098124,3.28553
4.573506626763382,0.2757810727937154,0.4191595901867058,0.2658807432418798,0.0715003576667478,3.434929909098124,3.28553
4.578645398254127,0.27618804896339677,0.4179548447188567,0.26641670916452953,0.0715003576667478,3.434929909098124,3.28553
4.583784169744872,0.27659502513307804,0.4167500992510078,0.26695267508717924,0.0715003576667478,3.434929909098124,3.28553
4.588922941235618,0.2770020013027594,0.4155453537831587,0.26748864100982894,0.0715003576667478,3.434929909098124,3.28553
4.594061712726363,0.27740897747244075,0.4143406083153096,0.2680246069324787,0.0715003576667478,3.434929909098124,3.28553
4.599200484217109,0.27781595364212214,0.4131358628474605,0.26856057285512847,0.0715003576667478,3.434929909098124,3.28553
4.6043392557078535,0.2782229298118034,0.41193111737961163,0.26909653877777806,0.0715003576667478,3.434929909098124,3.28553
4.609478027198599,0.2786299059814848,0.4107263719117625,0.2696325047004278,0.0715003576667478,3.434929909098124,3.28553
4.614616798689345,0.2790368821511662,0.40952162644391343,0.2701684706230776,0.0715003576667478,3.434929909098124,3.28553
4.61975557018009,0.2794438583208475,0.4083168809760643,0.2707044365457273,0.0715003576667478,3.434929909098124,3.28553
4.624894341670835,0.27985083449052883,0.40711213550821546,0.271240402468377,0.0715003576667478,3.434929909098124,3.28553
4.630033113161581,0.28025781066021016,0.4059073900403663,0.2717763683910267,0.0715003576667478,3.434929909098124,3.28553
4.635171884652326,0.28066478682989154,0.40470264457251726,0.27231233431367646,0.0715003576667478,3.434929909098124,3.28553
4.640310656143072,0.2810717629995729,0.4034978991046681,0.2728483002363262,0.0715003576667478,3.434929909098124,3.28553
4.6454494276338165,0.2814787391692542,0.4022931536368193,0.2733842661589758,0.0715003576667478,3.434929909098124,3.28553
4.650588199124562,0.2818857153389356,0.4010884081689701,0.2739202320816256,0.0715003576667478,3.434929909098124,3.28553
4.655726970615308,0.2822926915086169,0.39985542061916346,0.27445619800427534,0.0715003576667478,3.434929909098124,3.28553
4.660865742106053,0.2826996676782983,0.39859762212666205,0.27499216392692505,0.0715003576667478,3.434929909098124,3.28553
4.666004513596798,0.28310664384797957,0.3973398236341608,0.27552812984957475,0.0715003576667478,3.434929909098124,3.28553
4.671143285087544,0.28351362001766095,0.39608202514165936,0.27606409577222446,0.0715003576667478,3.434929909098124,3.28553
4.676282056578289,0.28392059618734233,0.394824226649158,0.2766000616948742,0.0715003576667478,3.434929909098124,3.28553
4.681420828069035,0.28432757235702366,0.3935664281566565,0.27728166203058424,0.0715003576667478,3.434929909098124,3.28553
4.68655959955978,0.284734548526705,0.39230862966415536,0.27866238860791415,0.0715003576667478,3.434929909098124,3.28553
4.691698371050525,0.2851415246963863,0.3910508311716539,0.2800431151852443,0.0715003576667478,3.434929909098124,3.28553
4.696837142541271,0.2855485008660677,0.38979303267915244,0.2814238417625744,0.0715003576667478,3.434929909098124,3.28553
4.701975914032016,0.2859554770357491,0.38853523418665104,0.2828045683399045,0.0715003576667478,3.434929909098124,3.28553
4.707114685522761,0.28636245320543036,0.3872774356941498,0.28418529491723443,0.0715003576667478,3.434929909098124,3.28553
4.712253457013507,0.28676942937511174,0.38601963720164834,0.28556602149456456,0.0715003576667478,3.434929909098124,3.28553
4.717392228504252,0.28717640554479307,0.38476183870914693,0.28694674807189474,0.0715003576667478,3.434929909098124,3.28553
4.722530999994998,0.28758338171447445,0.38350404021664564,0.28832747464922487,0.0715003576667478,3.434929909098124,3.28553
4.727669771485743,0.2879903578841557,0.38224624172414434,0.2897082012265548,0.0715003576667478,3.434929909098124,3.28553
4.732808542976488,0.2883973340538371,0.3809884432316429,0.2910889278038849,0.0715003576667478,3.434929909098124,3.28553
4.737947314467234,0.2888043102235185,0.3797306447391414,0.2924696543812151,0.0715003576667478,3.434929909098124,3.28553
4.743086085957979,0.2893791857569749,0.37847284624664,0.2938503809585452,0.0715003576667478,3.434929909098124,3.28553
4.748224857448724,0.28996999915708765,0.3772150477541388,0.2952311075358751,0.0715003576667478,3.434929909098124,3.28553
4.75336362893947,0.2905608125572005,0.3759572492616373,0.29661183411320524,0.0715003576667478,3.434929909098124,3.28553
4.758502400430215,0.29115162595731336,0.3746994507691358,0.29753302857971453,0.0715003576667478,3.434929909098124,3.28553
4.763641171920961,0.29174243935742616,0.3734416522766345,0.2981342238882835,0.0715003576667478,3.434929909098124,3.28553
4.7687799434117055,0.2923332527575389,0.3721838537841333,0.2987354191968523,0.0715003576667478,3.434929909098124,3.28553
4.773918714902451,0.29292406615765176,0.37092605529163186,0.2993366145054212,0.0715003576667478,3.434929909098124,3.28553
4.779057486393197,0.2935148795577646,0.36966825679913035,0.2999378098139901,0.0715003576667478,3.434929909098124,3.28553
4.784196257883942,0.2941056929578775,0.368410458306629,0.30053900512255904,0.0715003576667478,3.434929909098124,3.28553
4.789335029374687,0.2946965063579902,0.3671526598141277,0.3011402004311279,0.0715003576667478,3.434929909098124,3.28553
4.794473800865433,0.2952873197581031,0.3658948613216263,0.30174139573969677,0.0715003576667478,3.434929909098124,3.28553
4.799612572356178,0.2958781331582159,0.36463706282912495,0.3023425910482657,0.0715003576667478,3.434929909098124,3.28553
4.804751343846924,0.2964689465583287,0.3633792643366235,0.30294378635683467,0.0715003576667478,3.434929909098124,3.28553
4.8098901153376685,0.29705975995844147,0.3621214658441223,0.30354498166540345,0.0715003576667478,3.434929909098124,3.28553
4.815028886828414,0.2976505733585543,0.36086366735162084,0.3041461769739724,0.0715003576667478,3.434929909098124,3.28553
4.82016765831916,0.2982413867586672,0.3596058688591195,0.30474737228254134,0.0715003576667478,3.434929909098124,3.28553
4.825306429809904,0.2988322001587799,0.35846364267046027,0.3053485675911101,0.0715003576667478,3.434929909098124,3.28553
4.83044520130065,0.2994230135588928,0.35759858383738263,0.305949762899679,0.0715003576667478,3.434929909098124,3.28553
4.835583972791396,0.3000138269590056,0.356733525004305,0.30655095820824796,0.0715003576667478,3.434929909098124,3.28553
4.840722744282141,0.30060464035911844,0.35586846617122747,0.30715215351681685,0.0715003576667478,3.434929909098124,3.28553
4.845861515772886,0.3011954537592312,0.35500340733815006,0.30775334882538574,0.0715003576667478,3.434929909098124,3.28553
4.851000287263632,0.30178626715934403,0.3541383485050724,0.3083545441339546,0.0715003576667478,3.434929909098124,3.28553
4.856139058754377,0.3023770805594569,0.3532732896719948,0.3089557394425235,0.0715003576667478,3.434929909098124,3.28553
4.861277830245123,0.3029678939595697,0.3524082308389172,0.30955693475109247,0.0715003576667478,3.434929909098124,3.28553
4.866416601735867,0.3035587073596825,0.35154317200583973,0.31015813005966125,0.0715003576667478,3.434929909098124,3.28553
4.871555373226613,0.3041495207597953,0.35067811317276215,0.31075932536823014,0.0715003576667478,3.434929909098124,3.28553
4.876694144717359,0.3047403341599082,0.3498130543396845,0.31136052067679904,0.0715003576667478,3.434929909098124,3.28553
4.881832916208104,0.30533114756002105,0.3489479955066069,0.311961715985368,0.0715003576667478,3.434929909098124,3.28553
4.886971687698849,0.3059219609601337,0.34808293667352946,0.31256291129393676,0.0715003576667478,3.434929909098124,3.28553
4.8921104591895945,0.3065127743602466,0.3472178778404518,0.31316410660250577,0.0715003576667478,3.434929909098124,3.28553
4.89724923068034,0.3071651803395017,0.3463528190073742,0.31376530191107466,0.0715003576667478,3.434929909098124,3.28553
4.902388002171086,0.30781764512725107,0.3454877601742966,0.3143664972196436,0.0715003576667478,3.434929909098124,3.28553
4.90752677366183,0.30847010991500023,0.3446227013412192,0.3149676925282124,0.0715003576667478,3.434929909098124,3.28553
4.912665545152576,0.3091225747027496,0.3437576425081415,0.31556888783678133,0.0715003576667478,3.434929909098124,3.28553
4.917804316643322,0.3097750394904989,0.34289258367506403,0.3161700831453502,0.0715003576667478,3.434929909098124,3.28553
4.922943088134067,0.3104275042782483,0.3420275248419863,0.31677127845391917,0.0715003576667478,3.434929909098124,3.28553
4.928081859624812,0.31107996906599744,0.34116246600890887,0.317372473762488,0.0715003576667478,3.434929909098124,3.28553
4.9332206311155575,0.3117324338537468,0.34029740717583123,0.3179736690710569,0.0715003576667478,3.434929909098124,3.28553
4.938359402606303,0.3123848986414962,0.3394323483427536,0.31857486437962584,0.0715003576667478,3.434929909098124,3.28553
4.943498174097049,0.3130373634292455,0.3385672895096761,0.3191760596881948,0.0715003576667478,3.434929909098124,3.28553
4.948636945587793,0.31368982821699476,0.33770223067659855,0.31977725499676357,0.0715003576667478,3.434929909098124,3.28553
4.953775717078539,0.31434229300474414,0.3368371718435209,0.32037845030533246,0.0715003576667478,3.434929909098124,3.28553
4.958914488569285,0.3149947577924934,0.3359721130104434,0.3212023634122885,0.0715003576667478,3.434929909098124,3.28553
4.96405326006003,0.3156472225802428,0.33510705417736575,0.3220779243015105,0.0715003576667478,3.434929909098124,3.28553
4.969192031550775,0.31629968736799197,0.33424199534428833,0.3229534851907324,0.0715003576667478,3.434929909098124,3.28553
4.9743308030415205,0.31695215215574135,0.3333769365112107,0.3238290460799544,0.0715003576667478,3.434929909098124,3.28553
4.979469574532266,0.3176046169434906,0.33251187767813306,0.32470460696917636,0.0715003576667478,3.434929909098124,3.28553
4.984608346023012,0.31825708173124,0.3316468188450554,0.32558016785839844,0.0715003576667478,3.434929909098124,3.28553
4.989747117513756,0.3189095465189892,0.330781760011978,0.3264557287476203,0.0715003576667478,3.434929909098124,3.28553
4.994885889004502,0.3195620113067385,0.3299167011789004,0.3273312896368423,0.0715003576667478,3.434929909098124,3.28553
5.000024660495248,0.32021447609448783,0.3290516423458228,0.32820685052606435,0.0715003576667478,3.434929909098124,3.28553
