r (A),g(r)_weighted_Ca-Ca,g(r)_weighted_Ca-Cl,g(r)_weighted_Mg-Cl,g(r)_weighted_Mg-Mg,g(r)_weighted_Na-Cl,g(r)_weighted_Na-Na,S_i_Ca-Cl,S_i_Mg-Cl,S_i_Na-Cl,Average_SCL,SCL_BC
9.691790493976988,0.00442487184425652,0.05547427842687699,0.10763160810871236,0.021934267489749783,0.1918923895263548,0.05998398533459361,2.9865227670814053e-13,7.901997778883096e-13,2.337666413550256e-08,2.5640104274946216,3.52027
9.699234265477738,0.004424680729366328,0.055419326961690246,0.10755989320428722,0.021948125641642877,0.19177881660311197,0.059969545546061535,2.9865227670814053e-13,7.901997778883096e-13,2.337666413550256e-08,2.5640104274946216,3.52027
9.70667803697849,0.004424489614476137,0.05536404248617537,0.10748817829986206,0.021961983793535974,0.19166524367986917,0.05995510575752947,2.9865227670814053e-13,7.901997778883096e-13,2.337666413550256e-08,2.5640104274946216,3.52027
9.71412180847924,0.004424298499585945,0.055301654677793216,0.10741646339543691,0.021975841945429068,0.19155167075662632,0.05994066596899741,2.9865227670814053e-13,7.901997778883096e-13,2.337666413550256e-08,2.5640104274946216,3.52027
9.72156557997999,0.004424107384695754,0.055239266869411045,0.10734474849101176,0.021996812607941178,0.1914514603345526,0.059926226180465336,2.9865227670814053e-13,7.901997778883096e-13,2.337666413550256e-08,2.5640104274946216,3.52027
9.72900935148074,0.0044239162698055615,0.055176879061028854,0.10727303358658657,0.022019788742553933,0.1913582087418242,0.05991178639193325,2.9865227670814053e-13,7.901997778883096e-13,2.337666413550256e-08,2.5640104274946216,3.52027
9.73645312298149,0.00442372515491537,0.05511449125264668,0.10711645493164691,0.022042764877166682,0.19126495714909583,0.059897346603401194,2.9865227670814053e-13,7.901997778883096e-13,2.337666413550256e-08,2.5640104274946216,3.52027
9.74389689448224,0.004423534040025178,0.05505210344426451,0.10694748825585076,0.022065741011779435,0.19117170555636753,0.05988290681486912,2.9865227670814053e-13,7.901997778883096e-13,2.337666413550256e-08,2.5640104274946216,3.52027
9.751340665982992,0.004423342925134987,0.05498971563588233,0.10677852158005459,0.022088717146392187,0.1910784539636391,0.05989206531027587,2.9865227670814053e-13,7.901997778883096e-13,2.337666413550256e-08,2.5640104274946216,3.52027
9.758784437483742,0.004423151810244795,0.05492732782750015,0.10660955490425844,0.022111693281004943,0.19098520237091074,0.059902860761659224,2.9865227670814053e-13,7.901997778883096e-13,2.337666413550256e-08,2.5640104274946216,3.52027
9.766228208984492,0.004423920614956966,0.05486494001911798,0.10644058822846228,0.02213466941561769,0.1908919507781824,0.05991365621304256,2.9865227670814053e-13,7.901997778883096e-13,2.337666413550256e-08,2.5640104274946216,3.52027
9.773671980485243,0.004425497948749154,0.05480255221073579,0.10627162155266609,0.02215764555023044,0.190798699185454,0.0599244516644259,2.9865227670814053e-13,7.901997778883096e-13,2.337666413550256e-08,2.5640104274946216,3.52027
9.781115751985991,0.004427075282541343,0.054740164402353624,0.10610265487686994,0.022180621684843197,0.19070544759272567,0.05993524711580924,2.9865227670814053e-13,7.901997778883096e-13,2.337666413550256e-08,2.5640104274946216,3.52027
9.788559523486745,0.004428652616333532,0.05467777659397145,0.10593368820107378,0.022203597819455943,0.19061219599999732,0.05994604256719259,2.9865227670814053e-13,7.901997778883096e-13,2.337666413550256e-08,2.5640104274946216,3.52027
9.796003294987496,0.00443022995012572,0.05461538878558926,0.1057647215252776,0.022226573954068705,0.1905189444072689,0.05995683801857594,2.9865227670814053e-13,7.901997778883096e-13,2.337666413550256e-08,2.5640104274946216,3.52027
9.803447066488244,0.0044318072839179086,0.05455300097720709,0.10559575484948147,0.02224955008868145,0.19042569281454058,0.05996763346995928,2.9865227670814053e-13,7.901997778883096e-13,2.337666413550256e-08,2.5640104274946216,3.52027
9.810890837988994,0.004433384617710097,0.05449061316882492,0.10542678817368531,0.022272526223294203,0.19033244122181223,0.05997842892134262,2.9865227670814053e-13,7.901997778883096e-13,2.337666413550256e-08,2.5640104274946216,3.52027
9.818334609489744,0.004434961951502285,0.054433804908776695,0.10525782149788916,0.022295502357906952,0.19023918962908387,0.05998922437272597,2.9865227670814053e-13,7.901997778883096e-13,2.337666413550256e-08,2.5640104274946216,3.52027
9.825778380990496,0.004436539285294474,0.05437861901367619,0.10508885482209294,0.022318634409444378,0.19013049502083054,0.06000001982410932,2.9865227670814053e-13,7.901997778883096e-13,2.337666413550256e-08,2.5640104274946216,3.52027
9.833222152491246,0.004438116619086663,0.05432343311857571,0.1049198881462968,0.02234191525790876,0.18999715497550745,0.06001081527549266,2.9865227670814053e-13,7.901997778883096e-13,2.337666413550256e-08,2.5640104274946216,3.52027
9.840665923991995,0.00443969395287885,0.05426824722347523,0.10484680160850589,0.022365196106373143,0.18986381493018428,0.060021610726876,2.9865227670814053e-13,7.901997778883096e-13,2.337666413550256e-08,2.5640104274946216,3.52027
9.848109695492749,0.0044412712866710394,0.05421306132837473,0.10483862312417916,0.022388476954837533,0.18973047488486108,0.06003240617825934,2.9865227670814053e-13,7.901997778883096e-13,2.337666413550256e-08,2.5640104274946216,3.52027
9.855553466993497,0.004442848620463228,0.05415787543327424,0.10483044463985244,0.02241175780330192,0.18959713483953797,0.060043201629642697,2.9865227670814053e-13,7.901997778883096e-13,2.337666413550256e-08,2.5640104274946216,3.52027
9.862997238494248,0.004444425954255416,0.05410268953817376,0.10482226615552573,0.0224350386517663,0.1894637947942148,0.06005399708102604,2.9865227670814053e-13,7.901997778883096e-13,2.337666413550256e-08,2.5640104274946216,3.52027
9.870441009994998,0.004446003288047605,0.05404750364307326,0.104814087671199,0.022458319500230695,0.18933045474889162,0.06006479253240938,2.9865227670814053e-13,7.901997778883096e-13,2.337666413550256e-08,2.5640104274946216,3.52027
9.877884781495748,0.004448460813197141,0.05399231774797278,0.10480590918687231,0.02248160034869508,0.1891971147035685,0.06007558798379273,2.9865227670814053e-13,7.901997778883096e-13,2.337666413550256e-08,2.5640104274946216,3.52027
9.885328552996498,0.0044512846602077875,0.0539371318528723,0.10479773070254558,0.02250488119715946,0.18906377465824528,0.060086383435176076,2.9865227670814053e-13,7.901997778883096e-13,2.337666413550256e-08,2.5640104274946216,3.52027
9.89277232449725,0.004454108507218435,0.05388194595777181,0.10478955221821887,0.022528162045623853,0.1889304346129221,0.06009717888655942,2.9865227670814053e-13,7.901997778883096e-13,2.337666413550256e-08,2.5640104274946216,3.52027
9.900216095998,0.004456932354229081,0.05382676006267132,0.10478137373389215,0.022551442894088235,0.1887970945675989,0.06011348242702216,2.9865227670814053e-13,7.901997778883096e-13,2.337666413550256e-08,2.5640104274946216,3.52027
9.907659867498747,0.0044597562012397285,0.053771574167570814,0.10477319524956542,0.02257472374255262,0.1886637545222758,0.060142737331833736,2.9865227670814053e-13,6.9403866672531885e-15,2.337666413550256e-08,2.5640104274946216,3.52027
9.9151036389995,0.004462580048250376,0.053716388272470335,0.10476501676523872,0.022598004591017008,0.18853041447695257,0.060171992236645315,2.9865227670814053e-13,6.9403866672531885e-15,2.337666413550256e-08,2.5640104274946216,3.52027
9.92254741050025,0.004465403895261022,0.053669471379326844,0.10475683828091199,0.02262128543948139,0.18839707443162945,0.06020124714145688,2.9865227670814053e-13,6.9403866672531885e-15,2.337666413550256e-08,2.5640104274946216,3.52027
9.929991182001,0.004468227742271669,0.0536306369876329,0.10474865979658528,0.022642826827799424,0.18826394293284474,0.06023050204626845,2.9865227670814053e-13,6.9403866672531885e-15,2.337666413550256e-08,2.5640104274946216,3.52027
9.93743495350175,0.004471051589282315,0.05359180259593893,0.10474048131225856,0.022658958614991734,0.18813245028177136,0.06025975695108004,2.9865227670814053e-13,6.9403866672531885e-15,2.337666413550256e-08,2.5640104274946216,3.52027
9.944878725002502,0.004473875436292962,0.05355296820424499,0.10473230282793185,0.02267509040218405,0.18800095763069793,0.06028901185589163,2.9865227670814053e-13,6.9403866672531885e-15,2.337666413550256e-08,2.5640104274946216,3.52027
9.952322496503252,0.0044766992833036095,0.053514133812551025,0.10475102895921204,0.022691222189376355,0.18786946497962456,0.0603182667607032,2.9865227670814053e-13,6.9403866672531885e-15,2.337666413550256e-08,2.5640104274946216,3.52027
9.959766268004,0.004479523130314256,0.05347529942085707,0.10477737727873694,0.022707353976568666,0.18773797232855113,0.060347521665514776,2.9865227670814053e-13,6.9403866672531885e-15,2.337666413550256e-08,2.5640104274946216,3.52027
9.967210039504751,0.004482346977324903,0.05343646502916311,0.10480372559826186,0.02272348576376098,0.18760647967747773,0.060376776570326356,2.9865227670814053e-13,6.9403866672531885e-15,2.337666413550256e-08,2.5640104274946216,3.52027
9.974653811005505,0.00448517082433555,0.05339763063746917,0.10483007391778677,0.022739617550953287,0.18747498702640442,0.06040603147513792,2.9865227670814053e-13,6.9403866672531885e-15,2.337666413550256e-08,2.5640104274946216,3.52027
9.982097582506253,0.004487994671346197,0.0533587962457752,0.10485642223731167,0.0227557493381456,0.18734349437533096,0.0604352863799495,2.9865227670814053e-13,6.9403866672531885e-15,2.337666413550256e-08,2.5640104274946216,3.52027
9.989541354007004,0.004491036264882815,0.053319961854081256,0.10488277055683659,0.022771881125337907,0.18721200172425756,0.06046454128476107,2.9865227670814053e-13,6.9403866672531885e-15,2.337666413550256e-08,2.5640104274946216,3.52027
9.996985125507754,0.004494564638950835,0.053281127462387286,0.10490911887636149,0.02278801291253022,0.18708050907318421,0.060493796189572645,2.9865227670814053e-13,6.9403866672531885e-15,2.337666413550256e-08,2.5640104274946216,3.52027
10.004428897008504,0.004498093013018854,0.053242293070693336,0.10493546719588641,0.022804144699722532,0.18694901642211076,0.060523051094384224,2.9865227670814053e-13,6.9403866672531885e-15,2.337666413550256e-08,2.5640104274946216,3.52027
10.011872668509255,0.004501621387086875,0.05320345867899937,0.10496181551541132,0.022820276486914846,0.18681752377103736,0.06055230599919582,2.9865227670814053e-13,6.9403866672531885e-15,2.337666413550256e-08,2.5640104274946216,3.52027
10.019316440010003,0.004505149761154894,0.05316462428730542,0.10498816383493623,0.02283640827410716,0.18668603111996396,0.06058156090400738,2.9865227670814053e-13,6.9403866672531885e-15,2.337666413550256e-08,2.5640104274946216,3.52027
10.026760211510757,0.004508678135222915,0.05312211220686639,0.10501451215446111,0.022852540061299467,0.18655453846889059,0.06061081580881896,2.9865227670814053e-13,6.9403866672531885e-15,2.337666413550256e-08,2.5640104274946216,3.52027
10.034203983011508,0.0045122065092909345,0.05306770140572212,0.10504086047398606,0.02286867184849178,0.18642304581781718,0.06064007071363054,2.9865227670814053e-13,6.9403866672531885e-15,2.337666413550256e-08,2.5640104274946216,3.52027
10.041647754512256,0.004515734883358955,0.05301329060457788,0.10506720879351096,0.022885009305742294,0.18628254678015083,0.06066932561844212,2.9865227670814053e-13,6.9403866672531885e-15,2.337666413550256e-08,2.5640104274946216,3.52027
10.049091526013006,0.004519263257426974,0.05295887980343362,0.10509355711303588,0.022901352048870522,0.1861403392600383,0.06069858052325369,2.9865227670814053e-13,6.9403866672531885e-15,2.337666413550256e-08,2.5640104274946216,3.52027
10.056535297513758,0.004522791631494995,0.052904469002289345,0.10514711461842724,0.022917694791998754,0.1859981317399256,0.06073808709479542,2.9865227670814053e-13,6.9403866672531885e-15,2.337666413550256e-08,2.5640104274946216,3.52027
10.063979069014508,0.004526320005563014,0.05285005820114509,0.1052025466174156,0.022934037535126982,0.185855924219813,0.06078278605856491,2.9865227670814053e-13,6.9403866672531885e-15,2.337666413550256e-08,2.5640104274946216,3.52027
10.071422840515256,0.004529848379631034,0.052795647400000846,0.105257978616404,0.022950380278255217,0.1857137166997004,0.06082748502233441,2.9865227670814053e-13,6.9403866672531885e-15,2.337666413550256e-08,2.5640104274946216,3.52027
10.078866612016007,0.004533376753699054,0.05274123659885658,0.10531341061539239,0.022966723021383438,0.18557150917958787,0.06087218398610392,2.9865227670814053e-13,6.9403866672531885e-15,2.337666413550256e-08,2.5640104274946216,3.52027
10.08631038351676,0.004536905127767075,0.052686825797712306,0.10536884261438077,0.022983065764511677,0.1854293016594752,0.06091688294987341,2.9865227670814053e-13,6.9403866672531885e-15,2.337666413550256e-08,2.5640104274946216,3.52027
10.093754155017509,0.004540601148160255,0.05263241499656807,0.10542427461336916,0.022999408507639905,0.18528709413936256,0.06096158191364291,2.9865227670814053e-13,6.9403866672531885e-15,2.337666413550256e-08,2.5640104274946216,3.52027
10.10119792651826,0.004544421827742569,0.05257800419542381,0.10547970661235752,0.02301575125076813,0.18514488661924997,0.061006280877412396,2.9865227670814053e-13,6.9403866672531885e-15,2.337666413550256e-08,2.5640104274946216,3.52027
10.10864169801901,0.0045482425073248844,0.052523593394279554,0.10553513861134593,0.023032093993896365,0.18500267909913734,0.06105097984118191,2.9865227670814053e-13,6.9403866672531885e-15,2.337666413550256e-08,2.5640104274946216,3.52027
10.11608546951976,0.004552063186907199,0.052469182593135294,0.1055905706103343,0.023048436737024593,0.18486047157902474,0.0610956788049514,2.9865227670814053e-13,6.9403866672531885e-15,2.337666413550256e-08,2.5640104274946216,3.52027
10.12352924102051,0.004555883866489513,0.052414771791991034,0.10564600260932266,0.023064779480152824,0.18471826405891212,0.06114037776872088,2.9865227670814053e-13,6.9403866672531885e-15,2.337666413550256e-08,2.5640104274946216,3.52027
10.13097301252126,0.004559704546071829,0.05236036099084677,0.10570143460831107,0.023081122223281052,0.1845760565387995,0.06118507673249039,2.9865227670814053e-13,6.9403866672531885e-15,2.337666413550256e-08,2.5640104274946216,3.52027
10.138416784022011,0.004563525225654143,0.05232535894636253,0.10575686660729944,0.023097464966409284,0.1844338490186869,0.06122977569625988,2.9865227670814053e-13,6.9403866672531885e-15,2.337666413550256e-08,2.5640104274946216,3.52027
10.14586055552276,0.004567345905236457,0.052291018810567004,0.10581229860628782,0.023112747758998204,0.1843087518091137,0.06127447466002938,2.9865227670814053e-13,6.9403866672531885e-15,2.337666413550256e-08,2.5640104274946216,3.52027
10.153304327023513,0.004571166584818772,0.05225667867477145,0.10586773060527621,0.023127590372584838,0.18419665679873187,0.061319173623798885,2.9865227670814053e-13,6.9403866672531885e-15,2.337666413550256e-08,2.5640104274946216,3.52027
10.160748098524262,0.004574987264401087,0.05222233853897594,0.10585637597433291,0.023142432986171465,0.18408456178835006,0.061363872587568376,2.9865227670814053e-13,6.9403866672531885e-15,2.337666413550256e-08,2.5640104274946216,3.52027
10.168191870025012,0.004578807943983402,0.0521879984031804,0.10582477774025477,0.023157275599758085,0.18397246677796833,0.06140857155133788,2.9865227670814053e-13,6.9403866672531885e-15,2.337666413550256e-08,2.5640104274946216,3.52027
10.175635641525764,0.0045826286235657165,0.052153658267384856,0.10579317950617663,0.02317211821334472,0.18386037176758654,0.06145327051510738,2.9865227670814053e-13,6.9403866672531885e-15,2.337666413550256e-08,2.5640104274946216,3.52027
10.183079413026514,0.004586449303148031,0.05211931813158933,0.1057615812720985,0.023186960826931342,0.1837482767572048,0.061497969478876875,2.9865227670814053e-13,6.9403866672531885e-15,2.337666413550256e-08,2.5640104274946216,3.52027
10.190523184527263,0.004590269982730345,0.0520849779957938,0.10572998303802038,0.02320180344051797,0.183636181746823,0.061542668442646366,2.9865227670814053e-13,6.9403866672531885e-15,2.337666413550256e-08,2.5640104274946216,3.52027
10.197966956028012,0.00459409066231266,0.05205063785999827,0.10569838480394224,0.023216646054104593,0.18352408673644127,0.06158736740641585,2.9865227670814053e-13,6.9403866672531885e-15,2.337666413550256e-08,2.5640104274946216,3.52027
10.205410727528765,0.0045979113418949755,0.05201629772420273,0.1056667865698641,0.023231488667691223,0.1834119917260594,0.06163241462844991,2.9865227670814053e-13,6.9403866672531885e-15,2.337666413550256e-08,2.5640104274946216,3.52027
10.212854499029516,0.004603954063950509,0.05198195758840719,0.10563518833578597,0.02324633128127785,0.18329989671567767,0.06168916783165623,2.9865227670814053e-13,6.9403866672531885e-15,2.337666413550256e-08,2.5640104274946216,3.52027
10.220298270530265,0.004610184437268955,0.051947617452611665,0.10560359010170782,0.023261173894864474,0.18318780170529594,0.061745921034862594,2.9865227670814053e-13,6.9403866672531885e-15,2.337666413550256e-08,2.5640104274946216,3.52027
10.227742042031016,0.004616414810587403,0.051913277316816116,0.10557199186762968,0.023276016508451097,0.1830757066949141,0.06180267423806894,2.9865227670814053e-13,6.9403866672531885e-15,2.337666413550256e-08,2.5640104274946216,3.52027
10.235185813531766,0.004622645183905848,0.05187893718102061,0.10554039363355155,0.023290859122037735,0.18296361168453235,0.06185942744127529,2.9865227670814053e-13,6.9403866672531885e-15,2.337666413550256e-08,2.5640104274946216,3.52027
10.242629585032516,0.004628875557224294,0.051841082567622036,0.10550879539947344,0.023305701735624355,0.18285151667415062,0.06191618064448163,2.9865227670814053e-13,6.9403866672531885e-15,2.337666413550256e-08,2.5640104274946216,3.52027
10.250073356533267,0.0046351059305427406,0.05180170280730748,0.10547719716539529,0.02332243426602535,0.1827387110822498,0.06197293384768799,2.9865227670814053e-13,6.9403866672531885e-15,2.337666413550256e-08,2.5640104274946216,3.52027
10.257517128034015,0.0046413363038611865,0.05176232304699292,0.10544559893131715,0.023341589754624054,0.18262421445603033,0.06202968705089434,2.9865227670814053e-13,6.9403866672531885e-15,2.337666413550256e-08,2.5640104274946216,3.52027
10.264960899534769,0.004647566677179632,0.05172294328667838,0.10542882114303644,0.023360745243222757,0.18250971782981082,0.06208644025410068,2.9865227670814053e-13,6.9403866672531885e-15,2.337666413550256e-08,2.5640104274946216,3.52027
10.27240467103552,0.00465379705049808,0.05168356352636382,0.10542740152025427,0.023379900731821474,0.18239522120359128,0.06214319345730704,2.9865227670814053e-13,6.9403866672531885e-15,2.337666413550256e-08,2.5640104274946216,3.52027
10.279848442536268,0.004660027423816526,0.05164418376604927,0.10542598189747215,0.02339905622042017,0.18228072457737177,0.062199946660513386,2.9865227670814053e-13,6.9403866672531885e-15,2.337666413550256e-08,2.5640104274946216,3.52027
10.287292214037018,0.004666257797134972,0.05160480400573472,0.10542456227469002,0.023418211709018873,0.18216622795115228,0.06225669986371972,2.9865227670814053e-13,6.9403866672531885e-15,2.337666413550256e-08,2.5640104274946216,3.52027
10.29473598553777,0.0046724881704534186,0.05156542424542015,0.10542314265190786,0.023437367197617586,0.18205173132493277,0.062313453066926074,2.9865227670814053e-13,6.9403866672531885e-15,2.337666413550256e-08,2.5640104274946216,3.52027
10.30217975703852,0.004678569986282558,0.051526044485105615,0.10542172302912574,0.02345652268621629,0.18193723469871326,0.06237020627013242,2.9865227670814053e-13,6.9403866672531885e-15,2.337666413550256e-08,2.5640104274946216,3.52027
10.30962352853927,0.004684585517534125,0.05148666472479106,0.10542030340634358,0.023475678174814996,0.18182273807249374,0.06242695947333876,2.9865227670814053e-13,6.9403866672531885e-15,2.337666413550256e-08,2.5640104274946216,3.52027
10.31706730004002,0.004690601048785692,0.051447284964476515,0.10541888378356144,0.0234948336634137,0.1817082414462742,0.06248371267654511,2.9865227670814053e-13,6.9403866672531885e-15,2.337666413550256e-08,2.5640104274946216,3.52027
10.32451107154077,0.00469661658003726,0.05140790520416196,0.1054174641607793,0.023513989152012405,0.18159374482005472,0.06254046587975147,2.9865227670814053e-13,6.9403866672531885e-15,2.337666413550256e-08,2.5640104274946216,3.52027
10.33195484304152,0.004702632111288828,0.05136852544384741,0.10541604453799713,0.02353314464061111,0.18147924819383524,0.06259721908295782,2.9865227670814053e-13,6.9403866672531885e-15,2.337666413550256e-08,2.5640104274946216,3.52027
10.33939861454227,0.004708647642540396,0.05132914568353285,0.10541462491521501,0.023552300129209815,0.1813647515676157,0.06265397228616415,2.9865227670814053e-13,6.9403866672531885e-15,2.337666413550256e-08,2.5640104274946216,3.52027
10.346842386043022,0.0047146631737919635,0.05129780865120483,0.10541320529243285,0.023571455617808528,0.18125025494139618,0.06271072548937053,2.9865227670814053e-13,6.9403866672531885e-15,2.337666413550256e-08,2.5640104274946216,3.52027
10.354286157543772,0.00472067870504353,0.051277183038748765,0.10541178566965072,0.023589902522859352,0.18113601054545692,0.06276747869257684,2.9865227670814053e-13,6.9403866672531885e-15,2.337666413550256e-08,2.5640104274946216,3.52027
10.361729929044522,0.004726694236295098,0.051256557426292704,0.1054103660468686,0.02360488577267657,0.1810322288133186,0.06282274745134804,2.9865227670814053e-13,6.9403866672531885e-15,2.337666413550256e-08,2.5640104274946216,3.52027
10.369173700545272,0.004732709767546666,0.051235931813836635,0.10540832533653065,0.0236198690224938,0.18092844708118022,0.06287573291741232,2.9865227670814053e-13,6.9403866672531885e-15,2.337666413550256e-08,2.5640104274946216,3.52027
10.376617472046023,0.004738725298798234,0.051215306201380574,0.10540401404289929,0.02363485227231102,0.18082466534904193,0.06292871838347658,2.9865227670814053e-13,6.9403866672531885e-15,2.337666413550256e-08,2.5640104274946216,3.52027
10.384061243546771,0.0047447408300498005,0.051194680588924506,0.10539970274926791,0.02364983552212824,0.18072088361690355,0.06298170384954084,2.9865227670814053e-13,6.9403866672531885e-15,2.337666413550256e-08,2.5640104274946216,3.52027
10.391505015047525,0.004750756361301368,0.05117405497646843,0.10539539145563652,0.02366481877194546,0.1806171018847652,0.06303468931560509,2.9865227670814053e-13,6.9403866672531885e-15,2.337666413550256e-08,2.5640104274946216,3.52027
10.398948786548274,0.004756771892552936,0.05115342936401236,0.10539108016200513,0.02367980202176268,0.18051332015262692,0.06308767478166935,2.9865227670814053e-13,6.9403866672531885e-15,2.337666413550256e-08,2.5640104274946216,3.52027
10.406392558049024,0.004762787423804504,0.051132803751556294,0.10538676886837378,0.023694785271579904,0.18040953842048857,0.0631406602477336,2.9865227670814053e-13,6.9403866672531885e-15,2.337666413550256e-08,2.5640104274946216,3.52027
10.413836329549776,0.0047690350447169875,0.051112178139100226,0.10538245757474239,0.02370976852139713,0.18030575668835025,0.06319364571379787,2.9865227670814053e-13,6.9403866672531885e-15,2.337666413550256e-08,2.5640104274946216,3.52027
10.421280101050526,0.004776189132504259,0.051091552526644164,0.10537814628111102,0.02372475177121435,0.18020197495621187,0.06324663117986214,2.9865227670814053e-13,6.9403866672531885e-15,2.337666413550256e-08,2.5640104274946216,3.52027
10.428723872551275,0.004783343220291531,0.051070926914188096,0.10537383498747965,0.02373973502103157,0.18009819322407358,0.06329961664592638,2.9865227670814053e-13,6.9403866672531885e-15,2.337666413550256e-08,2.5640104274946216,3.52027
10.436167644052023,0.004790497308078804,0.05105030130173202,0.10536952369384825,0.023754718270848792,0.1799944114919352,0.06335260211199063,2.9865227670814053e-13,6.9403866672531885e-15,2.337666413550256e-08,2.5640104274946216,3.52027
10.443611415552777,0.004797651395866077,0.05102967568927595,0.10536521240021689,0.02376970152066602,0.17989062975979686,0.06340558757805491,2.9865227670814053e-13,6.9403866672531885e-15,2.337666413550256e-08,2.5640104274946216,3.52027
