r (A),g(r)_weighted_Be-Be,g(r)_weighted_Be-F,g(r)_weighted_F-F,g(r)_weighted_Li-F,g(r)_weighted_Li-Li,S_i_Be-F,S_i_Li-F,Average_SCL,SCL_BC
5.616385450930465,0.03610991944945353,0.0959147494844786,0.49664804468784296,0.19620114342443426,0.13140337782884576,1.1158664533212001e-06,0.00015259967499421263,2.0994622820301663,1.90187
5.619368130405203,0.03600462811070052,0.09603659666200529,0.4959681751848546,0.19638937284741906,0.13141669503308318,1.1158664533212001e-06,0.00015259967499421263,2.0994622820301663,1.90187
5.62235080987994,0.03591398039404512,0.09615844383953194,0.4952883056818663,0.19657760227040383,0.13143001223732054,1.1158664533212001e-06,0.00015259967499421263,2.0994622820301663,1.90187
5.625333489354677,0.03582333267738973,0.09628029101705858,0.49460843617887806,0.19676583169338857,0.1314433294415579,1.1158664533212001e-06,0.00015259967499421263,2.0994622820301663,1.90187
5.628316168829414,0.03573268496073433,0.09640213819458525,0.4939285666758897,0.19695406111637334,0.1314561340821953,1.1158664533212001e-06,0.00015259967499421263,2.0994622820301663,1.90187
5.631298848304152,0.03564203724407893,0.09652398537211189,0.4932486971729016,0.19714229053935808,0.13146613064469154,1.1158664533212001e-06,0.00015259967499421263,2.0994622820301663,1.90187
5.63428152777889,0.03555138952742352,0.09664583254963859,0.49256882766991317,0.19733051996234294,0.13147612720718777,1.1158664533212001e-06,0.00015259967499421263,2.0994622820301663,1.90187
5.637264207253627,0.03546074181076812,0.09676767972716524,0.49188531425597054,0.19751874938532768,0.131486123769684,1.1158664533212001e-06,0.00015259967499421263,2.0994622820301663,1.90187
5.640246886728364,0.03537009409411272,0.09688952690469188,0.4911730455322313,0.19770697880831245,0.13149612033218025,1.1158664533212001e-06,0.00015259967499421263,2.0994622820301663,1.90187
5.643229566203101,0.03527944637745733,0.09701137408221855,0.49046077680849215,0.19789520823129722,0.13150611689467648,1.1158664533212001e-06,0.00015259967499421263,2.0994622820301663,1.90187
5.646212245677838,0.03518879866080193,0.09713322125974519,0.48974850808475284,0.19808343765428196,0.13151611345717273,1.1158664533212001e-06,0.00015259967499421263,2.0994622820301663,1.90187
5.649194925152576,0.03509815094414651,0.09725506843727189,0.48903623936101337,0.1982716670772668,0.131526110019669,1.1158664533212001e-06,0.00015259967499421263,2.0994622820301663,1.90187
5.652177604627314,0.035007503227491125,0.09737691561479853,0.4883239706372741,0.19845989650025153,0.13153610658216525,1.1158664533212001e-06,0.00015259967499421263,2.0994622820301663,1.90187
5.655160284102051,0.034835251445524684,0.09749876279232518,0.487611701913535,0.1986481259232363,0.13154209586247176,1.1158664533212001e-06,0.00015259967499421263,2.0994622820301663,1.90187
5.658142963576788,0.03458403128963226,0.09762060996985183,0.48689943318979567,0.19883635534622104,0.13153495299785659,1.1158664533212001e-06,0.00015259967499421263,2.0994622820301663,1.90187
5.661125643051526,0.03433281113373975,0.09774245714737853,0.4861871644660562,0.1990245847692059,0.13152781013324136,1.1158664533212001e-06,0.00015259967499421263,2.0994622820301663,1.90187
5.664108322526263,0.03408159097784733,0.09786430432490519,0.48547489574231684,0.19921281419219064,0.13152066726862624,1.1158664533212001e-06,0.00015259967499421263,2.0994622820301663,1.90187
5.667091002001,0.033830370821954905,0.09798615150243183,0.4847626270185778,0.1994010436151754,0.13151352440401098,1.1158664533212001e-06,0.00015259967499421263,2.0994622820301663,1.90187
5.6700736814757375,0.03355194312354187,0.09810799867995848,0.48410735378280584,0.19957597269728494,0.13150638153939584,1.1158664533212001e-06,0.00015259967499421263,2.0994622820301663,1.90187
5.673056360950475,0.033255171497052684,0.09822984585748513,0.48347119755379614,0.1997426037329846,0.1314992386747806,1.1158664533212001e-06,0.00015259967499421263,2.0994622820301663,1.90187
5.676039040425213,0.032958399870563405,0.09835169303501182,0.4828350413247861,0.19990923476868436,0.13149209581016544,1.1158664533212001e-06,0.00015259967499421263,2.0994622820301663,1.90187
5.67902171989995,0.03270254185348823,0.09847354021253849,0.4821988850957764,0.20007586580438405,0.13148495294555024,1.1158664533212001e-06,0.00015259967499421263,2.0994622820301663,1.90187
5.682004399374687,0.032471183605320544,0.09859538739006513,0.4815627288667667,0.20024249684008377,0.131477810080935,1.1158664533212001e-06,0.00015259967499421263,2.0994622820301663,1.90187
5.684987078849424,0.03223982535715285,0.09871723456759178,0.480926572637757,0.20040912787578344,0.13147066721631984,1.1158664533212001e-06,0.00015259967499421263,2.0994622820301663,1.90187
5.6879697583241615,0.03200846710898517,0.09883908174511842,0.4802904164087473,0.20057575891148313,0.13146352435170464,1.1158664533212001e-06,0.00015259967499421263,2.0994622820301663,1.90187
5.6909524377989,0.03181947002396414,0.09896092892264512,0.47965426017973734,0.20074238994718288,0.13145638148708944,1.1158664533212001e-06,0.00015259967499421263,2.0994622820301663,1.90187
5.693935117273637,0.031748594079679206,0.09908277610017177,0.47901810395072764,0.20090902098288257,0.13144923862247423,1.1158664533212001e-06,0.00015259967499421263,2.0994622820301663,1.90187
5.696917796748374,0.03167771813539427,0.09920077221506583,0.47838194772171794,0.20107565201858227,0.13144209575785903,1.1158664533212001e-06,0.00015259967499421263,2.0994622820301663,1.90187
5.699900476223111,0.03160684219110933,0.099294710835017,0.47775946007999665,0.20124228305428193,0.13143495289324386,1.1158664533212001e-06,0.00015259967499421263,2.0994622820301663,1.90187
5.702883155697848,0.03153596624682439,0.09938864945496816,0.4771587887021784,0.20140891408998166,0.13142781002862866,1.1158664533212001e-06,0.00015259967499421263,2.0994622820301663,1.90187
5.705865835172586,0.03146509030253943,0.09948258807491936,0.4765581173243601,0.20157554512568138,0.13142066716401346,1.1158664533212001e-06,0.00015259967499421263,2.0994622820301663,1.90187
5.708848514647324,0.03139421435825449,0.0995765266948705,0.475957445946542,0.2017421761613811,0.1314078209603941,1.1158664533212001e-06,0.00015259967499421263,2.0994622820301663,1.90187
5.711831194122061,0.03132333841396955,0.09967046531482167,0.4753567745687239,0.20190880719708076,0.13139440363114518,1.1158664533212001e-06,0.00015259967499421263,2.0994622820301663,1.90187
5.714813873596798,0.03125246246968462,0.09976440393477283,0.47475610319090555,0.20207543823278046,0.13138098630189624,1.1158664533212001e-06,0.00015259967499421263,2.0994622820301663,1.90187
5.717796553071535,0.031181586525399683,0.099858342554724,0.47415543181308745,0.20224206926848015,0.13136756897264731,1.1158664533212001e-06,0.00015259967499421263,2.0994622820301663,1.90187
5.720779232546273,0.03111071058111472,0.0999522811746752,0.473554760435269,0.2024087003041799,0.13135415164339836,1.1158664533212001e-06,0.00015259967499421263,2.0994622820301663,1.90187
5.72376191202101,0.03103983463682979,0.10004621979462636,0.4729540890574509,0.20257533133987957,0.13134073431414942,1.1158664533212001e-06,0.00015259967499421263,2.0994622820301663,1.90187
5.726744591495748,0.03098457754325742,0.10014015841457753,0.4723534176796327,0.20274196237557926,0.13132731698490047,1.1158664533212001e-06,0.00015259967499421263,2.0994622820301663,1.90187
5.729727270970485,0.030945468310615343,0.10023409703452868,0.4717537773712768,0.20290590445766296,0.13131389965565154,1.1158664533212001e-06,0.00015259967499421263,2.0994622820301663,1.90187
5.732709950445223,0.030906359077973258,0.10032803565447988,0.4712009334165762,0.20306328300637608,0.1313004823264026,1.1158664533212001e-06,0.00015259967499421263,2.0994622820301663,1.90187
5.73569262991996,0.030867249845331193,0.10042197427443104,0.47064808946187553,0.2032206615550892,0.13128706499715365,1.1158664533212001e-06,0.00015259967499421263,2.0994622820301663,1.90187
5.738675309394697,0.030828140612689115,0.1005159128943822,0.47009524550717496,0.2033780401038023,0.13127364766790472,1.1158664533212001e-06,0.00015259967499421263,2.0994622820301663,1.90187
5.741657988869434,0.030789031380047044,0.10060985151433337,0.4695424015524744,0.2035354186525154,0.1312602303386558,1.1158664533212001e-06,0.00015259967499421263,2.0994622820301663,1.90187
5.744640668344172,0.030749922147404973,0.10070379013428454,0.468989557597774,0.20369279720122851,0.13124681300940685,1.1158664533212001e-06,0.00015259967499421263,2.0994622820301663,1.90187
5.74762334781891,0.030710812914762887,0.1007968507465153,0.4684367136430731,0.2038501757499417,0.1312333956801579,1.1158664533212001e-06,0.00015259967499421263,2.0994622820301663,1.90187
5.750606027293647,0.030671703682120816,0.10088939303032878,0.46788386968837253,0.20400755429865478,0.13121997835090898,1.1158664533212001e-06,0.00015259967499421263,2.0994622820301663,1.90187
5.753588706768384,0.03063259444947874,0.10098193531414225,0.4673310257336721,0.20416493284736784,0.13120656102166003,1.1158664533212001e-06,0.00015259967499421263,2.0994622820301663,1.90187
5.756571386243121,0.03059348521683667,0.10107447759795572,0.46677818177897146,0.20432231139608095,0.13119314369241108,1.1158664533212001e-06,0.00015259967499421263,2.0994622820301663,1.90187
5.759554065717858,0.0305543759841946,0.1011670198817692,0.4662253378242709,0.20447968994479407,0.13117972636316214,1.1158664533212001e-06,0.00015259967499421263,2.0994622820301663,1.90187
5.762536745192596,0.030515266751552514,0.10125956216558268,0.465752683154973,0.2046370684935072,0.13116630903391321,1.1158664533212001e-06,0.00015259967499421263,2.0994622820301663,1.90187
5.765519424667334,0.030476157518910443,0.10135210444939617,0.4653217220031876,0.20479444704222033,0.1311528917046643,1.1158664533212001e-06,0.00015259967499421263,2.0994622820301663,1.90187
5.768502104142071,0.03043704828626837,0.10144464673320963,0.4648907608514022,0.20495182559093345,0.1311278009617578,1.1158664533212001e-06,0.00015259967499421263,2.0994622820301663,1.90187
5.771484783616808,0.0303979390536263,0.1015371890170231,0.4644597996996167,0.20510920413964656,0.1310921997777016,1.1158664533212001e-06,0.00015259967499421263,2.0994622820301663,1.90187
5.774467463091545,0.030339004987316617,0.10162973130083656,0.4640288385478313,0.20526658268835965,0.13105659859364543,1.1158664533212001e-06,0.00015259967499421263,2.0994622820301663,1.90187
5.777450142566283,0.030265114829008625,0.10172227358465008,0.4635978773960457,0.20542396123707282,0.13102099740958922,1.1158664533212001e-06,0.00015259967499421263,2.0994622820301663,1.90187
5.78043282204102,0.030191224670700657,0.10181481586846354,0.46316691624426015,0.2055813397857859,0.13098539622553304,1.1158664533212001e-06,0.00015259967499421263,2.0994622820301663,1.90187
5.783415501515758,0.030117334512392697,0.10190735815227701,0.4627359550924747,0.205738718334499,0.13094979504147686,1.1158664533212001e-06,0.00015259967499421263,2.0994622820301663,1.90187
5.786398180990495,0.030043444354084733,0.10199990043609049,0.46230499394068925,0.2059252125616936,0.13091419385742067,1.1158664533212001e-06,0.00015259967499421263,2.0994622820301663,1.90187
5.789380860465233,0.029969554195776744,0.10209244271990399,0.4618740327889036,0.20611573909098388,0.13087859267336446,1.1158664533212001e-06,0.00015259967499421263,2.0994622820301663,1.90187
5.79236353993997,0.02989566403746878,0.10218490732290508,0.46140553866906725,0.20630626562027407,0.13084299148930828,1.1158664533212001e-06,0.00015259967499421263,2.0994622820301663,1.90187
5.795346219414707,0.029821773879160813,0.10227121498252453,0.46084703772138425,0.20649679214956423,0.1308073903052521,1.1158664533212001e-06,0.00015259967499421263,2.0994622820301663,1.90187
5.798328898889444,0.02974663517415402,0.102357522642144,0.46028853677370135,0.2066873186788544,0.1307717891211959,1.1158664533212001e-06,0.00015259967499421263,2.0994622820301663,1.90187
5.8013115783641815,0.029659420164658765,0.10244383030176345,0.45973003582601846,0.2068778452081446,0.13073618793713968,1.1158664533212001e-06,0.00015259967499421263,2.0994622820301663,1.90187
5.80429425783892,0.029572205155163477,0.10253013796138293,0.45917153487833534,0.20706837173743486,0.13070410504093086,1.1158664533212001e-06,0.00015259967499421263,2.0994622820301663,1.90187
5.807276937313657,0.029484990145668216,0.10261644562100239,0.4586130339306524,0.20725889826672503,0.1306721881194225,1.1158664533212001e-06,0.00015259967499421263,2.0994622820301663,1.90187
5.810259616788394,0.029397775136172956,0.10270275328062184,0.45805453298296944,0.20744942479601525,0.1306402711979142,1.1158664533212001e-06,0.00015259967499421263,2.0994622820301663,1.90187
5.813242296263131,0.029310560126677696,0.1027890609402413,0.45749603203528655,0.2076399513253054,0.1306083542764058,1.1158664533212001e-06,0.00015259967499421263,2.0994622820301663,1.90187
5.816224975737868,0.029223345117182435,0.10287536859986075,0.4569375310876036,0.2078304778545956,0.13057643735489746,1.1158664533212001e-06,0.00015259967499421263,2.0994622820301663,1.90187
5.819207655212606,0.02913613010768715,0.10296167625948023,0.45637903013992054,0.20802100438388582,0.1305445204333891,1.1158664533212001e-06,0.00015259967499421263,2.0994622820301663,1.90187
5.822190334687344,0.029048915098191894,0.1030479839190997,0.4558205291922376,0.20821153091317599,0.13051260351188076,1.1158664533212001e-06,0.00015259967499421263,2.0994622820301663,1.90187
5.825173014162081,0.02896170008869663,0.10313429157871914,0.4552060312024813,0.2084020574424662,0.13048068659037243,1.1158664533212001e-06,0.00015259967499421263,2.0994622820301663,1.90187
5.828155693636818,0.028857031740381935,0.10322059923833861,0.4545873602517197,0.20859258397175637,0.13044876966886412,1.1158664533212001e-06,0.00015259967499421263,2.0994622820301663,1.90187
5.831138373111555,0.028633814711784188,0.10330690689795805,0.453968689300958,0.20878311050104656,0.1304168527473557,1.1158664533212001e-06,0.00015259967499421263,2.0994622820301663,1.90187
5.834121052586293,0.028410597683186375,0.10339321455757752,0.45335001835019617,0.20897363703033678,0.1303849358258474,1.1158664533212001e-06,0.00015259967499421263,2.0994622820301663,1.90187
5.83710373206103,0.028187380654588628,0.10347952221719699,0.4527313473994345,0.20916416355962694,0.13035301890433904,1.1158664533212001e-06,0.00015259967499421263,2.0994622820301663,1.90187
5.840086411535768,0.027964163625990877,0.10356582987681644,0.45211267644867287,0.2093757036828523,0.1303211019828307,1.1158664533212001e-06,0.00015259967499421263,2.0994622820301663,1.90187
5.843069091010505,0.027821247447673603,0.10365213753643589,0.45149400549791124,0.209596228239891,0.13028918506132234,1.1158664533212001e-06,0.00015259967499421263,2.0994622820301663,1.90187
5.846051770485243,0.027709008253677187,0.10373844519605538,0.4508753345471494,0.20981675279692974,0.130257268139814,1.1158664533212001e-06,0.00015259967499421263,2.0994622820301663,1.90187
5.84903444995998,0.027596769059680813,0.10382475285567483,0.4502566635963878,0.2100372773539685,0.13022535121830564,1.1158664533212001e-06,0.00015259967499421263,2.0994622820301663,1.90187
5.852017129434717,0.027484529865684428,0.10391106051529429,0.4496379926456261,0.21025780191100718,0.13019156057160233,1.1158664533212001e-06,0.00015259967499421263,2.0994622820301663,1.90187
5.854999808909454,0.027372290671688053,0.10399736817491374,0.4490481899262526,0.21047832646804593,0.13015440070305037,1.1158664533212001e-06,0.00015259967499421263,2.0994622820301663,1.90187
5.857982488384192,0.027260051477691664,0.10408367583453319,0.4484804320411913,0.2106988510250846,0.13011724083449838,1.1158664533212001e-06,0.00015259967499421263,2.0994622820301663,1.90187
