r (A),g(r)_weighted_Cl-Cl,g(r)_weighted_K-Cl,g(r)_weighted_K-K,g(r)_weighted_K-U,g(r)_weighted_U-Cl,g(r)_weighted_U-U,S_i_K-Cl,S_i_U-Cl,Average_SCL,SCL_BC
6.766609554570285,0.4415878399111955,0.30864282889915684,0.10239632427622733,0.027066552758407334,0.10179299414150063,0.005209744476168675,1.2241336784456461e-05,1.4236825957972276e-22,3.3130060913242203,0
6.770594601422211,0.4417465670914827,0.30855129635609096,0.10228708914829095,0.027027543665725157,0.10173532687836362,0.0052431827049965254,1.2241336784456461e-05,1.4236825957972276e-22,3.3130060913242203,0
6.774579648274137,0.4419052942717699,0.3084597638130252,0.10217785402035456,0.02698853457304298,0.1016776596152266,0.005277210985775684,1.2241336784456461e-05,1.4236825957972276e-22,3.3130060913242203,0
6.778564695126063,0.4420646963924104,0.3083682312699594,0.10206861889241817,0.0269495254803608,0.10161999235208959,0.005311581921321515,1.2241336784456461e-05,1.4236825957972276e-22,3.3130060913242203,0
6.782549741977989,0.44223806575876107,0.3082766987268936,0.10195938376448178,0.026910516387678624,0.10156232508895258,0.005345952856867344,1.2241336784456461e-05,1.4236825957972276e-22,3.3130060913242203,0
6.786534788829915,0.44241143512511166,0.30818516618382774,0.10185014863654539,0.026872824596641875,0.10150465782581557,0.005380323792413173,1.2241336784456461e-05,1.4236825957972276e-22,3.3130060913242203,0
6.790519835681841,0.4425848044914623,0.30809363364076187,0.10173919716349508,0.026836036640303228,0.1014312196439,0.005414694727959001,1.2241336784456461e-05,1.4236825957972276e-22,3.3130060913242203,0
6.794504882533767,0.44275817385781296,0.30800210109769605,0.10161554234580385,0.02679924868396458,0.10135281341590899,0.00544906566350483,1.2241336784456461e-05,1.4236825957972276e-22,3.3130060913242203,0
6.798489929385693,0.44293154322416356,0.3079105685546303,0.10149188752811261,0.02676246072762593,0.10127440718791797,0.00548343659905066,1.2241336784456461e-05,1.4236825957972276e-22,3.3130060913242203,0
6.802474976237619,0.44310491259051416,0.3075614906413446,0.10136823271042138,0.026725672771287283,0.10119600095992695,0.005517807534596488,1.2241336784456461e-05,1.4236825957972276e-22,3.3130060913242203,0
6.806460023089545,0.4432782819568648,0.307204767296299,0.10124457789273016,0.026688884814948636,0.10111759473193596,0.005552178470142318,1.2241336784456461e-05,1.4236825957972276e-22,3.3130060913242203,0
6.810445069941471,0.4434516513232154,0.30684804395125337,0.10112092307503892,0.026652096858609985,0.10103918850394494,0.005587927599850266,1.2241336784456461e-05,1.4236825957972276e-22,3.3130060913242203,0
6.814430116793396,0.443625020689566,0.3064913206062078,0.10099726825734771,0.02661530890227135,0.10096078227595395,0.005625497910275562,1.2241336784456461e-05,1.4236825957972276e-22,3.3130060913242203,0
6.818415163645322,0.44381478794358703,0.3061345972611622,0.10094992310582923,0.026578520945932695,0.10088237604796294,0.005663068220700865,1.2241336784456461e-05,1.4236825957972276e-22,3.3130060913242203,0
6.822400210497248,0.44400756969460775,0.3057778739161166,0.10091680411707553,0.02654297666874216,0.10080396981997192,0.005700638531126168,1.2241336784456461e-05,1.4236825957972276e-22,3.3130060913242203,0
6.826385257349174,0.44420035144562847,0.305421150571071,0.10088368512832184,0.02650937322131299,0.10074294504798656,0.0057382088415514725,1.2241336784456461e-05,1.4236825957972276e-22,3.3130060913242203,0
6.8303703042011,0.4443931331966493,0.3050644272260254,0.10085056613956814,0.026475769773883818,0.1007077880836379,0.005775779151976777,1.2241336784456461e-05,1.4236825957972276e-22,3.3130060913242203,0
6.834355351053026,0.4445859149476701,0.30470770388097973,0.10081744715081445,0.026442166326454648,0.10067263111928924,0.005813349462402081,1.2241336784456461e-05,1.4236825957972276e-22,3.3130060913242203,0
6.838340397904952,0.44477869669869086,0.3043509805359341,0.10078432816206075,0.026408562879025474,0.10063747415494059,0.005850919772827385,1.2241336784456461e-05,1.4236825957972276e-22,3.3130060913242203,0
6.842325444756878,0.4449714784497115,0.3039942571908885,0.10075120917330706,0.026374959431596304,0.10060231719059194,0.005888490083252688,1.2241336784456461e-05,1.4236825957972276e-22,3.3130060913242203,0
6.846310491608804,0.44516426020073235,0.3036375338458429,0.10071809018455337,0.026341355984167127,0.10056716022624329,0.005931939361446185,1.2241336784456461e-05,1.4236825957972276e-22,3.3130060913242203,0
6.85029553846073,0.4453570419517531,0.30328081050079736,0.10068497119579967,0.026307752536737953,0.10053200326189463,0.005994702068821441,1.2241336784456461e-05,1.4236825957972276e-22,3.3130060913242203,0
6.854280585312656,0.4454812769631396,0.30292408715575164,0.10065185220704596,0.026274149089308783,0.10049684629754596,0.0060574647761966974,1.2241336784456461e-05,1.4236825957972276e-22,3.3130060913242203,0
6.858265632164582,0.44556757947925796,0.30256736381070604,0.10061873321829228,0.026241567403099027,0.10046168933319732,0.006120227483571953,1.2241336784456461e-05,1.4236825957972276e-22,3.3130060913242203,0
6.862250679016508,0.44565388199537637,0.30221064046566043,0.10058561422953859,0.02621339870810395,0.10042736619487991,0.006182990190947209,1.2241336784456461e-05,1.4236825957972276e-22,3.3130060913242203,0
6.866235725868434,0.4457401845114948,0.3018539171206148,0.10055249524078488,0.02618523001310887,0.10041137515977297,0.006245752898322464,1.2241336784456461e-05,1.4236825957972276e-22,3.3130060913242203,0
6.87022077272036,0.4458264870276133,0.3014971937755692,0.10051937625203118,0.02615706131811379,0.100395384124666,0.00630851560569772,1.2241336784456461e-05,1.4236825957972276e-22,3.3130060913242203,0
6.8742058195722855,0.4459127895437317,0.30114047043052367,0.10048625726327749,0.026128892623118714,0.10037939308955905,0.0063788402247909924,1.2241336784456461e-05,1.4236825957972276e-22,3.3130060913242203,0
6.878190866424212,0.44599909205985006,0.3008785678192948,0.10045313827452382,0.026100723928123636,0.10036340205445211,0.006456251342912654,1.2241336784456461e-05,1.4236825957972276e-22,3.3130060913242203,0
6.8821759132761375,0.4460853945759686,0.30062725615124963,0.10042001928577012,0.026072555233128555,0.10034741101934519,0.006533662461034317,1.2241336784456461e-05,1.4236825957972276e-22,3.3130060913242203,0
6.886160960128064,0.446171697092087,0.30037594448320454,0.10037937541126189,0.026044386538133478,0.10033141998423821,0.0066110735791559795,1.2241336784456461e-05,1.4236825957972276e-22,3.3130060913242203,0
6.89014600697999,0.44625799960820534,0.30012463281515944,0.10033531952693782,0.0260162178431384,0.10031542894913124,0.006688484697277641,1.2241336784456461e-05,1.4236825957972276e-22,3.3130060913242203,0
6.894131053831916,0.44634430212432374,0.29987332114711435,0.10029126364261373,0.02598804914814332,0.10029943791402432,0.006765895815399304,1.2241336784456461e-05,1.4236825957972276e-22,3.3130060913242203,0
6.898116100683842,0.44643060464044215,0.29962200947906914,0.10024720775828966,0.025973862664220596,0.10028344687891735,0.006838909828445838,1.2241336784456461e-05,1.4236825957972276e-22,3.3130060913242203,0
6.902101147535768,0.4465169071565606,0.29937069781102416,0.10020315187396558,0.025959882338865797,0.10026718732616689,0.006901055896573028,1.2241336784456461e-05,1.4236825957972276e-22,3.3130060913242203,0
6.906086194387694,0.446603209672679,0.299119386142979,0.10015909598964151,0.025945902013511005,0.10025080503371865,0.006963201964700217,1.2241336784456461e-05,1.4236825957972276e-22,3.3130060913242203,0
6.91007124123962,0.44668951218879743,0.29886807447493396,0.10011504010531744,0.02593192168815621,0.10023442274127038,0.007025348032827406,1.2241336784456461e-05,1.4236825957972276e-22,3.3130060913242203,0
6.914056288091546,0.4467758147049158,0.2986167628068888,0.10007098422099335,0.025917941362801414,0.10021804044882214,0.007087494100954595,1.2241336784456461e-05,1.4236825957972276e-22,3.3130060913242203,0
6.918041334943472,0.4468621172210342,0.29836545113884366,0.10002692833666928,0.025903961037446615,0.10020165815637386,0.007149640169081785,1.2241336784456461e-05,1.4236825957972276e-22,3.3130060913242203,0
6.922026381795398,0.4469484197371526,0.29811413947079857,0.0999803683707242,0.025889980712091823,0.10018527586392563,0.007211786237208974,1.2241336784456461e-05,1.4236825957972276e-22,3.3130060913242203,0
6.926011428647324,0.4470347222532711,0.2978628278027535,0.09992989195235885,0.025876000386737028,0.10016889357147736,0.007273932305336163,1.2241336784456461e-05,1.4236825957972276e-22,3.3130060913242203,0
6.92999647549925,0.4471210247693895,0.2976115161347084,0.09987941553399349,0.02586202006138223,0.10015251127902909,0.0073360783734633525,1.2241336784456461e-05,1.4236825957972276e-22,3.3130060913242203,0
6.933981522351175,0.4472073272855079,0.2973602044666633,0.09982893911562817,0.025847087139829708,0.10013612898658085,0.0073914002364117125,1.2241336784456461e-05,1.4236825957972276e-22,3.3130060913242203,0
6.937966569203101,0.4472936298016263,0.2971088927986182,0.09977846269726282,0.025831890115398857,0.10010256386032708,0.0074418171342888716,1.2241336784456461e-05,1.4236825957972276e-22,3.3130060913242203,0
6.941951616055027,0.4473799323177448,0.29685758113057314,0.09973000237359823,0.025816693090968006,0.10003378737706924,0.00749223403216603,1.2241336784456461e-05,1.4236825957972276e-22,3.3130060913242203,0
6.945936662906953,0.44746623483386316,0.2966062694625281,0.099725711365906,0.025801496066537158,0.09996501089381142,0.007542650930043188,1.2241336784456461e-05,1.4236825957972276e-22,3.3130060913242203,0
6.949921709758879,0.44756169934784096,0.29635495779448295,0.09972142035821374,0.02578629904210631,0.09989623441055359,0.007593067827920346,1.2241336784456461e-05,1.4236825957972276e-22,3.3130060913242203,0
6.953906756610805,0.44766092844779226,0.2961036461264378,0.09971712935052149,0.02577110201767546,0.09982745792729576,0.007643484725797504,1.2241336784456461e-05,1.4236825957972276e-22,3.3130060913242203,0
6.957891803462731,0.44776015754774356,0.2958523344583927,0.09971283834282924,0.02575590499324461,0.09975868144403795,0.007693901623674663,1.2241336784456461e-05,1.4236825957972276e-22,3.3130060913242203,0
6.961876850314657,0.44785938664769503,0.2956010227903476,0.09970854733513698,0.02574070796881376,0.0996899049607801,0.007744318521551821,1.2241336784456461e-05,1.4236825957972276e-22,3.3130060913242203,0
6.965861897166583,0.4479586157476462,0.2953497111223025,0.09970425632744473,0.025725510944382912,0.09962112847752229,0.007794735419428978,1.2241336784456461e-05,1.4236825957972276e-22,3.3130060913242203,0
6.969846944018509,0.44805784484759764,0.2950983994542575,0.09969996531975248,0.025716809355101483,0.09955235199426446,0.007845152317306137,1.2241336784456461e-05,1.4236825957972276e-22,3.3130060913242203,0
6.973831990870435,0.448157073947549,0.29484708778621227,0.09969567431206024,0.025712803644329103,0.09948357551100664,0.007895569215183295,1.2241336784456461e-05,1.4236825957972276e-22,3.3130060913242203,0
6.977817037722361,0.4482563030475003,0.29459577611816723,0.09969138330436798,0.02570879793355672,0.09937600884934596,0.007959094637615276,1.2241336784456461e-05,1.4236825957972276e-22,3.3130060913242203,0
6.981802084574287,0.4483555321474516,0.2943444644501221,0.09968709229667573,0.02570479222278434,0.09926723543753359,0.008029119456554346,1.2241336784456461e-05,1.4236825957972276e-22,3.3130060913242203,0
6.985787131426213,0.448454761247403,0.294093152782077,0.09968280128898348,0.025700786512011957,0.09915846202572122,0.008099144275493415,1.2241336784456461e-05,1.4236825957972276e-22,3.3130060913242203,0
6.989772178278139,0.4485539903473543,0.2938418411140319,0.09967851028129124,0.02569678080123958,0.09904968861390885,0.008169169094432483,1.2241336784456461e-05,1.4236825957972276e-22,3.3130060913242203,0
6.993757225130064,0.4486532194473057,0.29359052944598685,0.09967421927359899,0.025692775090467197,0.09894091520209651,0.008239193913371537,1.2241336784456461e-05,1.4236825957972276e-22,3.3130060913242203,0
6.99774227198199,0.448752448547257,0.2933392177779417,0.09966992826590673,0.02568876937969482,0.09883214179028414,0.008309218732310606,1.2241336784456461e-05,1.4236825957972276e-22,3.3130060913242203,0
7.001727318833916,0.4488516776472083,0.29308790610989666,0.09966563725821449,0.025684763668922438,0.09872336837847176,0.008379243551249676,1.2241336784456461e-05,1.4236825957972276e-22,3.3130060913242203,0
7.005712365685842,0.44895090674715976,0.2928365944418515,0.09966134625052224,0.025688276461380034,0.09861459496665938,0.008449268370188745,1.2241336784456461e-05,1.4236825957972276e-22,3.3130060913242203,0
7.0096974125377685,0.44905013584711095,0.2925852827738064,0.09965705524282999,0.025704168103974558,0.09850582155484702,0.008522848972563805,1.2241336784456461e-05,1.4236825957972276e-22,3.3130060913242203,0
7.013682459389695,0.4491493649470624,0.2923339711057613,0.09965276423513773,0.02572005974656908,0.0983686594789469,0.008604098942849732,1.2241336784456461e-05,1.4236825957972276e-22,3.3130060913242203,0
7.0176675062416205,0.4492485940470137,0.2920826594377162,0.09964847322744548,0.025735951389163604,0.09821340436629192,0.00868534891313566,1.2241336784456461e-05,1.4236825957972276e-22,3.3130060913242203,0
7.0216525530935465,0.4493478231469651,0.29183134776967107,0.09964418221975323,0.02575184303175813,0.09805814925363691,0.008766598883421586,1.2241336784456461e-05,1.4236825957972276e-22,3.3130060913242203,0
7.0256375999454725,0.44944705224691633,0.29158003610162603,0.09963989121206097,0.025767734674352654,0.09790289414098192,0.008847848853707515,1.2241336784456461e-05,1.4236825957972276e-22,3.3130060913242203,0
7.029622646797399,0.44954628134686775,0.2913287244335809,0.09963560020436873,0.025783626316947177,0.09774763902832692,0.008929098823993443,1.2241336784456461e-05,1.4236825957972276e-22,3.3130060913242203,0
7.033607693649325,0.44964551044681905,0.29107912822860876,0.09963130919667648,0.025799517959541707,0.09759238391567193,0.009010348794279368,1.2241336784456461e-05,1.4236825957972276e-22,3.3130060913242203,0
7.037592740501251,0.4497447395467704,0.290872815945092,0.09962701818898423,0.02581540960213623,0.09743712880301693,0.009091598764565296,1.2241336784456461e-05,1.4236825957972276e-22,3.3130060913242203,0
7.041577787353177,0.4498406014391381,0.29066650366157515,0.09962272718129199,0.025834270319147735,0.09728187369036195,0.009167289243821418,1.2241336784456461e-05,1.4236825957972276e-22,3.3130060913242203,0
7.045562834205103,0.44992698711510964,0.2904601913780584,0.09962559409276199,0.025867096238755456,0.09712661857770696,0.0092415960831043,1.2241336784456461e-05,1.4236825957972276e-22,3.3130060913242203,0
7.049547881057029,0.45001337279108117,0.29025387909454153,0.09963505249057403,0.025899922158363176,0.09697323824705499,0.009315902922387185,1.2241336784456461e-05,1.4236825957972276e-22,3.3130060913242203,0
7.053532927908954,0.4500997584670527,0.2900475668110248,0.09964451088838605,0.025932748077970892,0.09682544927804021,0.00939020976167005,1.2241336784456461e-05,1.4236825957972276e-22,3.3130060913242203,0
7.05751797476088,0.4501861441430242,0.289841254527508,0.09965396928619809,0.025965573997578612,0.09667766030902544,0.009464516600952932,1.2241336784456461e-05,1.4236825957972276e-22,3.3130060913242203,0
7.061503021612806,0.45027252981899574,0.2896349422439912,0.09966342768401013,0.025998399917186332,0.0965298713400106,0.009538823440235817,1.2241336784456461e-05,1.4236825957972276e-22,3.3130060913242203,0
7.065488068464732,0.45035891549496726,0.2894286299604744,0.09967288608182215,0.026031225836794056,0.0963820823709958,0.009613130279518697,1.2241336784456461e-05,1.4236825957972276e-22,3.3130060913242203,0
7.069473115316658,0.45044530117093895,0.2892223176769576,0.09968234447963419,0.026064051756401776,0.09623429340198102,0.009687437118801582,1.2241336784456461e-05,1.4236825957972276e-22,3.3130060913242203,0
7.073458162168584,0.45053168684691036,0.2890160053934408,0.09969180287744622,0.026096877676009496,0.0960865044329662,0.009741512417966001,1.2241336784456461e-05,1.4236825957972276e-22,3.3130060913242203,0
7.07744320902051,0.450618072522882,0.28880969310992394,0.09970126127525825,0.026129703595617216,0.0959387154639514,0.009792475502993137,1.2241336784456461e-05,1.4236825957972276e-22,3.3130060913242203,0
7.081428255872436,0.4507044581988534,0.28860338082640724,0.09972457082145819,0.02621724734662088,0.0957909264949366,0.00984343858802027,1.2241336784456461e-05,1.4236825957972276e-22,3.3130060913242203,0
7.085413302724362,0.4507908438748251,0.28839706854289043,0.09977792271929885,0.026306321366427937,0.09564313752592178,0.009894401673047408,1.2241336784456461e-05,1.4236825957972276e-22,3.3130060913242203,0
7.089398349576288,0.4508772295507965,0.28819075625937357,0.09983127461713952,0.02639539538623499,0.09554012790924823,0.009945364758074542,1.2241336784456461e-05,1.4236825957972276e-22,3.3130060913242203,0
7.093383396428214,0.45096361522676814,0.28798444397585676,0.0998846265149802,0.026484469406042044,0.09544255817916493,0.009996327843101678,1.2241336784456461e-05,1.4236825957972276e-22,3.3130060913242203,0
7.09736844328014,0.45105000090273956,0.28777813169234,0.09993797841282087,0.026573543425849104,0.09534498844908162,0.010047290928128814,1.2241336784456461e-05,1.4236825957972276e-22,3.3130060913242203,0
7.101353490132066,0.45113638657871125,0.2875718194088232,0.09998115721140265,0.02659778485960123,0.09524741871899829,0.01009825401315595,1.2241336784456461e-05,1.4236825957972276e-22,3.3130060913242203,0
7.105338536983992,0.45122277225468266,0.2873655071253064,0.09999998118421284,0.026618845278846493,0.09514984898891496,0.010149217098183083,1.2241336784456461e-05,1.4236825957972276e-22,3.3130060913242203,0
7.109323583835918,0.4513091579306543,0.2871591948417896,0.10001880515702306,0.02663990569809175,0.09505227925883165,0.010200180183210221,1.2241336784456461e-05,1.4236825957972276e-22,3.3130060913242203,0
7.113308630687843,0.4513955436066257,0.28695288255827284,0.10003762912983326,0.026660966117337002,0.09495470952874832,0.010251143268237345,1.2241336784456461e-05,1.4236825957972276e-22,3.3130060913242203,0
7.117293677539769,0.4514819292825974,0.28674657027475603,0.10005645310264345,0.026682026536582262,0.09485713979866499,0.010283183602745405,1.2241336784456461e-05,1.4236825957972276e-22,3.3130060913242203,0
7.121278724391695,0.45156831495856886,0.2865402579912393,0.10007527707545368,0.026703086955827522,0.09475957006858168,0.010311792895986317,1.2241336784456461e-05,1.4236825957972276e-22,3.3130060913242203,0
7.125263771243621,0.4516547006345404,0.2863339457077225,0.10009410104826387,0.02672414737507278,0.09467995796833462,0.010340402189227226,1.2241336784456461e-05,1.4236825957972276e-22,3.3130060913242203,0
7.129248818095547,0.4517410863105119,0.28612763342420566,0.10011292502107408,0.02674520779431804,0.09461609706633439,0.010369011482468138,1.2241336784456461e-05,1.4236825957972276e-22,3.3130060913242203,0
7.133233864947473,0.4518274719864835,0.2859213211406888,0.10013174899388429,0.026766268213563295,0.0945522361643341,0.010397620775709049,1.2241336784456461e-05,1.4236825957972276e-22,3.3130060913242203,0
7.137218911799399,0.451913857662455,0.28571500885717205,0.10015057296669448,0.02678732863280855,0.09448837526233389,0.01042623006894996,1.2241336784456461e-05,1.4236825957972276e-22,3.3130060913242203,0
7.141203958651325,0.45200024333842653,0.28550869657365524,0.10016939693950469,0.026808389052053815,0.09442451436033365,0.010454839362190873,1.2241336784456461e-05,1.4236825957972276e-22,3.3130060913242203,0
7.145189005503251,0.45208662901439806,0.28530238429013843,0.10018822091231488,0.02682944947129907,0.09436065345833339,0.010483448655431785,1.2241336784456461e-05,1.4236825957972276e-22,3.3130060913242203,0
7.1491740523551774,0.4522048681105043,0.2850960720066216,0.10020704488512511,0.026850509890544327,0.09429679255633314,0.010512057948672696,1.2241336784456461e-05,1.4236825957972276e-22,3.3130060913242203,0
7.153159099207104,0.4523500092729947,0.2848897597231048,0.1002258688579353,0.02687157030978959,0.09423293165433291,0.010540667241913607,1.2241336784456461e-05,1.4236825957972276e-22,3.3130060913242203,0
7.1571441460590295,0.4524951504354852,0.28468344743958807,0.10024469283074551,0.026892630729034847,0.09416907075233266,0.010569276535154519,1.2241336784456461e-05,1.4236825957972276e-22,3.3130060913242203,0
7.161129192910956,0.45264029159797564,0.28447713515607126,0.10026351680355572,0.026913691148280103,0.09410322031792673,0.01059788582839543,1.2241336784456461e-05,1.4236825957972276e-22,3.3130060913242203,0
7.1651142397628815,0.4527854327604661,0.2842708228725545,0.10028234077636591,0.026934751567525363,0.09402795918634356,0.010626495121636341,1.2241336784456461e-05,1.4236825957972276e-22,3.3130060913242203,0
7.169099286614808,0.45293057392295655,0.2840645105890376,0.10030116474917612,0.026955811986770623,0.0939526980547604,0.010655104414877253,1.2241336784456461e-05,1.4236825957972276e-22,3.3130060913242203,0
7.173084333466733,0.45307571508544703,0.28385819830552084,0.10031998872198632,0.026976872406015873,0.09387743692317727,0.010683713708118157,1.2241336784456461e-05,1.4236825957972276e-22,3.3130060913242203,0
7.177069380318659,0.45322085624793745,0.28365188602200403,0.10033881269479653,0.026997932825261136,0.0938021757915941,0.01071232300135907,1.2241336784456461e-05,1.4236825957972276e-22,3.3130060913242203,0
7.181054427170585,0.4533659974104279,0.2834455737384873,0.10035763666760673,0.027018993244506392,0.09372691466001093,0.010740932294599981,1.2241336784456461e-05,1.4236825957972276e-22,3.3130060913242203,0
7.185039474022511,0.4535111385729184,0.28323926145497047,0.10037646064041693,0.02704005366375165,0.09365165352842776,0.010769541587840893,1.2241336784456461e-05,1.4236825957972276e-22,3.3130060913242203,0
7.189024520874437,0.4536562797354088,0.2830329491714536,0.10039528461322715,0.027061114082996912,0.09357639239684462,0.010798150881081804,1.2241336784456461e-05,1.4236825957972276e-22,3.3130060913242203,0
7.193009567726363,0.4538014208978993,0.28282663688793686,0.10041410858603735,0.02708217450224217,0.09350113126526147,0.010837974044938534,1.2241336784456461e-05,1.4236825957972276e-22,3.3130060913242203,0
7.196994614578289,0.45394656206038975,0.2826203246044201,0.1004371613857008,0.027103234921487425,0.09342587013367828,0.010897029892369868,1.2241336784456461e-05,1.4236825957972276e-22,3.3130060913242203,0
7.200979661430215,0.45409170322288017,0.2824140123209033,0.10046853866881121,0.027124295340732685,0.09336224100433367,0.0109560857398012,1.2241336784456461e-05,1.4236825957972276e-22,3.3130060913242203,0
7.204964708282141,0.45423684438537065,0.2822077000373865,0.10049991595192163,0.027144082268451726,0.09330123474151251,0.011015141587232533,1.2241336784456461e-05,1.4236825957972276e-22,3.3130060913242203,0
7.208949755134067,0.45438198554786113,0.28200138775386957,0.10053129323503207,0.027158153862518537,0.09324022847869137,0.011074197434663867,1.2241336784456461e-05,1.4236825957972276e-22,3.3130060913242203,0
7.212934801985993,0.45452712671035156,0.2817950754703528,0.1005626705181425,0.027172225456585344,0.09317922221587023,0.011133253282095197,1.2241336784456461e-05,1.4236825957972276e-22,3.3130060913242203,0
7.216919848837919,0.45467951400290857,0.28158876318683607,0.1005940478012529,0.02718629705065215,0.09311821595304912,0.011192309129526531,1.2241336784456461e-05,1.4236825957972276e-22,3.3130060913242203,0
7.220904895689845,0.454902768776416,0.28138245090331926,0.10062542508436334,0.02720036864471896,0.09305720969022796,0.011251364976957865,1.2241336784456461e-05,1.4236825957972276e-22,3.3130060913242203,0
7.224889942541771,0.45512602354992343,0.28117613861980245,0.10065680236747376,0.02721444023878577,0.0929962034274068,0.011310420824389196,1.2241336784456461e-05,1.4236825957972276e-22,3.3130060913242203,0
7.228874989393697,0.4553492783234309,0.28096982633628564,0.10068817965058417,0.02722851183285258,0.09293519716458568,0.011369919927581695,1.2241336784456461e-05,1.4236825957972276e-22,3.3130060913242203,0
7.232860036245622,0.45557253309693835,0.2807635140527689,0.1007195569336946,0.027242583426919383,0.09287419090176452,0.011431524614182153,1.2241336784456461e-05,1.4236825957972276e-22,3.3130060913242203,0
7.236845083097548,0.4557957878704458,0.2805572017692521,0.10075093421680502,0.027256655020986193,0.09282055174680366,0.011493129300782624,1.2241336784456461e-05,1.4236825957972276e-22,3.3130060913242203,0
7.240830129949474,0.4560190426439532,0.28035088948573533,0.10078231149991544,0.027270726615053,0.09277565962251103,0.011554733987383096,1.2241336784456461e-05,1.4236825957972276e-22,3.3130060913242203,0
7.2448151768014,0.45624229741746064,0.2801445772022185,0.10081368878302586,0.027284798209119814,0.09273076749821837,0.01161633867398357,1.2241336784456461e-05,1.4236825957972276e-22,3.3130060913242203,0
7.248800223653326,0.4564655521909682,0.27993826491870166,0.10084506606613629,0.027298869803186618,0.09268587537392572,0.011677943360584043,1.2241336784456461e-05,1.4236825957972276e-22,3.3130060913242203,0
7.252785270505252,0.45668880696447567,0.27973195263518486,0.10087644334924671,0.027312941397253432,0.09264098324963312,0.011739548047184516,1.2241336784456461e-05,1.4236825957972276e-22,3.3130060913242203,0
7.256770317357178,0.4569120617379831,0.27952564035166816,0.10090782063235713,0.02732701299132024,0.09259609112534048,0.011801152733784988,1.2241336784456461e-05,1.4236825957972276e-22,3.3130060913242203,0
7.260755364209104,0.45713531651149053,0.2792953713914877,0.10094065970854907,0.027341084585387046,0.09255119900104787,0.01186275742038546,1.2241336784456461e-05,1.4236825957972276e-22,3.3130060913242203,0
7.26474041106103,0.45735857128499807,0.27900633360075455,0.10097486520906376,0.027355156179453857,0.09250630687675522,0.011929655742192747,1.2241336784456461e-05,1.4236825957972276e-22,3.3130060913242203,0
7.268725457912956,0.45758174714631505,0.27871729581002136,0.10100907070957849,0.027369227773520664,0.09246141475246258,0.012004443741635824,1.2241336784456461e-05,1.4236825957972276e-22,3.3130060913242203,0
7.272710504764882,0.45779535945775995,0.2784282580192882,0.1010432762100932,0.027383299367587474,0.09241661115842666,0.012079231741078899,1.2241336784456461e-05,1.4236825957972276e-22,3.3130060913242203,0
7.276695551616808,0.458008971769205,0.27813922022855503,0.1010774817106079,0.02739737096165428,0.09237260806886353,0.012154019740521976,1.2241336784456461e-05,1.4236825957972276e-22,3.3130060913242203,0
7.280680598468734,0.45822258408065,0.27785018243782184,0.10111168721112263,0.02741144255572109,0.0923286049793004,0.012228807739965052,1.2241336784456461e-05,1.4236825957972276e-22,3.3130060913242203,0
7.28466564532066,0.45843619639209493,0.27756114464708864,0.10114589271163733,0.027425514149787902,0.09228460188973729,0.012303595739408127,1.2241336784456461e-05,1.4236825957972276e-22,3.3130060913242203,0
7.288650692172586,0.45864980870354,0.2772721068563555,0.10118009821215204,0.027439585743854706,0.09224059880017416,0.012378383738851202,1.2241336784456461e-05,1.4236825957972276e-22,3.3130060913242203,0
7.292635739024512,0.4588634210149848,0.2769830690656224,0.10121430371266675,0.027453657337921513,0.09219659571061105,0.012440132637700602,1.2241336784456461e-05,1.4236825957972276e-22,3.3130060913242203,0
7.296620785876438,0.45907703332642985,0.2766940312748892,0.10124850921318146,0.027467728931988327,0.09215259262104791,0.012471682828470824,1.2241336784456461e-05,1.4236825957972276e-22,3.3130060913242203,0
7.300605832728364,0.45929064563787486,0.2764049934841561,0.10128271471369617,0.027481800526055134,0.09210858953148479,0.012503233019241049,1.2241336784456461e-05,1.4236825957972276e-22,3.3130060913242203,0
7.30459087958029,0.4595042579493197,0.27611595569342284,0.10131692021421089,0.02749587212012194,0.09206458644192167,0.012534783210011275,1.2241336784456461e-05,1.4236825957972276e-22,3.3130060913242203,0
7.308575926432216,0.45971787026076477,0.2758269179026897,0.10135112571472558,0.027509943714188752,0.09202058335235853,0.012566333400781496,1.2241336784456461e-05,1.4236825957972276e-22,3.3130060913242203,0
7.312560973284142,0.4599314825722097,0.2755378801119565,0.10138533121524029,0.02752401530825556,0.09194387380723125,0.012597883591551718,1.2241336784456461e-05,1.4236825957972276e-22,3.3130060913242203,0
7.316546020136068,0.4601450948836547,0.2752488423212233,0.10141953671575502,0.02753808690232237,0.09185573634548518,0.012629433782321942,1.2241336784456461e-05,1.4236825957972276e-22,3.3130060913242203,0
7.320531066987994,0.4603587071950997,0.2749598045304902,0.10145374221626972,0.027552158496389176,0.09176759888373912,0.012660983973092167,1.2241336784456461e-05,1.4236825957972276e-22,3.3130060913242203,0
7.32451611383992,0.46057231950654465,0.274670766739757,0.10148794771678443,0.027566230090455984,0.09167946142199306,0.01269253416386239,1.2241336784456461e-05,1.4236825957972276e-22,3.3130060913242203,0
7.328501160691846,0.4607859318179896,0.2743817289490238,0.10152215321729915,0.027580301684522794,0.091591323960247,0.012724084354632613,1.2241336784456461e-05,1.4236825957972276e-22,3.3130060913242203,0
7.332486207543772,0.4609995441294346,0.2740926911582906,0.10159632735954179,0.0275943732785896,0.09150318649850092,0.012755634545402836,1.2241336784456461e-05,1.4236825957972276e-22,3.3130060913242203,0
