r (A),g(r)_weighted_Be-Be,g(r)_weighted_Be-F,g(r)_weighted_F-F,g(r)_weighted_Li-F,g(r)_weighted_Li-Li,g(r)_weighted_Th-F,S_i_Be-F,S_i_Li-F,S_i_Th-F,Average_SCL,SCL_BC
0.7162423588994496,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.057810576498803,0
0.7192267020615307,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.057810576498803,0
0.7222110452236118,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.057810576498803,0
0.7251953883856929,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.057810576498803,0
0.7281797315477738,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.057810576498803,0
0.7311640747098549,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.057810576498803,0
0.734148417871936,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.057810576498803,0
0.7371327610340169,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.057810576498803,0
0.740117104196098,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.057810576498803,0
0.7431014473581791,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.057810576498803,0
0.7460857905202601,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.057810576498803,0
0.7490701336823411,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.057810576498803,0
0.7520544768444222,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.057810576498803,0
0.7550388200065032,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.057810576498803,0
0.7580231631685843,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.057810576498803,0
0.7610075063306653,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.057810576498803,0
0.7639918494927463,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.057810576498803,0
0.7669761926548274,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.057810576498803,0
0.7699605358169084,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.057810576498803,0
0.7729448789789894,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.057810576498803,0
0.7759292221410705,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.057810576498803,0
0.7789135653031516,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.057810576498803,0
0.7818979084652325,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.057810576498803,0
0.7848822516273136,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.057810576498803,0
0.7878665947893947,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.057810576498803,0
0.7908509379514758,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.057810576498803,0
0.7938352811135567,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.057810576498803,0
0.7968196242756378,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.057810576498803,0
0.7998039674377189,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.057810576498803,0
0.8027883105997998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.057810576498803,0
0.8057726537618809,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.057810576498803,0
0.808756996923962,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.057810576498803,0
0.811741340086043,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.057810576498803,0
0.814725683248124,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.057810576498803,0
0.8177100264102051,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.057810576498803,0
0.8206943695722861,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.057810576498803,0
0.8236787127343671,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.057810576498803,0
0.8266630558964482,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.057810576498803,0
0.8296473990585292,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.057810576498803,0
0.8326317422206103,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.057810576498803,0
0.8356160853826913,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.057810576498803,0
0.8386004285447723,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.057810576498803,0
0.8415847717068534,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.057810576498803,0
0.8445691148689345,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.057810576498803,0
0.8475534580310154,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.057810576498803,0
0.8505378011930965,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.057810576498803,0
0.8535221443551776,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.057810576498803,0
0.8565064875172586,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.057810576498803,0
0.8594908306793396,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.057810576498803,0
0.8624751738414207,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.057810576498803,0
0.8654595170035018,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.057810576498803,0
0.8684438601655827,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.057810576498803,0
0.8714282033276638,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.057810576498803,0
0.8744125464897449,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.057810576498803,0
0.8773968896518258,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.057810576498803,0
0.8803812328139069,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.057810576498803,0
0.883365575975988,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.057810576498803,0
0.886349919138069,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.057810576498803,0
0.88933426230015,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.057810576498803,0
0.8923186054622311,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.057810576498803,0
0.8953029486243121,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.057810576498803,0
0.8982872917863932,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.057810576498803,0
0.9012716349484742,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.057810576498803,0
0.9042559781105552,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.057810576498803,0
0.9072403212726364,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.057810576498803,0
0.9102246644347172,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.057810576498803,0
0.9132090075967984,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.057810576498803,0
0.9161933507588794,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.057810576498803,0
0.9191776939209604,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.057810576498803,0
0.9221620370830416,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.057810576498803,0
0.9251463802451224,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.057810576498803,0
0.9281307234072036,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.057810576498803,0
0.9311150665692846,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.057810576498803,0
0.9340994097313656,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.057810576498803,0
0.9370837528934468,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.057810576498803,0
0.9400680960555278,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.057810576498803,0
0.9430524392176088,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.057810576498803,0
0.9460367823796898,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.057810576498803,0
0.9490211255417708,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.057810576498803,0
0.952005468703852,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.057810576498803,0
0.9549898118659328,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.057810576498803,0
0.957974155028014,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.057810576498803,0
0.960958498190095,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.057810576498803,0
0.963942841352176,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.057810576498803,0
0.9669271845142572,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.057810576498803,0
0.969911527676338,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.057810576498803,0
0.9728958708384192,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.057810576498803,0
0.9758802140005002,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.057810576498803,0
0.9788645571625813,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.057810576498803,0
0.9818489003246624,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.057810576498803,0
0.9848332434867432,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.057810576498803,0
0.9878175866488244,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.057810576498803,0
0.9908019298109054,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.057810576498803,0
0.9937862729729864,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.057810576498803,0
0.9967706161350676,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.057810576498803,0
0.9997549592971484,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.057810576498803,0
1.0027393024592297,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.057810576498803,0
1.0057236456213106,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.057810576498803,0
1.0087079887833916,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.057810576498803,0
1.0116923319454727,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.057810576498803,0
1.0146766751075538,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.057810576498803,0
1.0176610182696348,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.057810576498803,0
1.020645361431716,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.057810576498803,0
1.0236297045937968,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.057810576498803,0
1.0266140477558778,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.057810576498803,0
1.029598390917959,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.057810576498803,0
1.03258273408004,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.057810576498803,0
1.035567077242121,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.057810576498803,0
1.038551420404202,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.057810576498803,0
1.0415357635662832,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.057810576498803,0
1.044520106728364,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.057810576498803,0
1.047504449890445,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.057810576498803,0
1.0504887930525262,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.057810576498803,0
1.0534731362146073,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.057810576498803,0
1.0564574793766883,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.057810576498803,0
1.0594418225387694,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.057810576498803,0
1.0624261657008505,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.057810576498803,0
1.065410508862931,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.057810576498803,0
1.0683948520250124,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.057810576498803,0
1.0713791951870937,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.057810576498803,0
1.0743635383491743,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.057810576498803,0
1.0773478815112556,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.057810576498803,0
1.080332224673337,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.057810576498803,0
1.0833165678354175,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.057810576498803,0
1.0863009109974988,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.057810576498803,0
1.0892852541595797,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.057810576498803,0
1.0922695973216607,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.057810576498803,0
1.0952539404837418,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.057810576498803,0
1.0982382836458229,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.057810576498803,0
1.101222626807904,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.057810576498803,0
1.104206969969985,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.057810576498803,0
1.107191313132066,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.057810576498803,0
1.110175656294147,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.057810576498803,0
1.113159999456228,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.057810576498803,0
1.116144342618309,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.057810576498803,0
1.1191286857803902,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.057810576498803,0
1.1221130289424712,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.057810576498803,0
1.1250973721045523,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.057810576498803,0
1.1280817152666334,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.057810576498803,0
1.1310660584287142,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.057810576498803,0
1.1340504015907953,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.057810576498803,0
1.1370347447528764,0.0,2.5092546034868793e-18,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.057810576498803,0
1.1400190879149574,0.0,1.2744535922364343e-17,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.057810576498803,0
1.1430034310770385,0.0,2.2979817241241807e-17,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.057810576498803,0
1.1459877742391196,0.0,3.3215098560119265e-17,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.057810576498803,0
1.1489721174012006,0.0,4.3450379878996726e-17,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.057810576498803,0
1.1519564605632815,0.0,5.368566119787344e-17,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.057810576498803,0
1.1549408037253626,0.0,6.392094251675091e-17,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.057810576498803,0
1.1579251468874436,0.0,7.415622383562838e-17,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.057810576498803,0
1.1609094900495247,0.0,8.439150515450583e-17,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.057810576498803,0
1.1638938332116058,0.0,9.46267864733833e-17,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.057810576498803,0
1.1668781763736868,0.0,1.0486206779226075e-16,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.057810576498803,0
1.169862519535768,0.0,1.1509734911113823e-16,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.057810576498803,0
1.172846862697849,0.0,1.253326304300157e-16,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.057810576498803,0
1.1758312058599298,0.0,1.355679117488924e-16,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.057810576498803,0
1.178815549022011,0.0,1.4580319306776986e-16,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.057810576498803,0
1.181799892184092,0.0,1.5603847438664733e-16,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.057810576498803,0
1.184784235346173,0.0,1.662737557055248e-16,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.057810576498803,0
1.187768578508254,0.0,1.7650903702440225e-16,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.057810576498803,0
1.1907529216703352,0.0,1.8557775847089488e-16,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.057810576498803,0
1.1937372648324165,0.0,1.8557775847089488e-16,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.057810576498803,0
1.1967216079944971,0.0,1.8557775847089488e-16,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.057810576498803,0
1.1997059511565782,0.0,1.8557775847089488e-16,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.057810576498803,0
1.2026902943186593,0.0,1.8557775847089488e-16,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.057810576498803,0
1.2056746374807403,0.0,1.8557775847089488e-16,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.057810576498803,0
1.2086589806428214,0.0,1.8557775847089488e-16,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.057810576498803,0
1.2116433238049025,0.0,1.8557775847089488e-16,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.057810576498803,0
1.2146276669669835,0.0,1.8557775847089488e-16,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.057810576498803,0
1.2176120101290644,0.0,1.8557775847089488e-16,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.057810576498803,0
1.2205963532911457,0.0,1.8557775847089488e-16,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.057810576498803,0
1.2235806964532263,0.0,1.8557775847089488e-16,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.057810576498803,0
1.2265650396153076,0.0,1.8557775847089488e-16,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.057810576498803,0
1.229549382777389,0.0,1.8557775847089488e-16,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.057810576498803,0
1.2325337259394695,0.0,1.8557775847089488e-16,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.057810576498803,0
1.2355180691015508,0.0,1.8557775847089488e-16,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.057810576498803,0
1.2385024122636317,0.0,4.472620153708852e-06,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.057810576498803,0
1.2414867554257127,0.0,9.140412157261511e-05,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.057810576498803,0
1.2444710985877938,0.0,0.00017833562299153082,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.057810576498803,0
1.2474554417498749,0.0,0.00026526712441043613,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.057810576498803,0
1.250439784911956,0.0,0.00035219862582935185,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.057810576498803,0
1.253424128074037,0.0,0.0004391301272482571,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.057810576498803,0
1.256408471236118,0.0,0.0005260616286671729,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.057810576498803,0
1.259392814398199,0.0,0.0006129931300860781,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.057810576498803,0
1.26237715756028,0.0,0.0006999246315049835,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.057810576498803,0
1.265361500722361,0.0,0.0007868561329238992,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.057810576498803,0
1.2683458438844422,0.0,0.0008737876343428045,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.057810576498803,0
1.2713301870465232,0.0,0.0009607191357617201,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.057810576498803,0
1.2743145302086043,0.0,0.0010476506371806253,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.057810576498803,0
1.2772988733706854,0.0,0.0011345821385995412,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.057810576498803,0
1.2802832165327664,0.0,0.0012215136400184569,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.057810576498803,0
1.2832675596948473,0.0,0.0013084451414373517,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.057810576498803,0
1.2862519028569284,0.0,0.0013953766428562676,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.057810576498803,0
1.2892362460190094,0.0,0.0014823081442751833,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.057810576498803,0
1.2922205891810905,0.0,0.0015692396456940885,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.057810576498803,0
1.2952049323431716,0.0,0.0016561711471130042,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.057810576498803,0
1.2981892755052526,0.0,0.0017431026485319094,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.057810576498803,0
1.3011736186673335,0.0,0.0018300341499508253,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.057810576498803,0
1.3041579618294146,0.0,0.0019169656513697306,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.057810576498803,0
1.3071423049914956,0.0,0.0020038971527886356,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.057810576498803,0
1.3101266481535767,0.0,0.0027716544283105434,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.057810576498803,0
1.3131109913156578,0.0,0.003659533284988598,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.057810576498803,0
1.3160953344777389,0.0,0.004547412141666662,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.057810576498803,0
1.31907967763982,0.0,0.005435290998344716,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.057810576498803,0
1.322064020801901,0.0,0.006323169855022779,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.057810576498803,0
1.3250483639639818,0.0,0.0072110487117007715,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.057810576498803,0
1.328032707126063,0.0,0.008098927568378824,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.057810576498803,0
1.331017050288144,0.0,0.008986806425056879,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.057810576498803,0
1.334001393450225,0.0,0.009874685281734944,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.057810576498803,0
1.336985736612306,0.0,0.010762564138412997,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.057810576498803,0
1.3399700797743872,0.0,0.01165044299509106,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.057810576498803,0
1.3429544229364685,0.0,0.013107433745871346,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.057810576498803,0
1.3459387660985491,0.0,0.016072879304258825,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.057810576498803,0
1.3489231092606302,0.0,0.019038324862646512,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.057810576498803,0
1.3519074524227113,0.0,0.0220037704210342,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.057810576498803,0
1.3548917955847923,0.0,0.024969215979421897,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.057810576498803,0
1.3578761387468734,0.0,0.02793466153780959,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.057810576498803,0
1.3608604819089545,0.0,0.03090010709619729,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.057810576498803,0
1.3638448250710355,0.0,0.033865552654584984,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.057810576498803,0
1.3668291682331164,0.0,0.03683099821297245,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.057810576498803,0
1.3698135113951977,0.0,0.03979644377136014,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.057810576498803,0
1.3727978545572783,0.0,0.04790370241920446,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.057810576498803,0
1.3757821977193596,0.0,0.05612672835067194,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.057810576498803,0
1.378766540881441,0.0,0.0643497542821394,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.057810576498803,0
1.3817508840435218,0.0,0.07257278021360689,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.057810576498803,0
1.3847352272056028,0.0,0.08079580614507435,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.057810576498803,0
1.387719570367684,0.0,0.09000694831489936,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.057810576498803,0
1.3907039135297647,0.0,0.09954717067445425,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.057810576498803,0
1.3936882566918458,0.0,0.10908739303400983,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.057810576498803,0
1.3966725998539269,0.0,0.11862761539356544,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.057810576498803,0
1.399656943016008,0.0,0.12816783775312107,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.057810576498803,0
1.402641286178089,0.0,0.1391476704362722,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.057810576498803,0
1.40562562934017,0.0,0.15131672709876406,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.057810576498803,0
1.4086099725022512,0.0,0.16348578376125597,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.057810576498803,0
1.411594315664332,0.0,0.18235260656306732,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.057810576498803,0
1.414578658826413,0.0,0.212592126340036,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.057810576498803,0
1.4175630019884942,0.0,0.22591979397177608,0.0,6.794898558461859e-05,0.0,0.0,1.0,1.0,1.0,2.057810576498803,0
1.4205473451505752,0.0,0.23924746160351612,0.0,0.00018228780167065854,0.0,0.0,1.0,1.0,1.0,2.057810576498803,0
1.4235316883126563,0.0,0.25458077809561536,0.0,0.00029662661775667766,0.0,0.0,1.0,1.0,1.0,2.057810576498803,0
1.4265160314747374,0.0,0.27590552503571675,0.0,0.00041096543384269675,0.0,0.0,1.0,1.0,1.0,2.057810576498803,0
1.4295003746368184,0.0,0.2975408245127481,0.0,0.0005253042499287368,0.0,0.0,1.0,1.0,1.0,2.057810576498803,0
1.4324847177988993,0.0,0.3239990620553171,0.0,0.0006396430660147558,0.0,0.0,1.0,1.0,1.0,2.057810576498803,0
