r (A),g(r)_weighted_F-F,g(r)_weighted_Na-F,g(r)_weighted_Na-Na,g(r)_weighted_Na-U,g(r)_weighted_U-F,g(r)_weighted_U-U,S_i_Na-F,S_i_U-F,Average_SCL,SCL_BC
1.0339269634817407,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.7547507861149114,0
1.0379189594797398,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.7547507861149114,0
1.0419109554777388,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.7547507861149114,0
1.045902951475738,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.7547507861149114,0
1.049894947473737,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.7547507861149114,0
1.0538869434717355,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.7547507861149114,0
1.0578789394697348,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.7547507861149114,0
1.0618709354677338,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.7547507861149114,0
1.0658629314657329,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.7547507861149114,0
1.069854927463732,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.7547507861149114,0
1.0738469234617307,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.7547507861149114,0
1.0778389194597298,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.7547507861149114,0
1.0818309154577288,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.7547507861149114,0
1.0858229114557278,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.7547507861149114,0
1.0898149074537269,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.7547507861149114,0
1.0938069034517257,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.7547507861149114,0
1.0977988994497248,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.7547507861149114,0
1.1017908954477238,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.7547507861149114,0
1.1057828914457228,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.7547507861149114,0
1.109774887443722,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.7547507861149114,0
1.113766883441721,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.7547507861149114,0
1.1177588794397195,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.7547507861149114,0
1.1217508754377188,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.7547507861149114,0
1.1257428714357178,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.7547507861149114,0
1.1297348674337169,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.7547507861149114,0
1.133726863431716,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.7547507861149114,0
1.1377188594297147,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.7547507861149114,0
1.1417108554277138,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.7547507861149114,0
1.1457028514257128,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.7547507861149114,0
1.149694847423712,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.7547507861149114,0
1.153686843421711,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.7547507861149114,0
1.1576788394197095,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.7547507861149114,0
1.1616708354177088,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.7547507861149114,0
1.1656628314157078,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.7547507861149114,0
1.1696548274137069,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.7547507861149114,0
1.173646823411706,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.7547507861149114,0
1.1776388194097047,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.7547507861149114,0
1.1816308154077038,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.7547507861149114,0
1.1856228114057028,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.7547507861149114,0
1.1896148074037018,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.7547507861149114,0
1.1936068034017009,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.7547507861149114,0
1.1975987993996997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.7547507861149114,0
1.2015907953976988,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.7547507861149114,0
1.2055827913956978,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.7547507861149114,0
1.2095747873936968,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.7547507861149114,0
1.213566783391696,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.7547507861149114,0
1.2175587793896947,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.7547507861149114,0
1.2215507753876935,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.7547507861149114,0
1.2255427713856928,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.7547507861149114,0
1.2295347673836918,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.7547507861149114,0
1.2335267633816909,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.7547507861149114,0
1.2375187593796897,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.7547507861149114,0
1.2415107553776887,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.7547507861149114,0
1.2455027513756878,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.7547507861149114,0
1.2494947473736868,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.7547507861149114,0
1.253486743371686,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.7547507861149114,0
1.257478739369685,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.7547507861149114,0
1.2614707353676835,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.7547507861149114,0
1.2654627313656828,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.7547507861149114,0
1.2694547273636818,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.7547507861149114,0
1.2734467233616809,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.7547507861149114,0
1.27743871935968,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.7547507861149114,0
1.2814307153576787,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.7547507861149114,0
1.2854227113556778,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.7547507861149114,0
1.2894147073536768,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.7547507861149114,0
1.2934067033516758,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.7547507861149114,0
1.2973986993496749,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.7547507861149114,0
1.3013906953476737,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.7547507861149114,0
1.3053826913456728,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.7547507861149114,0
1.3093746873436718,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.7547507861149114,0
1.3133666833416708,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.7547507861149114,0
1.31735867933967,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.7547507861149114,0
1.3213506753376687,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.7547507861149114,0
1.3253426713356675,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.7547507861149114,0
1.3293346673336668,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.7547507861149114,0
1.3333266633316658,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.7547507861149114,0
1.3373186593296649,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.7547507861149114,0
1.3413106553276637,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.7547507861149114,0
1.3453026513256627,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.7547507861149114,0
1.3492946473236618,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.7547507861149114,0
1.3532866433216608,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.7547507861149114,0
1.35727863931966,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.7547507861149114,0
1.361270635317659,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.7547507861149114,0
1.3652626313156575,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.7547507861149114,0
1.3692546273136568,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.7547507861149114,0
1.3732466233116558,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.7547507861149114,0
1.3772386193096549,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.7547507861149114,0
1.3812306153076537,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.7547507861149114,0
1.3852226113056527,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.7547507861149114,0
1.3892146073036518,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.7547507861149114,0
1.3932066033016508,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.7547507861149114,0
1.3971985992996498,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.7547507861149114,0
1.4011905952976489,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.7547507861149114,0
1.4051825912956477,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.7547507861149114,0
1.4091745872936468,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.7547507861149114,0
1.4131665832916458,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.7547507861149114,0
1.4171585792896448,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.7547507861149114,0
1.4211505752876437,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.7547507861149114,0
1.4251425712856427,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.7547507861149114,0
1.4291345672836415,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.7547507861149114,0
1.4331265632816408,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.7547507861149114,0
1.4371185592796398,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.7547507861149114,0
1.4411105552776386,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.7547507861149114,0
1.4451025512756377,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.7547507861149114,0
1.4490945472736367,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.7547507861149114,0
1.4530865432716358,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.7547507861149114,0
1.4570785392696348,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.7547507861149114,0
1.461070535267634,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.7547507861149114,0
1.465062531265633,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.7547507861149114,0
1.4690545272636315,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.7547507861149114,0
1.4730465232616308,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.7547507861149114,0
1.4770385192596298,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.7547507861149114,0
1.4810305152576289,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.7547507861149114,0
1.4850225112556277,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.7547507861149114,0
1.4890145072536267,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.7547507861149114,0
1.4930065032516258,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.7547507861149114,0
1.4969984992496248,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.7547507861149114,0
1.5009904952476238,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.7547507861149114,0
1.5049824912456229,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.7547507861149114,0
1.5089744872436217,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.7547507861149114,0
1.5129664832416208,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.7547507861149114,0
1.5169584792396198,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.7547507861149114,0
1.5209504752376188,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.7547507861149114,0
1.5249424712356177,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.7547507861149114,0
1.5289344672336167,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.7547507861149114,0
1.5329264632316155,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.7547507861149114,0
1.5369184592296148,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.7547507861149114,0
1.5409104552276138,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.7547507861149114,0
1.5449024512256126,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.7547507861149114,0
1.5488944472236117,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.7547507861149114,0
1.5528864432216107,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.7547507861149114,0
1.5568784392196098,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.7547507861149114,0
1.5608704352176088,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.7547507861149114,0
1.5648624312156076,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.7547507861149114,0
1.568854427213607,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.7547507861149114,0
1.5728464232116055,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.7547507861149114,0
1.5768384192096048,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.7547507861149114,0
1.5808304152076038,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.7547507861149114,0
1.5848224112056026,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.7547507861149114,0
1.5888144072036017,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.7547507861149114,0
1.5928064032016007,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.7547507861149114,0
1.5967983991995998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.7547507861149114,0
1.6007903951975988,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.7547507861149114,0
1.6047823911955976,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.7547507861149114,0
1.6087743871935969,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.7547507861149114,0
1.6127663831915957,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.7547507861149114,0
1.6167583791895948,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.7547507861149114,0
1.6207503751875938,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.7547507861149114,0
1.6247423711855928,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.7547507861149114,0
1.6287343671835917,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.7547507861149114,0
1.6327263631815907,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.7547507861149114,0
1.6367183591795895,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.7547507861149114,0
1.6407103551775888,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.7547507861149114,0
1.6447023511755878,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.7547507861149114,0
1.6486943471735866,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.7547507861149114,0
1.6526863431715857,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.7547507861149114,0
1.6566783391695847,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.7547507861149114,0
1.6606703351675838,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.7547507861149114,0
1.6646623311655828,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.7547507861149114,0
1.6686543271635816,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.7547507861149114,0
1.672646323161581,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.7547507861149114,0
1.6766383191595795,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.7547507861149114,0
1.6806303151575788,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.7547507861149114,0
1.6846223111555778,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.7547507861149114,0
1.6886143071535766,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.7547507861149114,0
1.6926063031515757,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.7547507861149114,0
1.6965982991495747,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.7547507861149114,0
1.7005902951475738,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.7547507861149114,0
1.7045822911455728,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.7547507861149114,0
1.7085742871435716,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.7547507861149114,0
1.7125662831415709,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.7547507861149114,0
1.7165582791395697,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.7547507861149114,0
1.7205502751375688,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.7547507861149114,0
1.7245422711355678,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.7547507861149114,0
1.7285342671335666,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.7547507861149114,0
1.7325262631315657,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.7547507861149114,0
1.7365182591295647,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.7547507861149114,0
1.7405102551275635,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.7547507861149114,0
1.7445022511255628,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.7547507861149114,0
1.7484942471235616,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.7547507861149114,0
1.7524862431215606,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.7547507861149114,0
1.7564782391195597,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.7547507861149114,0
1.7604702351175587,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.7547507861149114,0
1.7644622311155578,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.7547507861149114,0
1.7684542271135566,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.7547507861149114,0
1.7724462231115556,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.7547507861149114,0
1.776438219109555,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.7547507861149114,0
1.7804302151075535,0.0,3.4972195447663455e-05,0.0,0.0,0.0,0.0,1.0,1.0,2.7547507861149114,0
1.7844222111055528,0.0,0.00035948163692729973,0.0,0.0,0.0,0.0,1.0,1.0,2.7547507861149114,0
1.7884142071035516,0.0,0.0006839910784069114,0.0,0.0,0.0,0.0,1.0,1.0,2.7547507861149114,0
1.7924062031015506,0.0,0.0010085005198865475,0.0,0.0,0.0,0.0,1.0,1.0,2.7547507861149114,0
1.7963981990995497,0.0,0.001333009961366184,0.0,0.0,0.0,0.0,1.0,1.0,2.7547507861149114,0
1.8003901950975487,0.0,0.0016575194028458204,0.0,0.0,0.0,0.0,1.0,1.0,2.7547507861149114,0
1.804382191095548,0.0,0.001982028844325456,0.0,0.0,0.0,0.0,1.0,1.0,2.7547507861149114,0
1.8083741870935468,0.0,0.002306538285805093,0.0,0.0,0.0,0.0,1.0,1.0,2.7547507861149114,0
1.8123661830915456,0.0,0.002631047727284729,0.0,0.0,0.0,0.0,1.0,1.0,2.7547507861149114,0
1.8163581790895449,0.0,0.0029555571687643655,0.0,0.0,0.0,0.0,1.0,1.0,2.7547507861149114,0
1.820350175087544,0.0,0.0034254001477047203,0.0,0.0,0.0,0.0,1.0,1.0,2.7547507861149114,0
1.8243421710855428,0.0,0.00540671191623722,0.0,0.0,0.0,0.0,1.0,1.0,2.7547507861149114,0
1.8283341670835416,0.0,0.007388023684769718,0.0,0.0,0.0,0.0,1.0,1.0,2.7547507861149114,0
1.8323261630815408,0.0,0.009369335453302118,0.0,0.0,0.0,0.0,1.0,1.0,2.7547507861149114,0
1.83631815907954,0.0,0.011350647221834617,0.0,0.0,0.0,0.0,1.0,1.0,2.7547507861149114,0
1.8403101550775387,0.0,0.013331958990367139,0.0,0.0,0.0,0.0,1.0,1.0,2.7547507861149114,0
1.8443021510755375,0.0,0.015313270758899638,0.0,0.0,0.0,0.0,1.0,1.0,2.7547507861149114,0
1.8482941470735368,0.0,0.01729458252743214,0.0,0.0,0.0,0.0,1.0,1.0,2.7547507861149114,0
1.852286143071536,0.0,0.01927589429596454,0.0,0.0,0.0,0.0,1.0,1.0,2.7547507861149114,0
1.8562781390695344,0.0,0.021257206064497037,0.0,0.0,0.0,0.0,1.0,1.0,2.7547507861149114,0
1.8602701350675337,0.0,0.023429712614757115,0.0,0.0,1.2827512481300589e-05,0.0,1.0,1.0,2.7547507861149114,0
1.8642621310655327,0.0,0.028236458379932244,0.0,0.0,0.00020238964137183658,0.0,1.0,1.0,2.7547507861149114,0
1.868254127063532,0.0,0.0330432041451074,0.0,0.0,0.0003919517702623725,0.0,1.0,1.0,2.7547507861149114,0
1.8722461230615304,0.0,0.03784994991028229,0.0,0.0,0.0005815138991529016,0.0,1.0,1.0,2.7547507861149114,0
1.8762381190595296,0.0,0.04265669567545742,0.0,0.0,0.0007710760280434376,0.0,1.0,1.0,2.7547507861149114,0
1.880230115057529,0.0,0.047463441440632574,0.0,0.0,0.0009606381569339736,0.0,1.0,1.0,2.7547507861149114,0
1.884222111055528,0.0,0.05227018720580771,0.0,0.0,0.0011502002858245096,0.0,1.0,1.0,2.7547507861149114,0
1.8882141070535268,0.0,0.05707693297098286,0.0,0.0,0.0013397624147150455,0.0,1.0,1.0,2.7547507861149114,0
1.8922061030515256,0.0,0.06188367873615774,0.0,0.0,0.0015293245436055676,0.0,1.0,1.0,2.7547507861149114,0
1.8961980990495249,0.0,0.06669042450133289,0.0,0.0,0.0017188866724961037,0.0,1.0,1.0,2.7547507861149114,0
1.900190095047524,0.0,0.07161727902213749,0.0,0.0,0.0019735557606633818,0.0,1.0,1.0,2.7547507861149114,0
1.9041820910455227,0.0,0.07894630865553133,0.0,0.0,0.0035303640343654695,0.0,1.0,1.0,2.7547507861149114,0
1.9081740870435215,0.0,0.08627533828892515,0.0,0.0,0.005087172308067551,0.0,1.0,1.0,2.7547507861149114,0
1.9121660830415208,0.0,0.09360436792231859,0.0,0.0,0.006643980581769547,0.0,1.0,1.0,2.7547507861149114,0
1.91615807903952,0.0,0.10093339755571243,0.0,0.0,0.008200788855471635,0.0,1.0,1.0,2.7547507861149114,0
1.9201500750375189,0.0,0.10826242718910625,0.0,0.0,0.009757597129173722,0.0,1.0,1.0,2.7547507861149114,0
1.9241420710355177,0.0,0.11559145682250006,0.0,0.0,0.011314405402875805,0.0,1.0,1.0,2.7547507861149114,0
1.9281340670335168,0.0,0.12292048645589393,0.0,0.0,0.012871213676577892,0.0,1.0,1.0,2.7547507861149114,0
1.932126063031516,0.0,0.13024951608928736,0.0,0.0,0.014428021950279889,0.0,1.0,1.0,2.7547507861149114,0
1.9361180590295144,0.0,0.1375785457226812,0.0,0.0,0.015984830223981977,0.0,1.0,1.0,2.7547507861149114,0
1.9401100550275137,0.0,0.14496600484323877,0.0,0.0,0.017618353633610927,0.0,1.0,1.0,2.7547507861149114,0
1.9441020510255127,0.0,0.15441443132920907,0.0,0.0,0.021957829110479846,0.0,1.0,1.0,2.7547507861149114,0
1.948094047023512,0.0,0.16386285781517942,0.0,0.0,0.026297304587348767,0.0,1.0,1.0,2.7547507861149114,0
1.9520860430215103,0.0,0.17331128430114923,0.0,0.0,0.030636780064217436,0.0,1.0,1.0,2.7547507861149114,0
1.9560780390195096,0.0,0.18275971078711956,0.0,0.0,0.034976255541086354,0.0,1.0,1.0,2.7547507861149114,0
1.9600700350175089,0.0,0.1922081372730899,0.0,0.0,0.03931573101795527,0.0,1.0,1.0,2.7547507861149114,0
1.964062031015508,0.0,0.20165656375906027,0.0,0.0,0.04365520649482418,0.0,1.0,1.0,2.7547507861149114,0
1.9680540270135067,0.0,0.2111049902450306,0.0,0.0,0.0479946819716931,0.0,1.0,1.0,2.7547507861149114,0
1.9720460230115056,0.0,0.2205534167310009,0.0,0.0,0.05233415744856202,0.0,1.0,1.0,2.7547507861149114,0
1.9760380190095048,0.0,0.23000184321697073,0.0,0.0,0.05667363292543069,0.0,1.0,1.0,2.7547507861149114,0
1.980030015007504,0.0,0.23946682356577392,0.0,0.0,0.06104546161224871,0.0,1.0,1.0,2.7547507861149114,0
1.984022011005503,0.0,0.2511169138085239,0.0,0.0,0.0696879140123619,0.0,1.0,1.0,2.7547507861149114,0
1.9880140070035015,0.0,0.2627670040512738,0.0,0.0,0.0783303664124751,0.0,1.0,1.0,2.7547507861149114,0
1.9920060030015008,0.0,0.27441709429402367,0.0,0.0,0.08697281881258828,0.0,1.0,1.0,2.7547507861149114,0
1.9959979989995,0.0,0.286067184536773,0.0,0.0,0.095615271212701,0.0,1.0,1.0,2.7547507861149114,0
1.9999899949974984,0.0,0.297717274779523,0.0,0.0,0.10425772361281418,0.0,1.0,1.0,2.7547507861149114,0
2.0039819909954977,0.0,0.30936736502227286,0.0,0.0,0.11290017601292739,0.0,1.0,1.0,2.7547507861149114,0
2.0079739869934965,0.0,0.3210174552650222,0.0,0.0,0.12154262841304007,0.0,1.0,1.0,2.7547507861149114,0
2.011965982991496,0.0,0.3326675455077727,0.0,0.0,0.13018508081315375,0.0,1.0,1.0,2.7547507861149114,0
2.0159579789894946,0.0,0.34431763575052204,0.0,0.0,0.13882753321326644,0.0,1.0,1.0,2.7547507861149114,0
2.019949974987494,0.0,0.3559677259932726,0.0,0.0,0.14746998561338015,0.0,1.0,1.0,2.7547507861149114,0
2.0239419709854927,0.0,0.3670616151498527,0.0,0.0,0.1594652088199486,0.0,1.0,1.0,2.7547507861149114,0
2.0279339669834915,0.0,0.3781484459170144,0.0,0.0,0.17150297987939084,0.0,1.0,1.0,2.7547507861149114,0
2.0319259629814908,0.0,0.38923527668417734,0.0,0.0,0.1835407509388344,0.0,1.0,1.0,2.7547507861149114,0
2.0359179589794896,0.0,0.40032210745133906,0.0,0.0,0.19557852199827663,0.0,1.0,1.0,2.7547507861149114,0
2.039909954977489,0.0,0.41140893821850205,0.0,0.0,0.2076162930577202,0.0,1.0,1.0,2.7547507861149114,0
2.043901950975488,0.0,0.4224957689856637,0.0,0.0,0.21965406411716243,0.0,1.0,1.0,2.7547507861149114,0
2.0478939469734865,0.0,0.43358259975282537,0.0,0.0,0.23169183517660466,0.0,1.0,1.0,2.7547507861149114,0
2.0518859429714857,0.0,0.4446694305199884,0.0,0.0,0.2437296062360482,0.0,1.0,1.0,2.7547507861149114,0
