r (A),g(r)_weighted_U-U,g(r)_weighted_Na-U,g(r)_weighted_U-Cl,g(r)_weighted_Na-Na,g(r)_weighted_Na-Cl,g(r)_weighted_Cl-Cl,S_i_U-Cl,S_i_Na-Cl,Average_SCL,lambda_BC
6.806353176588294,0.015366385903806913,0.02833454956069435,0.1165851425848439,0.05711339321542036,0.23747326491335394,0.5932087026011272,1.4929507409720734e-09,3.6997615161179617e-07,3.057260245033009,0
6.810345172586293,0.01541410705717603,0.0283724437411154,0.11642150799855626,0.05715160456879149,0.23708400639534116,0.5938006237130066,1.4929507409720734e-09,3.6997615161179617e-07,3.057260245033009,0
6.8143371685842915,0.015461828210545148,0.028410337921536456,0.11625787341226865,0.05718981592216261,0.23669474787732842,0.5943925448248861,1.4929507409720734e-09,3.6997615161179617e-07,3.057260245033009,0
6.818329164582291,0.015509549363914278,0.028448232101957516,0.11609423882598098,0.057228027275533735,0.23630548935931558,0.5949844659367657,1.4929507409720734e-09,3.6997615161179617e-07,3.057260245033009,0
6.82232116058029,0.015543176056744209,0.02847970895403036,0.11606110844743908,0.05728461808887403,0.23598712152236434,0.5954726881746035,1.4929507409720734e-09,3.6997615161179617e-07,3.057260245033009,0
6.826313156578289,0.015566657168065327,0.028506566436128415,0.11612191859774869,0.05735443894451973,0.2357197827532462,0.5958862651022478,1.4929507409720734e-09,3.6997615161179617e-07,3.057260245033009,0
6.830305152576288,0.015590138279386444,0.028533423918226466,0.11618272874805827,0.05742425980016543,0.23545244398412807,0.5962998420298921,1.4929507409720734e-09,3.6997615161179617e-07,3.057260245033009,0
6.8342971485742865,0.015613619390707564,0.02856028140032452,0.11624353889836786,0.05749408065581113,0.23518510521500993,0.5967134189575363,1.4929507409720734e-09,3.6997615161179617e-07,3.057260245033009,0
6.838289144572286,0.015637100502028687,0.02858713888242258,0.11630434904867747,0.05756390151145684,0.23491776644589177,0.5971269958851807,1.4929507409720734e-09,3.6997615161179617e-07,3.057260245033009,0
6.842281140570285,0.0156605816133498,0.028613996364520628,0.11636515919898703,0.05763372236710254,0.23465042767677363,0.5975405728128249,1.4929507409720734e-09,3.6997615161179617e-07,3.057260245033009,0
6.846273136568284,0.015684062724670923,0.028640853846618682,0.11642596934929664,0.05770354322274824,0.2343830889076555,0.5979541497404692,1.4929507409720734e-09,3.6997615161179617e-07,3.057260245033009,0
6.850265132566283,0.015707543835992037,0.02866771132871674,0.11648677949960622,0.05777336407839393,0.2341157501385374,0.5983677266681134,1.4929507409720734e-09,3.6997615161179617e-07,3.057260245033009,0
6.8542571285642815,0.015731024947313158,0.028694568810814787,0.11654758964991581,0.05784318493403963,0.23384841136941925,0.5987813035957577,1.4929507409720734e-09,3.6997615161179617e-07,3.057260245033009,0
6.858249124562281,0.01575450605863428,0.028721426292912848,0.11660839980022542,0.05791300578968534,0.23358107260030103,0.5991948805234021,1.4929507409720734e-09,3.6997615161179617e-07,3.057260245033009,0
6.86224112056028,0.01577768321116532,0.028759042488229806,0.1166437608541375,0.05795367491302183,0.23330969845579683,0.5995159256415754,1.4929507409720734e-09,3.6997615161179617e-07,3.057260245033009,0
6.866233116558279,0.01580062289589161,0.02880506392824903,0.11665923980148903,0.05797156924549173,0.23303517167427223,0.5997646802835997,1.4929507409720734e-09,3.6997615161179617e-07,3.057260245033009,0
6.870225112556278,0.015823562580617904,0.028851085368268258,0.11667471874884056,0.057989463577961635,0.2327606448927476,0.6000134349256239,1.4929507409720734e-09,3.6997615161179617e-07,3.057260245033009,0
6.8742171085542765,0.015846502265344196,0.02889710680828748,0.11669019769619211,0.05800735791043154,0.232486118111223,0.6002621895676481,1.4929507409720734e-09,3.6997615161179617e-07,3.057260245033009,0
6.878209104552276,0.015869441950070493,0.028943128248306717,0.11670567664354364,0.058025252242901434,0.23221159132969832,0.6005109442096724,1.4929507409720734e-09,3.6997615161179617e-07,3.057260245033009,0
6.882201100550275,0.015892381634796785,0.02898914968832594,0.11672115559089517,0.05804314657537134,0.23193706454817367,0.6007596988516966,1.4929507409720734e-09,3.6997615161179617e-07,3.057260245033009,0
6.886193096548274,0.015915321319523078,0.029035171128345166,0.1167366345382467,0.05806104090784124,0.23166253776664908,0.6010084534937209,1.4929507409720734e-09,3.6997615161179617e-07,3.057260245033009,0
6.890185092546273,0.015938261004249367,0.029081192568364393,0.11675211348559823,0.058078935240311144,0.2313880109851245,0.6012572081357451,1.4929507409720734e-09,3.6997615161179617e-07,3.057260245033009,0
6.8941770885442715,0.01596120068897566,0.02912721400838362,0.11676759243294976,0.05809682957278105,0.23111348420359984,0.6015059627777692,1.4929507409720734e-09,3.6997615161179617e-07,3.057260245033009,0
6.898169084542271,0.015984140373701956,0.029173235448402852,0.11678307138030129,0.05811472390525095,0.23083895742207516,0.6017547174197936,1.4929507409720734e-09,3.6997615161179617e-07,3.057260245033009,0
6.90216108054027,0.015998077749873205,0.02922576017156565,0.11689730966950898,0.0581712210813682,0.2305406341205883,0.6020111581936622,1.4929507409720734e-09,3.6997615161179617e-07,3.057260245033009,0
6.906153076538269,0.01600438817018531,0.029283794620725088,0.11709521906778929,0.05826042344446445,0.2302221498785779,0.6022741108292324,1.4929507409720734e-09,3.6997615161179617e-07,3.057260245033009,0
6.910145072536268,0.01601069859049742,0.029341829069884525,0.1172931284660696,0.0583496258075607,0.22990366563656744,0.6025370634648025,1.4929507409720734e-09,3.6997615161179617e-07,3.057260245033009,0
6.9141370685342665,0.016017009010809526,0.029399863519043962,0.1174910378643499,0.05843882817065696,0.22958518139455703,0.6028000161003727,1.4929507409720734e-09,3.6997615161179617e-07,3.057260245033009,0
6.918129064532266,0.016023319431121633,0.02945789796820341,0.11768894726263027,0.05852803053375323,0.22926669715254655,0.6030629687359429,1.4929507409720734e-09,3.6997615161179617e-07,3.057260245033009,0
6.922121060530265,0.01602962985143374,0.029515932417362847,0.11788685666091056,0.05861723289684948,0.22894821291053608,0.6033259213715131,1.4929507409720734e-09,3.6997615161179617e-07,3.057260245033009,0
6.926113056528264,0.016035940271745847,0.029573966866522285,0.11808476605919084,0.05870643525994573,0.22862972866852568,0.6035888740070833,1.4929507409720734e-09,3.6997615161179617e-07,3.057260245033009,0
6.930105052526263,0.016042250692057954,0.029632001315681722,0.11828267545747115,0.05879563762304199,0.22831124442651524,0.6038518266426535,1.4929507409720734e-09,3.6997615161179617e-07,3.057260245033009,0
6.9340970485242615,0.01604856111237006,0.02969003576484116,0.11848058485575146,0.05888483998613824,0.22799276018450482,0.6041147792782235,1.4929507409720734e-09,3.6997615161179617e-07,3.057260245033009,0
6.938089044522261,0.016054871532682168,0.029748070214000607,0.11867849425403182,0.05897404234923452,0.22767427594249431,0.6043777319137938,1.4929507409720734e-09,3.6997615161179617e-07,3.057260245033009,0
6.94208104052026,0.01608031346362856,0.02981693327368506,0.1187092554059383,0.05905106355752481,0.22731659091101894,0.6046098954815398,1.4929507409720734e-09,3.6997615161179617e-07,3.057260245033009,0
6.946073036518259,0.01612332327212857,0.029895739913226634,0.11858652946622257,0.059116899186161545,0.22692290900075607,0.6048137863956586,1.4929507409720734e-09,3.6997615161179617e-07,3.057260245033009,0
6.950065032516258,0.016166333080628578,0.0299745465527682,0.11846380352650684,0.05918273481479828,0.22652922709049317,0.6050176773097775,1.4929507409720734e-09,3.6997615161179617e-07,3.057260245033009,0
6.9540570285142564,0.016209342889128585,0.03005335319230977,0.11834107758679113,0.05924857044343501,0.22613554518023024,0.6052215682238964,1.4929507409720734e-09,3.6997615161179617e-07,3.057260245033009,0
6.958049024512256,0.0162523526976286,0.030132159831851357,0.11821835164707538,0.05931440607207176,0.22574186326996726,0.6054254591380153,1.4929507409720734e-09,3.6997615161179617e-07,3.057260245033009,0
6.962041020510255,0.016295362506128605,0.030210966471392924,0.11809562570735965,0.05938024170070849,0.22534818135970439,0.6056293500521341,1.4929507409720734e-09,3.6997615161179617e-07,3.057260245033009,0
6.966033016508254,0.01633837231462861,0.030289773110934497,0.11797289976764395,0.059446077329345225,0.2249544994494415,0.605833240966253,1.4929507409720734e-09,3.6997615161179617e-07,3.057260245033009,0
6.970025012506253,0.016381382123128615,0.030368579750476063,0.11785017382792824,0.05951191295798196,0.2245608175391786,0.6060371318803719,1.4929507409720734e-09,3.6997615161179617e-07,3.057260245033009,0
6.974017008504251,0.01642439193162862,0.030447386390017633,0.11772744788821252,0.05957774858661869,0.22416713562891571,0.6062410227944908,1.4929507409720734e-09,3.6997615161179617e-07,3.057260245033009,0
6.978009004502251,0.016467401740128635,0.03052619302955922,0.11760472194849676,0.05964358421525544,0.2237734537186527,0.6064449137086096,1.4929507409720734e-09,3.6997615161179617e-07,3.057260245033009,0
6.98200100050025,0.016517952496690358,0.030616093342196726,0.11747867077841552,0.059718195516075295,0.22334526602297985,0.6066360234511052,1.4929507409720734e-09,3.6997615161179617e-07,3.057260245033009,0
6.985992996498249,0.01657600649657349,0.0307170318595647,0.11734931100412056,0.05980153861071738,0.22288274507082406,0.6068144159278354,1.4929507409720734e-09,3.6997615161179617e-07,3.057260245033009,0
6.989984992496248,0.01663406049645662,0.030817970376932673,0.1172199512298256,0.05988488170535945,0.2224202241186683,0.6069928084045657,1.4929507409720734e-09,3.6997615161179617e-07,3.057260245033009,0
6.993976988494246,0.016692114496339755,0.030918908894300642,0.11709059145553066,0.05996822480000153,0.22195770316651253,0.607171200881296,1.4929507409720734e-09,3.6997615161179617e-07,3.057260245033009,0
6.997968984492246,0.0167501684962229,0.03101984741166864,0.11696123168123568,0.06005156789464362,0.22149518221435663,0.6073495933580262,1.4929507409720734e-09,3.6997615161179617e-07,3.057260245033009,0
7.001960980490245,0.01680822249610603,0.03112078592903661,0.11683187190694072,0.0601349109892857,0.22103266126220084,0.6075279858347565,1.4929507409720734e-09,3.6997615161179617e-07,3.057260245033009,0
7.005952976488244,0.01686627649598916,0.031221724446404583,0.11670251213264579,0.06021825408392778,0.22057014031004507,0.6077063783114867,1.4929507409720734e-09,3.6997615161179617e-07,3.057260245033009,0
7.009944972486243,0.016924330495872292,0.031322662963772556,0.11657315235835085,0.06030159717856986,0.22010761935788925,0.6078847707882169,1.4929507409720734e-09,3.6997615161179617e-07,3.057260245033009,0
7.013936968484241,0.016982384495755422,0.031423601481140526,0.11644379258405589,0.06038494027321194,0.21964509840573349,0.6080631632649471,1.4929507409720734e-09,3.6997615161179617e-07,3.057260245033009,0
7.017928964482241,0.017040438495638566,0.03152453999850852,0.11631443280976089,0.06046828336785403,0.2191825774535776,0.6082415557416775,1.4929507409720734e-09,3.6997615161179617e-07,3.057260245033009,0
7.02192096048024,0.017104349616699762,0.03162045060005596,0.11635851705133192,0.06054126235486423,0.2187551775707162,0.6083774914901242,1.4929507409720734e-09,3.6997615161179617e-07,3.057260245033009,0
7.025912956478239,0.017174575446531053,0.03171094047985938,0.11658959562250835,0.060603067538333805,0.21836564259068783,0.6084676535783905,1.4929507409720734e-09,3.6997615161179617e-07,3.057260245033009,0
7.029904952476238,0.017244801276362343,0.031801430359662805,0.11682067419368482,0.06066487272180338,0.21797610761065944,0.6085578156666567,1.4929507409720734e-09,3.6997615161179617e-07,3.057260245033009,0
7.033896948474236,0.01731502710619363,0.03189192023946622,0.11705175276486125,0.06072667790527296,0.21758657263063108,0.608647977754923,1.4929507409720734e-09,3.6997615161179617e-07,3.057260245033009,0
7.037888944472236,0.01738525293602494,0.03198241011926966,0.11728283133603776,0.06078848308874255,0.21719703765060258,0.6087381398431891,1.4929507409720734e-09,3.6997615161179617e-07,3.057260245033009,0
7.041880940470235,0.01745547876585623,0.03207289999907309,0.11751390990721419,0.06085028827221213,0.21680750267057422,0.6088283019314552,1.4929507409720734e-09,3.6997615161179617e-07,3.057260245033009,0
7.045872936468234,0.01752570459568752,0.03216338987887651,0.11774498847839063,0.06091209345568171,0.21641796769054586,0.6089184640197215,1.4929507409720734e-09,3.6997615161179617e-07,3.057260245033009,0
7.049864932466233,0.017595930425518807,0.03225387975867993,0.11797606704956709,0.060973898639151286,0.21602843271051744,0.6090086261079877,1.4929507409720734e-09,3.6997615161179617e-07,3.057260245033009,0
7.053856928464231,0.017666156255350098,0.03234436963848335,0.11820714562074353,0.06103570382262086,0.21563889773048908,0.609098788196254,1.4929507409720734e-09,3.6997615161179617e-07,3.057260245033009,0
7.057848924462231,0.017736382085181402,0.03243485951828679,0.11843822419192004,0.061097509006090456,0.21524936275046058,0.6091889502845201,1.4929507409720734e-09,3.6997615161179617e-07,3.057260245033009,0
7.06184092046023,0.01780618216682317,0.032533045983938476,0.11871162186154842,0.06118909292684891,0.21486314254307082,0.6093304452374539,1.4929507409720734e-09,3.6997615161179617e-07,3.057260245033009,0
7.065832916458229,0.01787548477096087,0.03264022574283676,0.11903446847773752,0.06131547265476555,0.2144807955754489,0.6095319215268201,1.4929507409720734e-09,3.6997615161179617e-07,3.057260245033009,0
7.069824912456228,0.01794478737509857,0.03274740550173505,0.11935731509392662,0.06144185238268219,0.214098448607827,0.6097333978161863,1.4929507409720734e-09,3.6997615161179617e-07,3.057260245033009,0
7.073816908454226,0.018014089979236272,0.03285458526063333,0.11968016171011571,0.06156823211059882,0.21371610164020513,0.6099348741055525,1.4929507409720734e-09,3.6997615161179617e-07,3.057260245033009,0
7.077808904452226,0.018083392583373988,0.032961765019531644,0.1200030083263049,0.06169461183851549,0.21333375467258311,0.6101363503949186,1.4929507409720734e-09,3.6997615161179617e-07,3.057260245033009,0
7.081800900450225,0.01815269518751169,0.03306894477842993,0.12032585494249398,0.061820991566432136,0.21295140770496124,0.6103378266842847,1.4929507409720734e-09,3.6997615161179617e-07,3.057260245033009,0
7.085792896448224,0.01822199779164939,0.03317612453732822,0.12064870155868308,0.06194737129434877,0.21256906073733936,0.610539302973651,1.4929507409720734e-09,3.6997615161179617e-07,3.057260245033009,0
7.089784892446223,0.01829130039578709,0.0332833042962265,0.12097154817487217,0.06207375102226541,0.21218671376971746,0.6107407792630171,1.4929507409720734e-09,3.6997615161179617e-07,3.057260245033009,0
7.093776888444221,0.018360602999924792,0.03339048405512479,0.12129439479106127,0.06220013075018205,0.21180436680209558,0.6109422555523832,1.4929507409720734e-09,3.6997615161179617e-07,3.057260245033009,0
7.097768884442221,0.018429905604062508,0.0334976638140231,0.12161724140725044,0.06232651047809871,0.21142201983447356,0.6111437318417495,1.4929507409720734e-09,3.6997615161179617e-07,3.057260245033009,0
7.10176088044022,0.018504756766286327,0.033604403604230317,0.12184547413543906,0.06244853536117259,0.21115759673493387,0.6112709069200785,1.4929507409720734e-09,3.6997615161179617e-07,3.057260245033009,0
7.105752876438219,0.018586638203812438,0.033710585934107355,0.1219538267668998,0.0625650424578832,0.2110425885364301,0.6113039389866955,1.4929507409720734e-09,3.6997615161179617e-07,3.057260245033009,0
7.1097448724362176,0.018668519641338546,0.033816768263984394,0.1220621793983605,0.06268154955459383,0.21092758033792633,0.6113369710533126,1.4929507409720734e-09,3.6997615161179617e-07,3.057260245033009,0
7.113736868434216,0.018750401078864654,0.03392295059386144,0.12217053202982124,0.06279805665130445,0.2108125721394226,0.6113700031199296,1.4929507409720734e-09,3.6997615161179617e-07,3.057260245033009,0
7.117728864432216,0.018832282516390783,0.034029132923738506,0.12227888466128198,0.06291456374801509,0.21069756394091876,0.6114030351865468,1.4929507409720734e-09,3.6997615161179617e-07,3.057260245033009,0
7.121720860430215,0.018914163953916895,0.03413531525361555,0.1223872372927427,0.0630310708447257,0.210582555742415,0.6114360672531639,1.4929507409720734e-09,3.6997615161179617e-07,3.057260245033009,0
7.125712856428214,0.018996045391443006,0.0342414975834926,0.12249558992420344,0.06314757794143631,0.21046754754391123,0.611469099319781,1.4929507409720734e-09,3.6997615161179617e-07,3.057260245033009,0
7.1297048524262125,0.019077926828969114,0.03434767991336964,0.12260394255566415,0.06326408503814693,0.21035253934540746,0.6115021313863981,1.4929507409720734e-09,3.6997615161179617e-07,3.057260245033009,0
7.133696848424211,0.019159808266495222,0.03445386224324668,0.12271229518712488,0.06338059213485756,0.2102375311469037,0.6115351634530151,1.4929507409720734e-09,3.6997615161179617e-07,3.057260245033009,0
7.137688844422211,0.01924168970402135,0.034560044573123755,0.12282064781858562,0.0634970992315682,0.2101225229483999,0.6115681955196323,1.4929507409720734e-09,3.6997615161179617e-07,3.057260245033009,0
7.14168084042021,0.01931427432612284,0.03466378437323233,0.12288337828943131,0.06361393211056475,0.20997759864967808,0.6116173318624948,1.4929507409720734e-09,3.6997615161179617e-07,3.057260245033009,0
7.145672836418209,0.019374075827015478,0.03476416569490928,0.12288337828943131,0.06373121294020449,0.20979153971315634,0.6116886115851948,1.4929507409720734e-09,3.6997615161179617e-07,3.057260245033009,0
7.1496648324162075,0.019433877327908113,0.034864547016586235,0.12288337828943131,0.06384849376984424,0.20960548077663463,0.6117598913078949,1.4929507409720734e-09,3.6997615161179617e-07,3.057260245033009,0
7.153656828414206,0.019493678828800747,0.03496492833826319,0.12288337828943131,0.063965774599484,0.20941942184011292,0.6118311710305948,1.4929507409720734e-09,3.6997615161179617e-07,3.057260245033009,0
7.157648824412206,0.019553480329693396,0.035065309659940154,0.12288337828943131,0.06408305542912375,0.20923336290359115,0.6119024507532949,1.4929507409720734e-09,3.6997615161179617e-07,3.057260245033009,0
7.161640820410205,0.019613281830586034,0.035165690981617106,0.12288337828943129,0.06420033625876351,0.20904730396706941,0.6119737304759949,1.4929507409720734e-09,3.6997615161179617e-07,3.057260245033009,0
7.165632816408204,0.01967308333147867,0.03526607230329405,0.12288337828943129,0.06431761708840325,0.2088612450305477,0.6120450101986948,1.4929507409720734e-09,3.6997615161179617e-07,3.057260245033009,0
7.1696248124062025,0.019732884832371303,0.035366453624971005,0.12288337828943129,0.064434897918043,0.208675186094026,0.6121162899213949,1.4929507409720734e-09,3.6997615161179617e-07,3.057260245033009,0
7.173616808404202,0.01979268633326395,0.03546683494664798,0.12288337828943129,0.06455217874768276,0.20848912715750423,0.6121875696440949,1.4929507409720734e-09,3.6997615161179617e-07,3.057260245033009,0
7.177608804402201,0.01985248783415659,0.035567216268324924,0.12288337828943129,0.06466945957732251,0.20830306822098252,0.612258849366795,1.4929507409720734e-09,3.6997615161179617e-07,3.057260245033009,0
7.1816008004002,0.019916975241618427,0.03567059281659584,0.12279071520324522,0.06477675861501733,0.20811179877228644,0.612317890149395,1.4929507409720734e-09,3.6997615161179617e-07,3.057260245033009,0
7.185592796398199,0.01998846222201801,0.03577844348459147,0.12255963663206879,0.06486914735099443,0.20791274612102992,0.6123586490152207,1.4929507409720734e-09,3.6997615161179617e-07,3.057260245033009,0
7.1895847923961975,0.020059949202417594,0.03588629415258711,0.12232855806089235,0.06496153608697153,0.20771369346977342,0.6123994078810464,1.4929507409720734e-09,3.6997615161179617e-07,3.057260245033009,0
7.193576788394197,0.02013143618281719,0.035994144820582774,0.12209747948971585,0.06505392482294864,0.20751464081851687,0.6124401667468723,1.4929507409720734e-09,3.6997615161179617e-07,3.057260245033009,0
7.197568784392196,0.020202923163216778,0.03610199548857841,0.12186640091853941,0.06514631355892574,0.20731558816726034,0.612480925612698,1.4929507409720734e-09,3.6997615161179617e-07,3.057260245033009,0
7.201560780390195,0.02027441014361636,0.03620984615657405,0.12163532234736298,0.06523870229490283,0.2071165355160038,0.6125216844785237,1.4929507409720734e-09,3.6997615161179617e-07,3.057260245033009,0
7.205552776388194,0.02034589712401594,0.03631769682456969,0.12140424377618651,0.06533109103087992,0.20691748286474732,0.6125624433443494,1.4929507409720734e-09,3.6997615161179617e-07,3.057260245033009,0
7.2095447723861925,0.02041738410441553,0.036425547492565324,0.12117316520501008,0.06542347976685702,0.2067184302134908,0.6126032022101752,1.4929507409720734e-09,3.6997615161179617e-07,3.057260245033009,0
7.213536768384192,0.020488871084815126,0.03653339816056098,0.12094208663383359,0.06551586850283413,0.20651937756223424,0.612643961076001,1.4929507409720734e-09,3.6997615161179617e-07,3.057260245033009,0
7.217528764382191,0.02056035806521471,0.03664124882855662,0.12071100806265712,0.06560825723881122,0.2063203249109777,0.6126847199418267,1.4929507409720734e-09,3.6997615161179617e-07,3.057260245033009,0
7.22152076038019,0.020628909428839066,0.036756869757939396,0.12037505172575194,0.06570846005532373,0.206136016900555,0.6126922535710552,1.4929507409720734e-09,3.6997615161179617e-07,3.057260245033009,0
7.225512756378189,0.02069269041520367,0.03688511736207628,0.11986866901953752,0.06582136075270627,0.20597566893148725,0.612645796190813,1.4929507409720734e-09,3.6997615161179617e-07,3.057260245033009,0
7.2295047523761875,0.020756471401568277,0.03701336496621316,0.11936228631332313,0.0659342614500888,0.20581532096241947,0.6125993388105708,1.4929507409720734e-09,3.6997615161179617e-07,3.057260245033009,0
7.233496748374187,0.0208202523879329,0.03714161257035006,0.11885590360710861,0.06604716214747136,0.20565497299335173,0.6125528814303286,1.4929507409720734e-09,3.6997615161179617e-07,3.057260245033009,0
7.237488744372186,0.020884033374297502,0.03726986017448694,0.11834952090089419,0.0661600628448539,0.20549462502428398,0.6125064240500866,1.4929507409720734e-09,3.6997615161179617e-07,3.057260245033009,0
7.241480740370185,0.02094781436066211,0.037398107778623825,0.1178431381946798,0.06627296354223644,0.20533427705521617,0.6124599666698444,1.4929507409720734e-09,3.6997615161179617e-07,3.057260245033009,0
7.245472736368184,0.021011595347026714,0.0375263553827607,0.11733675548846538,0.06638586423961897,0.20517392908614843,0.6124135092896023,1.4929507409720734e-09,3.6997615161179617e-07,3.057260245033009,0
7.2494647323661825,0.021075376333391318,0.03765460298689758,0.11683037278225099,0.0664987649370015,0.20501358111708068,0.6123670519093601,1.4929507409720734e-09,3.6997615161179617e-07,3.057260245033009,0
7.253456728364182,0.021139157319755943,0.03778285059103449,0.11632399007603646,0.06661166563438407,0.2048532331480129,0.6123205945291179,1.4929507409720734e-09,3.6997615161179617e-07,3.057260245033009,0
7.257448724362181,0.02120293830612055,0.03791109819517137,0.11581760736982205,0.0667245663317666,0.20469288517894516,0.6122741371488758,1.4929507409720734e-09,3.6997615161179617e-07,3.057260245033009,0
7.26144072036018,0.021264500131284145,0.038042308845781775,0.11540260199405235,0.06682811496207308,0.20450779282014725,0.6121923863060827,1.4929507409720734e-09,3.6997615161179617e-07,3.057260245033009,0
7.265432716358179,0.021322132191820966,0.03817876655785572,0.11514941064094514,0.06691510264026572,0.20427888227120228,0.6120481366233558,1.4929507409720734e-09,3.6997615161179617e-07,3.057260245033009,0
7.2694247123561775,0.021379764252357783,0.03831522426992967,0.11489621928783794,0.06700209031845834,0.20404997172225728,0.6119038869406289,1.4929507409720734e-09,3.6997615161179617e-07,3.057260245033009,0
7.273416708354177,0.02143739631289461,0.038451681982003647,0.11464302793473068,0.06708907799665101,0.20382106117331225,0.611759637257902,1.4929507409720734e-09,3.6997615161179617e-07,3.057260245033009,0
7.277408704352176,0.021495028373431427,0.038588139694077594,0.11438983658162348,0.06717606567484363,0.20359215062436722,0.611615387575175,1.4929507409720734e-09,3.6997615161179617e-07,3.057260245033009,0
7.281400700350175,0.021552660433968245,0.03872459740615154,0.11413664522851627,0.06726305335303627,0.20336324007542222,0.6114711378924481,1.4929507409720734e-09,3.6997615161179617e-07,3.057260245033009,0
7.285392696348174,0.02161029249450506,0.03886105511822549,0.11388345387540907,0.06735004103122891,0.20313432952647723,0.6113268882097213,1.4929507409720734e-09,3.6997615161179617e-07,3.057260245033009,0
7.2893846923461725,0.02166792455504188,0.03899751283029944,0.11363026252230186,0.06743702870942155,0.20290541897753225,0.6111826385269943,1.4929507409720734e-09,3.6997615161179617e-07,3.057260245033009,0
7.293376688344172,0.02172555661557871,0.039133970542373414,0.11337707116919461,0.0675240163876142,0.20267650842858717,0.6110383888442673,1.4929507409720734e-09,3.6997615161179617e-07,3.057260245033009,0
7.297368684342171,0.021783188676115527,0.03927042825444736,0.11312387981608742,0.06761100406580683,0.20244759787964217,0.6108941391615405,1.4929507409720734e-09,3.6997615161179617e-07,3.057260245033009,0
7.30136068034017,0.021845833080737415,0.03940245133095751,0.11292721737919417,0.06769826506264456,0.20228370787091549,0.6107268117178687,1.4929507409720734e-09,3.6997615161179617e-07,3.057260245033009,0
7.305352676338169,0.021918170474288526,0.039525898604870005,0.11283987189056767,0.06778605460950919,0.20224555611275796,0.6105148559570758,1.4929507409720734e-09,3.6997615161179617e-07,3.057260245033009,0
7.3093446723361675,0.02199050786783964,0.0396493458787825,0.11275252640194117,0.06787384415637382,0.2022074043546005,0.6103029001962829,1.4929507409720734e-09,3.6997615161179617e-07,3.057260245033009,0
7.313336668334167,0.022062845261390768,0.039772793152695024,0.11266518091331465,0.06796163370323847,0.20216925259644297,0.6100909444354898,1.4929507409720734e-09,3.6997615161179617e-07,3.057260245033009,0
7.317328664332166,0.02213518265494188,0.03989624042660752,0.11257783542468813,0.0680494232501031,0.20213110083828545,0.609878988674697,1.4929507409720734e-09,3.6997615161179617e-07,3.057260245033009,0
7.321320660330165,0.02220752004849299,0.040019687700520015,0.11249048993606164,0.06813721279696773,0.20209294908012793,0.609667032913904,1.4929507409720734e-09,3.6997615161179617e-07,3.057260245033009,0
7.325312656328164,0.0222798574420441,0.04014313497443251,0.11240314444743513,0.06822500234383236,0.20205479732197046,0.6094550771531112,1.4929507409720734e-09,3.6997615161179617e-07,3.057260245033009,0
7.3293046523261625,0.02235219483559521,0.040266582248345006,0.11231579895880862,0.068312791890697,0.20201664556381294,0.6092431213923182,1.4929507409720734e-09,3.6997615161179617e-07,3.057260245033009,0
7.333296648324162,0.022424532229146338,0.04039002952225753,0.11222845347018211,0.06840058143756164,0.2019784938056554,0.6090311656315253,1.4929507409720734e-09,3.6997615161179617e-07,3.057260245033009,0
7.337288644322161,0.022496869622697452,0.04051347679617002,0.1121411079815556,0.06848837098442628,0.20194034204749792,0.6088192098707322,1.4929507409720734e-09,3.6997615161179617e-07,3.057260245033009,0
7.34128064032016,0.022569069560992753,0.04064094463087806,0.11205269841921213,0.06858460532391424,0.20190919676528551,0.6086813694130256,1.4929507409720734e-09,3.6997615161179617e-07,3.057260245033009,0
7.345272636318159,0.02264097848073865,0.040776924746645425,0.11196203601329602,0.06869871887278436,0.20189288550636308,0.6087004449485721,1.4929507409720734e-09,3.6997615161179617e-07,3.057260245033009,0
7.3492646323161575,0.022712887400484546,0.04091290486241279,0.11187137360737989,0.06881283242165451,0.2018765742474407,0.6087195204841186,1.4929507409720734e-09,3.6997615161179617e-07,3.057260245033009,0
7.353256628314157,0.022784796320230456,0.041048884978180177,0.11178071120146377,0.06892694597052466,0.20186026298851828,0.608738596019665,1.4929507409720734e-09,3.6997615161179617e-07,3.057260245033009,0
7.357248624312156,0.02285670523997635,0.04118486509394753,0.11169004879554764,0.0690410595193948,0.20184395172959588,0.6087576715552113,1.4929507409720734e-09,3.6997615161179617e-07,3.057260245033009,0
7.361240620310155,0.02292861415972225,0.04132084520971489,0.11159938638963152,0.06915517306826495,0.20182764047067348,0.6087767470907578,1.4929507409720734e-09,3.6997615161179617e-07,3.057260245033009,0
7.365232616308154,0.023000523079468142,0.041456825325482255,0.1115087239837154,0.06926928661713508,0.20181132921175107,0.6087958226263042,1.4929507409720734e-09,3.6997615161179617e-07,3.057260245033009,0
7.3692246123061524,0.02307243199921404,0.04159280544124961,0.1114180615777993,0.06938340016600522,0.20179501795282867,0.6088148981618505,1.4929507409720734e-09,3.6997615161179617e-07,3.057260245033009,0
7.373216608304152,0.023144340918959953,0.041728785557017,0.11132739917188315,0.06949751371487539,0.20177870669390627,0.608833973697397,1.4929507409720734e-09,3.6997615161179617e-07,3.057260245033009,0
7.377208604302151,0.023216249838705846,0.04186476567278436,0.11123673676596704,0.06961162726374552,0.20176239543498384,0.6088530492329434,1.4929507409720734e-09,3.6997615161179617e-07,3.057260245033009,0
