r (A),g(r)_weighted_Cl-Cl,g(r)_weighted_Mg-Cl,g(r)_weighted_Mg-Mg,g(r)_weighted_Mg-Na,g(r)_weighted_Na-Cl,g(r)_weighted_Na-Na,S_i_Mg-Cl,S_i_Na-Cl,Average_SCL,SCL_BC
7.00520447723862,0.5959915795459978,0.12554081780189577,0.061225727351267606,0.054081192904711514,0.17714034194145897,0.0656933257766535,1.4945152110101832e-09,2.617864203585459e-07,2.736026688277983,0
7.0104439719859934,0.5960019297090291,0.1254961632084085,0.061289756766739534,0.05422726126404413,0.1768868791577792,0.06585214259653785,1.4945152110101832e-09,2.617864203585459e-07,2.736026688277983,0
7.015683466733367,0.5958288343897099,0.12547561179741076,0.061354661847388525,0.05437321985566044,0.17659959073552087,0.06600267925180721,1.4945152110101832e-09,2.617864203585459e-07,2.736026688277983,0
7.020922961480741,0.5956557390703907,0.12545506038641305,0.06141956692803753,0.054519178447276787,0.17631230231326245,0.06615321590707658,1.4945152110101832e-09,2.617864203585459e-07,2.736026688277983,0
7.026162456228114,0.5954826437510715,0.1254345089754153,0.06148447200868651,0.05466513703889311,0.17602501389100414,0.06630375256234594,1.4945152110101832e-09,2.617864203585459e-07,2.736026688277983,0
7.031401950975488,0.5953095484317524,0.12541395756441756,0.06154937708933552,0.054811095630509434,0.17573772546874572,0.06645428921761531,1.4945152110101832e-09,2.617864203585459e-07,2.736026688277983,0
7.036641445722862,0.5951364531124332,0.12539340615341982,0.06161428216998452,0.054957054222125754,0.17545043704648736,0.06660482587288466,1.4945152110101832e-09,2.617864203585459e-07,2.736026688277983,0
7.041880940470236,0.5949633577931142,0.12537285474242207,0.06167918725063352,0.055103012813742094,0.17516314862422896,0.06675536252815403,1.4945152110101832e-09,2.617864203585459e-07,2.736026688277983,0
7.047120435217609,0.594790262473795,0.12535230333142433,0.0617440923312825,0.055248971405358414,0.17487586020197066,0.06690589918342339,1.4945152110101832e-09,2.617864203585459e-07,2.736026688277983,0
7.052359929964983,0.5946171671544759,0.12533175192042662,0.061808997411931514,0.05539492999697475,0.17458857177971224,0.06705643583869277,1.4945152110101832e-09,2.617864203585459e-07,2.736026688277983,0
7.057599424712357,0.5944440718351568,0.12531120050942887,0.0618739024925805,0.055540888588591054,0.17430128335745387,0.06720697249396212,1.4945152110101832e-09,2.617864203585459e-07,2.736026688277983,0
7.06283891945973,0.5942450128222436,0.12529539714557572,0.06193716784190495,0.05568421022508107,0.17403767174562773,0.06736199429618794,1.4945152110101832e-09,2.617864203585459e-07,2.736026688277983,0
7.068078414207104,0.5939863016868577,0.12529050251813736,0.06199666587463251,0.05582147340268587,0.17382845809495986,0.06752732081621464,1.4945152110101832e-09,2.617864203585459e-07,2.736026688277983,0
7.073317908954477,0.5937275905514718,0.125285607890699,0.06205616390736006,0.05595873658029064,0.17361924444429203,0.0676926473362413,1.4945152110101832e-09,2.617864203585459e-07,2.736026688277983,0
7.078557403701852,0.5934688794160862,0.12528071326326065,0.062115661940087614,0.05609599975789544,0.17341003079362413,0.06785797385626796,1.4945152110101832e-09,2.617864203585459e-07,2.736026688277983,0
7.083796898449225,0.5932101682807004,0.1252758186358223,0.06217515997281516,0.05623326293550021,0.1732008171429563,0.06802330037629464,1.4945152110101832e-09,2.617864203585459e-07,2.736026688277983,0
7.089036393196599,0.5929514571453146,0.12527092400838394,0.062234658005542724,0.05637052611310501,0.17299160349228843,0.0681886268963213,1.4945152110101832e-09,2.617864203585459e-07,2.736026688277983,0
7.094275887943972,0.5926927460099288,0.12526602938094558,0.062294156038270265,0.05650778929070978,0.17278238984162056,0.06835395341634798,1.4945152110101832e-09,2.617864203585459e-07,2.736026688277983,0
7.099515382691346,0.592434034874543,0.12526113475350723,0.06235365407099782,0.05664505246831457,0.1725731761909527,0.06851927993637465,1.4945152110101832e-09,2.617864203585459e-07,2.736026688277983,0
7.10475487743872,0.5921753237391573,0.12525624012606887,0.06241315210372538,0.05678231564591934,0.17236396254028483,0.06868460645640131,1.4945152110101832e-09,2.617864203585459e-07,2.736026688277983,0
7.109994372186094,0.5919166126037715,0.1252513454986305,0.062472650136452944,0.056919578823524136,0.17215474888961696,0.068849932976428,1.4945152110101832e-09,2.617864203585459e-07,2.736026688277983,0
7.115233866933467,0.5916291889207276,0.12523777568494796,0.06253317045383931,0.05705105322432774,0.17194542508831703,0.06901716830644637,1.4945152110101832e-09,2.617864203585459e-07,2.736026688277983,0
7.12047336168084,0.5912690945418407,0.12520224920519607,0.06259627814655687,0.05716787638473192,0.17173582249869151,0.06918923478387748,1.4945152110101832e-09,2.617864203585459e-07,2.736026688277983,0
7.125712856428215,0.5909090001629539,0.12516672272544416,0.06265938583927444,0.05728469954513613,0.17152621990906597,0.06936130126130861,1.4945152110101832e-09,2.617864203585459e-07,2.736026688277983,0
7.130952351175588,0.5905489057840672,0.12513119624569224,0.062722493531992,0.05740152270554032,0.17131661731944045,0.06953336773873971,1.4945152110101832e-09,2.617864203585459e-07,2.736026688277983,0
7.136191845922962,0.5901888114051802,0.12509566976594033,0.06278560122470957,0.057518345865944516,0.17110701472981493,0.06970543421617083,1.4945152110101832e-09,2.617864203585459e-07,2.736026688277983,0
7.141431340670335,0.5898287170262935,0.12506014328618842,0.06284870891742712,0.05763516902634871,0.17089741214018941,0.06987750069360193,1.4945152110101832e-09,2.617864203585459e-07,2.736026688277983,0
7.1466708354177095,0.5894686226474065,0.1250246168064365,0.06291181661014468,0.05775199218675291,0.17068780955056387,0.07004956717103307,1.4945152110101832e-09,2.617864203585459e-07,2.736026688277983,0
7.151910330165083,0.5891085282685199,0.1249890903266846,0.06297492430286225,0.057868815347157085,0.17047820696093835,0.07022163364846418,1.4945152110101832e-09,2.617864203585459e-07,2.736026688277983,0
7.157149824912457,0.5887484338896329,0.12495356384693268,0.06303803199557981,0.05798563850756129,0.17026860437131283,0.0703937001258953,1.4945152110101832e-09,2.617864203585459e-07,2.736026688277983,0
7.16238931965983,0.5883883395107462,0.12491803736718078,0.06310113968829736,0.058102461667965476,0.1700590017816873,0.07056576660332638,1.4945152110101832e-09,2.617864203585459e-07,2.736026688277983,0
7.1676288144072045,0.5880007934830132,0.12488523918519642,0.06315523435723028,0.05822293574031191,0.16985737872411125,0.070737040780927,6.5026879310458575e-12,2.617864203585459e-07,2.736026688277983,0
7.172868309154578,0.5875363828385104,0.12486008023696123,0.06318409255956618,0.05835363236609653,0.16967809835627382,0.07090609651900219,6.5026879310458575e-12,2.617864203585459e-07,2.736026688277983,0
7.178107803901951,0.5870719721940078,0.12483492128872603,0.06321295076190206,0.05848432899188116,0.16949881798843638,0.07107515225707738,6.5026879310458575e-12,2.617864203585459e-07,2.736026688277983,0
7.183347298649325,0.586607561549505,0.12480976234049083,0.06324180896423795,0.058615025617665815,0.1693195376205989,0.07124420799515259,6.5026879310458575e-12,2.617864203585459e-07,2.736026688277983,0
7.1885867933966985,0.5861431509050022,0.12478460339225562,0.06327066716657385,0.05874572224345045,0.16914025725276147,0.07141326373322777,6.5026879310458575e-12,2.617864203585459e-07,2.736026688277983,0
7.193826288144073,0.5856787402604996,0.12475944444402044,0.06329952536890975,0.058876418869235086,0.16896097688492395,0.07158231947130299,6.5026879310458575e-12,2.617864203585459e-07,2.736026688277983,0
7.199065782891446,0.5852143296159968,0.12473428549578523,0.06332838357124564,0.05900711549501972,0.16878169651708652,0.07175137520937817,6.5026879310458575e-12,2.617864203585459e-07,2.736026688277983,0
7.20430527763882,0.5847499189714942,0.12470912654755002,0.06335724177358153,0.059137812120804364,0.16860241614924903,0.0719204309474534,6.5026879310458575e-12,2.617864203585459e-07,2.736026688277983,0
7.209544772386193,0.5842855083269916,0.12468396759931484,0.0633860999759174,0.05926850874658899,0.1684231357814116,0.07208948668552857,6.5026879310458575e-12,2.617864203585459e-07,2.736026688277983,0
7.214784267133568,0.5838210976824888,0.12465880865107963,0.06341495817825331,0.05939920537237365,0.16824385541357412,0.07225854242360379,6.5026879310458575e-12,2.617864203585459e-07,2.736026688277983,0
7.220023761880941,0.5833460700549101,0.12464545696047871,0.06343931409638716,0.05952787904167821,0.16804006017564246,0.07242766415973223,6.5026879310458575e-12,2.617864203585459e-07,2.736026688277983,0
7.225263256628315,0.5828379874903317,0.12466886601014124,0.06344965259360333,0.0596502544341067,0.1677599402906133,0.07259699137433577,6.5026879310458575e-12,2.617864203585459e-07,2.736026688277983,0
7.230502751375688,0.5823299049257534,0.12469227505980375,0.0634599910908195,0.0597726298265352,0.16747982040558418,0.07276631858893931,6.5026879310458575e-12,2.617864203585459e-07,2.736026688277983,0
7.235742246123062,0.581821822361175,0.12471568410946626,0.06347032958803567,0.059895005218963696,0.16719970052055508,0.07293564580354281,6.5026879310458575e-12,2.617864203585459e-07,2.736026688277983,0
7.240981740870436,0.5813137397965965,0.12473909315912877,0.06348066808525182,0.060017380611392196,0.16691958063552592,0.07310497301814638,6.5026879310458575e-12,2.617864203585459e-07,2.736026688277983,0
7.246221235617809,0.5808056572320183,0.12476250220879129,0.063491006582468,0.06013975600382069,0.16663946075049682,0.07327430023274989,6.5026879310458575e-12,2.617864203585459e-07,2.736026688277983,0
7.251460730365183,0.5802975746674398,0.1247859112584538,0.06350134507968416,0.06026213139624919,0.1663593408654677,0.07344362744735343,6.5026879310458575e-12,2.617864203585459e-07,2.736026688277983,0
7.2567002251125565,0.5797894921028616,0.12480932030811633,0.06351168357690033,0.0603845067886777,0.16607922098043856,0.07361295466195696,6.5026879310458575e-12,2.617864203585459e-07,2.736026688277983,0
7.261939719859931,0.5792814095382831,0.12483272935777884,0.0635220220741165,0.060506882181106184,0.1657991010954094,0.0737822818765605,6.5026879310458575e-12,2.617864203585459e-07,2.736026688277983,0
7.267179214607304,0.5787733269737048,0.12485613840744135,0.06353236057133267,0.06062925757353468,0.1655189812103803,0.07395160909116402,6.5026879310458575e-12,2.617864203585459e-07,2.736026688277983,0
7.272418709354678,0.578212168385729,0.12488674640707376,0.06353769509607755,0.060749653971558834,0.1652565541862608,0.07411800388877218,6.5026879310458575e-12,2.617864203585459e-07,2.736026688277983,0
7.277658204102051,0.5774661382555824,0.12494242940098331,0.06352560005378773,0.06086315724300603,0.16505575398104008,0.07427418464965475,6.5026879310458575e-12,2.617864203585459e-07,2.736026688277983,0
7.282897698849425,0.5767201081254357,0.12499811239489285,0.06351350501149788,0.06097666051445324,0.16485495377581938,0.07443036541053732,6.5026879310458575e-12,2.617864203585459e-07,2.736026688277983,0
7.288137193596799,0.5759740779952891,0.12505379538880243,0.06350140996920803,0.06109016378590045,0.16465415357059865,0.07458654617141994,6.5026879310458575e-12,2.617864203585459e-07,2.736026688277983,0
7.293376688344172,0.5752280478651424,0.12510947838271197,0.06348931492691819,0.06120366705734766,0.16445335336537795,0.07474272693230254,6.5026879310458575e-12,2.617864203585459e-07,2.736026688277983,0
7.298616183091546,0.5744820177349959,0.12516516137662154,0.06347721988462834,0.061317170328794884,0.16425255316015722,0.07489890769318513,6.5026879310458575e-12,2.617864203585459e-07,2.736026688277983,0
7.30385567783892,0.5737359876048493,0.12522084437053108,0.06346512484233849,0.061430673600242076,0.16405175295493651,0.07505508845406773,6.5026879310458575e-12,2.617864203585459e-07,2.736026688277983,0
7.309095172586294,0.5729899574747026,0.12527652736444062,0.06345302980004865,0.0615441768716893,0.16385095274971576,0.07521126921495032,6.5026879310458575e-12,2.617864203585459e-07,2.736026688277983,0
7.314334667333667,0.5722439273445561,0.12533221035835018,0.0634409347577588,0.06165768014313652,0.16365015254449505,0.0753674499758329,6.5026879310458575e-12,2.617864203585459e-07,2.736026688277983,0
7.319574162081041,0.5714978972144095,0.12538789335225972,0.06342883971546896,0.06177118341458372,0.16344935233927432,0.07552363073671553,6.5026879310458575e-12,2.617864203585459e-07,2.736026688277983,0
7.324813656828415,0.5707670403109879,0.12544452996710131,0.06341056996304242,0.06188220673401949,0.16324612393016313,0.0756830804438126,6.5026879310458575e-12,2.617864203585459e-07,2.736026688277983,0
7.330053151575789,0.5700957523717461,0.1255049104270834,0.06336805875600521,0.06198349394555858,0.1630333625724449,0.07585536379160367,6.5026879310458575e-12,2.617864203585459e-07,2.736026688277983,0
7.335292646323162,0.5694244644325045,0.12556529088706544,0.063325547548968,0.06208478115709765,0.1628206012147267,0.07602764713939471,6.5026879310458575e-12,2.617864203585459e-07,2.736026688277983,0
7.340532141070535,0.5687531764932628,0.12562567134704752,0.06328303634193079,0.06218606836863671,0.16260783985700844,0.07619993048718574,6.5026879310458575e-12,2.617864203585459e-07,2.736026688277983,0
7.345771635817909,0.5680818885540211,0.1256860518070296,0.06324052513489357,0.06228735558017578,0.16239507849929022,0.0763722138349768,6.5026879310458575e-12,2.617864203585459e-07,2.736026688277983,0
7.351011130565283,0.5674106006147795,0.12574643226701168,0.06319801392785636,0.06238864279171485,0.162182317141572,0.07654449718276783,6.5026879310458575e-12,2.617864203585459e-07,2.736026688277983,0
7.356250625312657,0.5667393126755377,0.12580681272699376,0.06315550272081914,0.062489930003253945,0.16196955578385375,0.0767167805305589,6.5026879310458575e-12,2.617864203585459e-07,2.736026688277983,0
7.36149012006003,0.5660680247362959,0.12586719318697584,0.06311299151378194,0.062591217214793,0.16175679442613555,0.07688906387834993,6.5026879310458575e-12,2.617864203585459e-07,2.736026688277983,0
7.366729614807404,0.5653967367970543,0.12592757364695792,0.06307048030674473,0.06269250442633208,0.16154403306841728,0.07706134722614098,6.5026879310458575e-12,2.617864203585459e-07,2.736026688277983,0
7.371969109554778,0.5647254488578126,0.12598795410693997,0.06302796909970751,0.06279379163787116,0.16133127171069908,0.07723363057393202,6.5026879310458575e-12,2.617864203585459e-07,2.736026688277983,0
7.377208604302152,0.564043656162935,0.1260537976867654,0.06298513344671666,0.06289433259137965,0.16114231858376216,0.07740496115039916,6.5026879310458575e-12,2.617864203585459e-07,2.736026688277983,0
7.382448099049525,0.5633149518196009,0.1261440382127404,0.06294084889809728,0.06299154094053246,0.1610596871449719,0.07757203688506353,6.5026879310458575e-12,2.617864203585459e-07,2.736026688277983,0
7.387687593796899,0.5625862474762668,0.12623427873871543,0.0628965643494779,0.06308874928968526,0.16097705570618162,0.07773911261972793,6.5026879310458575e-12,2.617864203585459e-07,2.736026688277983,0
7.392927088544273,0.5618575431329328,0.12632451926469043,0.06285227980085853,0.06318595763883808,0.16089442426739137,0.0779061883543923,6.5026879310458575e-12,2.617864203585459e-07,2.736026688277983,0
7.398166583291646,0.5611288387895987,0.12641475979066547,0.06280799525223915,0.06328316598799087,0.1608117928286011,0.07807326408905667,6.5026879310458575e-12,2.617864203585459e-07,2.736026688277983,0
7.40340607803902,0.5604001344462648,0.1265050003166405,0.06276371070361977,0.06338037433714368,0.16072916138981083,0.07824033982372107,6.5026879310458575e-12,2.617864203585459e-07,2.736026688277983,0
7.408645572786393,0.5596714301029307,0.1265952408426155,0.06271942615500041,0.06347758268629648,0.1606465299510206,0.07840741555838543,6.5026879310458575e-12,2.617864203585459e-07,2.736026688277983,0
