r (A),g(r)_weighted_Cl-Cl,g(r)_weighted_K-Cl,g(r)_weighted_K-K,g(r)_weighted_Mg-Cl,g(r)_weighted_Mg-Mg,g(r)_weighted_Na-Cl,g(r)_weighted_Na-Na,S_i_K-Cl,S_i_Mg-Cl,S_i_Na-Cl,Average_SCL,SCL_BC
6.243376291195598,0.4332421145627535,0.1507702249175923,0.039899214439973636,0.14746049757517332,0.03470173752629592,0.08893412917848292,0.009694411480461707,0.003515650706297075,1.523856446745618e-10,2.9029930689242832e-18,2.7789116055986596,0
6.250764902191095,0.43416039874502294,0.1509184487668301,0.03978539829878172,0.1468678737196635,0.03490182489995821,0.08876730113714948,0.009694470019718899,0.003515650706297075,1.523856446745618e-10,2.9029930689242832e-18,2.7789116055986596,0
6.258153513186593,0.4350786829272922,0.15106667261606793,0.03967158215758982,0.14627524986415374,0.03510191227362049,0.08860047309581602,0.00969452855897609,8.787508616167231e-11,1.523856446745618e-10,2.9029930689242832e-18,2.7789116055986596,0
6.265542124182091,0.4359969671095617,0.15121489646530575,0.03955776601639789,0.14568262600864393,0.03530199964728281,0.08843364505448252,0.009694587098233282,8.787508616167231e-11,1.523856446745618e-10,2.9029930689242832e-18,2.7789116055986596,0
6.272930735177589,0.43691525129183106,0.1513631203145436,0.03944394987520598,0.14509000215313417,0.0355020870209451,0.08826681701314906,0.009694645637490474,8.787508616167231e-11,1.523856446745618e-10,2.9029930689242832e-18,2.7789116055986596,0
6.280319346173086,0.43783353547410025,0.15151134416378137,0.03933013373401409,0.1444973782976244,0.035702174394607385,0.08809998897181562,0.009694704176747665,8.787508616167231e-11,1.523856446745618e-10,2.9029930689242832e-18,2.7789116055986596,0
6.2877079571685845,0.4387518196563697,0.15159641363499934,0.03921631759282216,0.14390475444211456,0.0359022617682697,0.08793316093048212,0.009694762716004855,8.787508616167231e-11,1.523856446745618e-10,2.9029930689242832e-18,2.7789116055986596,0
6.295096568164082,0.43967010383863897,0.15165761064504596,0.03910250145163025,0.1433121305866048,0.036102349141931986,0.08776633288914865,0.009694821255262049,8.787508616167231e-11,1.523856446745618e-10,2.9029930689242832e-18,2.7789116055986596,0
6.30248517915958,0.4405883880209084,0.1517188076550926,0.038988685310438344,0.14271950673109504,0.036302436515594276,0.08759950484781519,0.009694879794519239,8.787508616167231e-11,1.523856446745618e-10,2.9029930689242832e-18,2.7789116055986596,0
6.309873790155078,0.44150667220317785,0.15178000466513927,0.038874869169246415,0.14212688287558523,0.036502523889256594,0.08743267680648169,0.00969493833377643,8.787508616167231e-11,1.523856446745618e-10,2.9029930689242832e-18,2.7789116055986596,0
6.317262401150575,0.44242495638544715,0.15184120167518597,0.03876105302805451,0.1415342590200754,0.03670261126291888,0.08726584876514823,0.009694996873033622,8.787508616167231e-11,1.523856446745618e-10,2.9029930689242832e-18,2.7789116055986596,0
6.324651012146073,0.4433432405677165,0.1519023986852326,0.038647236886862606,0.14094163516456568,0.03690269863658117,0.08709902072381474,0.009695055412290814,8.787508616167231e-11,1.523856446745618e-10,2.9029930689242832e-18,2.7789116055986596,0
6.33203962314157,0.44426152474998587,0.15196359569527923,0.03853342074567069,0.14034901130905592,0.03709959499779045,0.08693219268248129,0.009695113951548005,8.787508616167231e-11,1.523856446745618e-10,2.9029930689242832e-18,2.7789116055986596,0
6.339428234137069,0.4451798089322552,0.15202479270532587,0.038419604604478776,0.13975638745354607,0.0372961834568408,0.08676536464114781,0.009695172490805197,8.787508616167231e-11,1.523856446745618e-10,2.9029930689242832e-18,2.7789116055986596,0
6.346816845132566,0.4460980931145246,0.15208598971537257,0.038305788463286874,0.1391637635980363,0.03749277191589113,0.08659853659981434,0.0096971224107101,8.787508616167231e-11,1.523856446745618e-10,2.9029930689242832e-18,2.7789116055986596,0
6.354205456128064,0.44701637729679394,0.1521471867254192,0.03819197232209496,0.13857113974252652,0.03768936037494145,0.08643170855848087,0.009700673372019464,8.787508616167231e-11,1.523856446745618e-10,2.9029930689242832e-18,2.7789116055986596,0
6.361594067123562,0.4480062524879702,0.15220838373546586,0.03807815618090304,0.1379785158870167,0.0378859488339918,0.08626488051714737,0.009704224333328829,8.787508616167231e-11,1.523856446745618e-10,2.9029930689242832e-18,2.7789116055986596,0
6.36898267811906,0.44938386991456336,0.1522695807455125,0.03796434003971113,0.13738589203150695,0.03808253729304213,0.08609805247581391,0.009707775294638192,8.787508616167231e-11,1.523856446745618e-10,2.9029930689242832e-18,2.7789116055986596,0
6.376371289114557,0.4507614873411566,0.15233077775555917,0.03785052389851922,0.13679326817599716,0.03827912575209246,0.08593122443448045,0.009711326255947556,8.787508616167231e-11,1.523856446745618e-10,2.9029930689242832e-18,2.7789116055986596,0
6.383759900110055,0.45213910476774993,0.15239197476560581,0.037740267829078966,0.13620064432048734,0.038475714211142806,0.08576439639314695,0.00971487721725692,8.787508616167231e-11,1.523856446745618e-10,2.9029930689242832e-18,2.7789116055986596,0
6.391148511105553,0.4535167221943431,0.15245317177565249,0.037631121068557406,0.13560802046497758,0.03867230267019314,0.0855975683518135,0.009718428178566284,8.787508616167231e-11,1.523856446745618e-10,2.9029930689242832e-18,2.7789116055986596,0
6.39853712210105,0.4548943396209363,0.1525143687856991,0.037521974308035846,0.13501539660946782,0.038868891129243466,0.08543074031048002,0.009721979139875648,8.787508616167231e-11,1.523856446745618e-10,2.9029930689242832e-18,2.7789116055986596,0
6.405925733096548,0.4562719570475295,0.15257556579574577,0.03741282754751429,0.13442277275395806,0.039065479588293796,0.08518652754572488,0.009725530101185011,8.787508616167231e-11,1.523856446745618e-10,2.9029930689242832e-18,2.7789116055986596,0
6.413314344092046,0.45764957447412274,0.15263676280579241,0.03730368078699271,0.13383014889844821,0.03926206804734415,0.08489127011067447,0.009729081062494375,8.787508616167231e-11,1.523856446745618e-10,2.9029930689242832e-18,2.7789116055986596,0
6.420702955087544,0.45902719190071606,0.15269795981583908,0.03719453402647115,0.13323752504293845,0.03945865650639447,0.08459601267562415,0.00973263202380374,8.787508616167231e-11,1.523856446745618e-10,2.9029930689242832e-18,2.7789116055986596,0
6.428091566083041,0.4604048093273092,0.15275915682588573,0.03708538726594959,0.1329761067119034,0.0396552449654448,0.08430075524057379,0.009736182985113102,8.787508616167231e-11,1.523856446745618e-10,2.9029930689242832e-18,2.7789116055986596,0
6.43548017707854,0.4617824267539025,0.1528203538359324,0.03697624050542802,0.1327858447839388,0.03985183342449515,0.08400549780552341,0.009739733946422467,8.787508616167231e-11,1.523856446745618e-10,2.9029930689242832e-18,2.7789116055986596,0
6.442868788074037,0.46316004418049567,0.15288155084597904,0.03686709374490646,0.1325955828559742,0.04004842188354548,0.08371024037047305,0.00974328490773183,8.787508616167231e-11,1.523856446745618e-10,2.9029930689242832e-18,2.7789116055986596,0
6.450257399069534,0.4645376616070888,0.1529427478560257,0.0367579469843849,0.1324053209280096,0.040245010342595804,0.0834149829354227,0.009746835869041194,8.787508616167231e-11,1.523856446745618e-10,2.9029930689242832e-18,2.7789116055986596,0
6.457646010065033,0.46591527903368213,0.15300394486607238,0.03664880022386333,0.132215059000045,0.040441598801646154,0.0831197255003723,0.009750386830350559,8.787508616167231e-11,1.523856446745618e-10,2.9029930689242832e-18,2.7789116055986596,0
6.46503462106053,0.46729289646027544,0.15306514187611903,0.036539653463341766,0.1320247970720804,0.040638187260696484,0.08282446806532194,0.009753937791659922,8.787508616167231e-11,1.523856446745618e-10,2.9029930689242832e-18,2.7789116055986596,0
6.472423232056028,0.4686705138868686,0.15312633888616564,0.036430506702820206,0.1318345351441158,0.04083477571974681,0.0825292106302716,0.009757488752969286,8.787508616167231e-11,1.523856446745618e-10,2.9029930689242832e-18,2.7789116055986596,0
6.479811843051525,0.4700481313134618,0.1531875358962123,0.03632135994229865,0.13164427321615124,0.041021359803722186,0.08223395319522123,0.00976103971427865,8.787508616167231e-11,1.523856446745618e-10,2.9029930689242832e-18,2.7789116055986596,0
6.487200454047024,0.47142574874005516,0.15324873290625898,0.03621221318177708,0.1314540112881866,0.04120726683555054,0.08193869576017085,0.009764590675588014,8.787508616167231e-11,1.523856446745618e-10,2.9029930689242832e-18,2.7789116055986596,0
6.494589065042521,0.4728033661666483,0.15330992991630563,0.03610306642125552,0.131263749360222,0.041393173867378875,0.08164343832512048,0.009768141636897378,8.787508616167231e-11,1.523856446745618e-10,2.9029930689242832e-18,2.7789116055986596,0
6.501977676038019,0.4741809835932414,0.15337112692635227,0.03599391966073396,0.13107348743225744,0.041579080899207206,0.08134818089007015,0.009771692598206741,8.787508616167231e-11,1.523856446745618e-10,2.9029930689242832e-18,2.7789116055986596,0
6.509366287033517,0.47555860101983477,0.15343232393639894,0.035884772900212386,0.13088322550429285,0.041764987931035565,0.08105292345501976,0.009775243559516105,8.787508616167231e-11,1.523856446745618e-10,2.9029930689242832e-18,2.7789116055986596,0
6.516754898029014,0.476936218446428,0.1534935209464456,0.035775626139690826,0.13069296357632823,0.041950894962863895,0.08075766601996937,0.00977879452082547,8.787508616167231e-11,1.523856446745618e-10,2.9029930689242832e-18,2.7789116055986596,0
6.524143509024512,0.4783138358730213,0.15355471795649225,0.035666479379169266,0.13050270164836364,0.042136801994692226,0.08046240858491904,0.009782345482134832,8.787508616167231e-11,1.523856446745618e-10,2.9029930689242832e-18,2.7789116055986596,0
6.53153212002001,0.4796914532996146,0.15361591496653892,0.03555733261864769,0.13031243972039902,0.0423227090265206,0.08016715114986864,0.009785896443444197,8.787508616167231e-11,1.523856446745618e-10,2.9029930689242832e-18,2.7789116055986596,0
6.538920731015508,0.4810690707262078,0.15367711197658557,0.03544818585812613,0.13012217779243443,0.04250861605834892,0.0798718937148183,0.00978944740475356,8.787508616167231e-11,1.523856446745618e-10,2.9029930689242832e-18,2.7789116055986596,0
6.546309342011005,0.4824466881528009,0.15373830898663224,0.03533903909760457,0.12993191586446987,0.04269452309017725,0.07957663627976794,0.009792998366062924,8.787508616167231e-11,1.523856446745618e-10,2.9029930689242832e-18,2.7789116055986596,0
6.553697953006504,0.4837956276680048,0.15379950599667885,0.035229892337083,0.12974165393650525,0.04288043012200561,0.07928137884471756,0.009796549327372289,8.787508616167231e-11,1.523856446745618e-10,2.9029930689242832e-18,2.7789116055986596,0
6.561086564002001,0.4845259604370733,0.15386070300672552,0.03512074557656144,0.12955139200854063,0.04306633715383394,0.0789861214096672,0.009800100288681652,8.787508616167231e-11,1.523856446745618e-10,2.9029930689242832e-18,2.7789116055986596,0
6.5684751749974986,0.4852562932061418,0.15392190001677217,0.03501159881603988,0.12936113008057604,0.04325224418566227,0.07869086397461683,0.009803651249991016,8.787508616167231e-11,1.523856446745618e-10,2.9029930689242832e-18,2.7789116055986596,0
6.575863785992996,0.48598662597521025,0.15398309702681884,0.03490245205551832,0.12917086815261145,0.04343815121749061,0.07839560653956651,0.00980720221130038,8.787508616167231e-11,1.523856446745618e-10,2.9029930689242832e-18,2.7789116055986596,0
6.583252396988494,0.48671695874427884,0.15404429403686548,0.034793305294996746,0.12898060622464685,0.04362405824931896,0.07810034910451609,0.009810753172609744,8.787508616167231e-11,1.523856446745618e-10,2.9029930689242832e-18,2.7789116055986596,0
6.590641007983992,0.4874472915133472,0.15410549104691215,0.03468415853447519,0.12879034429668226,0.043809965281147306,0.07780509166946577,0.009814304133919108,8.787508616167231e-11,1.523856446745618e-10,2.9029930689242832e-18,2.7789116055986596,0
6.598029618979489,0.48817762428241573,0.1541618289722832,0.03457501177395363,0.12860008236871764,0.04399587231297564,0.07750983423441539,0.009817855095228471,8.787508616167231e-11,1.523856446745618e-10,2.9029930689242832e-18,2.7789116055986596,0
6.605418229974988,0.4889079570514842,0.1541792193663406,0.03446586501343206,0.12840982044075305,0.044181779344803995,0.077214576799365,0.009821406056537835,8.787508616167231e-11,1.523856446745618e-10,2.9029930689242832e-18,2.7789116055986596,0
6.612806840970485,0.4896382898205527,0.15419660976039798,0.03440983216961713,0.12821955851278846,0.044367686376632326,0.07695302380687,0.0098249570178472,8.787508616167231e-11,1.523856446745618e-10,2.9029930689242832e-18,2.7789116055986596,0
6.620195451965983,0.4903686225896213,0.15421400015445533,0.03436488938498566,0.12802929658482387,0.04455359340846066,0.07674158376453928,0.009828507979156563,8.787508616167231e-11,1.523856446745618e-10,2.9029930689242832e-18,2.7789116055986596,0
6.627584062961481,0.49109895535868986,0.1542313905485127,0.03431994660035419,0.12783903465685925,0.044683975712852354,0.07653014372220857,0.009834039296090563,8.787508616167231e-11,1.523856446745618e-10,2.9029930689242832e-18,2.7789116055986596,0
6.6349726739569785,0.4918292881277581,0.1542487809425701,0.03427500381572272,0.12764877272889466,0.044812118338078244,0.07631870367987786,0.009841575278651718,8.787508616167231e-11,1.523856446745618e-10,2.9029930689242832e-18,2.7789116055986596,0
6.642361284952476,0.4925596208968266,0.15426617133662746,0.03423006103109126,0.12745851080093007,0.04494026096330414,0.07610726363754716,0.009849111261212875,8.787508616167231e-11,1.523856446745618e-10,2.9029930689242832e-18,2.7789116055986596,0
6.6497498959479735,0.49328995366589506,0.1542835617306848,0.03418511824645979,0.1272682488729655,0.045068403588530016,0.07589582359521646,0.00985664724377403,8.787508616167231e-11,1.523856446745618e-10,2.9029930689242832e-18,2.7789116055986596,0
6.657138506943472,0.49402028643496354,0.1543009521247422,0.034140175461828313,0.1270779869450009,0.04519654621375592,0.07568438355288576,0.009864183226335187,8.787508616167231e-11,1.523856446745618e-10,2.9029930689242832e-18,2.7789116055986596,0
6.664527117938969,0.494750619204032,0.15431834251879958,0.03409523267719686,0.12688772501703627,0.0453246888389818,0.07547294351055504,0.009871719208896344,8.787508616167231e-11,1.523856446745618e-10,2.9029930689242832e-18,2.7789116055986596,0
6.671915728934467,0.4954809519731005,0.15433573291285693,0.03405028989256539,0.12669746308907168,0.045452831464207685,0.07526150346822433,0.009879255191457501,8.787508616167231e-11,1.523856446745618e-10,2.9029930689242832e-18,2.7789116055986596,0
6.679304339929965,0.4962112847421691,0.15435312330691434,0.03400534710793392,0.12650720116110709,0.04558097408943359,0.07505006342589361,0.009886791174018656,8.787508616167231e-11,1.523856446745618e-10,2.9029930689242832e-18,2.7789116055986596,0
6.686692950925463,0.49694161751123755,0.15437051370097166,0.03396040432330245,0.12631693923314247,0.04570911671465947,0.07483862338356291,0.009894327156579813,8.787508616167231e-11,1.523856446745618e-10,2.9029930689242832e-18,2.7789116055986596,0
6.69408156192096,0.4976719502803059,0.15438790409502903,0.033915461538670984,0.1261266773051779,0.045837259339885354,0.07462718334123221,0.009901863139140968,8.787508616167231e-11,1.523856446745618e-10,2.9029930689242832e-18,2.7789116055986596,0
6.7014701729164585,0.4984022830493745,0.1544052944890864,0.033870518754039514,0.12593641537721328,0.04596540196511126,0.0744157432989015,0.009909399121702127,8.787508616167231e-11,1.523856446745618e-10,2.9029930689242832e-18,2.7789116055986596,0
