r (A),g(r)_weighted_Cl-Cl,g(r)_weighted_K-Cl,g(r)_weighted_K-K,g(r)_weighted_K-Li,g(r)_weighted_K-Na,g(r)_weighted_Li-Cl,g(r)_weighted_Li-Li,g(r)_weighted_Li-Na,g(r)_weighted_Na-Cl,g(r)_weighted_Na-Na,S_i_K-Cl,S_i_Li-Cl,S_i_Na-Cl,Average_SCL,SCL_BC
9.69306528264132,0.30390982171431913,0.12487076270843084,0.04268897977904309,0.05524526606796138,0.008976836978580994,0.16146289360118155,0.08401225826035137,0.013123908588636012,0.027324754794018278,0.0019883675995543966,5.612013576445984e-16,8.314024681410688e-12,5.0821062817515285e-67,2.8104708327839134,0
9.698304777388694,0.3035567511642878,0.12467789285534507,0.042577024798404105,0.055149540980717685,0.008957899184881903,0.16110151107595094,0.08393276836741222,0.013105390834934899,0.027267908363097098,0.0019892489853889105,5.612013576445984e-16,8.314024681410688e-12,5.0821062817515285e-67,2.8104708327839134,0
9.703544272136067,0.3032036806142567,0.12448502300225936,0.042465069817765155,0.05505381589347402,0.008938961391182818,0.16074012855072045,0.08385327847447308,0.013086873081233795,0.027211061932175935,0.0019901303712234245,5.612013576445984e-16,8.314024681410688e-12,5.0821062817515285e-67,2.8104708327839134,0
9.70878376688344,0.30285061006422553,0.12429215314917366,0.042353114837126206,0.054958090806230354,0.008920023597483734,0.16037874602548996,0.08377378858153396,0.013068355327532689,0.027154215501254773,0.001991011757057938,5.612013576445984e-16,8.314024681410688e-12,5.0821062817515285e-67,2.8104708327839134,0
9.714023261630814,0.3024975395141944,0.12409928329608795,0.04224115985648725,0.05486236571898669,0.008901085803784646,0.1600173635002595,0.08369429868859482,0.013049837573831583,0.027097369070333607,0.0019918931428924516,5.612013576445984e-16,8.314024681410688e-12,5.0821062817515285e-67,2.8104708327839134,0
9.719262756378187,0.30214446896416325,0.12390641344300224,0.0421292048758483,0.054766640631743024,0.008882148010085562,0.159655980975029,0.08361480879565569,0.013031319820130477,0.027040522639412447,0.0019927745287269655,5.612013576445984e-16,8.314024681410688e-12,5.0821062817515285e-67,2.8104708327839134,0
9.724502251125562,0.30179139841413194,0.12371354358991649,0.04201724989520931,0.05467091554449933,0.00886321021638647,0.1592945984497984,0.08353531890271654,0.013012802066429366,0.026983676208491264,0.0019936559145614795,5.612013576445984e-16,8.314024681410688e-12,5.0821062817515285e-67,2.8104708327839134,0
9.729741745872936,0.3014383278641008,0.12352067373683077,0.04190529491457036,0.05457519045725566,0.008844272422687385,0.15893321592456794,0.0834558290097774,0.01299428431272826,0.026926829777570105,0.001994537300395993,5.612013576445984e-16,8.314024681410688e-12,5.0821062817515285e-67,2.8104708327839134,0
9.734981240620307,0.30108525731406965,0.12332780388374506,0.0417933399339314,0.054479465370012,0.0088253346289883,0.15857183339933745,0.08337633911683828,0.012975766559027156,0.02686998334664894,0.001995418686230507,5.612013576445984e-16,8.314024681410688e-12,5.0821062817515285e-67,2.8104708327839134,0
9.740220735367682,0.3007172302644927,0.12311987776112333,0.04168109236504487,0.05438614950374595,0.008806242800743685,0.15819792640164526,0.08329258154670446,0.012956401780944054,0.02681073880286265,0.0019954369918029017,5.612013576445984e-16,8.314024681410688e-12,5.0821062817515285e-67,2.8104708327839134,0
9.745460230115055,0.3003108771848294,0.12287336994781538,0.04156809503877388,0.05429900726623503,0.00878675625897615,0.1577919254432697,0.08319788805375922,0.012934866502882076,0.02674534909485944,0.001993243654203614,5.612013576445984e-16,8.314024681410688e-12,5.0821062817515285e-67,2.8104708327839134,0
9.75069972486243,0.29990452410516627,0.12262686213450752,0.041455097712502914,0.05421186502872414,0.00876726971720862,0.15738592448489427,0.08310319456081401,0.012913331224820107,0.026679959386856255,0.001991050316604327,5.612013576445984e-16,8.314024681410688e-12,5.0821062817515285e-67,2.8104708327839134,0
9.755939219609804,0.29949817102550313,0.12238035432119966,0.041342100386231956,0.05412472279121325,0.00874778317544109,0.15697992352651888,0.0830085010678688,0.01289179594675814,0.026614569678853072,0.0019888569790050396,5.612013576445984e-16,8.314024681410688e-12,5.0821062817515285e-67,2.8104708327839134,0
9.761178714357175,0.29909181794583994,0.12213384650789177,0.041229103059961,0.054037580553702357,0.00872829663367356,0.15657392256814345,0.08291380757492359,0.01287026066869617,0.026549179970849886,0.0019866636414057524,5.612013576445984e-16,8.314024681410688e-12,5.0821062817515285e-67,2.8104708327839134,0
9.76641820910455,0.29868546486617686,0.12188733869458392,0.04111610573369003,0.05395043831619147,0.00870881009190603,0.15616792160976803,0.08281911408197838,0.0128487253906342,0.026483790262846696,0.001984470303806465,5.612013576445984e-16,8.314024681410688e-12,5.0821062817515285e-67,2.8104708327839134,0
9.771657703851924,0.29827911178651356,0.12164083088127597,0.04100310840741904,0.05386329607868055,0.008689323550138494,0.15576192065139247,0.08272442058903313,0.012827190112572223,0.02641840055484349,0.0019822769662071775,5.612013576445984e-16,8.314024681410688e-12,5.0821062817515285e-67,2.8104708327839134,0
9.7768971985993,0.2978727587068504,0.1213943230679681,0.040890111081148074,0.053776153841169655,0.008669837008370965,0.15535591969301704,0.08262972709608793,0.012805654834510256,0.026353010846840306,0.0019800836286078902,5.612013576445984e-16,8.314024681410688e-12,5.0821062817515285e-67,2.8104708327839134,0
9.782136693346672,0.2974664056271873,0.12114781525466024,0.040777113754877116,0.05368901160365877,0.008650350466603436,0.15494991873464162,0.08253503360314272,0.012784119556448287,0.02628762113883712,0.001977890291008603,5.612013576445984e-16,8.314024681410688e-12,5.0821062817515285e-67,2.8104708327839134,0
9.787376188094044,0.2970600525475241,0.12090130744135237,0.040664116428606165,0.05360186936614788,0.008630863924835907,0.1545439177762662,0.08244034011019752,0.012762584278386316,0.026222231430833933,0.0019756969534093158,5.612013576445984e-16,8.314024681410688e-12,5.0821062817515285e-67,2.8104708327839134,0
9.79261568284142,0.2966472977369121,0.12064096724104736,0.04055614710238391,0.05351472237976363,0.008611327638464254,0.15415419760422233,0.08234912561087195,0.012742149846316697,0.02615080731997935,0.001971941256553026,5.612013576445984e-16,8.314024681410688e-12,5.0821062817515285e-67,2.8104708327839134,0
9.797855177588794,0.2962163841702438,0.12034139094301043,0.040462439891684555,0.053427561923017536,0.008591650249609785,0.1538106585087924,0.08226777941075604,0.012724838006244629,0.02606226639334448,0.0019637538675735173,5.612013576445984e-16,8.314024681410688e-12,5.0821062817515285e-67,2.8104708327839134,0
9.803094672336169,0.2957854706035755,0.12004181464497349,0.04036873268098521,0.05334040146627145,0.008571972860755317,0.1534671194133625,0.08218643321064013,0.012707526166172559,0.025973725466709608,0.0019555664785940088,5.612013576445984e-16,8.314024681410688e-12,5.0821062817515285e-67,2.8104708327839134,0
9.80833416708354,0.2953545570369072,0.11974223834693655,0.04027502547028586,0.053253241009525366,0.008552295471900844,0.15312358031793258,0.08210508701052423,0.012690214326100492,0.02588518454007474,0.0019473790896145002,5.612013576445984e-16,8.314024681410688e-12,5.0821062817515285e-67,2.8104708327839134,0
9.813573661830915,0.29492364347023875,0.11944266204889951,0.04018131825958647,0.053166080552779243,0.008532618083046369,0.15278004122250255,0.0820237408104083,0.012672902486028417,0.025796643613439838,0.001939191700634989,5.612013576445984e-16,8.314024681410688e-12,5.0821062817515285e-67,2.8104708327839134,0
9.818813156578289,0.29449272990357045,0.11914308575086258,0.040087611048887126,0.05307892009603316,0.0085129406941919,0.15243650212707266,0.08194239461029239,0.012655590645956349,0.025708102686804967,0.0019310043116554808,5.612013576445984e-16,8.314024681410688e-12,5.0821062817515285e-67,2.8104708327839134,0
9.824052651325662,0.29406181633690215,0.11884350945282564,0.03999390383818777,0.052991759639287074,0.00849326330533743,0.15209296303164274,0.08186104841017647,0.012638278805884279,0.025619561760170096,0.001922816922675972,5.612013576445984e-16,8.314024681410688e-12,5.0821062817515285e-67,2.8104708327839134,0
9.829292146073035,0.29363090277023385,0.1185439331547887,0.03990019662748842,0.052904599182540986,0.00847358591648296,0.15174942393621282,0.08177970221006056,0.01262096696581221,0.02553102083353523,0.0019146295336964637,5.612013576445984e-16,8.314024681410688e-12,5.0821062817515285e-67,2.8104708327839134,0
9.834531640820408,0.2931999892035655,0.11824435685675178,0.039806489416789076,0.0528174387257949,0.00845390852762849,0.1514058848407829,0.08169835600994466,0.012603655125740142,0.025442479906900357,0.001906442144716955,5.612013576445984e-16,8.314024681410688e-12,5.0821062817515285e-67,2.8104708327839134,0
9.839771135567783,0.292769075636897,0.11794478055871473,0.03971278220608969,0.05273027826904878,0.008434231138774015,0.15106234574535288,0.08161700980982872,0.012586343285668069,0.025353938980265455,0.0018982547557374438,5.612013576445984e-16,8.314024681410688e-12,5.0821062817515285e-67,2.8104708327839134,0
9.845010630315157,0.292339232605361,0.11766265418421726,0.03961508062163269,0.05264552208975393,0.008414775554349403,0.15071377803323324,0.08153015879104782,0.012568331071450632,0.02526879331152511,0.0018941738445688292,5.612013576445984e-16,8.314024681410688e-12,5.0821062817515285e-67,2.8104708327839134,0
9.85025012506253,0.29191276845033604,0.11743560413089128,0.0395047717950031,0.05256835441116455,0.008396020040156531,0.15034933874968665,0.08142593318835546,0.01254810830133688,0.025194363925514357,0.001903054003990858,5.612013576445984e-16,8.314024681410688e-12,5.0821062817515285e-67,2.8104708327839134,0
9.855489619809903,0.2914863042953111,0.11720855407756528,0.03939446296837351,0.052491186732575176,0.00837726452596366,0.14998489946614005,0.08132170758566311,0.012527885531223129,0.0251199345395036,0.0019119341634128869,5.612013576445984e-16,8.314024681410688e-12,5.0821062817515285e-67,2.8104708327839134,0
9.860729114557278,0.29105984014028596,0.11698150402423922,0.03928415414174389,0.05241401905398577,0.008358509011770782,0.1496204601825933,0.08121748198297073,0.012507662761109367,0.025045505153492822,0.0019208143228349184,5.612013576445984e-16,8.314024681410688e-12,5.0821062817515285e-67,2.8104708327839134,0
9.865968609304652,0.29063337598526107,0.11675445397091323,0.039173845315114295,0.0523368513753964,0.00833975349757791,0.14925602089904672,0.08111325638027837,0.012487439990995617,0.02497107576748207,0.0019296944822569473,5.612013576445984e-16,8.314024681410688e-12,5.0821062817515285e-67,2.8104708327839134,0
9.871208104052023,0.29020691183023606,0.11652740391758726,0.03906353648848471,0.05225968369680703,0.008320997983385038,0.1488915816155001,0.08100903077758603,0.012467217220881864,0.024896646381471318,0.0019385746416789758,5.612013576445984e-16,8.314024681410688e-12,5.0821062817515285e-67,2.8104708327839134,0
9.876447598799398,0.28978044767521116,0.11630035386426127,0.03895322766185512,0.05218251601821765,0.008302242469192167,0.1485271423319535,0.08090480517489368,0.012446994450768113,0.024822216995460562,0.0019474548011010047,5.612013576445984e-16,8.314024681410688e-12,5.0821062817515285e-67,2.8104708327839134,0
9.881687093546772,0.2893539835201862,0.11607330381093528,0.038842918835225525,0.05210534833962827,0.008283486954999296,0.1481627030484069,0.08080057957220133,0.01242677168065436,0.024747787609449807,0.0019563349605230336,5.612013576445984e-16,8.314024681410688e-12,5.0821062817515285e-67,2.8104708327839134,0
9.886926588294148,0.2889275193651611,0.11584625375760922,0.0387326100085959,0.05202818066103887,0.008264731440806418,0.1477982637648602,0.08069635396950894,0.012406548910540601,0.02467335822343903,0.001965215119945065,5.612013576445984e-16,8.314024681410688e-12,5.0821062817515285e-67,2.8104708327839134,0
9.89216608304152,0.28850105521013614,0.11561920370428322,0.038622301181966315,0.051951012982449495,0.008245975926613545,0.1474338244813136,0.0805921283668166,0.012386326140426849,0.02459892883742828,0.001974095279367094,5.612013576445984e-16,8.314024681410688e-12,5.0821062817515285e-67,2.8104708327839134,0
9.897405577788891,0.2880745507105586,0.11538204909321718,0.03851265459146558,0.051872926173911066,0.008226664675292407,0.1470670966539302,0.08048976177185065,0.012366509620467925,0.02452891741580915,0.0019818178684804675,5.612013576445984e-16,8.314024681410688e-12,5.0821062817515285e-67,2.8104708327839134,0
9.902645072536266,0.28764790362966464,0.11510918405650163,0.03840534840364748,0.05179159107657541,0.00820538939843841,0.14669228090457817,0.08039396507919047,0.012348128825487999,0.024474519481983134,0.001985449498889392,5.612013576445984e-16,8.314024681410688e-12,5.0821062817515285e-67,2.8104708327839134,0
9.907884567283642,0.2872212565487705,0.11483631901978594,0.03829804221582935,0.05171025597923972,0.008184114121584403,0.14631746515522603,0.08029816838653028,0.012329748030508066,0.024420121548157106,0.001989081129298317,5.612013576445984e-16,8.314024681410688e-12,5.0821062817515285e-67,2.8104708327839134,0
9.913124062031017,0.28679460946787655,0.11456345398307038,0.038190736028011256,0.051628920881904065,0.008162838844730408,0.145942649405874,0.08020237169387012,0.01231136723552814,0.02436572361433109,0.0019927127597072413,5.612013576445984e-16,8.314024681410688e-12,5.0821062817515285e-67,2.8104708327839134,0
9.918363556778388,0.2863679623869826,0.1142905889463548,0.03808342984019317,0.05154758578456841,0.00814156356787641,0.14556783365652198,0.08010657500120995,0.012292986440548213,0.024311325680505078,0.0019963443901161657,5.612013576445984e-16,8.314024681410688e-12,5.0821062817515285e-67,2.8104708327839134,0
9.92360305152576,0.2859413153060886,0.11401772390963924,0.03797612365237507,0.05146625068723275,0.00812028829102241,0.14519301790716996,0.08001077830854977,0.012274605645568287,0.024256927746679063,0.0019999760205250895,5.612013576445984e-16,8.314024681410688e-12,5.0821062817515285e-67,2.8104708327839134,0
9.928842546273136,0.2855146682251946,0.11374485887292367,0.03786881746455698,0.05138491558989709,0.008099013014168413,0.14481820215781793,0.07991498161588961,0.012256224850588358,0.024202529812853053,0.002003607650934014,5.612013576445984e-16,8.314024681410688e-12,5.0821062817515285e-67,2.8104708327839134,0
9.93408204102051,0.2850880211443005,0.113471993836208,0.03776151127673885,0.05130358049256142,0.008077737737314409,0.14444338640846577,0.07981918492322942,0.012237844055608425,0.024148131879027018,0.0020072392813429395,5.612013576445984e-16,8.314024681410688e-12,5.0821062817515285e-67,2.8104708327839134,0
9.939321535767885,0.2846613740634065,0.11319912879949244,0.037654205088920756,0.051222245395225754,0.008056462460460411,0.14406857065911377,0.07972338823056925,0.0122194632606285,0.024093733945201007,0.002010870911751864,5.612013576445984e-16,8.314024681410688e-12,5.0821062817515285e-67,2.8104708327839134,0
9.944561030515256,0.28423472698251256,0.11292626376277687,0.03754689890110267,0.0511409102978901,0.008035187183606412,0.14369375490976175,0.07962759153790909,0.012201082465648572,0.024039336011374993,0.0020145025421607877,5.612013576445984e-16,8.314024681410688e-12,5.0821062817515285e-67,2.8104708327839134,0
9.94980052526263,0.2837975954257658,0.1126627761831227,0.037441262524317884,0.05106001595931592,0.008014670854143428,0.14332356130088938,0.07953063354384542,0.012182172763093576,0.023988936693843794,0.002014264797791515,5.612013576445984e-16,8.314024681410688e-12,5.0821062817515285e-67,2.8104708327839134,0
