r (A),g(r)_weighted_F-F,g(r)_weighted_Na-F,g(r)_weighted_Na-Na,g(r)_weighted_Na-U,g(r)_weighted_U-F,g(r)_weighted_U-U,S_i_Na-F,S_i_U-F,Average_SCL,lambda_BC
1.0778389194597298,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.414826570862784,0
1.0818309154577288,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.414826570862784,0
1.0858229114557278,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.414826570862784,0
1.0898149074537269,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.414826570862784,0
1.0938069034517257,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.414826570862784,0
1.0977988994497248,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.414826570862784,0
1.1017908954477238,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.414826570862784,0
1.1057828914457228,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.414826570862784,0
1.109774887443722,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.414826570862784,0
1.113766883441721,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.414826570862784,0
1.1177588794397195,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.414826570862784,0
1.1217508754377188,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.414826570862784,0
1.1257428714357178,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.414826570862784,0
1.1297348674337169,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.414826570862784,0
1.133726863431716,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.414826570862784,0
1.1377188594297147,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.414826570862784,0
1.1417108554277138,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.414826570862784,0
1.1457028514257128,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.414826570862784,0
1.149694847423712,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.414826570862784,0
1.153686843421711,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.414826570862784,0
1.1576788394197095,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.414826570862784,0
1.1616708354177088,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.414826570862784,0
1.1656628314157078,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.414826570862784,0
1.1696548274137069,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.414826570862784,0
1.173646823411706,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.414826570862784,0
1.1776388194097047,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.414826570862784,0
1.1816308154077038,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.414826570862784,0
1.1856228114057028,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.414826570862784,0
1.1896148074037018,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.414826570862784,0
1.1936068034017009,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.414826570862784,0
1.1975987993996997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.414826570862784,0
1.2015907953976988,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.414826570862784,0
1.2055827913956978,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.414826570862784,0
1.2095747873936968,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.414826570862784,0
1.213566783391696,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.414826570862784,0
1.2175587793896947,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.414826570862784,0
1.2215507753876935,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.414826570862784,0
1.2255427713856928,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.414826570862784,0
1.2295347673836918,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.414826570862784,0
1.2335267633816909,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.414826570862784,0
1.2375187593796897,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.414826570862784,0
1.2415107553776887,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.414826570862784,0
1.2455027513756878,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.414826570862784,0
1.2494947473736868,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.414826570862784,0
1.253486743371686,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.414826570862784,0
1.257478739369685,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.414826570862784,0
1.2614707353676835,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.414826570862784,0
1.2654627313656828,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.414826570862784,0
1.2694547273636818,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.414826570862784,0
1.2734467233616809,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.414826570862784,0
1.27743871935968,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.414826570862784,0
1.2814307153576787,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.414826570862784,0
1.2854227113556778,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.414826570862784,0
1.2894147073536768,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.414826570862784,0
1.2934067033516758,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.414826570862784,0
1.2973986993496749,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.414826570862784,0
1.3013906953476737,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.414826570862784,0
1.3053826913456728,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.414826570862784,0
1.3093746873436718,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.414826570862784,0
1.3133666833416708,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.414826570862784,0
1.31735867933967,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.414826570862784,0
1.3213506753376687,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.414826570862784,0
1.3253426713356675,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.414826570862784,0
1.3293346673336668,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.414826570862784,0
1.3333266633316658,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.414826570862784,0
1.3373186593296649,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.414826570862784,0
1.3413106553276637,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.414826570862784,0
1.3453026513256627,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.414826570862784,0
1.3492946473236618,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.414826570862784,0
1.3532866433216608,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.414826570862784,0
1.35727863931966,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.414826570862784,0
1.361270635317659,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.414826570862784,0
1.3652626313156575,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.414826570862784,0
1.3692546273136568,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.414826570862784,0
1.3732466233116558,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.414826570862784,0
1.3772386193096549,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.414826570862784,0
1.3812306153076537,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.414826570862784,0
1.3852226113056527,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.414826570862784,0
1.3892146073036518,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.414826570862784,0
1.3932066033016508,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.414826570862784,0
1.3971985992996498,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.414826570862784,0
1.4011905952976489,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.414826570862784,0
1.4051825912956477,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.414826570862784,0
1.4091745872936468,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.414826570862784,0
1.4131665832916458,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.414826570862784,0
1.4171585792896448,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.414826570862784,0
1.4211505752876437,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.414826570862784,0
1.4251425712856427,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.414826570862784,0
1.4291345672836415,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.414826570862784,0
1.4331265632816408,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.414826570862784,0
1.4371185592796398,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.414826570862784,0
1.4411105552776386,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.414826570862784,0
1.4451025512756377,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.414826570862784,0
1.4490945472736367,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.414826570862784,0
1.4530865432716358,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.414826570862784,0
1.4570785392696348,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.414826570862784,0
1.461070535267634,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.414826570862784,0
1.465062531265633,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.414826570862784,0
1.4690545272636315,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.414826570862784,0
1.4730465232616308,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.414826570862784,0
1.4770385192596298,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.414826570862784,0
1.4810305152576289,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.414826570862784,0
1.4850225112556277,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.414826570862784,0
1.4890145072536267,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.414826570862784,0
1.4930065032516258,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.414826570862784,0
1.4969984992496248,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.414826570862784,0
1.5009904952476238,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.414826570862784,0
1.5049824912456229,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.414826570862784,0
1.5089744872436217,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.414826570862784,0
1.5129664832416208,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.414826570862784,0
1.5169584792396198,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.414826570862784,0
1.5209504752376188,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.414826570862784,0
1.5249424712356177,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.414826570862784,0
1.5289344672336167,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.414826570862784,0
1.5329264632316155,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.414826570862784,0
1.5369184592296148,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.414826570862784,0
1.5409104552276138,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.414826570862784,0
1.5449024512256126,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.414826570862784,0
1.5488944472236117,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.414826570862784,0
1.5528864432216107,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.414826570862784,0
1.5568784392196098,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.414826570862784,0
1.5608704352176088,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.414826570862784,0
1.5648624312156076,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.414826570862784,0
1.568854427213607,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.414826570862784,0
1.5728464232116055,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.414826570862784,0
1.5768384192096048,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.414826570862784,0
1.5808304152076038,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.414826570862784,0
1.5848224112056026,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.414826570862784,0
1.5888144072036017,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.414826570862784,0
1.5928064032016007,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.414826570862784,0
1.5967983991995998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.414826570862784,0
1.6007903951975988,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.414826570862784,0
1.6047823911955976,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.414826570862784,0
1.6087743871935969,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.414826570862784,0
1.6127663831915957,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.414826570862784,0
1.6167583791895948,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.414826570862784,0
1.6207503751875938,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.414826570862784,0
1.6247423711855928,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.414826570862784,0
1.6287343671835917,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.414826570862784,0
1.6327263631815907,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.414826570862784,0
1.6367183591795895,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.414826570862784,0
1.6407103551775888,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.414826570862784,0
1.6447023511755878,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.414826570862784,0
1.6486943471735866,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.414826570862784,0
1.6526863431715857,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.414826570862784,0
1.6566783391695847,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.414826570862784,0
1.6606703351675838,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.414826570862784,0
1.6646623311655828,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.414826570862784,0
1.6686543271635816,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.414826570862784,0
1.672646323161581,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.414826570862784,0
1.6766383191595795,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.414826570862784,0
1.6806303151575788,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.414826570862784,0
1.6846223111555778,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.414826570862784,0
1.6886143071535766,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.414826570862784,0
1.6926063031515757,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.414826570862784,0
1.6965982991495747,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.414826570862784,0
1.7005902951475738,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.414826570862784,0
1.7045822911455728,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.414826570862784,0
1.7085742871435716,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.414826570862784,0
1.7125662831415709,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.414826570862784,0
1.7165582791395697,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.414826570862784,0
1.7205502751375688,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.414826570862784,0
1.7245422711355678,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.414826570862784,0
1.7285342671335666,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.414826570862784,0
1.7325262631315657,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.414826570862784,0
1.7365182591295647,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.414826570862784,0
1.7405102551275635,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.414826570862784,0
1.7445022511255628,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.414826570862784,0
1.7484942471235616,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.414826570862784,0
1.7524862431215606,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.414826570862784,0
1.7564782391195597,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.414826570862784,0
1.7604702351175587,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.414826570862784,0
1.7644622311155578,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.414826570862784,0
1.7684542271135566,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.414826570862784,0
1.7724462231115556,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.414826570862784,0
1.776438219109555,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.414826570862784,0
1.7804302151075535,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.414826570862784,0
1.7844222111055528,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.414826570862784,0
1.7884142071035516,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.414826570862784,0
1.7924062031015506,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.414826570862784,0
1.7963981990995497,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.414826570862784,0
1.8003901950975487,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.414826570862784,0
1.804382191095548,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.414826570862784,0
1.8083741870935468,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.414826570862784,0
1.8123661830915456,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.414826570862784,0
1.8163581790895449,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.414826570862784,0
1.820350175087544,0.0,0.00013199845901032512,0.0,0.0,0.0,0.0,1.0,1.0,3.414826570862784,0
1.8243421710855428,0.0,0.0016367808917286783,0.0,0.0,0.0,0.0,1.0,1.0,3.414826570862784,0
1.8283341670835416,0.0,0.003141563324447007,0.0,0.0,0.0,0.0,1.0,1.0,3.414826570862784,0
1.8323261630815408,0.0,0.004646345757165286,0.0,0.0,0.0,0.0,1.0,1.0,3.414826570862784,0
1.83631815907954,0.0,0.006151128189883639,0.0,0.0,0.0,0.0,1.0,1.0,3.414826570862784,0
1.8403101550775387,0.0,0.007655910622601992,0.0,0.0,0.0,0.0,1.0,1.0,3.414826570862784,0
1.8443021510755375,0.0,0.00916069305532032,0.0,0.0,0.0,0.0,1.0,1.0,3.414826570862784,0
1.8482941470735368,0.0,0.010665475488038674,0.0,0.0,0.0,0.0,1.0,1.0,3.414826570862784,0
1.852286143071536,0.0,0.012170257920756952,0.0,0.0,0.0,0.0,1.0,1.0,3.414826570862784,0
1.8562781390695344,0.0,0.013675040353475281,0.0,0.0,0.0,0.0,1.0,1.0,3.414826570862784,0
1.8602701350675337,0.0,0.015307388140328908,0.0,0.0,0.0,0.0,1.0,1.0,3.414826570862784,0
1.8642621310655327,0.0,0.018697303028603143,0.0,0.0,0.0,0.0,1.0,1.0,3.414826570862784,0
1.868254127063532,0.0,0.022087217916877382,0.0,0.0,0.0,0.0,1.0,1.0,3.414826570862784,0
1.8722461230615304,0.0,0.025477132805151417,0.0,0.0,0.0,0.0,1.0,1.0,3.414826570862784,0
1.8762381190595296,0.0,0.02886704769342563,0.0,0.0,0.0,0.0,1.0,1.0,3.414826570862784,0
1.880230115057529,0.0,0.03225696258169987,0.0,0.0,0.0,0.0,1.0,1.0,3.414826570862784,0
1.884222111055528,0.0,0.035646877469974074,0.0,0.0,0.0,0.0,1.0,1.0,3.414826570862784,0
1.8882141070535268,0.0,0.039036792358248314,0.0,0.0,0.0,0.0,1.0,1.0,3.414826570862784,0
1.8922061030515256,0.0,0.042426707246522345,0.0,0.0,0.0,0.0,1.0,1.0,3.414826570862784,0
1.8961980990495249,0.0,0.045816622134796564,0.0,0.0,0.0,0.0,1.0,1.0,3.414826570862784,0
1.900190095047524,0.0,0.04935985940560594,0.0,0.0,2.4144508417075236e-05,0.0,1.0,1.0,3.414826570862784,0
1.9041820910455227,0.0,0.05596954432711812,0.0,0.0,0.0005311791851757528,0.0,1.0,1.0,3.414826570862784,0
1.9081740870435215,0.0,0.06257922924863031,0.0,0.0,0.0010382138619344304,0.0,1.0,1.0,3.414826570862784,0
1.9121660830415208,0.0,0.06918891417014217,0.0,0.0,0.00154524853869308,0.0,1.0,1.0,3.414826570862784,0
1.91615807903952,0.0,0.07579859909165433,0.0,0.0,0.0020522832154517574,0.0,1.0,1.0,3.414826570862784,0
1.9201500750375189,0.0,0.08240828401316655,0.0,0.0,0.002559317892210435,0.0,1.0,1.0,3.414826570862784,0
1.9241420710355177,0.0,0.08901796893467871,0.0,0.0,0.0030663525689691128,0.0,1.0,1.0,3.414826570862784,0
1.9281340670335168,0.0,0.09562765385619093,0.0,0.0,0.00357338724572779,0.0,1.0,1.0,3.414826570862784,0
1.932126063031516,0.0,0.10223733877770276,0.0,0.0,0.0040804219224864395,0.0,1.0,1.0,3.414826570862784,0
1.9361180590295144,0.0,0.10884702369921492,0.0,0.0,0.004587456599245117,0.0,1.0,1.0,3.414826570862784,0
1.9401100550275137,0.0,0.11553730149344112,0.0,0.0,0.005138880906618725,0.0,1.0,1.0,3.414826570862784,0
1.9441020510255127,0.0,0.12507030970703414,0.0,0.0,0.007256048548410662,0.0,1.0,1.0,3.414826570862784,0
1.948094047023512,0.0,0.1346033179206272,0.0,0.0,0.009373216190202599,0.0,1.0,1.0,3.414826570862784,0
1.9520860430215103,0.0,0.14413632613421973,0.0,0.0,0.011490383831994416,0.0,1.0,1.0,3.414826570862784,0
1.9560780390195096,0.0,0.15366933434781277,0.0,0.0,0.013607551473786346,0.0,1.0,1.0,3.414826570862784,0
1.9600700350175089,0.0,0.1632023425614058,0.0,0.0,0.015724719115578285,0.0,1.0,1.0,3.414826570862784,0
1.964062031015508,0.0,0.17273535077499885,0.0,0.0,0.017841886757370223,0.0,1.0,1.0,3.414826570862784,0
1.9680540270135067,0.0,0.1822683589885919,0.0,0.0,0.01995905439916216,0.0,1.0,1.0,3.414826570862784,0
1.9720460230115056,0.0,0.19180136720218494,0.0,0.0,0.022076222040954087,0.0,1.0,1.0,3.414826570862784,0
1.9760380190095048,0.0,0.20133437541577748,0.0,0.0,0.024193389682745904,0.0,1.0,1.0,3.414826570862784,0
1.980030015007504,0.0,0.21089033601672044,0.0,0.0,0.026345845898867397,0.0,1.0,1.0,3.414826570862784,0
1.984022011005503,0.0,0.22347601174786674,0.0,0.0,0.03315639392650448,0.0,1.0,1.0,3.414826570862784,0
1.9880140070035015,0.0,0.23606168747901307,0.0,0.0,0.03996694195414156,0.0,1.0,1.0,3.414826570862784,0
1.9920060030015008,0.0,0.24864736321015934,0.0,0.0,0.046777489981778636,0.0,1.0,1.0,3.414826570862784,0
1.9959979989995,0.0,0.26123303894130495,0.0,0.0,0.05358803800941534,0.0,1.0,1.0,3.414826570862784,0
1.9999899949974984,0.0,0.2738187146724513,0.0,0.0,0.06039858603705242,0.0,1.0,1.0,3.414826570862784,0
2.0039819909954977,0.0,0.28640439040359755,0.0,0.0,0.06720913406468951,0.0,1.0,1.0,3.414826570862784,0
2.0079739869934965,0.0,0.2989900661347432,0.0,0.0,0.0740196820923262,0.0,1.0,1.0,3.414826570862784,0
2.011965982991496,0.0,0.3115757418658902,0.0,0.0,0.08083023011996367,0.0,1.0,1.0,3.414826570862784,0
2.0159579789894946,0.0,0.3241614175970358,0.0,0.0,0.08764077814760037,0.0,1.0,1.0,3.414826570862784,0
2.019949974987494,0.0,0.33674709332818287,0.0,0.0,0.09445132617523784,0.0,1.0,1.0,3.414826570862784,0
2.0239419709854927,0.0,0.3499121632736278,0.0,0.0,0.10599121670093685,0.0,1.0,1.0,3.414826570862784,0
2.0279339669834915,0.0,0.3630845859375283,0.0,0.0,0.11759112426341323,0.0,1.0,1.0,3.414826570862784,0
2.0319259629814908,0.0,0.3762570086014303,0.0,0.0,0.12919103182589087,0.0,1.0,1.0,3.414826570862784,0
2.0359179589794896,0.0,0.3894294312653307,0.0,0.0,0.14079093938836726,0.0,1.0,1.0,3.414826570862784,0
2.039909954977489,0.0,0.40260185392923264,0.0,0.0,0.1523908469508449,0.0,1.0,1.0,3.414826570862784,0
2.043901950975488,0.0,0.4157742765931332,0.0,0.0,0.1639907545133213,0.0,1.0,1.0,3.414826570862784,0
2.0478939469734865,0.0,0.42894669925703366,0.0,0.0,0.17559066207579768,0.0,1.0,1.0,3.414826570862784,0
2.0518859429714857,0.0,0.4421191219209356,0.0,0.0,0.1871905696382753,0.0,1.0,1.0,3.414826570862784,0
2.055877938969485,0.0,0.4552915445848362,0.0,0.0,0.1987904772007517,0.0,1.0,1.0,3.414826570862784,0
2.059869934967484,0.0,0.46846396724873807,0.0,0.0,0.21039038476322933,0.0,1.0,1.0,3.414826570862784,0
2.063861930965482,0.0,0.48162172543422366,0.0,0.0,0.22453924005699016,0.0,1.0,1.0,3.414826570862784,0
2.067853926963481,0.0,0.4947789897383118,0.0,0.0,0.23877394074066466,0.0,1.0,1.0,3.414826570862784,0
2.0718459229614807,0.0,0.5079362540424015,0.0,0.0,0.2530086414243408,0.0,1.0,1.0,3.414826570862784,0
2.07583791895948,0.0,0.5210935183464896,0.0,0.0,0.2672433421080153,0.0,1.0,1.0,3.414826570862784,0
2.079829914957479,0.0,0.5342507826505793,0.0,0.0,0.2814780427916914,0.0,1.0,1.0,3.414826570862784,0
2.0838219109554776,0.0,0.5474080469546676,0.0,0.0,0.2957127434753659,0.0,1.0,1.0,3.414826570862784,0
2.0878139069534765,0.0,0.5605653112587557,0.0,0.0,0.30994744415904046,0.0,1.0,1.0,3.414826570862784,0
2.091805902951476,0.0,0.5737225755628456,0.0,0.0,0.32418214484271657,0.0,1.0,1.0,3.414826570862784,0
2.0957978989494745,0.0,0.5868798398669336,0.0,0.0,0.33841684552639106,0.0,1.0,1.0,3.414826570862784,0
2.099789894947474,0.0,0.6000371041710232,0.0,0.0,0.35265154621006717,0.0,1.0,1.0,3.414826570862784,0
2.1037818909454726,0.0,0.6102841587727984,0.0,0.0,0.3656960357698732,0.0,1.0,1.0,3.414826570862784,0
2.1077738869434715,0.0,0.6203695350577783,0.0,0.0,0.37867440248946427,0.0,1.0,1.0,3.414826570862784,0
2.1117658829414707,0.0,0.6304549113427594,0.0,0.0,0.39165276920905684,0.0,1.0,1.0,3.414826570862784,0
