r (A),g(r)_weighted_K-Cl,g(r)_weighted_K-K,g(r)_weighted_K-Na,g(r)_weighted_Na-Cl,g(r)_weighted_Na-Na,S_i_K-Cl,S_i_Na-Cl,Average_SCL,lambda_BC
8.893204461302652,0.15782479172979777,0.10442594019710318,0.10436809342316902,0.1644182095106541,0.09967121613909317,7.77362631715377e-06,5.870223357002013e-06,3.6538631024994963,4.32778
8.898167187006504,0.1578701713194422,0.10441151691707913,0.10431878093526444,0.16448549275662896,0.09956241531771044,7.77362631715377e-06,5.870223357002013e-06,3.6538631024994963,4.32778
8.903129912710355,0.15793483464424635,0.10439709363705514,0.10426946844735983,0.16454739144390335,0.0994536144963277,7.77362631715377e-06,5.870223357002013e-06,3.6538631024994963,4.32778
8.908092638414207,0.15801866443571658,0.10438267035703111,0.10421455201728826,0.1646092901311778,0.09934481367494495,7.77362631715377e-06,5.870223357002013e-06,3.6538631024994963,4.32778
8.913055364118058,0.15810249422718675,0.10436824707700709,0.10412306212500816,0.16467118881845222,0.09923601285356223,7.77362631715377e-06,5.870223357002013e-06,3.6538631024994963,4.32778
8.91801808982191,0.15818632401865698,0.1043539454598561,0.10403157223272803,0.16473308750572666,0.09913180816254949,7.77362631715377e-06,5.870223357002013e-06,3.6538631024994963,4.32778
8.922980815525763,0.15827015381012718,0.10433967828180779,0.10394008234044792,0.16479498619300112,0.09902886846456412,7.77362631715377e-06,5.870223357002013e-06,3.6538631024994963,4.32778
8.927943541229615,0.15835398360159741,0.10432541110375951,0.10384859244816783,0.16485688488027558,0.09892592876657877,7.77362631715377e-06,5.870223357002013e-06,3.6538631024994963,4.32778
8.932906266933466,0.15843781339306762,0.10431114392571117,0.1037571025558877,0.16491878356754996,0.09882298906859344,7.77362631715377e-06,5.870223357002013e-06,3.6538631024994963,4.32778
8.937868992637318,0.15852164318453782,0.10429687674766284,0.1036656126636076,0.16503589394138857,0.09872004937060809,7.77362631715377e-06,5.870223357002013e-06,3.6538631024994963,4.32778
8.94283171834117,0.1586121726846785,0.10428260956961453,0.10357412277132748,0.16517243442579904,0.09861710967262276,7.77362631715377e-06,5.870223357002013e-06,3.6538631024994963,4.32778
8.947794444045023,0.15871317960715373,0.1042683423915662,0.10348251022648246,0.16530897491020952,0.09851416997463737,7.77362631715377e-06,5.870223357002013e-06,3.6538631024994963,4.32778
8.952757169748875,0.1588141865296289,0.10425407521351789,0.10338532546144111,0.16544551539461994,0.09841123027665204,7.77362631715377e-06,5.870223357002013e-06,3.6538631024994963,4.32778
8.957719895452726,0.1589151934521041,0.10424143713259969,0.10328814069639979,0.16558205587903033,0.09830761142601946,7.77362631715377e-06,5.870223357002013e-06,3.6538631024994963,4.32778
8.962682621156578,0.15901620037457925,0.10422960911584656,0.10319095593135844,0.1657185963634408,0.09820366195223383,7.77362631715377e-06,5.870223357002013e-06,3.6538631024994963,4.32778
8.96764534686043,0.15911720729705442,0.1042177810990934,0.10309377116631709,0.16580949223092892,0.09809971247844824,3.976311607135205e-08,5.870223357002013e-06,3.6538631024994963,4.32778
8.972608072564283,0.15921821421952964,0.10420595308234022,0.10299658640127572,0.16587645030084472,0.09799576300466258,3.976311607135205e-08,5.870223357002013e-06,3.6538631024994963,4.32778
8.977570798268134,0.15927828822321757,0.10419412506558708,0.10289940163623439,0.16594340837076052,0.09789181353087693,3.976311607135205e-08,5.870223357002013e-06,3.6538631024994963,4.32778
8.982533523971986,0.15931435078039044,0.10418229704883392,0.10280221687119306,0.1660103664406763,0.09778786405709135,3.976311607135205e-08,5.870223357002013e-06,3.6538631024994963,4.32778
8.987496249675837,0.15935041333756333,0.10417046903208077,0.1027050321061517,0.16607732451059207,0.09768391458330575,3.976311607135205e-08,5.870223357002013e-06,3.6538631024994963,4.32778
8.992458975379689,0.15938647589473623,0.10415864101532762,0.10260295539674748,0.16614428258050787,0.0975799651095201,3.976311607135205e-08,5.870223357002013e-06,3.6538631024994963,4.32778
8.99742170108354,0.15942253845190912,0.10414678689521072,0.10250039641686993,0.16621124065042364,0.09747557443366704,3.976311607135205e-08,5.870223357002013e-06,3.6538631024994963,4.32778
9.002384426787394,0.15945860100908202,0.10413491196854653,0.10239783743699234,0.16627819872033942,0.09737083877790008,3.976311607135205e-08,5.870223357002013e-06,3.6538631024994963,4.32778
9.007347152491246,0.1594946635662549,0.10412303704188233,0.1022952784571148,0.16634515679025522,0.09726610312213313,3.976311607135205e-08,5.870223357002013e-06,3.6538631024994963,4.32778
9.012309878195095,0.1595307261234278,0.10411116211521815,0.10219271947723722,0.166412114860171,0.0971613674663662,3.976311607135205e-08,5.870223357002013e-06,3.6538631024994963,4.32778
9.017272603898949,0.15956678868060067,0.10409928718855398,0.10209016049735968,0.16647907293008676,0.09705663181059924,3.976311607135205e-08,5.870223357002013e-06,3.6538631024994963,4.32778
9.0222353296028,0.15960285123777357,0.10408741226188974,0.10198760151748212,0.16654603100000256,0.09695189615483231,3.976311607135205e-08,5.870223357002013e-06,3.6538631024994963,4.32778
9.027198055306654,0.15963891379494646,0.10407553733522557,0.10188504253760455,0.16661298906991837,0.09684716049906535,3.976311607135205e-08,5.870223357002013e-06,3.6538631024994963,4.32778
9.032160781010504,0.15967497635211939,0.10406366240856138,0.10177852341919694,0.1666799471398342,0.09674242484329841,3.976311607135205e-08,5.870223357002013e-06,3.6538631024994963,4.32778
9.037123506714355,0.15971103890929225,0.10404611423567355,0.10167100930931444,0.16674690520974994,0.0966402131464585,3.976311607135205e-08,5.870223357002013e-06,3.6538631024994963,4.32778
9.042086232418209,0.15974710146646515,0.1040215017445817,0.10156349519943193,0.16681386327966571,0.09654108794351782,3.976311607135205e-08,5.870223357002013e-06,3.6538631024994963,4.32778
9.04704895812206,0.15978316402363804,0.10399688925348985,0.10145598108954941,0.16688082134958152,0.09644196274057713,3.976311607135205e-08,5.870223357002013e-06,3.6538631024994963,4.32778
9.052011683825912,0.15981922658081094,0.10397227676239798,0.10134846697966689,0.16694777941949732,0.09634283753763641,3.976311607135205e-08,5.870223357002013e-06,3.6538631024994963,4.32778
9.056974409529763,0.15985528913798383,0.10394766427130615,0.10124095286978439,0.16705580951475907,0.0962437123346957,3.976311607135205e-08,5.870223357002013e-06,3.6538631024994963,4.32778
9.061937135233617,0.15989036693336675,0.10392305178021428,0.10113343875990188,0.1672241506550209,0.096144587131755,3.976311607135205e-08,5.870223357002013e-06,3.6538631024994963,4.32778
9.066899860937468,0.15990875974392277,0.10389843928912244,0.10102592465001939,0.16739249179528268,0.09604546192881432,3.976311607135205e-08,5.870223357002013e-06,3.6538631024994963,4.32778
9.07186258664132,0.1599271525544788,0.10387382679803059,0.10091106966211955,0.16756083293554452,0.09594633672587362,3.976311607135205e-08,5.870223357002013e-06,3.6538631024994963,4.32778
9.076825312345171,0.15994554536503483,0.10384674007177591,0.10079288367213532,0.16772917407580634,0.09584928406222055,3.976311607135205e-08,5.870223357002013e-06,3.6538631024994963,4.32778
9.081788038049025,0.15996393817559085,0.10381472116533232,0.10067469768215109,0.16789751521606816,0.09575628087645403,3.976311607135205e-08,5.870223357002013e-06,3.6538631024994963,4.32778
9.086750763752876,0.15998233098614686,0.10378270225888872,0.1005565116921669,0.16806585635632995,0.09566327769068755,3.976311607135205e-08,5.870223357002013e-06,3.6538631024994963,4.32778
9.091713489456728,0.1600007237967029,0.10375068335244512,0.10043832570218265,0.1682341974965918,0.09557027450492105,3.976311607135205e-08,5.870223357002013e-06,3.6538631024994963,4.32778
9.09667621516058,0.16001911660725893,0.10371866444600152,0.10032013971219847,0.16840916725574553,0.09547727131915455,3.976311607135205e-08,5.870223357002013e-06,3.6538631024994963,4.32778
9.101638940864431,0.16003750941781494,0.10368664553955792,0.10020195372221426,0.16860010778782933,0.09538426813338806,3.976311607135205e-08,5.870223357002013e-06,3.6538631024994963,4.32778
9.106601666568285,0.1601098312474292,0.10365462663311432,0.10008376773223002,0.16879104831991315,0.09529126494762154,3.976311607135205e-08,5.870223357002013e-06,3.6538631024994963,4.32778
9.111564392272136,0.16018532788391476,0.10362260772667072,0.09996445150878615,0.16898198885199694,0.09519826176185504,3.976311607135205e-08,5.870223357002013e-06,3.6538631024994963,4.32778
9.116527117975988,0.16026082452040033,0.10358903135811896,0.0998443071439841,0.16917292938408074,0.09510548436627478,3.976311607135205e-08,5.870223357002013e-06,3.6538631024994963,4.32778
9.12148984367984,0.1603363211568859,0.10355003344451919,0.09972416277918204,0.1693638699161645,0.09501347214473807,3.976311607135205e-08,5.870223357002013e-06,3.6538631024994963,4.32778
9.12645256938369,0.16041181779337146,0.1035110355309194,0.09960401841437996,0.16954493130790343,0.09492145992320136,3.976311607135205e-08,5.870223357002013e-06,3.6538631024994963,4.32778
9.131415295087544,0.16048731442985706,0.10347203761731963,0.09948387404957788,0.16968871460321291,0.09482944770166458,3.976311607135205e-08,5.870223357002013e-06,3.6538631024994963,4.32778
9.136378020791396,0.1605614694972918,0.10343303970371985,0.09936372968477583,0.16983249789852237,0.09473743548012785,3.976311607135205e-08,5.870223357002013e-06,3.6538631024994963,4.32778
9.141340746495247,0.16062971293607878,0.10339404179012009,0.09924358531997378,0.1699762811938318,0.09464542325859115,3.976311607135205e-08,5.870223357002013e-06,3.6538631024994963,4.32778
9.1463034721991,0.16069795637486575,0.10335504387652031,0.09912344095517173,0.17012006448914124,0.09455341103705445,3.976311607135205e-08,5.870223357002013e-06,3.6538631024994963,4.32778
9.15126619790295,0.16076619981365275,0.10331604596292053,0.099002018119524,0.17026384778445067,0.09446139881551772,3.976311607135205e-08,5.870223357002013e-06,3.6538631024994963,4.32778
9.156228923606804,0.16083444325243976,0.10327598576207589,0.09887913471038345,0.17040763107976015,0.09436972401704619,3.976311607135205e-08,5.870223357002013e-06,3.6538631024994963,4.32778
9.161191649310656,0.1609026866912267,0.10322751621671099,0.09875625130124295,0.17055141437506957,0.09428057362468574,3.976311607135205e-08,5.870223357002013e-06,3.6538631024994963,4.32778
9.166154375014507,0.1609709301300137,0.10317904667134611,0.09863336789210245,0.17069519767037902,0.09419142323232531,3.976311607135205e-08,5.870223357002013e-06,3.6538631024994963,4.32778
9.17111710071836,0.16103917356880065,0.1031305771259812,0.09851048448296194,0.17083898096568845,0.09410227283996485,3.976311607135205e-08,5.870223357002013e-06,3.6538631024994963,4.32778
9.17607982642221,0.16110741700758766,0.10308210758061634,0.09838760107382145,0.1709827642609979,0.0940131224476044,3.976311607135205e-08,5.870223357002013e-06,3.6538631024994963,4.32778
9.181042552126062,0.16117566044637463,0.10303363803525141,0.09826471766468095,0.17112654755630732,0.09392397205524397,3.976311607135205e-08,5.870223357002013e-06,3.6538631024994963,4.32778
9.186005277829915,0.1612439038851616,0.10298516848988654,0.0981418342555404,0.1712703308516168,0.09383482166288347,3.976311607135205e-08,5.870223357002013e-06,3.6538631024994963,4.32778
9.190968003533769,0.1613121473239486,0.10293669894452163,0.09801702935627864,0.17141411414692626,0.09374567127052301,3.976311607135205e-08,5.870223357002013e-06,3.6538631024994963,4.32778
9.195930729237618,0.16138039076273558,0.10288822120896687,0.09788876081168281,0.17155789744223568,0.09365650135741513,3.976311607135205e-08,5.870223357002013e-06,3.6538631024994963,4.32778
9.20089345494147,0.16144863420152256,0.10283372315080642,0.09776049226708697,0.17170168073754513,0.09356484849759002,3.976311607135205e-08,5.870223357002013e-06,3.6538631024994963,4.32778
9.205856180645322,0.16151687764030953,0.10277922509264598,0.0976322237224911,0.17184546403285456,0.09347319563776486,3.976311607135205e-08,5.870223357002013e-06,3.6538631024994963,4.32778
9.210818906349177,0.16158512107909653,0.1027247270344855,0.09750395517789522,0.17205386995054786,0.09338154277793971,3.976311607135205e-08,5.870223357002013e-06,3.6538631024994963,4.32778
9.215781632053028,0.1616533645178835,0.10267022897632501,0.09737568663329936,0.1724064804407192,0.09328988991811459,3.976311607135205e-08,5.870223357002013e-06,3.6538631024994963,4.32778
9.220744357756878,0.16172160795667048,0.10261573091816456,0.09724741808870352,0.17275909093089054,0.09319823705828943,3.976311607135205e-08,5.870223357002013e-06,3.6538631024994963,4.32778
9.22570708346073,0.16185749337199157,0.1025612328600041,0.09711914954410768,0.1731117014210619,0.09310658419846428,3.976311607135205e-08,5.870223357002013e-06,3.6538631024994963,4.32778
9.23066980916458,0.16203666561250726,0.10250673480184365,0.0969951709216875,0.17346431191123324,0.09301493133863917,3.976311607135205e-08,5.870223357002013e-06,3.6538631024994963,4.32778
9.235632534868436,0.16221583785302301,0.10245223674368316,0.09688429467583666,0.17381692240140473,0.092923278478814,3.976311607135205e-08,5.870223357002013e-06,3.6538631024994963,4.32778
9.240595260572286,0.1623950100935387,0.10238735443016331,0.09677341842998585,0.17416953289157608,0.09280160752790859,3.976311607135205e-08,5.870223357002013e-06,3.6538631024994963,4.32778
9.245557986276138,0.16257418233405443,0.10232118906214088,0.09666254218413507,0.1745221433817474,0.09267650374770618,3.976311607135205e-08,5.870223357002013e-06,3.6538631024994963,4.32778
9.25052071197999,0.1627533545745701,0.10225502369411846,0.09655166593828426,0.17490069246208145,0.09255139996750378,3.976311607135205e-08,5.870223357002013e-06,3.6538631024994963,4.32778
9.25548343768384,0.1629325268150858,0.102188858326096,0.09644078969243344,0.1753846104368419,0.09242629618730139,3.976311607135205e-08,5.870223357002013e-06,3.6538631024994963,4.32778
9.260446163387694,0.16311169905560155,0.10212269295807355,0.09632991344658265,0.17586852841160255,0.09230119240709896,3.976311607135205e-08,5.870223357002013e-06,3.6538631024994963,4.32778
9.265408889091546,0.16335491967361176,0.10205652759005111,0.09621903720073187,0.176352446386363,0.09217608862689655,3.976311607135205e-08,5.870223357002013e-06,3.6538631024994963,4.32778
9.270371614795398,0.16366272446954114,0.1019903622220287,0.09610825639998775,0.1768363643611235,0.09205098484669416,3.976311607135205e-08,5.870223357002013e-06,3.6538631024994963,4.32778
9.27533434049925,0.1639705292654705,0.10192419685400621,0.09599808048181778,0.17732028233588393,0.09192588106649174,3.976311607135205e-08,5.870223357002013e-06,3.6538631024994963,4.32778
9.2802970662031,0.16427833406139986,0.10185339060472254,0.09588790456364785,0.17780420031064442,0.09180302947090153,3.976311607135205e-08,5.870223357002013e-06,3.6538631024994963,4.32778
9.285259791906952,0.16458613885732923,0.10178126546629028,0.09577772864547787,0.17814328255911324,0.09168078739967447,3.976311607135205e-08,5.870223357002013e-06,3.6538631024994963,4.32778
9.290222517610806,0.16489394365325874,0.10170914032785795,0.0956675527273079,0.17829640011889647,0.0915585453284474,3.976311607135205e-08,5.870223357002013e-06,3.6538631024994963,4.32778
9.295185243314656,0.16520174844918808,0.10163701518942568,0.09555737680913795,0.17844951767867964,0.09143630325722037,3.976311607135205e-08,5.870223357002013e-06,3.6538631024994963,4.32778
9.300147969018507,0.16538793777972877,0.10156489005099338,0.09544720089096799,0.17860263523846284,0.09131406118599332,3.976311607135205e-08,5.870223357002013e-06,3.6538631024994963,4.32778
9.30511069472236,0.16553101684833296,0.10149276491256108,0.09533702497279804,0.17875575279824596,0.09119181911476629,3.976311607135205e-08,5.870223357002013e-06,3.6538631024994963,4.32778
9.310073420426212,0.1656740959169371,0.1014206397741288,0.09522696968737128,0.17890887035802913,0.09106957704353924,3.976311607135205e-08,5.870223357002013e-06,3.6538631024994963,4.32778
