r (A),g(r)_weighted_Ca-Ca,g(r)_weighted_Ca-Cl,g(r)_weighted_Ca-K,g(r)_weighted_Cl-Cl,g(r)_weighted_K-Cl,g(r)_weighted_K-K,S_i_Ca-Cl,S_i_K-Cl,Average_SCL,lambda_BC
13.809864683981992,0.019717322900633157,0.09586344644844817,0.05015231864421088,0.41304616223608837,0.24519241583821008,0.1331159831819389,1.1097392829284862e-29,1.9039336787692626e-12,4.123942324814675,0
13.817265468914458,0.019700132000609306,0.09596265589711571,0.05011346642188576,0.4129702060055436,0.24506880006056586,0.13303500579246355,1.1097392829284862e-29,1.9039336787692626e-12,4.123942324814675,0
13.824666253846924,0.019685083317067933,0.09606186534578322,0.05007461419956064,0.4128942497749988,0.24494518428292167,0.13295402840298826,1.1097392829284862e-29,1.9039336787692626e-12,4.123942324814675,0
13.83206703877939,0.01967003463352656,0.09616107479445075,0.050035761977235506,0.41281829354445415,0.24482156850527748,0.13287305101351288,1.1097392829284862e-29,1.9039336787692626e-12,4.123942324814675,0
13.839467823711855,0.019654985949985188,0.09626028424311828,0.04999690975491038,0.4127423373139093,0.24469795272763328,0.13279207362403755,1.1097392829284862e-29,1.9039336787692626e-12,4.123942324814675,0
13.846868608644323,0.019639937266443815,0.09630173619037301,0.049958057532585254,0.4126663810833646,0.24457433694998904,0.13271951053266426,1.1097392829284862e-29,1.9039336787692626e-12,4.123942324814675,0
13.85426939357679,0.01962488858290244,0.09632347238148786,0.04991920531026013,0.41260444310289196,0.24445072117234487,0.13264906171986338,1.1097392829284862e-29,1.9039336787692626e-12,4.123942324814675,0
13.861670178509256,0.019609839899361072,0.09634520857260268,0.04988035308793501,0.4125526395669669,0.24432710539470068,0.1325786129070625,1.1097392829284862e-29,1.9039336787692626e-12,4.123942324814675,0
13.869070963441722,0.0195947912158197,0.09636694476371749,0.049841500865609886,0.41250083603104193,0.2442034896170565,0.13250816409426158,1.1097392829284862e-29,1.9039336787692626e-12,4.123942324814675,0
13.876471748374188,0.019579742532278323,0.09638868095483233,0.049802648643284764,0.4124490324951169,0.24407987383941224,0.13243771528146067,1.1097392829284862e-29,1.9039336787692626e-12,4.123942324814675,0
13.883872533306654,0.01956469384873695,0.09641041714594716,0.04976379642095965,0.4123972289591919,0.24395625806176807,0.13236726646865976,1.1097392829284862e-29,1.9039336787692626e-12,4.123942324814675,0
13.89127331823912,0.01954964516519558,0.09643215333706197,0.04972494419863451,0.4123454254232668,0.24383264228412388,0.1322968176558589,1.1097392829284862e-29,1.9039336787692626e-12,4.123942324814675,0
13.898674103171588,0.019534596481654207,0.0964538895281768,0.049686091976309375,0.4122936218873418,0.24370902650647966,0.132226368843058,1.1097392829284862e-29,1.9039336787692626e-12,4.123942324814675,0
13.906074888104053,0.019519547798112834,0.09647562571929164,0.04965080905609777,0.41224181835141677,0.24358541072883544,0.1321559200302571,1.1097392829284862e-29,1.9039336787692626e-12,4.123942324814675,0
13.91347567303652,0.019504499114571458,0.09649736191040645,0.04961937846156595,0.4121900148154918,0.24346179495119127,0.13208547121745617,1.1097392829284862e-29,1.9039336787692626e-12,4.123942324814675,0
13.920876457968983,0.01948945043103009,0.09651909810152126,0.04958794786703411,0.41213821127956674,0.24334310402554837,0.13201502240465532,1.1097392829284862e-29,1.9039336787692626e-12,4.123942324814675,0
13.928277242901451,0.019474401747488716,0.09654083429263612,0.04955651727250229,0.41208640774364175,0.24322831572941617,0.13194457359185438,1.1097392829284862e-29,1.9039336787692626e-12,4.123942324814675,0
13.935678027833918,0.019459353063947343,0.09656257048375093,0.049525086677970474,0.41203460420771665,0.24311352743328388,0.13187412477905353,1.1097392829284862e-29,1.9039336787692626e-12,4.123942324814675,0
13.943078812766384,0.019444304380405966,0.09658430667486574,0.04949365608343864,0.4119828006717917,0.2429987391371517,0.1318036759662526,1.1097392829284862e-29,1.9039336787692626e-12,4.123942324814675,0
13.95047959769885,0.019429255696864597,0.09660604286598055,0.049462225488906816,0.4119309971358667,0.24288395084101944,0.1317332271534517,1.1097392829284862e-29,1.9039336787692626e-12,4.123942324814675,0
13.957880382631316,0.019414207013323227,0.0966277790570954,0.049430794894374984,0.41187919359994174,0.2427691625448872,0.1316627783406508,1.1097392829284862e-29,1.9039336787692626e-12,4.123942324814675,0
13.965281167563782,0.01939915832978185,0.09664951524821022,0.04939936429984315,0.41182739006401664,0.24265437424875494,0.13159232952784994,1.1097392829284862e-29,1.9039336787692626e-12,4.123942324814675,0
13.972681952496249,0.019385840232841418,0.09667125143932503,0.04936793370531133,0.4117755865280917,0.24253958595262268,0.131521880715049,1.1097392829284862e-29,1.9039336787692626e-12,4.123942324814675,0
13.980082737428717,0.019373766291213807,0.09669298763043987,0.049336503110779494,0.41172378299216666,0.24242479765649047,0.13145143190224812,1.1097392829284862e-29,1.9039336787692626e-12,4.123942324814675,0
13.98748352236118,0.01936169234958619,0.0967147238215547,0.049305072516247675,0.4116719794562416,0.2423100093603582,0.1313809830894472,1.1097392829284862e-29,1.9039336787692626e-12,4.123942324814675,0
13.994884307293647,0.01934961840795858,0.09673646001266953,0.04927364192171585,0.41162017592031663,0.24219522106422597,0.13131053427664632,1.1097392829284862e-29,1.9039336787692626e-12,4.123942324814675,0
14.002285092226114,0.01933754446633096,0.0967504727037698,0.04924221132718401,0.4115683723843916,0.24208043276809377,0.1312421993144452,1.1097392829284862e-29,1.9039336787692626e-12,4.123942324814675,0
14.00968587715858,0.019325470524703344,0.09675896249604017,0.049210780732652185,0.4115274918710488,0.2419656444719615,0.1311750707850834,1.1097392829284862e-29,1.9039336787692626e-12,4.123942324814675,0
14.017086662091046,0.019313396583075734,0.09676745228831055,0.04917935013812036,0.4115025114665932,0.24185085617582933,0.13110794225572156,1.1097392829284862e-29,1.9039336787692626e-12,4.123942324814675,0
14.024487447023512,0.019301322641448116,0.09677594208058093,0.049147919543588534,0.41147753106213764,0.24173606787969704,0.13104081372635973,1.1097392829284862e-29,1.9039336787692626e-12,4.123942324814675,0
14.031888231955978,0.019289248699820506,0.09678443187285132,0.04911648894905671,0.41145255065768205,0.24162127958356483,0.1309736851969979,1.1097392829284862e-29,1.9039336787692626e-12,4.123942324814675,0
14.039289016888445,0.019277174758192888,0.0967929216651217,0.049085058354524876,0.4114275702532264,0.2415064912874326,0.1309065566676361,1.1097392829284862e-29,1.9039336787692626e-12,4.123942324814675,0
14.04668980182091,0.019265100816565277,0.09680141145739206,0.04905362775999305,0.41140258984877076,0.24139170299130033,0.13083942813827426,1.1097392829284862e-29,1.9039336787692626e-12,4.123942324814675,0
14.054090586753375,0.01925302687493766,0.09680990124966245,0.04902219716546122,0.4113776094443151,0.2412769146951681,0.13077229960891243,1.1097392829284862e-29,1.9039336787692626e-12,4.123942324814675,0
14.061491371685843,0.019240952933310046,0.09681839104193284,0.048992966697489815,0.41135262903985953,0.24116212639903586,0.13070517107955057,1.1097392829284862e-29,1.9039336787692626e-12,4.123942324814675,0
14.06889215661831,0.019228878991682432,0.09682688083420321,0.048968610902684645,0.41132764863540394,0.2410473381029036,0.13063804255018877,1.1097392829284862e-29,1.9039336787692626e-12,4.123942324814675,0
14.076292941550776,0.019216805050054818,0.09683537062647357,0.048944255107879475,0.41130266823094835,0.2409386442285815,0.13057091402082696,1.1097392829284862e-29,1.9039336787692626e-12,4.123942324814675,0
14.083693726483242,0.019204731108427204,0.09684386041874396,0.04891989931307431,0.4112776878264927,0.2408393753563951,0.13050378549146516,1.1097392829284862e-29,1.9039336787692626e-12,4.123942324814675,0
14.091094511415708,0.01919265716679959,0.09685235021101435,0.048895543518269136,0.4112527074220371,0.24074010648420877,0.13043665696210327,1.1097392829284862e-29,1.9039336787692626e-12,4.123942324814675,0
14.098495296348174,0.019180583225171976,0.09686084000328474,0.048871187723463966,0.4112277270175814,0.24064083761202237,0.13036952843274147,1.1097392829284862e-29,1.9039336787692626e-12,4.123942324814675,0
14.10589608128064,0.019168509283544362,0.09686932979555511,0.048846831928658796,0.41120274661312584,0.240541568739836,0.13030239990337966,1.1097392829284862e-29,1.9039336787692626e-12,4.123942324814675,0
14.113296866213108,0.019156435341916748,0.09687781958782547,0.048822476133853626,0.4111777662086703,0.24044229986764967,0.13023527137401783,1.1097392829284862e-29,1.9039336787692626e-12,4.123942324814675,0
14.120697651145573,0.019144361400289134,0.09688630938009586,0.04879812033904846,0.41115278580421466,0.24034303099546336,0.13016814284465603,1.1097392829284862e-29,1.9039336787692626e-12,4.123942324814675,0
14.12809843607804,0.01913468199402179,0.09689479917236625,0.04877376454424329,0.411127805399759,0.240243762123277,0.13010101431529417,1.1097392829284862e-29,1.9039336787692626e-12,4.123942324814675,0
14.135499221010503,0.019128813503618558,0.09690328896463661,0.04874940874943812,0.41110282499530343,0.2401444932510906,0.13003388578593233,1.1097392829284862e-29,1.9039336787692626e-12,4.123942324814675,0
14.142900005942971,0.019122945013215327,0.09691177875690699,0.048725052954632954,0.41107784459084773,0.24004522437890424,0.12996675725657053,1.1097392829284862e-29,1.9039336787692626e-12,4.123942324814675,0
14.150300790875438,0.019117076522812096,0.09692026854917737,0.04870069715982778,0.41105286418639214,0.23994595550671785,0.1298996287272087,1.1097392829284862e-29,1.9039336787692626e-12,4.123942324814675,0
14.157701575807904,0.019111208032408865,0.0969229356862476,0.04867634136502261,0.4110278837819366,0.23984668663453151,0.12984732468887691,1.1097392829284862e-29,1.9039336787692626e-12,4.123942324814675,0
14.16510236074037,0.019105339542005634,0.0969175181042963,0.04865198557021744,0.4110042162538728,0.23974741776234518,0.12981146438197644,1.1097392829284862e-29,1.9039336787692626e-12,4.123942324814675,0
14.172503145672836,0.019099471051602403,0.09691210052234504,0.04862762977541227,0.41098498776689457,0.23964814889015884,0.129775604075076,1.1097392829284862e-29,1.9039336787692626e-12,4.123942324814675,0
14.179903930605304,0.01909360256119917,0.09690668294039373,0.048603273980607105,0.4109657592799162,0.23954888001797248,0.12973974376817554,1.1097392829284862e-29,1.9039336787692626e-12,4.123942324814675,0
14.187304715537769,0.019087734070795944,0.09690126535844247,0.04857891818580193,0.4109465307929378,0.23944961114578608,0.1297038834612751,1.1097392829284862e-29,1.0943887149632199e-16,4.123942324814675,0
14.194705500470237,0.01908186558039271,0.09689584777649116,0.04855456239099676,0.4109273023059596,0.23935034227359975,0.12966802315437465,1.1097392829284862e-29,1.0943887149632199e-16,4.123942324814675,0
14.2021062854027,0.01907599708998948,0.0968904301945399,0.04853020659619159,0.4109080738189813,0.23925107340141336,0.12963216284747417,1.1097392829284862e-29,1.0943887149632199e-16,4.123942324814675,0
14.209507070335167,0.019070128599586247,0.09688501261258858,0.04850585080138642,0.41088884533200304,0.23915180452922702,0.12959630254057375,1.1097392829284862e-29,1.0943887149632199e-16,4.123942324814675,0
14.216907855267634,0.01906426010918302,0.0968795950306373,0.04848260424530341,0.41086961684502477,0.2390525356570407,0.12956044223367333,1.1097392829284862e-29,1.0943887149632199e-16,4.123942324814675,0
14.2243086402001,0.01905839161877979,0.09687417744868601,0.048466372504835695,0.41085038835804644,0.23895326678485432,0.12952458192677282,1.1097392829284862e-29,1.0943887149632199e-16,4.123942324814675,0
14.231709425132566,0.019052523128376558,0.09686875986673472,0.04845014076436798,0.41083115987106805,0.2388590446608471,0.12948872161987238,1.1097392829284862e-29,1.0943887149632199e-16,4.123942324814675,0
14.239110210065032,0.019046654637973323,0.09686334228478344,0.04843390902390027,0.4108119313840898,0.2387819600012622,0.12945286131297196,1.1097392829284862e-29,1.0943887149632199e-16,4.123942324814675,0
14.246510994997498,0.019040786147570096,0.09685792470283215,0.048417677283432554,0.41079270289711156,0.23870487534167734,0.12941700100607154,1.1097392829284862e-29,1.0943887149632199e-16,4.123942324814675,0
14.253911779929965,0.019034917657166864,0.09685250712088088,0.048401445542964834,0.41077347441013323,0.2386277906820925,0.12938114069917106,1.1097392829284862e-29,1.0943887149632199e-16,4.123942324814675,0
14.26131256486243,0.019029049166763633,0.09684708953892956,0.04838521380249713,0.41075424592315496,0.2385507060225076,0.1293452803922706,1.1097392829284862e-29,1.0943887149632199e-16,4.123942324814675,0
14.268713349794895,0.019023180676360402,0.0968416719569783,0.04836898206202941,0.4107350174361766,0.23847362136292274,0.12930942008537016,1.1097392829284862e-29,1.0943887149632199e-16,4.123942324814675,0
14.276114134727363,0.019017312185957168,0.09683625437502699,0.0483527503215617,0.4107157889491983,0.23839653670333785,0.12927355977846972,1.1097392829284862e-29,1.0943887149632199e-16,4.123942324814675,0
14.28351491965983,0.01901171992664561,0.09683083679307573,0.04833651858109398,0.4106965604622201,0.238319452043753,0.12923769947156927,1.1097392829284862e-29,1.0943887149632199e-16,4.123942324814675,0
14.290915704592296,0.019007295486417435,0.09682541921112442,0.048320286840626274,0.4106773319752418,0.23824236738416812,0.1292018391646688,1.1097392829284862e-29,1.0943887149632199e-16,4.123942324814675,0
14.298316489524762,0.019002871046189262,0.09682000162917316,0.048304055100158554,0.4106581034882634,0.23816528272458323,0.12916597885776837,1.1097392829284862e-29,1.0943887149632199e-16,4.123942324814675,0
14.305717274457228,0.01899844660596109,0.09681458404722185,0.04828782335969085,0.41063887500128515,0.23808819806499837,0.1291301185508679,1.1097392829284862e-29,1.0943887149632199e-16,4.123942324814675,0
14.313118059389694,0.018994022165732916,0.09680022743651821,0.04827159161922313,0.4106196465143068,0.2380111134054135,0.12910248559984383,1.1097392829284862e-29,1.0943887149632199e-16,4.123942324814675,0
14.32051884432216,0.018989597725504747,0.096760053547229,0.04825535987875541,0.4106013433936872,0.23793402874582864,0.12909303168173014,1.1097392829284862e-29,1.0943887149632199e-16,4.123942324814675,0
14.327919629254628,0.018985173285276574,0.09671987965793974,0.0482391281382877,0.4105995283580429,0.23785694408624378,0.12908357776361642,1.1097392829284862e-29,1.0943887149632199e-16,4.123942324814675,0
14.335320414187091,0.0189807488450484,0.09667970576865051,0.048222896397819986,0.41059771332239864,0.23777985942665888,0.1290741238455027,1.1097392829284862e-29,1.0943887149632199e-16,4.123942324814675,0
14.34272119911956,0.01897632440482023,0.09663953187936128,0.04820666465735227,0.41059589828675436,0.23770277476707402,0.12906466992738896,1.1097392829284862e-29,1.0943887149632199e-16,4.123942324814675,0
14.350121984052029,0.018971899964592056,0.09659935799007202,0.04819043291688455,0.41059408325111013,0.23762569010748913,0.12905521600927522,1.1097392829284862e-29,1.0943887149632199e-16,4.123942324814675,0
14.357522768984492,0.018967475524363883,0.09655918410078279,0.048174201176416846,0.41059226821546585,0.23754860544790427,0.1290457620911615,1.1097392829284862e-29,1.0943887149632199e-16,4.123942324814675,0
14.36492355391696,0.01896305108413571,0.09651901021149353,0.048157969435949126,0.41059045317982157,0.23747152078831937,0.12903630817304781,1.1097392829284862e-29,1.0943887149632199e-16,4.123942324814675,0
14.372324338849426,0.018958626643907538,0.0964788363222043,0.04814173769548142,0.41058863814417723,0.23739443612873454,0.1290268542549341,1.1097392829284862e-29,1.0943887149632199e-16,4.123942324814675,0
