r (A),g(r)_weighted_Be-Be,g(r)_weighted_Be-F,g(r)_weighted_Be-Li,g(r)_weighted_F-F,g(r)_weighted_Li-F,g(r)_weighted_Li-Li,S_i_Be-F,S_i_Li-F,Average_SCL,lambda_BC
5.813067135430215,0.05216756846990031,0.17029605832431627,0.05993281552019811,0.4802145660914008,0.15402264873345944,0.05920658050553821,0.0003613802658620374,1.0452712397600921e-06,2.0184194299703178,0
5.818014426609305,0.051989444236031745,0.1707170939951969,0.05985020614564881,0.4795282170895931,0.15417840669930652,0.05920069003565073,0.0003613802658620374,1.0452712397600921e-06,2.0184194299703178,0
5.822961717788394,0.051811320002163215,0.1711381296660775,0.059767596771099524,0.4788937649485825,0.1544573427661286,0.05919479956576328,0.0003613802658620374,1.0452712397600921e-06,2.0184194299703178,0
5.827909008967484,0.05163319576829468,0.17155916533695809,0.05968498739655023,0.4783317706956728,0.1547362788329507,0.05918890909587579,0.0003613802658620374,1.0452712397600921e-06,2.0184194299703178,0
5.832856300146573,0.05145507153442614,0.17198020100783867,0.059602378022000954,0.4777697764427631,0.1550152148997728,0.059183018625988314,0.0003613802658620374,1.0452712397600921e-06,2.0184194299703178,0
5.837803591325663,0.051276947300557575,0.17240123667871937,0.05951976864745165,0.4772077821898532,0.15529415096659493,0.05917712815610085,0.0003613802658620374,1.0452712397600921e-06,2.0184194299703178,0
5.8427508825047525,0.05109882306668903,0.17282227234960001,0.05943715927290237,0.4766457879369436,0.15557308703341702,0.059171237686213386,0.0003613802658620374,1.0452712397600921e-06,2.0184194299703178,0
5.847698173683842,0.0509206988328205,0.17324330802048055,0.05935454989835308,0.4760837936840338,0.15585202310023913,0.05916534721632591,0.0003613802658620374,1.0452712397600921e-06,2.0184194299703178,0
5.852645464862931,0.05074257459895196,0.17366434369136113,0.0592719405238038,0.4755217994311242,0.15613095916706118,0.059159456746438445,0.0003613802658620374,1.0452712397600921e-06,2.0184194299703178,0
5.857592756042021,0.0505644503650834,0.1740853793622418,0.059189331149254495,0.4749598051782144,0.15640989523388335,0.05915356627655097,0.0003613802658620374,1.0452712397600921e-06,2.0184194299703178,0
5.862540047221111,0.05038632613121486,0.1745064150331224,0.05910672177470522,0.4743978109253047,0.15668883130070546,0.059147675806663504,0.0003613802658620374,1.0452712397600921e-06,2.0184194299703178,0
5.8674873384002,0.05025330756836288,0.17492745070400298,0.059024112400155926,0.473835816672395,0.15696776736752752,0.059141785336776026,0.0003613802658620374,1.0452712397600921e-06,2.0184194299703178,0
5.872434629579289,0.05015991323620884,0.17521091576268433,0.05894150302560665,0.4732738224194853,0.1572467034343496,0.05913589486688856,0.0003613802658620374,1.0452712397600921e-06,2.0184194299703178,0
5.87738192075838,0.05006651890405478,0.17534997290179338,0.05885889365105734,0.4727118281665755,0.15752563950117177,0.059130004397001085,0.0003613802658620374,1.0452712397600921e-06,2.0184194299703178,0
5.882329211937469,0.04997312457190074,0.1754890300409025,0.058776284276508065,0.4721498339136658,0.15780457556799385,0.05912411392711362,0.0003613802658620374,1.0452712397600921e-06,2.0184194299703178,0
5.887276503116558,0.049879730239746706,0.17562808718001158,0.05869367490195877,0.471587839660756,0.15808351163481593,0.05911822345722614,0.0003613802658620374,1.0452712397600921e-06,2.0184194299703178,0
5.892223794295648,0.04978633590759267,0.17576714431912066,0.05861106552740949,0.4710258454078464,0.15836244770163804,0.05911233298733868,0.0003613802658620374,1.0452712397600921e-06,2.0184194299703178,0
5.897171085474738,0.04969294157543862,0.17590620145822977,0.05852845615286019,0.4704638511549366,0.1586413837684602,0.059106442517451216,0.0003613802658620374,1.0452712397600921e-06,2.0184194299703178,0
5.902118376653827,0.04959954724328458,0.17604525859733883,0.0584458467783109,0.4699018569020269,0.15892031983528226,0.05910055204756374,0.0003613802658620374,1.0452712397600921e-06,2.0184194299703178,0
5.907065667832916,0.04950615291113054,0.1761843157364479,0.05836323740376161,0.4693398626491172,0.15919925590210438,0.059094661577676254,0.0003613802658620374,1.0452712397600921e-06,2.0184194299703178,0
5.912012959012006,0.04941275857897651,0.176323372875557,0.058280628029212335,0.4687778683962075,0.15947819196892646,0.0590887711077888,0.0003613802658620374,1.0452712397600921e-06,2.0184194299703178,0
5.916960250191096,0.04931936424682245,0.1764624300146661,0.05819801865466303,0.4682158741432977,0.1597571280357486,0.05908288063790132,0.0003613802658620374,1.0452712397600921e-06,2.0184194299703178,0
5.921907541370185,0.04922596991466841,0.17660148715377516,0.05811540928011374,0.467653879890388,0.16003606410257065,0.059076990168013856,0.0003613802658620374,1.0452712397600921e-06,2.0184194299703178,0
5.9268548325492745,0.04913257558251438,0.17674054429288424,0.05803279990556446,0.4670918856374783,0.1603150001693928,0.05907109969812638,0.0003613802658620374,1.0452712397600921e-06,2.0184194299703178,0
5.931802123728364,0.04903918125036034,0.17687960143199333,0.05795019053101517,0.4665298913845686,0.16059393623621487,0.05906520922823893,0.0003613802658620374,1.0452712397600921e-06,2.0184194299703178,0
5.936749414907454,0.04894578691820629,0.17701865857110244,0.057867581156465876,0.4659678971316588,0.16087287230303698,0.05905931875835144,0.0003613802658620374,1.0452712397600921e-06,2.0184194299703178,0
5.941696706086543,0.04885239258605225,0.1771577157102115,0.057784971781916585,0.4654059028787491,0.16115180836985912,0.05905342828846396,0.0003613802658620374,1.0452712397600921e-06,2.0184194299703178,0
5.946643997265633,0.04875899825389821,0.17729677284932058,0.057662177958814995,0.4648439086258394,0.1614307444366812,0.059047537818576495,0.0003613802658620374,1.0452712397600921e-06,2.0184194299703178,0
5.951591288444722,0.048665603921744176,0.1774358299884297,0.057530827859664076,0.4642819143729297,0.16162842306919772,0.05904164734868903,0.0003613802658620374,1.0452712397600921e-06,2.0184194299703178,0
5.956538579623812,0.048572209589590125,0.17757488712753877,0.05739947776051314,0.4637199201200199,0.16181695581142222,0.059035756878801554,0.0003613802658620374,1.0452712397600921e-06,2.0184194299703178,0
5.9614858708029015,0.04847881525743608,0.17771394426664788,0.05726812766136226,0.4631579258671102,0.1620054885536467,0.05902986640891409,0.0003613802658620374,1.0452712397600921e-06,2.0184194299703178,0
5.966433161981991,0.048385420925282044,0.1778530014057569,0.05713677756221135,0.4625959316142005,0.16219402129587113,0.05902397593902661,0.0003613802658620374,1.0452712397600921e-06,2.0184194299703178,0
5.97138045316108,0.048292026593128014,0.17799205854486602,0.05700542746306045,0.4620339373612908,0.1623825540380956,0.05901808546913915,0.0003613802658620374,1.0452712397600921e-06,2.0184194299703178,0
5.97632774434017,0.048198632260973956,0.17813111568397513,0.056874077363909516,0.461471943108381,0.1625710867803201,0.05901219499925167,0.0003613802658620374,1.0452712397600921e-06,2.0184194299703178,0
5.98127503551926,0.048105237928819926,0.17827017282308422,0.05674272726475862,0.4609934217190218,0.16275961952254453,0.05900630452936421,0.0003613802658620374,1.0452712397600921e-06,2.0184194299703178,0
5.986222326698349,0.04801184359666588,0.17840922996219324,0.05661137716560771,0.4607261797161889,0.162948152264769,0.05900041405947673,0.0003613802658620374,1.0452712397600921e-06,2.0184194299703178,0
5.991169617877438,0.047918449264511845,0.17854828710130236,0.056480027066456814,0.460458937713356,0.16313668500699346,0.058994523589589266,0.0003613802658620374,1.0452712397600921e-06,2.0184194299703178,0
5.9961169090565285,0.047825054932357794,0.17868734424041147,0.0563486769673059,0.4601916957105231,0.16332521774921793,0.05898863311970179,0.0003613802658620374,1.0452712397600921e-06,2.0184194299703178,0
6.001064200235618,0.04773166060020376,0.17882640137952055,0.05621732686815498,0.4599244537076902,0.1635137504914424,0.058982742649814325,0.0003613802658620374,1.0452712397600921e-06,2.0184194299703178,0
6.006011491414707,0.04763826626804972,0.17896545851862958,0.056085976769004085,0.4596572117048574,0.16370228323366687,0.05897685217992685,0.0003613802658620374,1.0452712397600921e-06,2.0184194299703178,0
6.0109587825937965,0.04754487193589568,0.1791045156577387,0.05595462666985318,0.4593899697020244,0.16389081597589134,0.058970961710039384,0.0003613802658620374,1.0452712397600921e-06,2.0184194299703178,0
6.015906073772887,0.04745147760374163,0.1792435727968478,0.055823276570702254,0.4591227276991916,0.1640793487181158,0.0589650712401519,0.0003613802658620374,1.0452712397600921e-06,2.0184194299703178,0
6.020853364951976,0.04735808327158759,0.17938262993595688,0.05569192647155135,0.4588554856963586,0.16426788146034027,0.05895918077026444,0.0003613802658620374,1.0452712397600921e-06,2.0184194299703178,0
6.025800656131065,0.047293499677794615,0.1795216870750659,0.05556057637240045,0.4585882436935258,0.16445641420256474,0.058953290300376965,0.0003613802658620374,1.0452712397600921e-06,2.0184194299703178,0
6.030747947310156,0.047270512799449216,0.17966074421417505,0.055429226273249525,0.4583210016906928,0.1646449469447892,0.0589473998304895,0.0003613802658620374,1.0452712397600921e-06,2.0184194299703178,0
6.035695238489245,0.047247525921103824,0.17979980135328413,0.055307014039962986,0.45805375968786,0.16483347968701367,0.05894150936060204,0.0003613802658620374,1.0452712397600921e-06,2.0184194299703178,0
6.040642529668334,0.047224539042758425,0.17993885849239324,0.0552076670354743,0.4577865176850271,0.16502201242923814,0.05893561889071456,0.0003613802658620374,1.0452712397600921e-06,2.0184194299703178,0
6.045589820847424,0.04720155216441303,0.18007791563150233,0.05510832003098562,0.4575192756821942,0.1652105451714626,0.058929728420827075,0.0003613802658620374,1.0452712397600921e-06,2.0184194299703178,0
6.050537112026514,0.047178565286067634,0.18021697277061138,0.055008973026496925,0.4572520336793613,0.16539907791368708,0.05892383795093962,0.0003613802658620374,1.0452712397600921e-06,2.0184194299703178,0
6.055484403205603,0.047155578407722235,0.1803560299097205,0.05490962602200823,0.4569847916765284,0.16558761065591152,0.05891794748105214,0.0003613802658620374,1.0452712397600921e-06,2.0184194299703178,0
6.060431694384692,0.04713259152937684,0.18049508704882958,0.054810279017519545,0.4567175496736956,0.16577614339813598,0.05891205701116468,0.0003613802658620374,1.0452712397600921e-06,2.0184194299703178,0
6.065378985563782,0.04710960465103144,0.18063414418793866,0.05471093201303086,0.4564503076708626,0.16596467614036042,0.0589061665412772,0.0003613802658620374,1.0452712397600921e-06,2.0184194299703178,0
6.070326276742872,0.047086617772686044,0.18077320132704777,0.054611585008542164,0.4561830656680297,0.16615320888258492,0.058900276071389736,0.0003613802658620374,1.0452712397600921e-06,2.0184194299703178,0
6.075273567921961,0.04706363089434065,0.18091225846615683,0.05451223800405348,0.4559158236651968,0.16634174162480939,0.058887211794709876,0.0003613802658620374,1.0452712397600921e-06,2.0184194299703178,0
6.0802208591010505,0.04704064401599525,0.1810513156052659,0.05441289099956479,0.455648581662364,0.16653027436703385,0.05885899540445591,0.0003613802658620374,1.0452712397600921e-06,2.0184194299703178,0
6.08516815028014,0.04701765713764986,0.181190372744375,0.054313543995076104,0.4553813396595311,0.16671880710925835,0.05883077901420196,0.0003613802658620374,1.0452712397600921e-06,2.0184194299703178,0
6.09011544145923,0.04699467025930446,0.1813294298834841,0.05421419699058741,0.4551140976566982,0.1669073398514828,0.05880256262394799,0.0003613802658620374,1.0452712397600921e-06,2.0184194299703178,0
6.095062732638319,0.04697168338095907,0.18146848702259316,0.05411484998609872,0.4548468556538653,0.16711316589785685,0.05877434623369403,0.0003613802658620374,1.0452712397600921e-06,2.0184194299703178,0
6.100010023817409,0.04694869650261367,0.18160754416170224,0.05401550298161003,0.4545796136510324,0.167333212777873,0.058746129843440076,0.0003613802658620374,1.0452712397600921e-06,2.0184194299703178,0
6.104957314996498,0.04692570962426828,0.18174660130081133,0.053916155977121356,0.4543123716481995,0.16755325965788906,0.05871791345318611,0.0003613802658620374,1.0452712397600921e-06,2.0184194299703178,0
6.109904606175588,0.04690272274592288,0.18188565843992044,0.053816808972632656,0.4540451296453666,0.16777330653790518,0.058689697062932145,0.0003613802658620374,1.0452712397600921e-06,2.0184194299703178,0
6.1148518973546775,0.04687973586757748,0.1820247155790295,0.05371746196814397,0.4537778876425337,0.16799335341792132,0.05866148067267819,0.0003613802658620374,1.0452712397600921e-06,2.0184194299703178,0
6.119799188533767,0.04685674898923209,0.18216377271813858,0.053618114963655275,0.4535106456397008,0.1682134002979374,0.05863326428242423,0.0003613802658620374,1.0452712397600921e-06,2.0184194299703178,0
6.124746479712856,0.04683376211088669,0.1823028298572477,0.0535187679591666,0.453243403636868,0.1684334471779535,0.05860504789217026,0.0003613802658620374,1.0452712397600921e-06,2.0184194299703178,0
6.129693770891946,0.04681077523254129,0.18244188699635677,0.053419420954677894,0.452976161634035,0.16865349405796964,0.058576831501916296,0.0003613802658620374,1.0452712397600921e-06,2.0184194299703178,0
6.134641062071036,0.04678778835419589,0.18258094413546588,0.05332007395018921,0.4527089196312022,0.16887354093798573,0.05854861511166234,4.063596133308042e-08,1.0452712397600921e-06,2.0184194299703178,0
6.139588353250125,0.04676480147585049,0.1827200012745749,0.05322072694570052,0.4524852387929409,0.16909358781800188,0.058520398721408365,4.063596133308042e-08,1.0452712397600921e-06,2.0184194299703178,0
6.144535644429214,0.0467418145975051,0.18285905841368402,0.053121379941211834,0.4525102275866514,0.16931363469801797,0.05849218233115442,4.063596133308042e-08,1.0452712397600921e-06,2.0184194299703178,0
6.1494829356083045,0.0467188277191597,0.18299811555279313,0.05302203293672315,0.4525352163803618,0.16953368157803408,0.058463965940900454,4.063596133308042e-08,1.0452712397600921e-06,2.0184194299703178,0
6.154430226787394,0.04669584084081431,0.18313717269190222,0.05295265283430248,0.4525602051740723,0.16975372845805017,0.05843574955064649,4.063596133308042e-08,1.0452712397600921e-06,2.0184194299703178,0
6.159377517966483,0.04667285396246891,0.18327622983101124,0.05289062936986454,0.4525851939677828,0.16997377533806635,0.05840753316039255,4.063596133308042e-08,1.0452712397600921e-06,2.0184194299703178,0
6.1643248091455725,0.04664986708412352,0.18339841376880867,0.05282860590542661,0.4526101827614932,0.17019382221808238,0.05837931677013857,4.063596133308042e-08,1.0452712397600921e-06,2.0184194299703178,0
6.169272100324663,0.04662688020577812,0.18343348854518118,0.052766582440988676,0.4526351715552036,0.17041386909809855,0.058351100379884606,4.063596133308042e-08,1.0452712397600921e-06,2.0184194299703178,0
6.174219391503752,0.04660389332743272,0.18346856332155373,0.05270455897655075,0.4526601603489142,0.17063391597811464,0.058322883989630654,4.063596133308042e-08,1.0452712397600921e-06,2.0184194299703178,0
6.179166682682841,0.04658090644908733,0.18350363809792627,0.05264253551211281,0.4526851491426246,0.17085396285813073,0.05829466759937669,4.063596133308042e-08,1.0452712397600921e-06,2.0184194299703178,0
6.184113973861931,0.04655791957074193,0.1835387128742988,0.05258051204767489,0.4527101379363351,0.17107400973814685,0.05826645120912274,4.063596133308042e-08,1.0452712397600921e-06,2.0184194299703178,0
