r (A),g(r)_weighted_Cl-Cl,g(r)_weighted_Li-Cl,g(r)_weighted_Li-Li,S_i_Li-Cl,Average_SCL,lambda_BC
2.40587480867934,0.0,1.3182638975028202,0.0140438083659069,0.7398121275931461,4.268759634248405,4.10511
2.4128483588494247,0.0,1.3162828609873873,0.018338480675666898,0.7398121275931461,4.268759634248405,4.10511
2.4198219090195097,0.0,1.314301824471954,0.0226331529854269,0.7398121275931461,4.268759634248405,4.10511
2.426795459189595,0.0,1.3123207879565204,0.02692782529518717,0.7398121275931461,4.268759634248405,4.10511
2.43376900935968,0.0,1.3103397514410877,0.03122249760494713,0.7398121275931461,4.268759634248405,4.10511
2.440742559529765,0.0,1.308358714925654,0.032512687420768766,0.7398121275931461,4.268759634248405,4.10511
2.44771610969985,0.0,1.306377678410221,0.033235449485850735,0.7398121275931461,4.268759634248405,4.10511
2.454689659869935,0.0,1.2922344265371852,0.0339582115509327,0.7398121275931461,4.268759634248405,4.10511
2.46166321004002,0.0,1.2754642300871515,0.0346809736160147,0.7398121275931461,4.268759634248405,4.10511
2.468636760210105,0.0,1.2565186747353367,0.03540373568109663,0.7398121275931461,4.268759634248405,4.10511
2.47561031038019,0.0,1.2309481284806179,0.0361264977461786,0.7398121275931461,4.268759634248405,4.10511
2.482583860550275,0.0,1.215431796474463,0.03684925981126053,0.7398121275931461,4.268759634248405,4.10511
2.4895574107203604,0.0,1.2034689676599992,0.037572021876342565,0.7398121275931461,4.268759634248405,4.10511
2.4965309608904453,0.0,1.1915061388455364,0.0382947839414245,0.7398121275931461,4.268759634248405,4.10511
2.5035045110605303,0.0,1.1749602688511709,0.03901754600650646,0.7398121275931461,4.268759634248405,4.10511
2.5104780612306152,0.0,1.149788879617962,0.0397403080715884,0.7398121275931461,4.268759634248405,4.10511
2.5174516114007,0.0,1.1246174903847534,0.040463070136670366,0.7398121275931461,4.268759634248405,4.10511
2.5244251615707856,0.0,1.1106328831893788,0.04118583220175236,0.7398121275931461,4.268759634248405,4.10511
2.5313987117408705,0.0,1.0979346652150772,0.04190859426683433,0.7398121275931461,4.268759634248405,4.10511
2.5383722619109554,0.0,1.0852364472407756,0.04263135633191626,0.7398121275931461,4.268759634248405,4.10511
2.5453458120810404,0.0,1.072538229266474,0.04335411839699824,0.7398121275931461,4.268759634248405,4.10511
2.5523193622511258,0.0,1.0598400112921715,0.04407688046208023,0.7398121275931461,4.268759634248405,4.10511
2.5592929124212107,0.0,1.0333820649377874,0.04479964252716216,0.7398121275931461,4.268759634248405,4.10511
2.566266462591296,0.0,1.0068779036043913,0.04552240459224413,0.7398121275931461,4.268759634248405,4.10511
2.5732400127613806,0.0,0.9864004029420622,0.046245166657326094,0.7398121275931461,4.268759634248405,4.10511
2.580213562931466,0.0,0.970923075653682,0.0469679287224081,0.7398121275931461,4.268759634248405,4.10511
2.587187113101551,0.0,0.9554457483653028,0.04769069078749003,0.7398121275931461,4.268759634248405,4.10511
2.594160663271636,0.0,0.9399684210769236,0.048413452852571995,0.7398121275931461,4.268759634248405,4.10511
2.601134213441721,0.0,0.9220271887327669,0.049136214917653964,0.7398121275931461,4.268759634248405,4.10511
2.6081077636118057,0.0,0.9037222840452093,0.0498589769827359,0.7398121275931461,4.268759634248405,4.10511
2.615081313781891,0.0,0.8854173793576502,0.05092161178980033,0.7398121275931461,4.268759634248405,4.10511
2.622054863951976,0.0,0.8675650891782127,0.05245114322466466,0.7398121275931461,4.268759634248405,4.10511
2.629028414122061,0.0,0.8515668228298008,0.053980674659528965,0.7398121275931461,4.268759634248405,4.10511
2.636001964292146,0.0,0.8355685564813886,0.05551020609439329,0.7398121275931461,4.268759634248405,4.10511
2.642975514462232,0.0,0.8195702901329757,0.0570397375292577,0.7398121275931461,4.268759634248405,4.10511
2.6499490646323163,0.0,0.8023959216025369,0.058569268964122,0.7398121275931461,4.268759634248405,4.10511
2.656922614802401,0.0,0.78414052669942,0.06009880039898633,0.7398121275931461,4.268759634248405,4.10511
2.663896164972486,0.0,0.7661920402076032,0.061628331833850636,0.7398121275931461,4.268759634248405,4.10511
2.6708697151425715,0.0,0.7522621128122335,0.06315786326871503,0.7398121275931461,4.268759634248405,4.10511
2.6778432653126565,0.0023727500413328,0.7383321854168647,0.06468739470357937,0.7398121275931461,4.268759634248405,4.10511
2.684816815482741,0.005120306757841566,0.7234433721245146,0.06621692613844365,0.7398121275931461,4.268759634248405,4.10511
2.6917903656528264,0.0078678634743503,0.7079689626699153,0.067746457573308,0.7398121275931461,4.268759634248405,4.10511
2.6987639158229118,0.010615420190859067,0.6931955074406251,0.06927598900817229,0.7398121275931461,4.268759634248405,4.10511
2.7057374659929967,0.013362976907367966,0.6818265191064585,0.07080552044303673,0.7398121275931461,4.268759634248405,4.10511
2.7127110161630816,0.01611053362387673,0.6704575307722926,0.07233505187790103,0.7398121275931461,4.268759634248405,4.10511
2.7196845663331666,0.018858090340385464,0.6590885424381266,0.07503260400426859,0.7398121275931461,4.268759634248405,4.10511
2.7266581165032515,0.02066182018488163,0.6441638858283738,0.07818296530874397,0.7398121275931461,4.268759634248405,4.10511
2.733631666673337,0.0215048778324232,0.6256200997413399,0.08133332661321953,0.7398121275931461,4.268759634248405,4.10511
2.740605216843422,0.0223479354799647,0.6075025675974883,0.08448368791769492,0.7398121275931461,4.268759634248405,4.10511
2.747578767013507,0.023190993127506235,0.5983331952385512,0.08763404922217029,0.7398121275931461,4.268759634248405,4.10511
2.754552317183592,0.024034050775047736,0.5891638228796141,0.09078441052664567,0.7398121275931461,4.268759634248405,4.10511
2.7615258673536767,0.024877108422589268,0.5799944505206771,0.09393477183112106,0.7398121275931461,4.268759634248405,4.10511
2.768499417523762,0.025720166070130834,0.5708250781617394,0.09708513313559664,0.7398121275931461,4.268759634248405,4.10511
2.775472967693847,0.026563223717672335,0.5604597711784727,0.1004034895762464,0.7398121275931461,4.268759634248405,4.10511
2.782446517863932,0.027406281365213867,0.5430570504242442,0.10471040447211327,0.7398121275931461,4.268759634248405,4.10511
2.789420068034017,0.028249339012755365,0.5256543296700158,0.10901731936798016,0.7398121275931461,4.268759634248405,4.10511
2.7963936182041023,0.029092396660296935,0.5146301664094968,0.11332423426384733,0.7398121275931461,4.268759634248405,4.10511
2.803367168374187,0.029935454307838467,0.5064032783836392,0.11763114915971419,0.7398121275931461,4.268759634248405,4.10511
2.810340718544272,0.030778511955379968,0.4981763903577815,0.12193806405558111,0.7398121275931461,4.268759634248405,4.10511
2.817314268714357,0.0316215696029215,0.48994950233192386,0.12624497895144796,0.7398121275931461,4.268759634248405,4.10511
2.8242878188844425,0.03246462725046306,0.48172261430606567,0.13055189384731514,0.7398121275931461,4.268759634248405,4.10511
2.8312613690545274,0.033307684898004564,0.47332676844819055,0.13691622451963487,0.7398121275931461,4.268759634248405,4.10511
2.8382349192246124,0.0341507425455461,0.4648873367776914,0.14381130382580712,0.7398121275931461,4.268759634248405,4.10511
2.8452084693946973,0.0349938001930876,0.45644790510719224,0.15070638313197932,0.7398121275931461,4.268759634248405,4.10511
2.8521820195647822,0.035836857840629135,0.44800847343669314,0.15760146243815154,0.7398121275931461,4.268759634248405,4.10511
2.859155569734868,0.0366799154881707,0.4395690417661935,0.16449654174432427,0.7398121275931461,4.268759634248405,4.10511
2.866129119904953,0.03879572844885176,0.43140385972478434,0.17005939194819775,0.7398121275931461,4.268759634248405,4.10511
2.873102670075037,0.0410613081873119,0.4232709489949399,0.17546547701594886,0.7398121275931461,4.268759634248405,4.10511
2.8800762202451224,0.043326887925772065,0.41513803826509554,0.18087156208369995,0.7398121275931461,4.268759634248405,4.10511
2.887049770415208,0.04559246766423237,0.40700512753525053,0.1862776471514514,0.7398121275931461,4.268759634248405,4.10511
2.8940233205852928,0.04785804740269249,0.3988722168054061,0.19168373221920254,0.7398121275931461,4.268759634248405,4.10511
2.9009968707553777,0.05012362714115266,0.39180650082361057,0.19708981728695366,0.7398121275931461,4.268759634248405,4.10511
2.9079704209254627,0.05238920687961283,0.38474668422645864,0.20249590235470474,0.7398121275931461,4.268759634248405,4.10511
2.914943971095548,0.0546547866180731,0.37768686762930637,0.20828300935032001,0.7398121275931461,4.268759634248405,4.10511
2.921917521265633,0.05692036635653326,0.37062705103215443,0.21438899431257202,0.7398121275931461,4.268759634248405,4.10511
2.928891071435718,0.05934573444599446,0.36356781913783515,0.220494979274824,0.7398121275931461,4.268759634248405,4.10511
2.935864621605803,0.0633060074763383,0.35651420381857385,0.226600964237076,0.7398121275931461,4.268759634248405,4.10511
2.942838171775888,0.06726628050668217,0.3494605884993125,0.23270694919932802,0.7398121275931461,4.268759634248405,4.10511
2.949811721945973,0.0712265535370263,0.3424069731800506,0.2388129341615804,0.7398121275931461,4.268759634248405,4.10511
2.956785272116058,0.07518682656737016,0.33535335786078924,0.24491891912383237,0.7398121275931461,4.268759634248405,4.10511
2.963758822286143,0.07914709959771399,0.32829974254152783,0.25090663638543415,0.7398121275931461,4.268759634248405,4.10511
2.970732372456228,0.0831073726280579,0.32202382985151623,0.25640322175111513,0.7398121275931461,4.268759634248405,4.10511
2.9777059226263134,0.087067645658402,0.3180527422684807,0.2618998071167965,0.7398121275931461,4.268759634248405,4.10511
2.9846794727963983,0.09338463352240617,0.31408165468544524,0.2673963924824775,0.7398121275931461,4.268759634248405,4.10511
2.9916530229664837,0.10051268331745063,0.31011056710241,0.2728929778481585,0.7398121275931461,4.268759634248405,4.10511
2.998626573136568,0.10764073311249507,0.3061394795193746,0.27838956321383956,0.7398121275931461,4.268759634248405,4.10511
3.005600123306653,0.1147687829075395,0.30216839193633926,0.28388614857952055,0.7398121275931461,4.268759634248405,4.10511
3.0125736734767385,0.12189683270258442,0.2981973043533036,0.2893827339452019,0.7398121275931461,4.268759634248405,4.10511
3.0195472236468235,0.1297788575132246,0.2942262167702683,0.29487931931088296,0.7398121275931461,4.268759634248405,4.10511
3.0265207738169084,0.13780050737370925,0.29025512918723295,0.3017024599538692,0.7398121275931461,4.268759634248405,4.10511
3.0334943239869934,0.1458221572341939,0.2862840416041976,0.3093431595564768,0.7398121275931461,4.268759634248405,4.10511
3.0404678741570788,0.15384380709467904,0.282312954021162,0.3169838591590849,0.7398121275931461,4.268759634248405,4.10511
3.047441424327164,0.16186545695516372,0.27834186643812664,0.3246245587616925,0.7398121275931461,4.268759634248405,4.10511
3.0544149744972486,0.17042419175711568,0.2743707788550913,0.3322652583643001,0.7398121275931461,4.268759634248405,4.10511
3.0613885246673336,0.17901506802293415,0.2710915695243416,0.3399059579669077,0.7398121275931461,4.268759634248405,4.10511
3.068362074837419,0.18760594428875316,0.2680834553023792,0.3481907435479229,0.7398121275931461,4.268759634248405,4.10511
3.075335625007504,0.19619682055457166,0.265075341080417,0.3571367739006051,0.7398121275931461,4.268759634248405,4.10511
3.082309175177589,0.20479552809126172,0.26206722685845485,0.36608280425328715,0.7398121275931461,4.268759634248405,4.10511
3.089282725347674,0.21356718222420867,0.2590591126364926,0.3750288346059694,0.7398121275931461,4.268759634248405,4.10511
3.0962562755177587,0.22233883635715562,0.25605099841453044,0.38397486495865163,0.7398121275931461,4.268759634248405,4.10511
3.103229825687844,0.23111049049010315,0.25304288419256804,0.39062423417308956,0.7398121275931461,4.268759634248405,4.10511
3.110203375857929,0.23988214462305013,0.25003476997060586,0.3956986984615517,0.7398121275931461,4.268759634248405,4.10511
3.117176926028014,0.24859759268469545,0.2470266557486437,0.40077316275001384,0.7398121275931461,4.268759634248405,4.10511
3.124150476198099,0.25697648541692697,0.24401854152668148,0.4058476270384761,0.7398121275931461,4.268759634248405,4.10511
3.1311240263681843,0.2653553781491591,0.2410104273047191,0.4109220913269386,0.7398121275931461,4.268759634248405,4.10511
3.1380975765382693,0.27373427088139063,0.2380023130827569,0.41599655561540083,0.7398121275931461,4.268759634248405,4.10511
3.145071126708354,0.28211316361362215,0.2349941988607947,0.421071019903863,0.7398121275931461,4.268759634248405,4.10511
3.152044676878439,0.2902233138813693,0.23198608463883252,0.4259461767448025,0.7398121275931461,4.268759634248405,4.10511
3.1590182270485245,0.29749576921767074,0.22897797041687012,0.4302000739760657,0.7398121275931461,4.268759634248405,4.10511
3.165991777218609,0.3047682245539717,0.22596985619490795,0.4344539712073286,0.7398121275931461,4.268759634248405,4.10511
3.1729653273886944,0.3120406798902726,0.22345565011636176,0.43870786843859144,0.7398121275931461,4.268759634248405,4.10511
3.17993887755878,0.31931313522657356,0.22107054188414793,0.44296176566985435,0.7398121275931461,4.268759634248405,4.10511
3.1869124277288643,0.3265855905628745,0.21868543365193416,0.44721566290111725,0.7398121275931461,4.268759634248405,4.10511
3.1938859778989497,0.34406376274511646,0.21630032541972016,0.45146956013238043,0.7398121275931461,4.268759634248405,4.10511
3.2008595280690346,0.36531381778228217,0.2139152171875064,0.4557234573636433,0.7398121275931461,4.268759634248405,4.10511
3.20783307823912,0.3743069196933233,0.21153010895529256,0.45921168582665095,0.7398121275931461,4.268759634248405,4.10511
3.2148066284092045,0.38182473027852515,0.20914500072307876,0.462607755620155,0.7398121275931461,4.268759634248405,4.10511
3.22178017857929,0.38934254086372744,0.2067598924908648,0.4660038254136592,0.7398121275931461,4.268759634248405,4.10511
3.228753728749375,0.3968603514489293,0.204374784258651,0.46939989520716324,0.7398121275931461,4.268759634248405,4.10511
3.23572727891946,0.40437816203413113,0.20198967602643716,0.47279596500066723,0.7398121275931461,4.268759634248405,4.10511
3.2427008290895447,0.41827778402603055,0.19960456779422336,0.47619203479417127,0.7398121275931461,4.268759634248405,4.10511
3.2496743792596297,0.43222658782759793,0.1972194595620096,0.47958810458767515,0.7398121275931461,4.268759634248405,4.10511
3.256647929429715,0.4459727789860313,0.1948343513297956,0.483093036119581,0.7398121275931461,4.268759634248405,4.10511
3.2636214795998,0.45954792749923123,0.19276819855289754,0.4866898671470597,0.7398121275931461,4.268759634248405,4.10511
3.270595029769885,0.47253701008981214,0.19138865296143875,0.4902866981745384,0.7398121275931461,4.268759634248405,4.10511
3.27756857993997,0.47975137641076526,0.19000910736998,0.49388352920201706,0.7398121275931461,4.268759634248405,4.10511
3.2845421301100552,0.4869657427317188,0.1886295617785211,0.497480360229496,0.7398121275931461,4.268759634248405,4.10511
3.29151568028014,0.4941801090526719,0.18725001618706233,0.49898061771299007,0.7398121275931461,4.268759634248405,4.10511
3.298489230450225,0.501394475373625,0.18587047059560358,0.4993119096289962,0.7398121275931461,4.268759634248405,4.10511
3.30546278062031,0.5090592170143321,0.1844909250041448,0.4996432015450023,0.7398121275931461,4.268759634248405,4.10511
3.3124363307903955,0.5186202380810789,0.18311137941268596,0.4999744934610084,0.7398121275931461,4.268759634248405,4.10511
3.3194098809604804,0.5281812591478251,0.18173183382122718,0.5003057853770145,0.7398121275931461,4.268759634248405,4.10511
3.3263834311305653,0.5377422802145713,0.1803522882297684,0.5006370772930206,0.7398121275931461,4.268759634248405,4.10511
3.3333569813006503,0.5469943411614373,0.17897274263830965,0.5009683692090268,0.7398121275931461,4.268759634248405,4.10511
3.340330531470735,0.5559574841501556,0.17759319704685086,0.5012996611250329,0.7398121275931461,4.268759634248405,4.10511
3.3473040816408206,0.5649206271388745,0.17621365145539197,0.501630953041039,0.7398121275931461,4.268759634248405,4.10511
3.354277631810905,0.573883770127593,0.17483410586393322,0.501962244957045,0.7398121275931461,4.268759634248405,4.10511
3.3612511819809905,0.5803783497409565,0.17345456027247444,0.5022935368730512,0.7398121275931461,4.268759634248405,4.10511
3.3682247321510754,0.5864083133932004,0.17236470493727601,0.5026248287890573,0.7398121275931461,4.268759634248405,4.10511
3.375198282321161,0.5924382770454448,0.17145501919392372,0.5029561207050635,0.7398121275931461,4.268759634248405,4.10511
3.3821718324912458,0.5984682406976887,0.1705453334505715,0.5032874126210696,0.7398121275931461,4.268759634248405,4.10511
3.3891453826613307,0.6044982043499325,0.16963564770721928,0.5036187045370757,0.7398121275931461,4.268759634248405,4.10511
3.396118932831416,0.6092288795051131,0.16872596196386705,0.5039499964530818,0.7398121275931461,4.268759634248405,4.10511
3.403092483001501,0.6138786545707293,0.16781627622051476,0.5042812883690879,0.7398121275931461,4.268759634248405,4.10511
3.410066033171586,0.6185284296363451,0.16690659047716253,0.504612580285094,0.7398121275931461,4.268759634248405,4.10511
3.417039583341671,0.623178204701961,0.1659969047338103,0.5049438722011002,0.7398121275931461,4.268759634248405,4.10511
3.424013133511756,0.627705578497926,0.16508721899045806,0.5052751641171063,0.7398121275931461,4.268759634248405,4.10511
3.430986683681841,0.6293822680658634,0.16417753324710582,0.5056064560331124,0.7398121275931461,4.268759634248405,4.10511
3.437960233851926,0.6310589576338009,0.16326784750375356,0.5059377479491185,0.7398121275931461,4.268759634248405,4.10511
3.444933784022011,0.6327356472017382,0.16235816176040133,0.5062690398651246,0.7398121275931461,4.268759634248405,4.10511
3.451907334192096,0.6344123367696759,0.1614484760170491,0.5066003317811307,0.7398121275931461,4.268759634248405,4.10511
3.458880884362181,0.6360890263376131,0.16053879027369686,0.5069316236971367,0.7398121275931461,4.268759634248405,4.10511
3.4658544345322664,0.6377657159055506,0.15962910453034457,0.507262915613143,0.7398121275931461,4.268759634248405,4.10511
3.4728279847023518,0.639442405473488,0.1591013873335373,0.5075942075291491,0.7398121275931461,4.268759634248405,4.10511
3.4798015348724363,0.6411190950414254,0.15860874288491988,0.5079254994451552,0.7398121275931461,4.268759634248405,4.10511
3.486775085042521,0.6421398242231,0.15811609843630248,0.5082567913611613,0.7398121275931461,4.268759634248405,4.10511
3.493748635212606,0.642408249732768,0.15762345398768507,0.5083762244748239,0.7398121275931461,4.268759634248405,4.10511
3.5007221853826915,0.6426766752424362,0.15713080953906766,0.5083811233640085,0.7398121275931461,4.268759634248405,4.10511
3.5076957355527765,0.6429451007521043,0.15663816509045023,0.5083860222531933,0.7398121275931461,4.268759634248405,4.10511
3.5146692857228614,0.6432135262617724,0.15614552064183282,0.5083909211423779,0.7398121275931461,4.268759634248405,4.10511
3.5216428358929464,0.6434819517714406,0.15565287619321544,0.5083958200315626,0.7398121275931461,4.268759634248405,4.10511
3.528616386063032,0.6437503772811087,0.15516023174459798,0.5084007189207473,0.7398121275931461,4.268759634248405,4.10511
3.5355899362331167,0.644018802790777,0.1546675872959806,0.5084056178099319,0.7398121275931461,4.268759634248405,4.10511
3.5425634864032016,0.6442872283004452,0.1541749428473632,0.5084105166991166,0.7398121275931461,4.268759634248405,4.10511
3.5495370365732866,0.6445556538101133,0.15368229839874575,0.5084154155883013,0.7398121275931461,4.268759634248405,4.10511
3.556510586743372,0.6448240793197815,0.15318965395012835,0.5084203144774859,0.7398121275931461,4.268759634248405,4.10511
3.563484136913457,0.6450925048294496,0.15269700950151094,0.5084252133666707,0.7398121275931461,4.268759634248405,4.10511
3.570457687083542,0.6453609303391177,0.15248280000313652,0.5084301122558553,0.7398121275931461,4.268759634248405,4.10511
3.5774312372536268,0.6456293558487858,0.15228315606020887,0.50843501114504,0.7398121275931461,4.268759634248405,4.10511
3.584404787423712,0.6458977813584541,0.1520835121172812,0.5084399100342247,0.7398121275931461,4.268759634248405,4.10511
3.591378337593797,0.6461662068681222,0.15188386817435356,0.5084448089234094,0.7398121275931461,4.268759634248405,4.10511
3.598351887763882,0.6464346323777905,0.15168422423142588,0.5084497078125941,0.7398121275931461,4.268759634248405,4.10511
3.605325437933967,0.6467030578874586,0.15148458028849823,0.5084546067017788,0.7398121275931461,4.268759634248405,4.10511
3.612298988104052,0.646923668398895,0.15128493634557055,0.5084595055909633,0.7398121275931461,4.268759634248405,4.10511
3.619272538274137,0.6466607413000662,0.1510852924026429,0.5084644044801481,0.7398121275931461,4.268759634248405,4.10511
3.6262460884442222,0.6463978142012374,0.15088564845971525,0.5084693033693328,0.7398121275931461,4.268759634248405,4.10511
3.633219638614307,0.6461348871024085,0.1506860045167876,0.5084742022585174,0.7398121275931461,4.268759634248405,4.10511
3.640193188784392,0.6458719600035798,0.15048636057385995,0.5084791011477021,0.7398121275931461,4.268759634248405,4.10511
3.6471667389544775,0.645609032904751,0.1502867166309323,0.5084840000368868,0.7398121275931461,4.268759634248405,4.10511
3.6541402891245625,0.6453461058059222,0.15008707268800464,0.5081188235816683,0.7398121275931461,4.268759634248405,4.10511
3.661113839294648,0.6450831787070934,0.14988742874507696,0.5076830290648271,0.7398121275931461,4.268759634248405,4.10511
3.668087389464732,0.6448202516082645,0.14968778480214934,0.5072472345479859,0.7398121275931461,4.268759634248405,4.10511
3.675060939634817,0.6445573245094358,0.14961764506443007,0.5068114400311448,0.7398121275931461,4.268759634248405,4.10511
3.682034489804903,0.644294397410607,0.14966965568176452,0.5063756455143036,0.7398121275931461,4.268759634248405,4.10511
3.689008039974988,0.6440314703117781,0.14972166629909894,0.5059398509974625,0.7398121275931461,4.268759634248405,4.10511
3.695981590145073,0.6437685432129493,0.14977367691643342,0.5055040564806212,0.7398121275931461,4.268759634248405,4.10511
3.7029551403151575,0.6435056161141205,0.14982568753376785,0.5050682619637801,0.7398121275931461,4.268759634248405,4.10511
3.709928690485243,0.6432426890152918,0.14987769815110233,0.5046324674469389,0.7398121275931461,4.268759634248405,4.10511
3.716902240655328,0.642979761916463,0.14992970876843675,0.5041966729300977,0.7398121275931461,4.268759634248405,4.10511
3.7238757908254128,0.6427168348176341,0.1499817193857712,0.5037608784132566,0.7398121275931461,4.268759634248405,4.10511
3.7308493409954977,0.6424539077188053,0.1500337300031057,0.5033250838964155,0.7398121275931461,4.268759634248405,4.10511
3.737822891165583,0.6421909806199765,0.1500857406204401,0.5028892893795743,0.7398121275931461,4.268759634248405,4.10511
