r (A),g(r)_weighted_F-F,g(r)_weighted_Th-F,g(r)_weighted_Th-Th,S_i_Th-F,Average_SCL,lambda_BC
5.5505753585117565,0.7655534409574967,0.17207875821827312,0.03666832907588472,0.010240856139102694,4.218217014653536,0
5.55455426557879,0.7655269612111515,0.1719869394849802,0.03677787397145712,0.010240856139102694,4.218217014653536,0
5.558533172645824,0.7655004814648063,0.17189512075168722,0.036887418867029544,0.010240856139102694,4.218217014653536,0
5.562512079712857,0.7654740017184614,0.17180330201839425,0.03699696376260194,0.010240856139102694,4.218217014653536,0
5.566490986779891,0.765447521972116,0.17171148328510125,0.037106508658174366,0.010240856139102694,4.218217014653536,0
5.570469893846924,0.7654210422257709,0.1716196645518083,0.03721605355374676,0.010240856139102694,4.218217014653536,0
5.574448800913958,0.765394562479426,0.17152784581851532,0.03732559844931919,0.010240856139102694,4.218217014653536,0
5.578427707980991,0.765368082733081,0.17143602708522235,0.03743514334489159,0.010240856139102694,4.218217014653536,0
5.582406615048025,0.7653416029867358,0.17134420835192937,0.037544688240464016,0.010240856139102694,4.218217014653536,0
5.586385522115058,0.7653151232403907,0.17125238961863642,0.037654233136036414,0.010240856139102694,4.218217014653536,0
5.590364429182092,0.7652886434940456,0.17116057088534342,0.037765896014934366,0.010240856139102694,4.218217014653536,0
5.594343336249125,0.7652616291071728,0.17106875215205047,0.03787827550989286,0.010240856139102694,4.218217014653536,0
5.598322243316159,0.7652340592461311,0.1709769334187575,0.037990655004851374,0.010240856139102694,4.218217014653536,0
5.602301150383192,0.7652064893850895,0.17088511468546455,0.03810303449980987,0.010240856139102694,4.218217014653536,0
5.606280057450226,0.7651789195240479,0.17082962056072074,0.03821541399476838,0.010240856139102694,4.218217014653536,0
5.610258964517259,0.7651513496630062,0.1708420088299821,0.038327793489726876,0.010240856139102694,4.218217014653536,0
5.614237871584293,0.7651237798019647,0.17085439709924347,0.03844017298468539,0.010240856139102694,4.218217014653536,0
5.618216778651326,0.7650962099409231,0.17086678536850483,0.038552552479643884,0.010240856139102694,4.218217014653536,0
5.62219568571836,0.7650686400798815,0.17087917363776622,0.0386649319746024,0.010240856139102694,4.218217014653536,0
5.626174592785393,0.7650410702188399,0.1708915619070276,0.03877731146956089,0.010240856139102694,4.218217014653536,0
5.630153499852427,0.7650135003577982,0.17090395017628898,0.03888969096451941,0.010240856139102694,4.218217014653536,0
5.63413240691946,0.7649859304967567,0.17091633844555032,0.0390020704594779,0.010240856139102694,4.218217014653536,0
5.638111313986494,0.7649583606357151,0.17092872671481169,0.03911444995443642,0.010240856139102694,4.218217014653536,0
5.642090221053527,0.7649307907746735,0.17094111498407308,0.03922682944939491,0.010240856139102694,4.218217014653536,0
5.646069128120561,0.7649032209136319,0.17095350325333444,0.03933486414168446,0.010240856139102694,4.218217014653536,0
5.650048035187594,0.7648664672981729,0.1709658915225958,0.039442536332383864,0.010240856139102694,4.218217014653536,0
5.654026942254628,0.7648251131193959,0.17097827979185717,0.03955020852308329,0.010240856139102694,4.218217014653536,0
5.658005849321661,0.7647837589406186,0.17099066806111854,0.03965788071378269,0.010240856139102694,4.218217014653536,0
5.661984756388695,0.7647424047618415,0.17100305633037993,0.03976555290448212,0.010240856139102694,4.218217014653536,0
5.665963663455728,0.7647010505830646,0.1710154445996413,0.03987322509518152,0.010240856139102694,4.218217014653536,0
5.669942570522762,0.7646596964042875,0.17102783286890266,0.039980897285880945,0.010240856139102694,4.218217014653536,0
5.673921477589795,0.7646183422255107,0.17104022113816406,0.04008856947658035,0.010240856139102694,4.218217014653536,0
5.677900384656829,0.7645769880467335,0.1710526094074254,0.040196241667279774,0.010240856139102694,4.218217014653536,0
5.681879291723862,0.7645356338679564,0.17108337884520053,0.04030391385797918,0.010240856139102694,4.218217014653536,0
5.685858198790896,0.7644942796891793,0.1711327214403304,0.04041158604867861,0.010240856139102694,4.218217014653536,0
5.689837105857929,0.7644529255104022,0.17118206403546027,0.04051925823937801,0.010240856139102694,4.218217014653536,0
5.693816012924963,0.7644115713316253,0.17123140663059014,0.04062693043007744,0.010240856139102694,4.218217014653536,0
5.697794919991996,0.7643702171528481,0.17128074922572,0.040732219629962214,0.010240856139102694,4.218217014653536,0
5.70177382705903,0.7643288629740711,0.17133009182084988,0.04081577100623138,0.010240856139102694,4.218217014653536,0
5.705752734126063,0.7642011035559353,0.17137943441597975,0.040899322382500526,0.010240856139102694,4.218217014653536,0
5.7097316411930965,0.7640571362508618,0.17142877701110962,0.04098287375876967,0.010240856139102694,4.218217014653536,0
5.7137105482601305,0.7639131689457881,0.1714781196062395,0.04106642513503883,0.010240856139102694,4.218217014653536,0
5.717689455327164,0.7637692016407146,0.17152746220136936,0.04114997651130798,0.010240856139102694,4.218217014653536,0
5.7216683623941975,0.7636252343356409,0.17157680479649923,0.04123352788757714,0.010240856139102694,4.218217014653536,0
5.725647269461231,0.7634812670305672,0.1716261473916291,0.041317079263846285,0.010240856139102694,4.218217014653536,0
5.729626176528265,0.7633372997254937,0.17167548998675897,0.04140063064011545,0.010240856139102694,4.218217014653536,0
5.733605083595298,0.7631933324204201,0.17172483258188884,0.041484182016384596,0.010240856139102694,4.218217014653536,0
5.737583990662332,0.7630493651153466,0.17177417517701868,0.04156773339265376,0.010240856139102694,4.218217014653536,0
5.741562897729365,0.7629053978102729,0.17182351777214855,0.0416512847689229,0.010240856139102694,4.218217014653536,0
5.745541804796399,0.7627614305051992,0.17187286036727842,0.041734836145192064,0.010240856139102694,4.218217014653536,0
5.749520711863432,0.7626174632001257,0.17192220296240832,0.04181838752146121,0.010240856139102694,4.218217014653536,0
5.753499618930466,0.762473495895052,0.17197154555753819,0.04189854115841703,0.010240856139102694,4.218217014653536,0
5.757478525997499,0.7623288691234124,0.17204646000318774,0.04196971894067653,0.010240856139102694,4.218217014653536,0
5.761457433064533,0.7621479582163748,0.1721894517435712,0.042040896722936046,0.010240856139102694,4.218217014653536,0
5.765436340131566,0.7619670473093376,0.17233244348395457,0.042112074505195544,0.010240856139102694,4.218217014653536,0
5.7694152471986,0.7617861364023,0.17247543522433798,0.04218325228745506,0.010240856139102694,4.218217014653536,0
5.773394154265633,0.7616052254952628,0.17261842696472138,0.04225443006971456,0.010240856139102694,4.218217014653536,0
5.777373061332667,0.7614243145882252,0.17276141870510484,0.04232560785197408,0.010240856139102694,4.218217014653536,0
5.7813519683997,0.7612434036811879,0.1729044104454882,0.042396785634233575,0.010240856139102694,4.218217014653536,0
5.785330875466734,0.7610624927741504,0.1730474021858716,0.042467963416493094,0.010240856139102694,4.218217014653536,0
5.789309782533767,0.7608815818671131,0.17319039392625504,0.04253914119875259,0.010240856139102694,4.218217014653536,0
5.793288689600801,0.7607006709600755,0.17333338566663847,0.042610318981012106,0.010240856139102694,4.218217014653536,0
5.797267596667834,0.7605197600530382,0.17347637740702188,0.04268149676327161,0.010240856139102694,4.218217014653536,0
5.801246503734868,0.7603388491460007,0.17361936914740528,0.042752674545531125,0.010240856139102694,4.218217014653536,0
5.805225410801901,0.7601579382389634,0.17376236088778868,0.042823852327790624,0.010240856139102694,4.218217014653536,0
5.809204317868935,0.7599770273319258,0.1739053526281721,0.04289531130406309,0.010240856139102694,4.218217014653536,0
5.813183224935968,0.7598061751495055,0.1740483443685555,0.04296711340969838,0.010240856139102694,4.218217014653536,0
5.817162132003002,0.7596494769635115,0.17419133610893892,0.043038915515333676,0.010240856139102694,4.218217014653536,0
5.821141039070035,0.7594927787775175,0.17433432784932232,0.043110717620968964,0.010240856139102694,4.218217014653536,0
5.825119946137069,0.7593360805915236,0.17447731958970575,0.043182519726604265,0.010240856139102694,4.218217014653536,0
5.829098853204102,0.7591793824055295,0.17462031133008912,0.04325432183223956,0.010240856139102694,4.218217014653536,0
5.833077760271136,0.7590226842195356,0.17476330307047255,0.043326123937874855,0.010240856139102694,4.218217014653536,0
5.837056667338169,0.7588659860335416,0.17490629481085596,0.04339792604351015,0.010240856139102694,4.218217014653536,0
5.841035574405203,0.7587092878475475,0.17504928655123939,0.043469728149145445,0.010240856139102694,4.218217014653536,0
5.845014481472236,0.7585525896615536,0.17519227829162276,0.04354153025478073,0.010240856139102694,4.218217014653536,0
5.84899338853927,0.7583958914755595,0.17534777421598913,0.043613332360416035,0.010240856139102694,4.218217014653536,0
5.852972295606303,0.7582391932895657,0.17567381759896952,0.04368513446605132,0.010240856139102694,4.218217014653536,0
5.856951202673337,0.7580824951035715,0.17599986098194997,0.043756936571686625,0.010240856139102694,4.218217014653536,0
5.86093010974037,0.7579257969175778,0.17632590436493034,0.04382873867732191,0.010240856139102694,4.218217014653536,0
5.864909016807404,0.7577690987315837,0.17665194774791076,0.043903320314929564,0.010240856139102694,4.218217014653536,0
5.868887923874437,0.7576124005455895,0.1769779911308912,0.04397956114900141,0.010240856139102694,4.218217014653536,0
5.872866830941471,0.7575082822752298,0.1773040345138716,0.04405580198307326,0.010240856139102694,4.218217014653536,0
5.876845738008504,0.7574137491670511,0.17763007789685203,0.044132042817145105,0.010240856139102694,4.218217014653536,0
5.880824645075538,0.7573192160588723,0.17795612127983246,0.04420828365121697,0.010240856139102694,4.218217014653536,0
5.8848035521425714,0.7572246829506936,0.17828216466281283,0.044284524485288815,0.010240856139102694,4.218217014653536,0
5.888782459209605,0.7571301498425147,0.17860820804579328,0.04436076531936067,0.010240856139102694,4.218217014653536,0
5.892761366276639,0.757035616734336,0.17893425142877364,0.04443700615343251,0.010240856139102694,4.218217014653536,0
5.8967402733436725,0.7569410836261572,0.17926029481175412,0.04451324698750438,0.010240856139102694,4.218217014653536,0
5.9007191804107055,0.7568465505179784,0.1795863381947345,0.04458948782157623,0.010240856139102694,4.218217014653536,0
5.90469808747774,0.7567520174097996,0.17991238157771497,0.044665728655648086,0.010240856139102694,4.218217014653536,0
5.908676994544773,0.7566574843016209,0.18023842496069528,0.04474196948971992,0.010240856139102694,4.218217014653536,0
5.912655901611807,0.7565629511934421,0.1805644683436758,0.04481874912960897,0.010240856139102694,4.218217014653536,0
5.91663480867884,0.7564684180852632,0.18089051172665613,0.04490416152587352,0.010240856139102694,4.218217014653536,0
5.920613715745874,0.7563738849770847,0.1812165551096366,0.0449895739221381,0.010240856139102694,4.218217014653536,0
5.924592622812907,0.7563289175729142,0.18154259849261697,0.045074986318402656,0.010240856139102694,4.218217014653536,0
5.928571529879941,0.7563252878491922,0.18186864187559743,0.045160398714667226,0.010240856139102694,4.218217014653536,0
5.932550436946974,0.7563216581254698,0.18219468525857782,0.04524581111093179,0.010240856139102694,4.218217014653536,0
5.936529344014008,0.7563180284017474,0.18252072864155824,0.04533122350719636,0.010240856139102694,4.218217014653536,0
5.940508251081041,0.7563143986780253,0.18284677202453867,0.045416635903460914,0.010240856139102694,4.218217014653536,0
5.944487158148075,0.756310768954303,0.18320192370135607,0.045502048299725484,0.010240856139102694,4.218217014653536,0
5.948466065215108,0.7563071392305807,0.1835616744328534,0.04558746069599003,0.010240856139102694,4.218217014653536,0
5.952444972282142,0.7563035095068587,0.1839214251643508,0.04567287309225461,0.010240856139102694,4.218217014653536,0
5.956423879349175,0.7562998797831362,0.18428117589584814,0.04575828548851916,0.010240856139102694,4.218217014653536,0
5.960402786416209,0.756296250059414,0.1846409266273456,0.04584369788478373,0.010240856139102694,4.218217014653536,0
5.964381693483242,0.7562926203356919,0.18500067735884296,0.045929110281048284,0.010240856139102694,4.218217014653536,0
5.968360600550276,0.7562889906119695,0.18536042809034034,0.046014522677312854,0.010240856139102694,4.218217014653536,0
5.972339507617309,0.7562853608882473,0.1857201788218377,0.04609745391573004,0.010240856139102694,4.218217014653536,0
5.976318414684343,0.7562817311645251,0.18607992955333516,0.04618011599146436,0.010240856139102694,4.218217014653536,0
5.980297321751376,0.7563204922691049,0.1864396802848325,0.046262778067198654,0.010240856139102694,4.218217014653536,0
5.98427622881841,0.7563756522259696,0.1867994310163299,0.04634544014293298,0.010240856139102694,4.218217014653536,0
5.988255135885443,0.7564308121828343,0.18715918174782722,0.04642810221866727,0.010240856139102694,4.218217014653536,0
5.992234042952477,0.756485972139699,0.18751893247932463,0.046510764294401596,0.010240856139102694,4.218217014653536,0
5.99621295001951,0.7565411320965637,0.18787868321082202,0.0465934263701359,0.010240856139102694,4.218217014653536,0
6.000191857086544,0.7565962920534284,0.18823843394231946,0.04667608844587023,0.010240856139102694,4.218217014653536,0
6.004170764153577,0.7566514520102933,0.18859818467381675,0.04675875052160453,0.010240856139102694,4.218217014653536,0
6.008149671220611,0.7567066119671579,0.1889579354053142,0.04684141259733885,0.010240856139102694,4.218217014653536,0
6.012128578287644,0.7567617719240225,0.18931768613681157,0.04692407467307315,0.010240856139102694,4.218217014653536,0
6.016107485354678,0.7568169318808874,0.18967743686830899,0.04700673674880747,0.010240856139102694,4.218217014653536,0
6.020086392421711,0.7568720918377521,0.1900371875998063,0.04708939882454177,0.010240856139102694,4.218217014653536,0
6.024065299488745,0.756927251794617,0.19039693833130375,0.04717206090027609,0.010240856139102694,4.218217014653536,0
6.028044206555778,0.7569824117514816,0.19075668906280105,0.047254722976010397,0.010240856139102694,4.218217014653536,0
6.032023113622812,0.7570375717083463,0.19111643979429851,0.047337385051744715,0.010240856139102694,4.218217014653536,0
6.036002020689845,0.7571293533222366,0.19147619052579587,0.04742550253814276,0.010240856139102694,4.218217014653536,0
6.039980927756879,0.7572387609523075,0.19183594125729328,0.04751644533400213,0.010240856139102694,4.218217014653536,0
