r (A),g(r)_weighted_F-F,g(r)_weighted_K-F,g(r)_weighted_K-K,g(r)_weighted_K-Li,g(r)_weighted_K-Na,g(r)_weighted_Li-F,g(r)_weighted_Li-Li,g(r)_weighted_Li-Na,g(r)_weighted_Na-F,g(r)_weighted_Na-Na,S_i_K-F,S_i_Li-F,S_i_Na-F,Average_SCL,lambda_BC
3.29721430837969,0.6892846675392683,0.13689359907029303,0.06343112539885715,0.14723624914195454,0.025092344393430815,0.06594143172615351,0.12374610290339774,0.040842757610514584,0.02121918172424083,0.009881520502113642,0.013255139525587153,0.10974277257172961,1.7773252979807158e-06,2.322082199189921,2.26059
3.2996952822761383,0.6886076594353756,0.13633384049758737,0.06386498522331101,0.14734582180283443,0.025206672157689278,0.06609642962166759,0.12358938745111096,0.04079668992776659,0.021204662189919964,0.009889187749506768,0.013255139525587153,0.10974277257172961,1.7773252979807158e-06,2.322082199189921,2.26059
3.3021762561725865,0.687510383752172,0.135796258023092,0.06429884504776485,0.14745539446371428,0.025320999921947744,0.0662514275171817,0.12343267199882416,0.040750622245018596,0.021190142655599094,0.009896854996899893,0.013255139525587153,0.10974277257172961,1.7773252979807158e-06,2.322082199189921,2.26059
3.3046572300690347,0.6859743759386493,0.13529866050019312,0.0647327048722187,0.1475399398338907,0.025435327686206204,0.0664064254126958,0.12327595654653738,0.04069115746926151,0.02117562312127822,0.00990452224429302,0.013255139525587153,0.10974277257172961,1.7773252979807158e-06,2.322082199189921,2.26059
3.307138203965483,0.6844383681251269,0.13480106297729422,0.06516656469667256,0.14756670377377898,0.025549655450464667,0.06656142330820991,0.12311969892628828,0.04061635162767393,0.02116110358695735,0.009912189491686147,0.013255139525587153,0.10974277257172961,1.7773252979807158e-06,2.322082199189921,2.26059
3.309619177861931,0.6829023603116043,0.13430346545439537,0.06560042452112641,0.14759346771366733,0.025663983214723136,0.06671642120372401,0.1229666497924819,0.04054154578608634,0.02114658405263648,0.009919856739079271,0.013255139525587153,0.10974277257172961,1.7773252979807158e-06,2.322082199189921,2.26059
3.3121001517583792,0.6813663524980818,0.13380586793149646,0.06603428434558026,0.14762023165355567,0.025778310978981596,0.0668714190992381,0.1228136006586755,0.04046673994449875,0.021132064518315608,0.009927523986472397,0.013255139525587153,0.10974277257172961,1.7773252979807158e-06,2.322082199189921,2.26059
3.3145811256548274,0.6798303446845592,0.13330827040859758,0.06646814417003409,0.14764699559344402,0.02589263874324006,0.06702641699475222,0.12266055152486911,0.04039193410291116,0.02111754498399474,0.009935191233865522,0.013255139525587153,0.10974277257172961,1.7773252979807158e-06,2.322082199189921,2.26059
3.317062099551276,0.6782943368710364,0.13281067288569862,0.06690200399448804,0.1476737595333324,0.026006966507498543,0.06718141489026634,0.1225075023910627,0.040317128261323575,0.02110302544967387,0.009942858481258648,0.013255139525587153,0.10974277257172961,1.7773252979807158e-06,2.322082199189921,2.26059
3.3195430734477243,0.6767583290575139,0.13231307536279974,0.0673358638189419,0.14770052347322069,0.026121294271757006,0.06733641278578045,0.12235445325725633,0.04024232241973598,0.021088505915353,0.009950525728651776,0.013255139525587153,0.10974277257172961,1.7773252979807158e-06,2.322082199189921,2.26059
3.3220240473441724,0.6752223212439915,0.13181547783990083,0.06776972364339573,0.14772728741310903,0.02623562203601547,0.06749141068129454,0.12220140412344992,0.040167516578148404,0.02107398638103213,0.009958192976044899,0.013255139525587153,0.10974277257172961,1.7773252979807158e-06,2.322082199189921,2.26059
3.3245050212406206,0.6736863134304688,0.13131788031700198,0.06820358346784959,0.1477540513529974,0.02634994980027393,0.06764640857680866,0.12204835498964352,0.04009271073656081,0.021059466846711256,0.009965860223438027,0.013255139525587153,0.10974277257172961,1.7773252979807158e-06,2.322082199189921,2.26059
3.326985995137069,0.6721503056169464,0.13082028279410307,0.06863744329230342,0.1477808152928857,0.026464277564532394,0.06780140647232274,0.12189530585583713,0.04001790489497322,0.021044947312390386,0.009973527470831151,0.013255139525587153,0.10974277257172961,1.7773252979807158e-06,2.322082199189921,2.26059
3.329466969033517,0.6706142978034239,0.1303226852712042,0.0690713031167573,0.14780757923277402,0.02657860532879086,0.06795640436783686,0.12174225672203073,0.03994309905338563,0.021030427778069516,0.009981194718224277,0.013255139525587153,0.10974277257172961,1.7773252979807158e-06,2.322082199189921,2.26059
3.331947942929965,0.6690782899899012,0.1298250877483053,0.06950516294121113,0.1478343431726624,0.02669293309304932,0.06811140226335095,0.12158920758822434,0.039868293211798043,0.021015908243748643,0.009988861965617402,0.013255139525587153,0.10974277257172961,1.7773252979807158e-06,2.322082199189921,2.26059
3.3344289168264134,0.6675422821763788,0.12932749022540643,0.06993902276566498,0.1478611071125507,0.026789644175922857,0.06826640015886506,0.12143615845441795,0.039793487370210455,0.021001388709427773,0.009996529213010528,0.013255139525587153,0.10974277257172961,1.7773252979807158e-06,2.322082199189921,2.26059
3.3369098907228616,0.6660062743628562,0.12882989270250755,0.07037288259011885,0.14788787105243903,0.02687125991837426,0.06842139805437918,0.12128310932061155,0.03971868152862287,0.020986869175106903,0.010004196460403653,0.013255139525587153,0.10974277257172961,1.7773252979807158e-06,2.322082199189921,2.26059
3.33939086461931,0.6644702665493336,0.12833229517960867,0.07080674241457269,0.1479146349923274,0.026952875660825663,0.06857639594989327,0.12113006018680517,0.03964387568703529,0.020972349640786037,0.010011618910451221,0.013255139525587153,0.10974277257172961,1.7773252979807158e-06,2.322082199189921,2.26059
3.341871838515758,0.6629342587358112,0.1278346976567098,0.07120884763563773,0.1479413989322157,0.02703449140327707,0.06873139384540736,0.12097701105299877,0.0395690698454477,0.020957830106465167,0.010018087118359727,0.013255139525587153,0.10974277257172961,1.7773252979807158e-06,2.322082199189921,2.26059
3.344352812412206,0.6613982509222887,0.1273371001338109,0.07160417467457507,0.14796816287210404,0.027116107145728464,0.06888639174092147,0.12082396191919238,0.039494264003860115,0.020943310572144297,0.01002455532626823,0.013255139525587153,0.10974277257172961,1.7773252979807158e-06,2.322082199189921,2.26059
3.3468337863086544,0.6598622431087661,0.126839502610912,0.07199950171351241,0.1479949268119924,0.027197722888179867,0.06904138963643558,0.12067091278538598,0.039419458162272526,0.020928791037823424,0.010031023534176734,0.013255139525587153,0.10974277257172961,1.7773252979807158e-06,2.322082199189921,2.26059
3.349314760205103,0.6583262352952434,0.12634190508801305,0.07239482875244983,0.1480216907518807,0.027279338630631287,0.0691963875319497,0.12051786365157956,0.039344652320684924,0.02091427150350255,0.01003749174208524,0.013255139525587153,0.10974277257172961,1.7773252979807158e-06,2.322082199189921,2.26059
3.351795734101551,0.6562024827397492,0.12584430756511417,0.07279015579138717,0.14804845469176905,0.027360954373082686,0.06935138542746382,0.12036481451777316,0.039269846479097335,0.020899751969181684,0.010043959949993742,0.013255139525587153,0.10974277257172961,1.7773252979807158e-06,2.322082199189921,2.26059
3.354276707998,0.6540290618503412,0.12534671004221526,0.07318548283032451,0.1480752186316574,0.02744257011553409,0.06950638332297793,0.12021176538396679,0.03919504063750975,0.020885232434860814,0.010050428157902247,0.013255139525587153,0.10974277257172961,1.7773252979807158e-06,2.322082199189921,2.26059
3.356757681894448,0.6518556409609331,0.1248491125193164,0.07358080986926187,0.14810198257154575,0.027524185857985488,0.06966504441860824,0.12005871625016037,0.039120234795922165,0.02087141428265616,0.010056896365810749,0.013255139525587153,0.10974277257172961,1.7773252979807158e-06,2.322082199189921,2.26059
3.359238655790896,0.649682220071525,0.12435151499641751,0.07397613690819922,0.14812874651143404,0.027605801600436897,0.06991649256294843,0.11990566711635399,0.03904542895433458,0.020875361792855096,0.010063364573719254,0.013255139525587153,0.10974277257172961,1.7773252979807158e-06,2.322082199189921,2.26059
3.361719629687344,0.6475087991821167,0.12385391747351863,0.07437146394713656,0.14815551045132236,0.027687417342888303,0.07016794070728864,0.11975261798254759,0.038970623112746995,0.020879309303054032,0.010069832781627756,0.013255139525587153,0.10974277257172961,1.7773252979807158e-06,2.322082199189921,2.26059
3.364200603583792,0.6453353782927086,0.12335631995061974,0.0747667909860739,0.14818227439121073,0.027769033085339703,0.07041938885162884,0.1195995688487412,0.038895817271159414,0.02088325681325297,0.010076300989536262,0.013255139525587153,0.10974277257172961,1.7773252979807158e-06,2.322082199189921,2.26059
3.3666815774802403,0.6431619574033006,0.12285872242772086,0.07516211802501124,0.14818204497215345,0.027850648827791105,0.07067083699596903,0.1194465197149348,0.03882101142957182,0.020887204323451907,0.010082769197444764,0.013255139525587153,0.10974277257172961,1.7773252979807158e-06,2.322082199189921,2.26059
3.3691625513766885,0.6409885365138924,0.12236112490482198,0.07555744506394858,0.14812048496702668,0.027932264570242504,0.07092228514030922,0.11929347058112841,0.03874620558798423,0.020891151833650846,0.01008923740535327,0.013255139525587153,0.10974277257172961,1.7773252979807158e-06,2.322082199189921,2.26059
3.3716435252731367,0.6388151156244842,0.12196533941417609,0.07595277210288594,0.14805892496189993,0.02801388031269391,0.0711737332846494,0.11914042144732202,0.03867139974639665,0.020895099343849782,0.010095705613261773,0.013255139525587153,0.10974277257172961,1.7773252979807158e-06,2.322082199189921,2.26059
3.374124499169585,0.6366416947350761,0.1216348963471716,0.07634809914182328,0.14799736495677324,0.02809549605514531,0.07142518142898961,0.11898737231351561,0.03859659390480906,0.020899046854048718,0.010102173821170277,0.013255139525587153,0.10974277257172961,1.7773252979807158e-06,2.322082199189921,2.26059
3.376605473066033,0.6344682738456681,0.12130445328016713,0.07674342618076062,0.14793580495164643,0.028177111797596712,0.07167662957332982,0.11883432317970924,0.03852963944640957,0.020902994364247657,0.01010864202907878,0.013255139525587153,0.10974277257172961,1.7773252979807158e-06,2.322082199189921,2.26059
3.3790864469624813,0.6322948529562599,0.12097401021316267,0.07713875321969794,0.14787424494651966,0.028258727540048115,0.07192807771767,0.11868127404590284,0.038464489096644953,0.020906941874446597,0.010115110236987284,0.013255139525587153,0.10974277257172961,1.7773252979807158e-06,2.322082199189921,2.26059
3.381567420858929,0.6301214320668518,0.12064356714615819,0.07753408025863531,0.14781268494139294,0.028340343282499517,0.07217952586201021,0.11852822491209646,0.038399338746880333,0.020910889384645536,0.01012157844489579,0.013255139525587153,0.10974277257172961,1.7773252979807158e-06,2.322082199189921,2.26059
3.384048394755378,0.6279480111774434,0.12031312407915366,0.07792940729757272,0.14775112493626616,0.028421959024950934,0.07243097400635044,0.11836950836661628,0.03833418839711571,0.020914836894844472,0.010128046652804293,0.013255139525587153,0.10974277257172961,1.7773252979807158e-06,2.322082199189921,2.26059
3.3865293686518263,0.6257745902880351,0.1199826810121492,0.07832473433651008,0.14768956493113947,0.028503574767402336,0.07268242215069065,0.1181850083647859,0.0382690380473511,0.02091878440504341,0.010134514860712799,0.013255139525587153,0.10974277257172961,1.7773252979807158e-06,2.322082199189921,2.26059
3.3890103425482745,0.623601169398627,0.11965223794514473,0.07872006137544742,0.1476280049260127,0.02858519050985374,0.07293387029503083,0.11800050836295556,0.038203887697586474,0.020922731915242347,0.0101409830686213,0.013255139525587153,0.10974277257172961,1.7773252979807158e-06,2.322082199189921,2.26059
3.3914913164447227,0.6214277485092189,0.11932179487814026,0.07911538841438476,0.14756644492088591,0.028666806252305145,0.07318531843937104,0.11781600836112519,0.03813873734782186,0.020926679425441283,0.010147451276529806,0.013255139525587153,0.10974277257172961,1.7773252979807158e-06,2.322082199189921,2.26059
3.393972290341171,0.6192543276198107,0.11899135181113579,0.0795107154533221,0.14750488491575917,0.028748421994756544,0.07343676658371122,0.11763150835929484,0.03807358699805725,0.020930626935640222,0.010153919484438308,0.013255139525587153,0.10974277257172961,1.7773252979807158e-06,2.322082199189921,2.26059
3.396453264237619,0.6170809067304027,0.11866090874413131,0.07990604249225947,0.14744332491063245,0.02883003773720795,0.07368821472805143,0.11744700835746448,0.038008436648292634,0.020934574445839158,0.01015489939841455,0.013255139525587153,0.10974277257172961,1.7773252979807158e-06,2.322082199189921,2.26059
3.3989342381340677,0.6150360289804861,0.11833046567712685,0.08030136953119679,0.14738176490550567,0.028911653479659353,0.0739396628723916,0.11726250835563412,0.03794328629852801,0.020938521956038094,0.010155147356941393,0.013255139525587153,0.10974277257172961,1.7773252979807158e-06,2.322082199189921,2.26059
3.4014152120305154,0.6135534307888663,0.1180000226101224,0.08069669657013416,0.14732020490037892,0.028993269222110755,0.07419111101673181,0.11707800835380376,0.0378781359487634,0.020942469466237033,0.010155395315468238,0.013255139525587153,0.10974277257172961,1.7773252979807158e-06,2.322082199189921,2.26059
3.403896185926964,0.6120708325972464,0.11766957954311791,0.08109202360907149,0.14725864489525217,0.029074023399278462,0.07444255916107202,0.11689350835197342,0.03781298559899879,0.02094641697643597,0.010155643273995084,0.013255139525587153,0.10974277257172961,1.7773252979807158e-06,2.322082199189921,2.26059
3.406377159823412,0.6105882344056264,0.11733913647611345,0.08148735064800883,0.14719708489012545,0.02913226699899525,0.07469400730541222,0.11670900835014303,0.03774783524923416,0.020950364486634905,0.010155891232521926,0.013255139525587153,0.10974277257172961,1.7773252979807158e-06,2.322082199189921,2.26059
3.40885813371986,0.6091056362140065,0.11700869340910898,0.08188267768694617,0.14713552488499868,0.029190510598712034,0.07494545544975241,0.1165245083483127,0.037682684899469555,0.020954311996833844,0.010156139191048774,0.013255139525587153,0.10974277257172961,1.7773252979807158e-06,2.322082199189921,2.26059
3.411339107616308,0.6076230380223866,0.1166782503421045,0.08226102536311143,0.14707396487987193,0.02924875419842882,0.07519690359409259,0.11634000834648234,0.03761753454970495,0.02095825950703278,0.010156387149575617,0.013255139525587153,0.10974277257172961,1.7773252979807158e-06,2.322082199189921,2.26059
3.4138200815127564,0.6061404398307667,0.11634780727510004,0.08260368975747363,0.14699286201762082,0.029306997798145606,0.0754483517384328,0.11615550834465198,0.03755238419994032,0.020962207017231723,0.01015663510810246,0.013255139525587153,0.10974277257172961,1.7773252979807158e-06,2.322082199189921,2.26059
3.416301055409205,0.6046578416391465,0.11601736420809551,0.08294635415183589,0.14689271338486626,0.0293652413978624,0.07569979988277303,0.11597100834282158,0.037487233850175695,0.02096615452743066,0.010156883066629305,0.013255139525587153,0.10974277257172961,1.7773252979807158e-06,2.322082199189921,2.26059
