r (A),g(r)_weighted_Cl-Cl,g(r)_weighted_K-Cl,g(r)_weighted_K-K,g(r)_weighted_Mg-Cl,g(r)_weighted_Mg-Mg,g(r)_weighted_Na-Cl,g(r)_weighted_Na-Na,S_i_K-Cl,S_i_Mg-Cl,S_i_Na-Cl,Average_SCL,SCL_BC
1.658829431675838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.634928986565485,0
1.666234920210105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.634928986565485,0
1.673640408744372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.634928986565485,0
1.6810458972786393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.634928986565485,0
1.6884513858129064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.634928986565485,0
1.6958568743471736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.634928986565485,0
1.7032623628814407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.634928986565485,0
1.7106678514157077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.634928986565485,0
1.7180733399499748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.634928986565485,0
1.725478828484242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.634928986565485,0
1.732884317018509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.634928986565485,0
1.7402898055527762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.634928986565485,0
1.7476952940870434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.634928986565485,0
1.7551007826213103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.634928986565485,0
1.7625062711555777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.634928986565485,0
1.7699117596898448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.634928986565485,0
1.777317248224112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.634928986565485,0
1.7847227367583791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.634928986565485,0
1.7921282252926465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.634928986565485,0
1.7995337138269134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.634928986565485,0
1.8069392023611808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.634928986565485,0
1.814344690895448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.634928986565485,0
1.8217501794297148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.634928986565485,0
1.829155667963982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.634928986565485,0
1.836561156498249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.634928986565485,0
1.843966645032516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.634928986565485,0
1.8513721335667832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.634928986565485,0
1.8587776221010504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.634928986565485,0
1.8661831106353173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.634928986565485,0
1.8735885991695849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.634928986565485,0
1.880994087703852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.634928986565485,0
1.888399576238119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.634928986565485,0
1.895805064772386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.634928986565485,0
1.9032105533066528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.634928986565485,0
1.9106160418409204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.634928986565485,0
1.9180215303751875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.634928986565485,0
1.925427018909455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.634928986565485,0
1.9328325074437216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.634928986565485,0
1.940237995977989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.634928986565485,0
1.947643484512256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.634928986565485,0
1.9550489730465237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.634928986565485,0
1.9624544615807904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.634928986565485,0
1.969859950115057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.634928986565485,0
1.9772654386493245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.634928986565485,0
1.984670927183592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.634928986565485,0
1.9920764157178588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.634928986565485,0
1.999481904252126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.634928986565485,0
2.006887392786393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.634928986565485,0
2.01429288132066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.634928986565485,0
2.021698369854928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.634928986565485,0
2.0291038583891945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.634928986565485,0
2.0365093469234616,0.0,0.0,0.0,0.010344006106558825,0.0,0.0,0.0,1.0,1.0,1.0,2.634928986565485,0
2.043914835457729,0.0,0.0,0.0,0.02114956002076814,0.0,0.0,0.0,1.0,1.0,1.0,2.634928986565485,0
2.051320323991996,0.0,0.0,0.0,0.03195511393497745,0.0,0.0,0.0,1.0,1.0,1.0,2.634928986565485,0
2.058725812526263,0.0,0.0,0.0,0.0401077043327118,0.0,0.0,0.0,1.0,1.0,1.0,2.634928986565485,0
2.0661313010605302,0.0,0.0,0.0,0.041789743183827825,0.0,0.0,0.0,1.0,1.0,1.0,2.634928986565485,0
2.0735367895947974,0.0,0.0,0.0,0.043471782034943854,0.0,0.0,0.0,1.0,1.0,1.0,2.634928986565485,0
2.0809422781290645,0.0,0.0,0.0,0.045153820886059896,0.0,0.0,0.0,1.0,1.0,1.0,2.634928986565485,0
2.088347766663332,0.0,0.0,0.0,0.04683585973717593,0.0,0.0,0.0,1.0,1.0,1.0,2.634928986565485,0
2.095753255197599,0.0,0.0,0.0,0.048517898588291974,0.0,0.0,0.0,1.0,1.0,1.0,2.634928986565485,0
2.103158743731866,0.0,0.0,0.0,0.05019993743940801,0.0,0.0,0.0,1.0,1.0,1.0,2.634928986565485,0
2.110564232266133,0.0,0.0,0.0,0.051881976290524046,0.0,0.0,0.0,1.0,1.0,1.0,2.634928986565485,0
2.1179697208004,0.0,0.0,0.0,0.05356401514164009,0.0,0.0,0.0,1.0,1.0,1.0,2.634928986565485,0
2.1253752093346674,0.0,0.0,0.0,0.0870617969974021,0.0,0.0,0.0,1.0,1.0,1.0,2.634928986565485,0
2.1327806978689345,0.0,0.0,0.0,0.17596364457468994,0.0,0.0,0.0,1.0,1.0,1.0,2.634928986565485,0
2.1401861864032017,0.0,0.0,0.0,0.20109594753715912,0.0,0.0,0.0,1.0,1.0,1.0,2.634928986565485,0
2.147591674937469,0.0,0.0,0.0,0.27420274547933077,0.0,0.0,0.0,1.0,1.0,1.0,2.634928986565485,0
2.1549971634717355,0.0,0.0,0.0,0.34794927915956975,0.0,0.0,0.0,1.0,1.0,1.0,2.634928986565485,0
2.1624026520060027,0.0,0.0,0.0,0.4112650607253431,0.0,0.0,0.0,1.0,1.0,1.0,2.634928986565485,0
2.16980814054027,0.0,0.0,0.0,0.4613540979575034,0.0,0.0,0.0,1.0,1.0,1.0,2.634928986565485,0
2.177213629074537,0.0,0.0,0.0,0.5352281160869021,0.0,0.0,0.0,1.0,1.0,1.0,2.634928986565485,0
2.184619117608804,0.0,0.0,0.0,0.6041598504613049,0.0,0.0,0.0,1.0,1.0,1.0,2.634928986565485,0
2.1920246061430717,0.0,0.0,0.0,0.6757810416809467,0.0,0.0,0.0,1.0,1.0,1.0,2.634928986565485,0
2.1994300946773384,0.0,0.0,0.0,0.7676132412786276,0.0,0.0,0.0,1.0,1.0,1.0,2.634928986565485,0
2.2068355832116056,0.0,0.0,0.0,1.0158185719897956,0.0,0.0,0.0,1.0,1.0,1.0,2.634928986565485,0
2.2142410717458727,0.0,0.0,0.0,0.9173737502961274,0.0,0.0007405193759991587,0.0,1.0,1.0,1.0,2.634928986565485,0
2.22164656028014,0.0,0.0,0.0,0.984009866508698,0.0,0.0019805643354424787,0.0,1.0,1.0,1.0,2.634928986565485,0
2.229052048814407,0.0,0.0,0.0,1.0506459827212684,0.0,0.003220609294885787,0.0,1.0,1.0,1.0,2.634928986565485,0
2.236457537348674,0.0,0.0,0.0,1.117282098933839,0.0,0.004460654254329107,0.0,1.0,1.0,1.0,2.634928986565485,0
2.2438630258829413,0.0,0.0,0.0,1.1551641583828667,0.0,0.005700699213772415,0.0,1.0,1.0,1.0,2.634928986565485,0
2.2512685144172084,0.0,0.0,0.0,1.1885095218432926,0.0,0.006940744173215735,0.0,1.0,1.0,1.0,2.634928986565485,0
2.258674002951476,0.0,0.0,0.0,1.221854885303719,0.0,0.008180789132659055,0.0,1.0,1.0,1.0,2.634928986565485,0
2.2660794914857427,0.0,0.0,0.0,1.2552002487641452,0.0,0.009283944012098061,0.0,1.0,1.0,1.0,2.634928986565485,0
2.27348498002001,0.0,0.0,0.0,1.2885456122245713,0.0,0.010315813524853187,0.0,1.0,1.0,1.0,2.634928986565485,0
2.280890468554277,0.0,0.0,0.0,1.3218909756849975,0.0,0.011347683037608325,0.0,1.0,1.0,1.0,2.634928986565485,0
2.288295957088544,0.0,0.0,0.0,1.3287837406488288,0.0,0.012379552550363451,0.0,1.0,0.05965968982631191,1.0,2.634928986565485,0
2.2957014456228118,0.0,0.0,0.0,1.3232028377233094,0.0,0.013411422063118588,0.0,1.0,0.05965968982631191,1.0,2.634928986565485,0
2.3031069341570785,0.0,0.0,0.0,1.3176219347977902,0.0,0.014443291575873712,0.0,1.0,0.05965968982631191,1.0,2.634928986565485,0
2.3105124226913456,0.0,0.0,0.0,1.3120410318722708,0.0,0.01547516108862884,0.0,1.0,0.05965968982631191,1.0,2.634928986565485,0
2.3179179112256127,0.0,0.0,0.0,1.3064601289467512,0.0,0.016507030601383976,0.0,1.0,0.05965968982631191,1.0,2.634928986565485,0
2.32532339975988,0.0,0.0,0.0,1.300879226021232,0.0,0.0175389001141391,0.0,1.0,0.05965968982631191,1.0,2.634928986565485,0
2.332728888294147,0.0,0.0,0.0,1.2952983230957127,0.0,0.023574739425335615,0.0,1.0,0.05965968982631191,1.0,2.634928986565485,0
2.340134376828414,0.0,0.0,0.0,1.2897174201701933,0.0,0.03147496597757608,0.0,1.0,0.05965968982631191,1.0,2.634928986565485,0
2.3475398653626813,0.0,0.0,0.0,1.2841365172446741,0.0,0.03464155385306308,0.0,1.0,0.05965968982631191,1.0,2.634928986565485,0
2.3549453538969485,0.0,0.0,0.0,1.278195257832434,0.0,0.037808141728550064,0.0,1.0,0.05965968982631191,1.0,2.634928986565485,0
2.362350842431216,0.0,0.0,0.0,1.2721890843217107,0.0,0.04097472960403705,0.0,1.0,0.05965968982631191,1.0,2.634928986565485,0
2.3697563309654828,0.0,0.0,0.0,1.2661829108109877,0.0,0.044141317479524045,0.0,1.0,0.05965968982631191,1.0,2.634928986565485,0
2.37716181949975,0.0,0.0,0.0,1.2601767373002644,0.0,0.04730790535501103,0.0,1.0,0.05965968982631191,1.0,2.634928986565485,0
2.384567308034017,0.0,0.0,0.0,1.254170563789541,0.0,0.06272466101499388,0.0,1.0,0.05965968982631191,1.0,2.634928986565485,0
2.391972796568284,0.0,0.0,0.0,1.2006209543058883,0.0,0.06543194578423674,0.0,1.0,0.05965968982631191,1.0,2.634928986565485,0
2.399378285102552,0.0,0.0,0.0,1.183796176607117,0.0,0.0681392305534796,0.0,1.0,0.05965968982631191,1.0,2.634928986565485,0
2.406783773636818,0.0,0.0,0.0,1.1669713989083468,0.0,0.0708465153227223,0.0,1.0,0.05965968982631191,1.0,2.634928986565485,0
2.414189262171085,0.0,0.0,0.0,1.1355440482319235,0.0,0.07355380009196517,0.0,1.0,0.05965968982631191,1.0,2.634928986565485,0
2.4215947507053524,0.0,0.0,0.0,1.1042460790744446,0.0,0.09655791715829547,0.0,1.0,0.05965968982631191,1.0,2.634928986565485,0
2.4290002392396195,0.0,0.0,0.0,1.050840433811201,0.0,0.1360084947886731,0.0,1.0,0.05965968982631191,1.0,2.634928986565485,0
2.436405727773886,0.0,0.0,0.0,0.9749864144400008,0.0,0.14061048450826474,0.0,1.0,0.05965968982631191,1.0,2.634928986565485,0
2.443811216308154,0.0,0.0,0.0,0.9552358084688419,0.0,0.14521247422785638,0.0,1.0,0.05965968982631191,1.0,2.634928986565485,0
2.451216704842421,0.0,0.0,0.0,0.9355828826009279,0.0,0.14981446394744805,0.0,1.0,0.05965968982631191,1.0,2.634928986565485,0
2.458622193376688,0.0,0.0,0.0,0.9169714028383651,0.0,0.15864928350034357,0.0,1.0,0.05965968982631191,1.0,2.634928986565485,0
2.4660276819109552,0.0,0.0,0.0,0.8983599230758024,0.0,0.17773484436585993,0.0,1.0,0.05965968982631191,1.0,2.634928986565485,0
2.4734331704452224,0.0,0.0,0.0,0.7867848674217212,0.0,0.18600283983199892,0.0,1.0,0.05965968982631191,1.0,2.634928986565485,0
2.480838658979489,0.0,0.00021305290268558826,0.0,0.7524371063643553,0.0,0.2116204904381244,0.0,1.0,0.05965968982631191,1.0,2.634928986565485,0
2.4882441475137567,0.0,0.00047068159026325947,0.0,0.6855375059514416,0.0,0.2232426942280293,0.0,1.0,0.05965968982631191,1.0,2.634928986565485,0
2.495649636048024,0.0,0.0007283102778409383,0.0,0.6574508143551308,0.0,0.2352249984239989,0.0,1.0,0.05965968982631191,1.0,2.634928986565485,0
2.503055124582291,0.0,0.0009859389654186094,0.0,0.6422850504676078,0.0,0.27134753526410854,0.0,1.0,0.05965968982631191,1.0,2.634928986565485,0
2.510460613116558,0.0,0.0012435676529962882,0.0,0.6271192865800846,0.0,0.29830081164323086,0.0,1.0,0.05965968982631191,1.0,2.634928986565485,0
2.5178661016508253,0.0,0.0015011963405739594,0.0,0.6058222087461383,0.0,0.30316544193523726,0.0,1.0,0.05965968982631191,1.0,2.634928986565485,0
2.5252715901850924,0.0,0.0017588250281516382,0.0,0.577212430215731,0.0,0.30803007222724366,0.0,1.0,0.05965968982631191,1.0,2.634928986565485,0
2.5326770787193595,0.0,0.0024303903330501475,0.0,0.5432186544100105,0.0,0.31289470251925006,0.0,1.0,0.05965968982631191,1.0,2.634928986565485,0
2.5400825672536267,0.0,0.003166537087777381,0.0,0.4504529612501642,0.0,0.320568132393923,0.0,1.0,0.05965968982631191,1.0,2.634928986565485,0
2.547488055787894,0.0,0.0039026838425046135,0.0,0.44129808581775193,0.0,0.34526987003873716,0.0,1.0,0.05965968982631191,1.0,2.634928986565485,0
2.554893544322161,0.0,0.0046388305972318465,0.0,0.43214321038533976,0.0,0.35894849062227624,0.0,1.0,0.05965968982631191,1.0,2.634928986565485,0
2.562299032856428,0.0,0.0053749773519590795,0.0,0.4229883349529275,0.0,0.3832933308948883,0.0,1.0,0.05965968982631191,1.0,2.634928986565485,0
2.5697045213906957,0.0,0.006111124106686313,0.0,0.41349230197458936,0.0,0.3879959066123354,0.0,1.0,0.05965968982631191,1.0,2.634928986565485,0
2.5771100099249624,0.0,0.0068472708614135385,0.0,0.4036307197204987,0.0,0.393602735869496,0.0,1.0,0.05965968982631191,1.0,2.634928986565485,0
2.5845154984592296,0.0,0.007474923302903601,0.0,0.39376913746640796,0.0,0.3980234953517409,0.0,1.0,0.05965968982631191,1.0,2.634928986565485,0
2.5919209869934967,0.0,0.007981445318775036,0.0,0.38390755521231723,0.0,0.39841535187173904,0.0,1.0,0.05965968982631191,1.0,2.634928986565485,0
2.599326475527764,0.0,0.00848796733464648,0.0,0.37118688538117905,0.0,0.3988072083917371,0.0,1.0,0.05965968982631191,1.0,2.634928986565485,0
2.606731964062031,0.0,0.008994489350517925,0.0,0.3562529263539437,0.0,0.3991990649117352,0.0,1.0,0.05965968982631191,1.0,2.634928986565485,0
2.614137452596298,0.0,0.00950101136638936,0.0,0.34131896732670824,0.0,0.39959092143173325,0.0,1.0,0.05965968982631191,1.0,2.634928986565485,0
2.6215429411305653,0.0,0.010007533382260805,0.0,0.3274526718096091,0.0,0.39998277795173137,0.0,1.0,0.05965968982631191,1.0,2.634928986565485,0
2.6289484296648324,0.0,0.010514055398132249,0.0,0.3136544384085481,0.0,0.40037463447172944,0.0,1.0,0.05965968982631191,1.0,2.634928986565485,0
2.6363539181991,0.0,0.011217663474892852,0.0,0.2998562050074871,0.0,0.40071859566698304,0.0,1.0,0.05965968982631191,0.0028946079743764857,2.634928986565485,0
2.6437594067333667,0.0,0.012727150963271153,0.0,0.28605797160642615,0.0,0.40068832092538426,0.0,1.0,0.05965968982631191,0.0028946079743764857,2.634928986565485,0
2.651164895267634,0.0,0.01423663845164945,0.0,0.272114688393793,0.0,0.4006580461837853,0.0,1.0,0.05965968982631191,0.0028946079743764857,2.634928986565485,0
2.6585703838019006,0.0,0.015746125940027663,0.0,0.2581709021525447,0.0,0.4006277714421865,0.0,1.0,0.05965968982631191,0.0028946079743764857,2.634928986565485,0
2.665975872336168,0.0,0.017255613428405963,0.0,0.24422711591129556,0.0,0.4005974967005876,0.0,1.0,0.05965968982631191,0.0028946079743764857,2.634928986565485,0
2.673381360870435,0.0,0.018765100916784266,0.0,0.23028332967004647,0.0,0.40056722195898875,0.0,1.0,0.05965968982631191,0.0028946079743764857,2.634928986565485,0
2.680786849404702,0.0,0.020373103413265516,0.0,0.21779201064440723,0.0,0.4005369472173899,0.0,1.0,0.05965968982631191,0.0028946079743764857,2.634928986565485,0
2.688192337938969,0.0,0.022078078180823947,0.0,0.2053308084375443,0.0,0.400506672475791,0.0,1.0,0.05965968982631191,0.0028946079743764857,2.634928986565485,0
2.6955978264732363,0.0,0.023783052948382375,0.0,0.19286960623068142,0.0,0.4004763977341922,0.0,1.0,0.05965968982631191,0.0028946079743764857,2.634928986565485,0
2.7030033150075035,0.0,0.025488027715940807,0.0,0.1810981081261351,0.0,0.40044612299259336,0.0,1.0,0.05965968982631191,0.0028946079743764857,2.634928986565485,0
2.7104088035417706,0.0,0.03658910040841571,0.0,0.17493622595631736,0.0,0.40041584825099447,0.0,1.0,0.05965968982631191,0.0028946079743764857,2.634928986565485,0
2.7178142920760378,0.0,0.03879531514366058,0.0,0.16877434378649966,0.0,0.40038557350939563,0.0,1.0,0.05965968982631191,0.0028946079743764857,2.634928986565485,0
2.725219780610305,0.0,0.04100152987890544,0.0,0.1626124616166819,0.0,0.4003552987677968,0.0,1.0,0.05965968982631191,0.0028946079743764857,2.634928986565485,0
2.732625269144572,0.0,0.043207744614150306,0.0,0.1564505794468642,0.0,0.4003250240261979,0.0,1.0,0.05965968982631191,0.0028946079743764857,2.634928986565485,0
2.740030757678839,0.0,0.055045340111192144,0.0,0.15028869727704647,0.0,0.40029474928459907,0.0,1.0,0.05965968982631191,0.0028946079743764857,2.634928986565485,0
2.7474362462131063,0.0,0.058866897493417746,0.0,0.14412681510722875,0.0,0.4001107242453342,4.1846697590649856e-05,1.0,0.05965968982631191,0.0028946079743764857,2.634928986565485,0
2.754841734747373,0.0,0.07473415598023618,0.0,0.13654004667643424,0.0,0.3998352139069631,9.929195635828893e-05,1.0,0.05965968982631191,0.0028946079743764857,2.634928986565485,0
2.7622472232816406,0.0,0.08830193993756187,0.0,0.12823416006866287,0.0,0.39955970356859194,0.00015673721512592798,1.0,0.05965968982631191,0.0028946079743764857,2.634928986565485,0
2.769652711815908,0.0,0.0898662695735005,0.0,0.11992827346089151,0.0,0.39928419323022074,0.00021418247389356446,1.0,0.05965968982631191,0.0028946079743764857,2.634928986565485,0
2.777058200350175,0.0,0.0914305992094391,0.0,0.11162238685312015,0.0,0.3990086828918496,0.00027162773266120355,1.0,0.05965968982631191,0.0028946079743764857,2.634928986565485,0
2.784463688884442,0.0,0.09299492884537772,0.0,0.10331650024534877,0.0,0.39873317255347845,0.0003290729914288426,1.0,0.05965968982631191,0.0028946079743764857,2.634928986565485,0
2.791869177418709,0.0,0.10426962817155339,0.0,0.09742210302570338,0.0,0.39845766221510726,0.00038651825019648167,1.0,0.05965968982631191,0.0028946079743764857,2.634928986565485,0
2.7992746659529764,0.0,0.10745350212297186,0.0,0.09394987076065552,0.0,0.3975890437790885,0.00044396350896412076,1.0,0.05965968982631191,0.0028946079743764857,2.634928986565485,0
2.8066801544872435,0.0,0.118399983065718,0.0,0.09047763849560765,0.0,0.39539421976217953,0.0005014087677317571,1.0,0.05965968982631191,0.0028946079743764857,2.634928986565485,0
2.8140856430215107,0.0,0.12102308041748873,0.0,0.08700540623055981,0.0,0.3931993957452706,0.0005588540264993963,1.0,0.05965968982631191,0.0028946079743764857,2.634928986565485,0
2.821491131555778,0.0014065363015674803,0.12364617776925947,0.0,0.08353317396551195,0.0,0.3910045717283616,0.0006162992852670354,1.0,0.05965968982631191,0.0028946079743764857,2.634928986565485,0
2.828896620090045,0.003627818898072655,0.13129490357169804,0.0,0.08006094170046409,0.0,0.38915310880183274,0.0006737445440346744,1.0,0.05965968982631191,0.0028946079743764857,2.634928986565485,0
2.836302108624312,0.00584910149457783,0.13679489381451496,0.0,0.07658870943541622,0.0,0.3875550359147498,0.0007311898028023135,1.0,0.05965968982631191,0.0028946079743764857,2.634928986565485,0
2.8437075971585792,0.008070384091083006,0.14515634860928434,0.0,0.07311647717036836,0.0,0.3859569630276669,0.0007886350615699526,1.0,0.05965968982631191,0.0028946079743764857,2.634928986565485,0
2.8511130856928464,0.01029166668758818,0.1537141487461291,0.0,0.0696442449053205,0.0,0.38435889014058394,0.0008460803203375891,1.0,0.05965968982631191,0.0028946079743764857,2.634928986565485,0
2.858518574227113,0.012512949284093406,0.16125002800969027,0.0,0.06652301342292129,0.0,0.38276081725350103,0.000903525579105228,1.0,0.05965968982631191,0.0028946079743764857,2.634928986565485,0
2.8659240627613807,0.01473423188059858,0.16846122298976424,0.0,0.0636265106152568,0.0,0.381156655491157,0.0009609708378728671,1.0,0.05965968982631191,0.0028946079743764857,2.634928986565485,0
2.873329551295648,0.016955514477103754,0.1705263260740374,0.0,0.06073000780759232,0.0,0.377481107752272,0.0010184160966405062,1.0,0.05965968982631191,0.0028946079743764857,2.634928986565485,0
2.880735039829915,0.01917679707360893,0.17259142915831058,0.0,0.05783350499992786,0.0,0.37380556001338705,0.0010729410451163599,1.0,0.05965968982631191,0.0028946079743764857,2.634928986565485,0
2.888140528364182,0.021398079670114104,0.17465653224258373,0.0,0.05493700219226337,0.0,0.37013001227450204,0.0011258605525973392,1.0,0.05965968982631191,0.0028946079743764857,2.634928986565485,0
2.8955460168984493,0.02361936226661928,0.18555114455303673,0.0,0.052040499384598905,0.0,0.36553857958486546,0.0011787800600783162,1.0,0.05965968982631191,0.0028946079743764857,2.634928986565485,0
2.9029515054327164,0.025840644863124453,0.20036237322652942,0.0,0.04914399657693443,0.0,0.3582086385559778,0.001231699567559293,1.0,0.05965968982631191,0.0028946079743764857,2.634928986565485,0
2.910356993966983,0.028061927459629533,0.20091056699365906,0.0,0.046247493769270134,0.0,0.3508405080776736,0.0012846190750402697,1.0,0.05965968982631191,0.0028946079743764857,2.634928986565485,0
2.9177624825012503,0.030283210056134706,0.2014587607607888,0.0,0.04335099096160565,0.0,0.34339065116721673,0.0013375385825212466,1.0,0.05965968982631191,0.0028946079743764857,2.634928986565485,0
2.9251679710355174,0.032566604952748296,0.2020069545279185,0.0,0.04178988867129034,0.0,0.32304942968918343,0.0013904580900022234,1.0,0.05965968982631191,0.0028946079743764857,2.634928986565485,0
2.9325734595697845,0.03511291836882312,0.20255514829504825,0.0,0.040686174884266804,0.0,0.31639396002378933,0.001443377597483203,1.0,0.05965968982631191,0.0028946079743764857,2.634928986565485,0
2.939978948104052,0.03765923178489795,0.20310334206217795,0.0,0.03958246109724325,0.0,0.31092300178328613,0.0014962971049641797,1.0,0.05965968982631191,0.0028946079743764857,2.634928986565485,0
2.947384436638319,0.040205545200972775,0.20365153582930773,0.0,0.038478747310219705,0.00011799850741947404,0.3075504233731862,0.001549216612445159,1.0,0.05965968982631191,0.0028946079743764857,2.634928986565485,0
2.954789925172586,0.04275185861704761,0.20419972959643745,0.0,0.03737503352319614,0.00030559858556650037,0.30417784496308636,0.001602136119926136,1.0,0.05965968982631191,0.0028946079743764857,2.634928986565485,0
2.962195413706853,0.04529817203312244,0.20474792336356717,0.0,0.0362713197361726,0.0004931986637135267,0.3008052665529865,0.0016513120280382263,1.0,0.05965968982631191,0.0028946079743764857,2.634928986565485,0
2.9696009022411203,0.04784448544919727,0.2052961171306969,0.0,0.03516760594914904,0.000680798741860553,0.28525839494088917,0.0016995246612357005,1.0,0.05965968982631191,0.0028946079743764857,2.634928986565485,0
2.9770063907753874,0.0503907988652721,0.20579639144301254,0.0,0.03406389216212549,0.0008683988200075791,0.28186159913297254,0.0017477372944331776,1.0,0.05965968982631191,0.0028946079743764857,2.634928986565485,0
2.9844118793096546,0.05480894612618277,0.20625575876119148,0.0,0.03296017837510195,0.0010559988981546056,0.2784648033250558,0.0017959499276306546,1.0,0.05965968982631191,0.0028946079743764857,2.634928986565485,0
2.9918173678439217,0.05925931995178824,0.2067151260793704,0.0,0.0318564645880784,0.0012435989763016318,0.2750680075171391,0.0018441625608281293,1.0,0.05965968982631191,0.0028946079743764857,2.634928986565485,0
2.999222856378189,0.06370969377739366,0.20717449339754931,0.0,0.030752750801054843,0.0014311990544486582,0.271562408294404,0.0018923751940256063,1.0,0.05965968982631191,0.0028946079743764857,2.634928986565485,0
3.006628344912456,0.06816006760299914,0.2076338607157282,0.0,0.029649037014031297,0.0016187991325956844,0.26802471126138444,0.001940587827223083,1.0,0.05965968982631191,0.0028946079743764857,2.634928986565485,0
3.014033833446723,0.07261044142860462,0.20809322803390715,0.0,0.028545323227007736,0.0018063992107427108,0.2644870142283649,0.00198880046042056,1.0,0.05965968982631191,0.0028946079743764857,2.634928986565485,0
3.0214393219809903,0.07774998281896124,0.20855259535208603,0.0,0.027441609439984194,0.001993999288889737,0.2609471542867486,0.0020370130936180346,1.0,0.05965968982631191,0.0028946079743764857,2.634928986565485,0
3.028844810515257,0.08334922086884441,0.20901196267026495,0.0,0.026337895652960647,0.002181599367036763,0.25733544928700935,0.0020852257268155114,1.0,0.05965968982631191,0.0028946079743764857,2.634928986565485,0
