r (A),g(r)_weighted_F-F,g(r)_weighted_Li-F,g(r)_weighted_Na-F,S_i_Li-F,S_i_Na-F,Average_SCL,SCL_BC
0.8927586618374187,0.0,0.0,0.0,1.0,1.0,2.3080421759231067,2.63857
0.8955749352186093,0.0,0.0,0.0,1.0,1.0,2.3080421759231067,2.63857
0.8983912085997999,0.0,0.0,0.0,1.0,1.0,2.3080421759231067,2.63857
0.9012074819809904,0.0,0.0,0.0,1.0,1.0,2.3080421759231067,2.63857
0.9040237553621812,0.0,0.0,0.0,1.0,1.0,2.3080421759231067,2.63857
0.9068400287433716,0.0,0.0,0.0,1.0,1.0,2.3080421759231067,2.63857
0.9096563021245624,0.0,0.0,0.0,1.0,1.0,2.3080421759231067,2.63857
0.9124725755057528,0.0,0.0,0.0,1.0,1.0,2.3080421759231067,2.63857
0.9152888488869436,0.0,0.0,0.0,1.0,1.0,2.3080421759231067,2.63857
0.918105122268134,0.0,0.0,0.0,1.0,1.0,2.3080421759231067,2.63857
0.9209213956493248,0.0,0.0,0.0,1.0,1.0,2.3080421759231067,2.63857
0.9237376690305152,0.0,0.0,0.0,1.0,1.0,2.3080421759231067,2.63857
0.926553942411706,0.0,0.0,0.0,1.0,1.0,2.3080421759231067,2.63857
0.9293702157928964,0.0,0.0,0.0,1.0,1.0,2.3080421759231067,2.63857
0.9321864891740872,0.0,0.0,0.0,1.0,1.0,2.3080421759231067,2.63857
0.9350027625552776,0.0,0.0,0.0,1.0,1.0,2.3080421759231067,2.63857
0.9378190359364682,0.0,0.0,0.0,1.0,1.0,2.3080421759231067,2.63857
0.9406353093176588,0.0,0.0,0.0,1.0,1.0,2.3080421759231067,2.63857
0.9434515826988494,0.0,0.0,0.0,1.0,1.0,2.3080421759231067,2.63857
0.94626785608004,0.0,0.0,0.0,1.0,1.0,2.3080421759231067,2.63857
0.9490841294612308,0.0,0.0,0.0,1.0,1.0,2.3080421759231067,2.63857
0.9519004028424212,0.0,0.0,0.0,1.0,1.0,2.3080421759231067,2.63857
0.9547166762236118,0.0,0.0,0.0,1.0,1.0,2.3080421759231067,2.63857
0.9575329496048024,0.0,0.0,0.0,1.0,1.0,2.3080421759231067,2.63857
0.960349222985993,0.0,0.0,0.0,1.0,1.0,2.3080421759231067,2.63857
0.9631654963671836,0.0,0.0,0.0,1.0,1.0,2.3080421759231067,2.63857
0.9659817697483742,0.0,0.0,0.0,1.0,1.0,2.3080421759231067,2.63857
0.9687980431295647,0.0,0.0,0.0,1.0,1.0,2.3080421759231067,2.63857
0.9716143165107554,0.0,0.0,0.0,1.0,1.0,2.3080421759231067,2.63857
0.974430589891946,0.0,0.0,0.0,1.0,1.0,2.3080421759231067,2.63857
0.9772468632731366,0.0,0.0,0.0,1.0,1.0,2.3080421759231067,2.63857
0.9800631366543272,0.0,0.0,0.0,1.0,1.0,2.3080421759231067,2.63857
0.9828794100355178,0.0,0.0,0.0,1.0,1.0,2.3080421759231067,2.63857
0.9856956834167084,0.0,0.0,0.0,1.0,1.0,2.3080421759231067,2.63857
0.9885119567978988,0.0,0.0,0.0,1.0,1.0,2.3080421759231067,2.63857
0.9913282301790896,0.0,0.0,0.0,1.0,1.0,2.3080421759231067,2.63857
0.9941445035602802,0.0,0.0,0.0,1.0,1.0,2.3080421759231067,2.63857
0.9969607769414708,0.0,0.0,0.0,1.0,1.0,2.3080421759231067,2.63857
0.9997770503226614,0.0,0.0,0.0,1.0,1.0,2.3080421759231067,2.63857
1.002593323703852,0.0,0.0,0.0,1.0,1.0,2.3080421759231067,2.63857
1.0054095970850423,0.0,0.0,0.0,1.0,1.0,2.3080421759231067,2.63857
1.0082258704662332,0.0,0.0,0.0,1.0,1.0,2.3080421759231067,2.63857
1.0110421438474235,0.0,0.0,0.0,1.0,1.0,2.3080421759231067,2.63857
1.0138584172286145,0.0,0.0,0.0,1.0,1.0,2.3080421759231067,2.63857
1.016674690609805,0.0,0.0,0.0,1.0,1.0,2.3080421759231067,2.63857
1.0194909639909957,0.0,0.0,0.0,1.0,1.0,2.3080421759231067,2.63857
1.0223072373721862,0.0,0.0,0.0,1.0,1.0,2.3080421759231067,2.63857
1.0251235107533767,0.0,0.0,0.0,1.0,1.0,2.3080421759231067,2.63857
1.0279397841345672,0.0,0.0,0.0,1.0,1.0,2.3080421759231067,2.63857
1.030756057515758,0.0,0.0,0.0,1.0,1.0,2.3080421759231067,2.63857
1.0335723308969484,0.0,0.0,0.0,1.0,1.0,2.3080421759231067,2.63857
1.0363886042781392,0.0,0.0,0.0,1.0,1.0,2.3080421759231067,2.63857
1.0392048776593297,0.0,0.0,0.0,1.0,1.0,2.3080421759231067,2.63857
1.0420211510405202,0.0,0.0,0.0,1.0,1.0,2.3080421759231067,2.63857
1.044837424421711,0.0,0.0,0.0,1.0,1.0,2.3080421759231067,2.63857
1.0476536978029014,0.0,0.0,0.0,1.0,1.0,2.3080421759231067,2.63857
1.050469971184092,0.0,0.0,0.0,1.0,1.0,2.3080421759231067,2.63857
1.0532862445652826,0.0,0.0,0.0,1.0,1.0,2.3080421759231067,2.63857
1.0561025179464734,0.0,0.0,0.0,1.0,1.0,2.3080421759231067,2.63857
1.058918791327664,0.0,0.0,0.0,1.0,1.0,2.3080421759231067,2.63857
1.0617350647088544,0.0,0.0,0.0,1.0,1.0,2.3080421759231067,2.63857
1.064551338090045,0.0,0.0,0.0,1.0,1.0,2.3080421759231067,2.63857
1.0673676114712356,0.0,0.0,0.0,1.0,1.0,2.3080421759231067,2.63857
1.0701838848524263,0.0,0.0,0.0,1.0,1.0,2.3080421759231067,2.63857
1.0730001582336168,0.0,0.0,0.0,1.0,1.0,2.3080421759231067,2.63857
1.0758164316148071,0.0,0.0,0.0,1.0,1.0,2.3080421759231067,2.63857
1.078632704995998,0.0,0.0,0.0,1.0,1.0,2.3080421759231067,2.63857
1.0814489783771886,0.0,0.0,0.0,1.0,1.0,2.3080421759231067,2.63857
1.0842652517583793,0.0,0.0,0.0,1.0,1.0,2.3080421759231067,2.63857
1.0870815251395698,0.0,0.0,0.0,1.0,1.0,2.3080421759231067,2.63857
1.0898977985207603,0.0,0.0,0.0,1.0,1.0,2.3080421759231067,2.63857
1.092714071901951,0.0,0.0,0.0,1.0,1.0,2.3080421759231067,2.63857
1.0955303452831415,0.0,0.0,0.0,1.0,1.0,2.3080421759231067,2.63857
1.0983466186643325,0.0,0.0,0.0,1.0,1.0,2.3080421759231067,2.63857
1.1011628920455228,0.0,0.0,0.0,1.0,1.0,2.3080421759231067,2.63857
1.1039791654267137,0.0,0.0,0.0,1.0,1.0,2.3080421759231067,2.63857
1.106795438807904,0.0,0.0,0.0,1.0,1.0,2.3080421759231067,2.63857
1.1096117121890945,0.0,0.0,0.0,1.0,1.0,2.3080421759231067,2.63857
1.1124279855702852,0.0,0.0,0.0,1.0,1.0,2.3080421759231067,2.63857
1.1152442589514755,0.0,0.0,0.0,1.0,1.0,2.3080421759231067,2.63857
1.1180605323326664,0.0,0.0,0.0,1.0,1.0,2.3080421759231067,2.63857
1.120876805713857,0.0,0.0,0.0,1.0,1.0,2.3080421759231067,2.63857
1.1236930790950477,0.0,0.0,0.0,1.0,1.0,2.3080421759231067,2.63857
1.1265093524762382,0.0,0.0,0.0,1.0,1.0,2.3080421759231067,2.63857
1.129325625857429,0.0,0.0,0.0,1.0,1.0,2.3080421759231067,2.63857
1.1321418992386194,0.0,0.0,0.0,1.0,1.0,2.3080421759231067,2.63857
1.13495817261981,0.0,0.0,0.0,1.0,1.0,2.3080421759231067,2.63857
1.1377744460010004,0.0,0.0,0.0,1.0,1.0,2.3080421759231067,2.63857
1.1405907193821911,0.0,0.0,0.0,1.0,1.0,2.3080421759231067,2.63857
1.1434069927633816,0.0,0.0,0.0,1.0,1.0,2.3080421759231067,2.63857
1.1462232661445724,0.0,0.0,0.0,1.0,1.0,2.3080421759231067,2.63857
1.1490395395257629,0.0,0.0,0.0,1.0,1.0,2.3080421759231067,2.63857
1.1518558129069536,0.0,0.0,0.0,1.0,1.0,2.3080421759231067,2.63857
1.154672086288144,0.0,0.0,0.0,1.0,1.0,2.3080421759231067,2.63857
1.1574883596693346,0.0,0.0,0.0,1.0,1.0,2.3080421759231067,2.63857
1.1603046330505251,0.0,0.0,0.0,1.0,1.0,2.3080421759231067,2.63857
1.1631209064317158,0.0,0.0,0.0,1.0,1.0,2.3080421759231067,2.63857
1.1659371798129066,0.0,0.0,0.0,1.0,1.0,2.3080421759231067,2.63857
1.168753453194097,0.0,0.0,0.0,1.0,1.0,2.3080421759231067,2.63857
1.1715697265752876,0.0,0.0,0.0,1.0,1.0,2.3080421759231067,2.63857
1.1743859999564783,0.0,0.0,0.0,1.0,1.0,2.3080421759231067,2.63857
1.1772022733376688,0.0,0.0,0.0,1.0,1.0,2.3080421759231067,2.63857
1.1800185467188595,0.0,0.0,0.0,1.0,1.0,2.3080421759231067,2.63857
1.18283482010005,0.0,0.0,0.0,1.0,1.0,2.3080421759231067,2.63857
1.1856510934812403,0.0,0.0,0.0,1.0,1.0,2.3080421759231067,2.63857
1.1884673668624313,0.0,0.0,0.0,1.0,1.0,2.3080421759231067,2.63857
1.1912836402436218,0.0,0.0,0.0,1.0,1.0,2.3080421759231067,2.63857
1.1940999136248125,0.0,0.0,0.0,1.0,1.0,2.3080421759231067,2.63857
1.196916187006003,0.0,0.0,0.0,1.0,1.0,2.3080421759231067,2.63857
1.1997324603871935,0.0,0.0,0.0,1.0,1.0,2.3080421759231067,2.63857
1.2025487337683842,0.0,0.0,0.0,1.0,1.0,2.3080421759231067,2.63857
1.2053650071495747,0.0,0.0,0.0,1.0,1.0,2.3080421759231067,2.63857
1.2081812805307657,0.0,0.0,0.0,1.0,1.0,2.3080421759231067,2.63857
1.210997553911956,0.0,0.0,0.0,1.0,1.0,2.3080421759231067,2.63857
1.213813827293147,0.0,0.0,0.0,1.0,1.0,2.3080421759231067,2.63857
1.2166301006743372,0.0,0.0,0.0,1.0,1.0,2.3080421759231067,2.63857
1.2194463740555277,0.0,0.0,0.0,1.0,1.0,2.3080421759231067,2.63857
1.2222626474367184,0.0,0.0,0.0,1.0,1.0,2.3080421759231067,2.63857
1.225078920817909,0.0,0.0,0.0,1.0,1.0,2.3080421759231067,2.63857
1.2278951941990996,0.0,0.0,0.0,1.0,1.0,2.3080421759231067,2.63857
1.2307114675802902,0.0,0.0,0.0,1.0,1.0,2.3080421759231067,2.63857
1.2335277409614809,0.0,0.0,0.0,1.0,1.0,2.3080421759231067,2.63857
1.2363440143426714,0.0,0.0,0.0,1.0,1.0,2.3080421759231067,2.63857
1.239160287723862,0.0,0.0,0.0,1.0,1.0,2.3080421759231067,2.63857
1.2419765611050526,0.0,0.0,0.0,1.0,1.0,2.3080421759231067,2.63857
1.2447928344862431,0.0,0.0,0.0,1.0,1.0,2.3080421759231067,2.63857
1.2476091078674338,0.0,0.0,0.0,1.0,1.0,2.3080421759231067,2.63857
1.2504253812486243,0.0,0.0,0.0,1.0,1.0,2.3080421759231067,2.63857
1.2532416546298148,0.0,0.0,0.0,1.0,1.0,2.3080421759231067,2.63857
1.2560579280110056,0.0,0.0,0.0,1.0,1.0,2.3080421759231067,2.63857
1.258874201392196,0.0,0.0,0.0,1.0,1.0,2.3080421759231067,2.63857
1.2616904747733868,0.0,0.0,0.0,1.0,1.0,2.3080421759231067,2.63857
1.2645067481545773,0.0,0.0,0.0,1.0,1.0,2.3080421759231067,2.63857
1.2673230215357678,0.0,0.0,0.0,1.0,1.0,2.3080421759231067,2.63857
1.2701392949169583,0.0,0.0,0.0,1.0,1.0,2.3080421759231067,2.63857
1.272955568298149,0.0,0.0,0.0,1.0,1.0,2.3080421759231067,2.63857
1.2757718416793398,0.0,0.0,0.0,1.0,1.0,2.3080421759231067,2.63857
1.2785881150605305,0.0,0.0,0.0,1.0,1.0,2.3080421759231067,2.63857
1.281404388441721,0.0,0.0,0.0,1.0,1.0,2.3080421759231067,2.63857
1.2842206618229115,0.0,0.0,0.0,1.0,1.0,2.3080421759231067,2.63857
1.287036935204102,0.0,0.0,0.0,1.0,1.0,2.3080421759231067,2.63857
1.2898532085852927,0.0,0.0,0.0,1.0,1.0,2.3080421759231067,2.63857
1.2926694819664832,0.0,0.0,0.0,1.0,1.0,2.3080421759231067,2.63857
1.295485755347674,0.0,0.0,0.0,1.0,1.0,2.3080421759231067,2.63857
1.2983020287288645,0.0,0.0,0.0,1.0,1.0,2.3080421759231067,2.63857
1.301118302110055,0.0,0.0,0.0,1.0,1.0,2.3080421759231067,2.63857
1.3039345754912457,0.0,0.0,0.0,1.0,1.0,2.3080421759231067,2.63857
1.3067508488724362,0.0,0.0,0.0,1.0,1.0,2.3080421759231067,2.63857
1.309567122253627,0.0,0.0,0.0,1.0,1.0,2.3080421759231067,2.63857
1.3123833956348174,0.0,0.0,0.0,1.0,1.0,2.3080421759231067,2.63857
1.315199669016008,0.0,0.0,0.0,1.0,1.0,2.3080421759231067,2.63857
1.3180159423971989,0.0,0.0,0.0,1.0,1.0,2.3080421759231067,2.63857
1.3208322157783892,0.0,0.0,0.0,1.0,1.0,2.3080421759231067,2.63857
1.32364848915958,0.0,0.0,0.0,1.0,1.0,2.3080421759231067,2.63857
1.3264647625407704,0.0,0.0,0.0,1.0,1.0,2.3080421759231067,2.63857
1.3292810359219611,0.0,0.0,0.0,1.0,1.0,2.3080421759231067,2.63857
1.3320973093031516,0.0,0.0,0.0,1.0,1.0,2.3080421759231067,2.63857
1.334913582684342,0.0,0.0,0.0,1.0,1.0,2.3080421759231067,2.63857
1.3377298560655329,0.0,0.0,0.0,1.0,1.0,2.3080421759231067,2.63857
1.3405461294467234,0.0,0.0,0.0,1.0,1.0,2.3080421759231067,2.63857
1.343362402827914,0.0,0.0,0.0,1.0,1.0,2.3080421759231067,2.63857
1.3461786762091046,0.0,0.0,0.0,1.0,1.0,2.3080421759231067,2.63857
1.348994949590295,0.0,0.0,0.0,1.0,1.0,2.3080421759231067,2.63857
1.3518112229714858,0.0,0.0,0.0,1.0,1.0,2.3080421759231067,2.63857
1.3546274963526763,0.0,0.0,0.0,1.0,1.0,2.3080421759231067,2.63857
1.357443769733867,0.0,0.0,0.0,1.0,1.0,2.3080421759231067,2.63857
1.3602600431150575,0.0,0.0,0.0,1.0,1.0,2.3080421759231067,2.63857
1.363076316496248,0.0,0.0,0.0,1.0,1.0,2.3080421759231067,2.63857
1.3658925898774388,0.0,0.0,0.0,1.0,1.0,2.3080421759231067,2.63857
1.3687088632586293,0.0,0.0,0.0,1.0,1.0,2.3080421759231067,2.63857
1.37152513663982,0.0,0.0,0.0,1.0,1.0,2.3080421759231067,2.63857
1.3743414100210103,0.0,0.0,0.0,1.0,1.0,2.3080421759231067,2.63857
1.3771576834022012,0.0,0.0,0.0,1.0,1.0,2.3080421759231067,2.63857
1.3799739567833915,0.0,0.0,0.0,1.0,1.0,2.3080421759231067,2.63857
1.3827902301645822,0.0,0.0,0.0,1.0,1.0,2.3080421759231067,2.63857
1.385606503545773,0.0,0.0,0.0,1.0,1.0,2.3080421759231067,2.63857
1.3884227769269637,0.0,0.0,0.0,1.0,1.0,2.3080421759231067,2.63857
1.3912390503081542,0.0,0.0,0.0,1.0,1.0,2.3080421759231067,2.63857
1.3940553236893447,0.0,0.0,0.0,1.0,1.0,2.3080421759231067,2.63857
1.3968715970705352,0.0,0.0,0.0,1.0,1.0,2.3080421759231067,2.63857
1.399687870451726,0.0,0.0,0.0,1.0,1.0,2.3080421759231067,2.63857
1.4025041438329164,0.0,0.0,0.0,1.0,1.0,2.3080421759231067,2.63857
1.4053204172141072,0.0,0.0,0.0,1.0,1.0,2.3080421759231067,2.63857
1.4081366905952977,0.0,0.0007023390813044783,0.0,1.0,1.0,2.3080421759231067,2.63857
1.4109529639764882,0.0,0.0015987431789080437,0.0,1.0,1.0,2.3080421759231067,2.63857
1.413769237357679,0.0,0.0024951472765116743,0.0,1.0,1.0,2.3080421759231067,2.63857
1.4165855107388694,0.0,0.0033915513741152614,0.0,1.0,1.0,2.3080421759231067,2.63857
1.41940178412006,0.0,0.004287955471718892,0.0,1.0,1.0,2.3080421759231067,2.63857
1.4222180575012506,0.0,0.005184359569322478,0.0,1.0,1.0,2.3080421759231067,2.63857
1.4250343308824414,0.0,0.006080763666926109,0.0,1.0,1.0,2.3080421759231067,2.63857
1.427850604263632,0.0,0.006977167764529674,0.0,1.0,1.0,2.3080421759231067,2.63857
1.4306668776448224,0.0,0.007873571862133262,0.0,1.0,1.0,2.3080421759231067,2.63857
1.433483151026013,0.0,0.008769975959736892,0.0,1.0,1.0,2.3080421759231067,2.63857
1.4362994244072036,0.0,0.009666380057340478,0.0,1.0,1.0,2.3080421759231067,2.63857
1.4391156977883943,0.0,0.01056278415494411,0.0,1.0,1.0,2.3080421759231067,2.63857
1.4419319711695848,0.0,0.011459188252547676,0.0,1.0,1.0,2.3080421759231067,2.63857
1.444748244550775,0.0,0.012355592350151262,0.0,1.0,1.0,2.3080421759231067,2.63857
1.447564517931966,0.0,0.013251996447754892,0.0,1.0,1.0,2.3080421759231067,2.63857
1.4503807913131566,0.0,0.014148400545358479,0.0,1.0,1.0,2.3080421759231067,2.63857
1.4531970646943473,0.0,0.01504480464296211,0.0,1.0,1.0,2.3080421759231067,2.63857
1.4560133380755378,0.0,0.015941208740565677,0.0,1.0,1.0,2.3080421759231067,2.63857
1.4588296114567283,0.0,0.017005077736266284,0.0,1.0,1.0,2.3080421759231067,2.63857
1.461645884837919,0.0,0.018471075827438566,0.0,1.0,1.0,2.3080421759231067,2.63857
1.4644621582191095,0.0,0.01993707391861074,0.0,1.0,1.0,2.3080421759231067,2.63857
1.4672784316003002,0.0,0.021403072009783024,0.0,1.0,1.0,2.3080421759231067,2.63857
1.4700947049814908,0.0,0.0228690701009552,0.0,1.0,1.0,2.3080421759231067,2.63857
1.4729109783626817,0.0,0.024335068192127503,1.143624889415984e-05,1.0,1.0,2.3080421759231067,2.63857
1.475727251743872,0.0,0.025801066283299676,3.667516986773914e-05,1.0,1.0,2.3080421759231067,2.63857
1.4785435251250625,0.0,0.027267064374471853,6.191409084131886e-05,1.0,1.0,2.3080421759231067,2.63857
1.4813597985062532,0.0,0.028733062465644135,8.715301181489857e-05,1.0,1.0,2.3080421759231067,2.63857
1.4841760718874435,0.0,0.030199060556816308,0.00011239193278847828,1.0,1.0,2.3080421759231067,2.63857
1.4869923452686344,0.0,0.03166505864798859,0.0001376308537620725,1.0,1.0,2.3080421759231067,2.63857
1.489808618649825,0.0,0.033131056739160766,0.0001628697747356522,1.0,1.0,2.3080421759231067,2.63857
1.4926248920310154,0.0,0.03537764554222848,0.00018810869570923193,1.0,1.0,2.3080421759231067,2.63857
1.4954411654122062,0.0,0.03828286744212753,0.00021334761668281166,1.0,1.0,2.3080421759231067,2.63857
1.498257438793397,0.0,0.041188089342026335,0.00023858653765640586,1.0,1.0,2.3080421759231067,2.63857
1.5010737121745874,0.0,0.04409331124192537,0.0002638254586299856,1.0,1.0,2.3080421759231067,2.63857
1.503889985555778,0.0,0.0469985331418242,0.0002890643796035653,1.0,1.0,2.3080421759231067,2.63857
1.5067062589369684,0.0,0.049903755041723,0.000314303300577145,1.0,1.0,2.3080421759231067,2.63857
1.5095225323181591,0.0,0.052808976941622045,0.0003395422215507392,1.0,1.0,2.3080421759231067,2.63857
1.5123388056993496,0.0,0.05571419884152088,0.00036478114252431896,1.0,1.0,2.3080421759231067,2.63857
1.5151550790805404,0.0,0.05861942074141992,0.00039002006349789865,1.0,1.0,2.3080421759231067,2.63857
1.5179713524617309,0.0,0.061869184495855156,0.00041525898447147835,1.0,1.0,2.3080421759231067,2.63857
1.5207876258429216,0.0,0.06721695124895687,0.0004404979054450725,1.0,1.0,2.3080421759231067,2.63857
1.523603899224112,0.0,0.07256471800205812,0.0004657368264186523,1.0,1.0,2.3080421759231067,2.63857
1.5264201726053026,0.0,0.07791248475515937,0.0004710185507246378,1.0,1.0,2.3080421759231067,2.63857
1.529236445986493,0.0,0.08326025150826108,0.0004710185507246378,1.0,1.0,2.3080421759231067,2.63857
1.5320527193676838,0.0,0.08860801826136233,0.0004710185507246378,1.0,1.0,2.3080421759231067,2.63857
1.5348689927488746,0.0,0.09518446539051663,0.0004710185507246378,1.0,1.0,2.3080421759231067,2.63857
1.537685266130065,0.0,0.10197295655647813,0.0004710185507246378,1.0,1.0,2.3080421759231067,2.63857
1.5405015395112556,0.0,0.10876144772243963,0.0004710185507246378,1.0,1.0,2.3080421759231067,2.63857
1.5433178128924463,0.0,0.1155499388884017,0.0004710185507246378,1.0,1.0,2.3080421759231067,2.63857
1.5461340862736368,0.0,0.12245293888724977,0.0004710185507246378,1.0,1.0,2.3080421759231067,2.63857
1.5489503596548275,0.0,0.12999395541729802,0.0004710185507246378,1.0,1.0,2.3080421759231067,2.63857
1.551766633036018,0.0,0.13753497194734568,0.0004710185507246378,1.0,1.0,2.3080421759231067,2.63857
1.5545829064172083,0.0,0.14507598847739336,0.0004710185507246378,1.0,1.0,2.3080421759231067,2.63857
1.5573991797983993,0.0,0.15261700500744163,0.0004710185507246378,1.0,1.0,2.3080421759231067,2.63857
1.5602154531795898,0.0,0.1600375241509877,0.0004710185507246378,1.0,1.0,2.3080421759231067,2.63857
1.5630317265607805,0.0,0.1673116645625002,0.0004710185507246378,1.0,1.0,2.3080421759231067,2.63857
1.565847999941971,0.0,0.17458580497401213,0.0004710185507246378,1.0,1.0,2.3080421759231067,2.63857
1.5686642733231615,0.0,0.18185994538552464,0.0004710185507246378,1.0,1.0,2.3080421759231067,2.63857
1.5714805467043522,0.0,0.18913408579703656,0.0004710185507246378,1.0,1.0,2.3080421759231067,2.63857
1.5742968200855427,0.0,0.19836644378283916,0.0004710185507246378,1.0,1.0,2.3080421759231067,2.63857
1.5771130934667337,0.0,0.207986328700398,0.0004710185507246378,1.0,1.0,2.3080421759231067,2.63857
1.579929366847924,0.0,0.21760621361795598,0.0004710185507246378,1.0,1.0,2.3080421759231067,2.63857
1.582745640229115,0.0,0.22711029988130796,0.0004710185507246378,1.0,1.0,2.3080421759231067,2.63857
1.5855619136103052,0.0,0.23658774150950998,0.0004710185507246378,1.0,1.0,2.3080421759231067,2.63857
1.5883781869914957,0.0,0.24606518313771206,0.0004710185507246378,1.0,1.0,2.3080421759231067,2.63857
1.5911944603726864,0.0,0.25853836520525936,0.0004710185507246378,1.0,1.0,2.3080421759231067,2.63857
1.594010733753877,0.0,0.27143936825631937,0.0004710185507246378,1.0,1.0,2.3080421759231067,2.63857
1.5968270071350676,0.0,0.28234342128730466,0.0004710185507246378,1.0,1.0,2.3080421759231067,2.63857
1.599643280516258,0.0,0.291963467660303,0.0004645593370004639,1.0,1.0,2.3080421759231067,2.63857
1.6024595538974489,0.0,0.3015835140333014,0.0004576667632863914,1.0,1.0,2.3080421759231067,2.63857
1.6052758272786394,0.0,0.3122265545853037,0.000450774189572319,1.0,1.0,2.3080421759231067,2.63857
1.60809210065983,0.0,0.3235899479246168,0.00044388161585826096,1.0,1.0,2.3080421759231067,2.63857
1.6109083740410206,0.0,0.3350265420309909,0.00043698904214418846,1.0,1.0,2.3080421759231067,2.63857
1.6137246474222111,0.0,0.34819243161336,0.000430096468430116,1.0,1.0,2.3080421759231067,2.63857
1.6165409208034018,0.0,0.36135832119573,0.00042320389471604353,1.0,1.0,2.3080421759231067,2.63857
1.6193571941845923,0.0,0.37157096793610267,0.0004163113210019856,1.0,1.0,2.3080421759231067,2.63857
1.6221734675657828,0.0,0.381404165873296,0.0004094187472879131,1.0,1.0,2.3080421759231067,2.63857
1.6249897409469736,0.0,0.3912373638104902,0.0004025261735738407,1.0,1.0,2.3080421759231067,2.63857
1.627806014328164,0.0,0.40388715951252646,0.0003956335998597827,1.0,1.0,2.3080421759231067,2.63857
1.6306222877093548,0.0,0.41697920080298323,0.0003887410261457103,1.0,1.0,2.3080421759231067,2.63857
1.6334385610905453,0.0,0.4297438378229325,0.0003817964500972899,1.0,1.0,2.3080421759231067,2.63857
1.6362548344717358,0.0,0.44228829469327086,0.0003698669960037102,1.0,1.0,2.3080421759231067,2.63857
1.6390711078529263,0.0,0.45474705112763897,0.000357937541910116,1.0,1.0,2.3080421759231067,2.63857
1.641887381234117,0.0,0.4669453534570709,0.0003460080878165363,1.0,1.0,2.3080421759231067,2.63857
1.6447036546153078,0.0,0.47914365578650375,0.0003340786337229421,1.0,1.0,2.3080421759231067,2.63857
1.6475199279964985,0.0,0.4915590498352827,0.00032214917962936236,1.0,1.0,2.3080421759231067,2.63857
1.6503362013776888,0.0,0.5039993042259407,0.00031021972553576816,1.0,1.0,2.3080421759231067,2.63857
1.6531524747588795,0.0,0.5159078419369542,0.00029829027144217396,1.0,1.0,2.3080421759231067,2.63857
1.65596874814007,0.0,0.5273759004070899,0.00028636081734859423,1.0,1.0,2.3080421759231067,2.63857
1.6587850215212607,0.0,0.5388439588772266,0.0002744313632550001,1.0,1.0,2.3080421759231067,2.63857
1.6616012949024512,0.0,0.5518034263885916,0.00026250190916142036,1.0,1.0,2.3080421759231067,2.63857
1.664417568283642,0.0,0.5648500712085175,0.00025057245506782615,1.0,1.0,2.3080421759231067,2.63857
1.6672338416648325,0.0,0.5765246283479053,0.00023864300097424643,1.0,1.0,2.3080421759231067,2.63857
1.670050115046023,0.0,0.5872630987622114,0.00022693053553900005,1.0,1.0,2.3080421759231067,2.63857
1.6728663884272137,0.0,0.5980015691765181,0.00021759904959018847,1.0,1.0,2.3080421759231067,2.63857
1.6756826618084042,0.0,0.60980666340547,0.00020826756364137686,1.0,1.0,2.3080421759231067,2.63857
1.678498935189595,0.0,0.6217193660616501,0.00019893607769256525,1.0,1.0,2.3080421759231067,2.63857
1.6813152085707854,0.0,0.632105596691154,0.00018960459174375367,1.0,1.0,2.3080421759231067,2.63857
1.684131481951976,0.0,0.641282837878305,0.0001802731057949421,1.0,1.0,2.3080421759231067,2.63857
1.6869477553331669,0.0,0.6504600790654568,0.00017094161984613048,1.0,1.0,2.3080421759231067,2.63857
1.6897640287143572,0.0,0.6620020966363503,0.0001616101338973044,1.0,1.0,2.3080421759231067,2.63857
1.692580302095548,0.0,0.6749927480706155,0.0001522786479484928,1.0,1.0,2.3080421759231067,2.63857
1.6953965754767384,0.0,0.6886084791722125,0.00014294716199968118,1.0,1.0,2.3080421759231067,2.63857
1.6982128488579291,0.0,0.7029414994542392,0.0001336156760508696,1.0,1.0,2.3080421759231067,2.63857
1.7010291222391196,0.0,0.7141388016792884,0.00012428419010205801,1.0,1.0,2.3080421759231067,2.63857
1.70384539562031,0.0,0.7222875568492849,0.0001149527041532464,1.0,1.0,2.3080421759231067,2.63857
1.7066616690015008,0.0,0.7304363120192819,0.00011845350811559424,1.0,1.0,2.3080421759231067,2.63857
1.7094779423826914,0.0,0.7385850671892785,0.00019100226326682613,1.0,1.0,2.3080421759231067,2.63857
1.712294215763882,0.0,0.7473151207477703,0.0002635510184180725,1.0,1.0,2.3080421759231067,2.63857
1.7151104891450726,0.0,0.7560560970800952,0.0003360997735693189,1.0,1.0,2.3080421759231067,2.63857
1.717926762526263,0.0,0.7647970734124201,0.00040864852872056533,1.0,1.0,2.3080421759231067,2.63857
1.7207430359074538,0.0,0.7731395928608732,0.00048119728387181174,1.0,1.0,2.3080421759231067,2.63857
1.7235593092886443,0.0,0.781006884223248,0.0005537460390230436,1.0,1.0,2.3080421759231067,2.63857
1.726375582669835,0.0,0.7888741755856236,0.00062629479417429,1.0,1.0,2.3080421759231067,2.63857
1.7291918560510255,0.0,0.7967414669479985,0.0006988435493255364,1.0,1.0,2.3080421759231067,2.63857
1.732008129432216,0.0,0.8042026793276655,0.0007713923044767683,1.0,1.0,2.3080421759231067,2.63857
