r (A),g(r)_weighted_F-F,g(r)_weighted_Li-F,g(r)_weighted_Na-F,g(r)_weighted_U-F,S_i_Li-F,S_i_Na-F,S_i_U-F,Average_SCL,SCL_BC
4.122581043766884,0.38309091901826386,0.22016130821753874,0.11363453340366328,0.019969766002148587,0.006681011364351229,0.012996556372017166,2.6777007282606225e-10,2.207830837251906,0
4.1254144328004,0.3830301115611952,0.22043199716468612,0.11384595530192956,0.020067930318023196,0.006681011364351229,0.012996556372017166,2.6777007282606225e-10,2.207830837251906,0
4.1282478218339165,0.38296930410412655,0.2207026861118335,0.11405737720019582,0.020166094633897808,0.006681011364351229,0.012996556372017166,2.6777007282606225e-10,2.207830837251906,0
4.131081210867434,0.3829084966470579,0.22097337505898096,0.11426879909846216,0.020282123833753718,0.006681011364351229,0.012996556372017166,2.6777007282606225e-10,2.207830837251906,0
4.13391459990095,0.38284768918998924,0.2212440640061283,0.11448022099672843,0.020413884295563303,0.006681011364351229,0.012996556372017166,2.6777007282606225e-10,2.207830837251906,0
4.136747988934467,0.3827868817329205,0.22151475295327575,0.11469164289499477,0.020545644757372937,0.006681011364351229,0.012996556372017166,2.6777007282606225e-10,2.207830837251906,0
4.139581377967984,0.38272607427585187,0.22178544190042312,0.11490306479326103,0.020677405219182522,0.006681011364351229,0.012996556372017166,2.6777007282606225e-10,2.207830837251906,0
4.142414767001501,0.3826652668187832,0.2220561308475706,0.11511448669152737,0.020809165680992153,0.006681011364351229,0.012996556372017166,2.6777007282606225e-10,2.207830837251906,0
4.145248156035017,0.3826143914685101,0.22232681979471797,0.11532590858979364,0.020940926142801745,0.006681011364351229,0.012996556372017166,2.6777007282606225e-10,2.207830837251906,0
4.148081545068534,0.38260820875461155,0.22259750874186535,0.11553733048805989,0.02107268660461133,0.006681011364351229,0.012996556372017166,2.6777007282606225e-10,2.207830837251906,0
4.150914934102051,0.3826020260407129,0.22286875878339674,0.11577161194647372,0.02120444706642096,0.006681011364351229,0.012996556372017166,2.6777007282606225e-10,2.207830837251906,0
4.153748323135567,0.3825958433268143,0.22314011226511085,0.1160101076639319,0.021336207528230546,0.006681011364351229,0.012996556372017166,2.6777007282606225e-10,2.207830837251906,0
4.156581712169085,0.38258966061291566,0.22341146574682516,0.11624860338139015,0.02146796799004018,0.006681011364351229,0.012996556372017166,2.6777007282606225e-10,2.207830837251906,0
4.159415101202601,0.38258347789901703,0.22368281922853928,0.11648709909884834,0.021599728451849765,0.006681011364351229,0.012996556372017166,2.6777007282606225e-10,2.207830837251906,0
4.162248490236118,0.38257729518511846,0.22395417271025356,0.11672559481630658,0.0217314889136594,0.006681011364351229,0.012996556372017166,2.6777007282606225e-10,2.207830837251906,0
4.165081879269635,0.38257111247121983,0.22422552619196773,0.11696409053376476,0.021863249375468987,0.006681011364351229,0.012996556372017166,2.6777007282606225e-10,2.207830837251906,0
4.167915268303152,0.3825649297573212,0.22449687967368198,0.11720258625122303,0.021995009837278614,0.006681011364351229,0.012996556372017166,2.6777007282606225e-10,2.207830837251906,0
4.170748657336668,0.3825587470434226,0.22476823315539615,0.11744108196868122,0.022126770299088206,0.006681011364351229,0.012996556372017166,2.6777007282606225e-10,2.207830837251906,0
4.173582046370185,0.38255256432952395,0.22503958663711032,0.11767957768613939,0.022256441002059618,0.006681011364351229,0.012996556372017166,2.6777007282606225e-10,2.207830837251906,0
4.176415435403702,0.3825463816156254,0.22531094011882463,0.11791807340359767,0.022385651260092915,0.006681011364351229,0.012996556372017166,2.6777007282606225e-10,2.207830837251906,0
4.179248824437218,0.38254019890172675,0.22558229360053877,0.11815656912105585,0.022514861518126178,0.006681011364351229,0.012996556372017166,2.6777007282606225e-10,2.207830837251906,0
4.182082213470736,0.3825340161878281,0.22585364708225303,0.1183950648385141,0.02264407177615948,0.006681011364351229,0.012996556372017166,2.6777007282606225e-10,2.207830837251906,0
4.184915602504252,0.3825278334739295,0.22612500056396714,0.1186335605559723,0.022773282034192738,0.006681011364351229,0.012996556372017166,2.6777007282606225e-10,2.207830837251906,0
4.187748991537769,0.38252165076003086,0.22639635404568142,0.11887205627343053,0.02290249229222604,0.006681011364351229,0.012996556372017166,2.6777007282606225e-10,2.207830837251906,0
4.190582380571286,0.3825154680461323,0.2266708662718665,0.11911562158074375,0.023031702550259294,0.006681011364351229,0.012996556372017166,2.6777007282606225e-10,2.207830837251906,0
4.193415769604802,0.38250928533223366,0.22696614316146377,0.1193925128908243,0.023160912808292553,0.006681011364351229,0.012996556372017166,2.6777007282606225e-10,2.207830837251906,0
4.196249158638319,0.38250310261833503,0.22726142005106117,0.11966940420090495,0.023290123066325854,0.006681011364351229,0.012996556372017166,2.6777007282606225e-10,2.207830837251906,0
4.199082547671836,0.3824969199044364,0.22755669694065844,0.11994629551098551,0.023419333324359113,0.006681011364351229,0.012996556372017166,2.6777007282606225e-10,2.207830837251906,0
4.201915936705353,0.3824907371905378,0.22785197383025582,0.12022318682106618,0.023548543582392414,0.006681011364351229,0.012996556372017166,2.6777007282606225e-10,2.207830837251906,0
4.204749325738869,0.3824845544766392,0.22814725071985315,0.12050007813114673,0.023677753840425673,0.006681011364351229,0.012996556372017166,2.6777007282606225e-10,2.207830837251906,0
4.2075827147723865,0.3824783717627406,0.2284425276094505,0.12077696944122736,0.023806964098458974,0.006681011364351229,0.012996556372017166,2.6777007282606225e-10,2.207830837251906,0
4.210416103805903,0.38247218904884195,0.22873780449904788,0.12105386075130793,0.023936174356492236,0.006681011364351229,0.012996556372017166,2.6777007282606225e-10,2.207830837251906,0
4.213249492839419,0.3824660063349433,0.22903308138864514,0.1213307520613885,0.02406262060760833,0.006681011364351229,0.012996556372017166,2.6777007282606225e-10,2.207830837251906,0
4.216082881872937,0.3824598236210447,0.2293283582782425,0.12160764337146913,0.024166033165475394,0.006681011364351229,0.012996556372017166,2.6777007282606225e-10,2.207830837251906,0
4.218916270906453,0.3824536409071461,0.22962363516783982,0.12188453468154971,0.024269445723342418,0.006681011364351229,0.012996556372017166,2.6777007282606225e-10,2.207830837251906,0
4.22174965993997,0.38244745819324744,0.22991891205743722,0.12216142599163038,0.02437285828120948,0.006681011364351229,0.012996556372017166,2.6777007282606225e-10,2.207830837251906,0
4.224583048973487,0.38244127547934886,0.2302141889470345,0.12243831730171091,0.02447627083907651,0.006681011364351229,0.012996556372017166,2.6777007282606225e-10,2.207830837251906,0
4.227416438007004,0.38243509276545024,0.2305094658366319,0.12271520861179155,0.024579683396943573,0.006681011364351229,0.012996556372017166,2.6777007282606225e-10,2.207830837251906,0
4.23024982704052,0.3824289100515516,0.23080474272622917,0.12299209992187211,0.0246830959548106,0.006681011364351229,0.012996556372017166,2.6777007282606225e-10,2.207830837251906,0
4.233083216074037,0.38242272733765303,0.2310843997200931,0.12326568543388902,0.02478650851267763,0.006681011364351229,0.012996556372017166,2.6777007282606225e-10,2.207830837251906,0
4.235916605107554,0.38241654462375435,0.2313424624175351,0.12353470072440664,0.024889921070544687,0.006681011364351229,0.012996556372017166,2.6777007282606225e-10,2.207830837251906,0
4.23874999414107,0.3824103619098558,0.23160052511497695,0.12380371601492414,0.024993333628411718,0.006681011364351229,0.012996556372017166,2.6777007282606225e-10,2.207830837251906,0
4.241583383174588,0.38240417919595715,0.23185858781241886,0.12407273130544173,0.02509674618627878,0.006681011364351229,0.012996556372017166,2.6777007282606225e-10,2.207830837251906,0
4.244416772208104,0.3823979964820585,0.23211665050986074,0.12434174659595926,0.025200158744145808,0.006681011364351229,0.012996556372017166,2.6777007282606225e-10,2.207830837251906,0
4.247250161241621,0.38239181376815995,0.23237471320730266,0.12461076188647686,0.02530357130201287,0.006681011364351229,0.012996556372017166,2.6777007282606225e-10,2.207830837251906,0
4.2500835502751375,0.38238563105426127,0.23263277590474452,0.12487977717699436,0.025406983859879894,0.006681011364351229,0.012996556372017166,2.6777007282606225e-10,2.207830837251906,0
4.252916939308654,0.3823794483403627,0.23289083860218635,0.1251487924675119,0.025510396417746925,0.006681011364351229,0.012996556372017166,2.6777007282606225e-10,2.207830837251906,0
4.255750328342171,0.38237326562646407,0.2331489012996283,0.1254178077580295,0.02561418839111574,0.006681011364351229,0.012996556372017166,2.6777007282606225e-10,2.207830837251906,0
4.258583717375688,0.3823670829125655,0.2334069639970702,0.125686823048547,0.025718561894948786,0.006681011364351229,0.012996556372017166,2.6777007282606225e-10,2.207830837251906,0
4.261417106409205,0.3823609001986668,0.23366502669451206,0.12595583833906462,0.025822935398781867,0.006681011364351229,0.012996556372017166,2.6777007282606225e-10,2.207830837251906,0
4.264250495442721,0.3823547174847682,0.23392308939195394,0.1262248536295821,0.02592730890261492,0.006681011364351229,0.012996556372017166,2.6777007282606225e-10,2.207830837251906,0
4.267083884476238,0.3823485347708696,0.23418115208939588,0.12649386892009973,0.026031682406448,0.006681011364351229,0.012996556372017166,2.6777007282606225e-10,2.207830837251906,0
4.269917273509755,0.382342352056971,0.23443921478683766,0.12676288421061727,0.026136055910281054,0.006681011364351229,0.012996556372017166,2.6777007282606225e-10,2.207830837251906,0
4.272750662543271,0.3823361693430724,0.23469727748427963,0.12703189950113478,0.0262404294141141,0.006681011364351229,0.012996556372017166,2.6777007282606225e-10,2.207830837251906,0
4.2755840515767884,0.3823299866291737,0.2349147539839533,0.12730195948728595,0.02634480291794718,0.006681011364351229,0.012996556372017166,2.6777007282606225e-10,2.207830837251906,0
4.278417440610305,0.3823238039152751,0.23511544481564095,0.12757245153938593,0.026449176421780234,0.006681011364351229,0.012996556372017166,2.6777007282606225e-10,2.207830837251906,0
4.281250829643822,0.3823176212013765,0.23531613564732862,0.127842943591486,0.026553549925613314,0.006681011364351229,0.012996556372017166,2.6777007282606225e-10,2.207830837251906,0
4.2840842186773385,0.3823114384874779,0.23551682647901628,0.12811343564358604,0.02665792342944636,0.006681011364351229,0.012996556372017166,2.6777007282606225e-10,2.207830837251906,0
4.286917607710856,0.3823052557735793,0.23571751731070395,0.12838392769568613,0.026762296933279445,0.006681011364351229,0.012996556372017166,2.6777007282606225e-10,2.207830837251906,0
4.289750996744372,0.38229907305968064,0.2359182081423916,0.1286544197477861,0.026866670437112494,0.006681011364351229,0.012996556372017166,2.6777007282606225e-10,2.207830837251906,0
4.2925843857778885,0.382292890345782,0.23611889897407917,0.12892491179988613,0.026971043940945547,0.006681011364351229,0.012996556372017166,2.6777007282606225e-10,2.207830837251906,0
4.295417774811406,0.38228670763188344,0.23631958980576692,0.1291954038519862,0.027075417444778625,0.006681011364351229,0.012996556372017166,2.6777007282606225e-10,2.207830837251906,0
4.298251163844922,0.3822805249179848,0.23652028063745453,0.12946589590408622,0.02718032069343516,0.006681011364351229,0.012996556372017166,2.6777007282606225e-10,2.207830837251906,0
4.301084552878439,0.3822743422040862,0.23672097146914226,0.12973638795618628,0.027285470346915135,0.006681011364351229,0.012996556372017166,2.6777007282606225e-10,2.207830837251906,0
4.303917941911956,0.38226815949018755,0.23692166230082987,0.1300068800082863,0.027390620000395077,0.006681011364351229,0.012996556372017166,2.6777007282606225e-10,2.207830837251906,0
4.306751330945473,0.3822619767762889,0.23712235313251756,0.13027737206038636,0.027495769653875055,0.006681011364351229,0.012996556372017166,2.6777007282606225e-10,2.207830837251906,0
4.309584719978989,0.38225579406239035,0.23732304396420523,0.1305478641124864,0.027600919307354997,0.006681011364351229,0.012996556372017166,2.6777007282606225e-10,2.207830837251906,0
4.312418109012506,0.3822540965728503,0.23752373479589284,0.1308183561645864,0.027706068960834936,0.006681011364351229,0.012996556372017166,2.6777007282606225e-10,2.207830837251906,0
4.315251498046023,0.3822613992166634,0.23772442562758053,0.13108884821668645,0.027811218614314914,0.006681011364351229,0.012996556372017166,2.6777007282606225e-10,2.207830837251906,0
4.318084887079539,0.38226870186047657,0.23790615933986192,0.13132431614227866,0.027916368267794856,0.006681011364351229,0.012996556372017166,2.6777007282606225e-10,2.207830837251906,0
4.320918276113057,0.38227600450428967,0.2380878000403349,0.1315596122243919,0.02802151792127483,0.006681011364351229,0.012996556372017166,2.6777007282606225e-10,2.207830837251906,0
4.323751665146573,0.38228330714810277,0.23826944074080778,0.13179490830650503,0.028126667574754773,0.006681011364351229,0.012996556372017166,2.6777007282606225e-10,2.207830837251906,0
4.32658505418009,0.3822906097919159,0.23845108144128066,0.13203020438861823,0.02823181722823475,0.006681011364351229,0.012996556372017166,2.6777007282606225e-10,2.207830837251906,0
4.329418443213607,0.3822979124357291,0.2386327221417535,0.1322655004707314,0.02833696688171469,0.006681011364351229,0.012996556372017166,2.6777007282606225e-10,2.207830837251906,0
4.332251832247123,0.3823052150795422,0.23881436284222632,0.13250079655284455,0.02844211653519463,0.006681011364351229,0.012996556372017166,2.6777007282606225e-10,2.207830837251906,0
4.33508522128064,0.3823125177233553,0.23899600354269926,0.1327360926349578,0.02854726618867461,0.006681011364351229,0.012996556372017166,2.6777007282606225e-10,2.207830837251906,0
4.337918610314157,0.38231982036716844,0.2391776442431721,0.13297138871707093,0.028652415842154548,0.006681011364351229,0.012996556372017166,2.6777007282606225e-10,2.207830837251906,0
4.340751999347674,0.38232712301098154,0.239359284943645,0.13320668479918416,0.028772841393433227,0.006681011364351229,0.012996556372017166,2.6777007282606225e-10,2.207830837251906,0
4.34358538838119,0.3823344256547947,0.23954092564411786,0.13344198088129733,0.0288937357746964,0.006681011364351229,0.012996556372017166,2.6777007282606225e-10,2.207830837251906,0
4.346418777414708,0.3823417282986078,0.23972256634459072,0.13367727696341053,0.02901463015595961,0.006681011364351229,0.012996556372017166,2.6777007282606225e-10,2.207830837251906,0
4.349252166448224,0.3823490309424209,0.2399042070450636,0.13391257304552368,0.029135524537222776,0.006681011364351229,0.012996556372017166,2.6777007282606225e-10,2.207830837251906,0
4.352085555481741,0.38235633358623405,0.24008584774553648,0.1341478691276369,0.029256418918485984,0.006681011364351229,0.012996556372017166,2.6777007282606225e-10,2.207830837251906,0
