r (A),g(r)_weighted_Cl-Cl,g(r)_weighted_Mg-Cl,g(r)_weighted_Mg-Mg,S_i_Mg-Cl,Average_SCL,SCL_BC
8.3831915957979,0.5012547032233589,0.31341105998992386,0.13301304098526265,0.0006828201309983309,4.556813278862177,4.76796
8.388431090545273,0.5011509009786631,0.31357101957018535,0.1328881404122182,0.0006828201309983309,4.556813278862177,4.76796
8.393670585292647,0.5010470987339674,0.3137309791504469,0.1327632398391738,0.0006828201309983309,4.556813278862177,4.76796
8.39891008004002,0.5009432964892716,0.3138909387307085,0.13263833926612933,0.0006828201309983309,4.556813278862177,4.76796
8.404149574787395,0.5008394942445759,0.3140508983109701,0.13251343869308488,0.0006828201309983309,4.556813278862177,4.76796
8.409389069534768,0.50073569199988,0.3142108578912316,0.13238853812004045,0.0006828201309983309,4.556813278862177,4.76796
8.414628564282141,0.5006318897551842,0.3143708174714932,0.13226363754699602,0.0006828201309983309,4.556813278862177,4.76796
8.419868059029515,0.5005280875104885,0.31453077705175464,0.1321387369739516,0.0006828201309983309,4.556813278862177,4.76796
8.42510755377689,0.5004242852657927,0.31469073663201635,0.1320138364009071,0.0006828201309983309,4.556813278862177,4.76796
8.430347048524263,0.5003628355822086,0.31474124697284994,0.13190172765864866,0.0006828201309983309,4.556813278862177,4.76796
8.435586543271636,0.5003131957473962,0.31476123781422777,0.13179318586920555,0.0006828201309983309,4.556813278862177,4.76796
8.44082603801901,0.5002635559125836,0.3147812286556056,0.13168464407976244,0.0006828201309983309,4.556813278862177,4.76796
8.446065532766383,0.5002139160777712,0.3148012194969834,0.13157610229031927,0.0006828201309983309,4.556813278862177,4.76796
8.451305027513758,0.5001642762429587,0.31482121033836125,0.13146756050087613,0.0006828201309983309,4.556813278862177,4.76796
8.456544522261131,0.5001146364081461,0.31484120117973907,0.131359018711433,0.0006828201309983309,4.556813278862177,4.76796
8.461784017008505,0.5000649965733336,0.3148611920211169,0.13125047692198985,0.0006828201309983309,4.556813278862177,4.76796
8.467023511755878,0.5000153567385212,0.3148811828624948,0.13114193513254674,0.0006828201309983309,4.556813278862177,4.76796
8.472263006503253,0.4999657169037086,0.3149011737038726,0.13103339334310354,0.0006828201309983309,4.556813278862177,4.76796
8.477502501250626,0.49991607706889607,0.31492116454525043,0.13092485155366043,0.0006828201309983309,4.556813278862177,4.76796
8.482741995998,0.49994313392191203,0.314995244117753,0.13083421669043438,0.0006828201309983309,4.556813278862177,4.76796
8.487981490745373,0.4999941584898744,0.315086226418732,0.13074917774165118,0.0006828201309983309,4.556813278862177,4.76796
8.493220985492746,0.5000451830578366,0.31517720871971117,0.13066413879286798,0.0006828201309983309,4.556813278862177,4.76796
8.498460480240121,0.500096207625799,0.3152681910206902,0.13057909984408472,0.0006828201309983309,4.556813278862177,4.76796
8.503699974987494,0.5001472321937613,0.31535917332166935,0.1304940608953015,0.0006828201309983309,4.556813278862177,4.76796
8.508939469734868,0.5001982567617236,0.31545015562264833,0.1304090219465183,0.0006828201309983309,4.556813278862177,4.76796
8.514178964482241,0.5002492813296858,0.31554113792362737,0.1303239829977351,0.0006828201309983309,4.556813278862177,4.76796
8.519418459229616,0.5003003058976482,0.3156321202246064,0.13023894404895187,0.0006828201309983309,4.556813278862177,4.76796
8.52465795397699,0.5003513304656105,0.31572310252558555,0.13015390510016867,0.0006828201309983309,4.556813278862177,4.76796
8.529897448724363,0.5004023550335728,0.3158140848265646,0.13006886615138546,0.0006828201309983309,4.556813278862177,4.76796
8.535136943471736,0.5004866265141822,0.315838054288667,0.1299871619481933,0.0006828201309983309,4.556813278862177,4.76796
8.540376438219111,0.5005824670218277,0.3158387050939982,0.12990661814633847,0.0006828201309983309,4.556813278862177,4.76796
8.545615932966484,0.5006783075294731,0.31583935589932954,0.12982607434448368,0.0006828201309983309,4.556813278862177,4.76796
8.550855427713858,0.5007741480371185,0.3158400067046607,0.12974553054262894,0.0006828201309983309,4.556813278862177,4.76796
8.55609492246123,0.5008699885447639,0.31584065750999196,0.12966498674077415,0.0006828201309983309,4.556813278862177,4.76796
8.561334417208604,0.5009658290524094,0.31584130831532314,0.12958444293891938,0.0006828201309983309,4.556813278862177,4.76796
8.56657391195598,0.5010616695600548,0.3158419591206544,0.1295038991370646,0.0006828201309983309,4.556813278862177,4.76796
8.571813406703352,0.5011575100677003,0.3158426099259857,0.12942335533520985,0.0006828201309983309,4.556813278862177,4.76796
8.577052901450726,0.5012533505753456,0.31584326073131685,0.12934281153335506,0.0006828201309983309,4.556813278862177,4.76796
8.582292396198099,0.501349191082991,0.31584391153664804,0.12926226773150032,0.0006828201309983309,4.556813278862177,4.76796
8.587531890945474,0.5015680313722136,0.3158773761036357,0.12922640019640463,0.0006828201309983309,4.556813278862177,4.76796
8.592771385692847,0.5018342778272523,0.3159234876412616,0.12920775163912238,0.0006828201309983309,4.556813278862177,4.76796
8.59801088044022,0.502100524282291,0.31596959917888756,0.12918910308184012,0.0006828201309983309,4.556813278862177,4.76796
8.603250375187594,0.5023667707373297,0.3160157107165135,0.12917045452455783,0.0006828201309983309,4.556813278862177,4.76796
8.608489869934967,0.5026330171923684,0.3160618222541395,0.1291518059672756,0.0006828201309983309,4.556813278862177,4.76796
8.613729364682342,0.5028992636474071,0.3161079337917655,0.12913315740999334,0.0006828201309983309,4.556813278862177,4.76796
8.618968859429716,0.5031655101024459,0.31615404532939145,0.12911450885271106,0.0006828201309983309,4.556813278862177,4.76796
8.624208354177089,0.5034317565574845,0.3162001568670174,0.12909586029542883,0.0006828201309983309,4.556813278862177,4.76796
8.629447848924462,0.5036980030125232,0.31624626840464337,0.12907721173814657,0.0006828201309983309,4.556813278862177,4.76796
8.634687343671837,0.503964249467562,0.3162923799422693,0.1290585631808643,0.0006828201309983309,4.556813278862177,4.76796
8.63992683841921,0.5042624504066959,0.3163054925524316,0.12905804772624196,0.0006828201309983309,4.556813278862177,4.76796
8.645166333166584,0.5045742320015703,0.31630458061842165,0.12906523884025006,0.0006828201309983309,4.556813278862177,4.76796
8.650405827913957,0.5048860135964446,0.31630366868441184,0.12907242995425824,0.0006828201309983309,4.556813278862177,4.76796
8.65564532266133,0.5051977951913189,0.3163027567504019,0.12907962106826637,0.0006828201309983309,4.556813278862177,4.76796
8.660884817408705,0.5055095767861933,0.3163018448163921,0.1290868121822745,0.0006828201309983309,4.556813278862177,4.76796
8.666124312156079,0.5058213583810677,0.31630093288238226,0.12909400329628262,0.0006828201309983309,4.556813278862177,4.76796
8.671363806903452,0.506133139975942,0.3163000209483724,0.12910119441029078,0.0006828201309983309,4.556813278862177,4.76796
8.676603301650825,0.5064449215708164,0.31629910901436253,0.1291083855242989,0.0006828201309983309,4.556813278862177,4.76796
8.6818427963982,0.5067567031656909,0.3162981970803526,0.12911557663830706,0.0006828201309983309,4.556813278862177,4.76796
8.687082291145574,0.5070684847605652,0.31629728514634275,0.12912276775231515,0.0006828201309983309,4.556813278862177,4.76796
8.692321785892947,0.5074121978783211,0.3162697616843649,0.12914316839231707,0.0006828201309983309,4.556813278862177,4.76796
8.69756128064032,0.5077708201997756,0.31622981298690184,0.12916973671541165,0.0006828201309983309,4.556813278862177,4.76796
8.702800775387695,0.50812944252123,0.31618986428943885,0.12919630503850624,0.0006828201309983309,4.556813278862177,4.76796
8.708040270135069,0.5084880648426845,0.3161499155919758,0.12922287336160082,0.0006828201309983309,4.556813278862177,4.76796
8.713279764882442,0.5088466871641389,0.3161099668945128,0.12924944168469538,0.0006828201309983309,4.556813278862177,4.76796
8.718519259629815,0.5092053094855934,0.3160700181970497,0.12927601000778996,0.0006828201309983309,4.556813278862177,4.76796
8.723758754377188,0.5095639318070477,0.31603006949958673,0.12930257833088454,0.0006828201309983309,4.556813278862177,4.76796
8.728998249124563,0.5099225541285023,0.31599012080212374,0.1293291466539791,0.0006828201309983309,4.556813278862177,4.76796
8.734237743871937,0.5102811764499566,0.31595017210466075,0.12935571497707368,0.0006828201309983309,4.556813278862177,4.76796
8.73947723861931,0.5106397987714111,0.3159102234071976,0.12938228330016824,0.0006828201309983309,4.556813278862177,4.76796
8.744716733366683,0.5110735201090989,0.3157879159732236,0.1294181471377192,0.0006828201309983309,4.556813278862177,4.76796
8.749956228114058,0.5115456443528152,0.31562349327626077,0.12945876436334447,0.0006828201309983309,4.556813278862177,4.76796
8.755195722861432,0.5120177685965315,0.31545907057929806,0.12949938158896973,0.0006828201309983309,4.556813278862177,4.76796
8.760435217608805,0.5124898928402477,0.31529464788233524,0.12953999881459502,0.0006828201309983309,4.556813278862177,4.76796
8.765674712356178,0.512962017083964,0.31513022518537254,0.12958061604022025,0.0006828201309983309,4.556813278862177,4.76796
8.770914207103552,0.5134341413276802,0.3149658024884097,0.12962123326584551,0.0006828201309983309,4.556813278862177,4.76796
8.776153701850927,0.5139062655713966,0.31480137979144696,0.12966185049147078,0.0006828201309983309,4.556813278862177,4.76796
8.7813931965983,0.5143783898151129,0.3146369570944842,0.12970246771709604,0.0006828201309983309,4.556813278862177,4.76796
8.786632691345673,0.5148505140588291,0.31447253439752143,0.12974308494272127,0.0006828201309983309,4.556813278862177,4.76796
8.791872186093046,0.5153226383025453,0.31430811170055867,0.12978370216834653,0.0006828201309983309,4.556813278862177,4.76796
8.797111680840421,0.5158030966635622,0.31416836996330844,0.12982561816508767,0.0006828201309983309,4.556813278862177,4.76796
8.802351175587795,0.5162882104104145,0.3140424148558975,0.12986825964725682,0.0006828201309983309,4.556813278862177,4.76796
8.807590670335168,0.5167733241572671,0.3139164597484867,0.12991090112942597,0.0006828201309983309,4.556813278862177,4.76796
8.812830165082541,0.5172584379041194,0.31379050464107583,0.1299535426115951,0.0006828201309983309,4.556813278862177,4.76796
8.818069659829915,0.5177435516509717,0.313664549533665,0.12999618409376426,0.0006828201309983309,4.556813278862177,4.76796
8.82330915457729,0.5182286653978243,0.31353859442625415,0.13003882557593338,0.0006828201309983309,4.556813278862177,4.76796
8.828548649324663,0.5187137791446768,0.31341263931884333,0.13008146705810253,0.0006828201309983309,4.556813278862177,4.76796
8.833788144072036,0.5191988928915292,0.31328668421143246,0.13012410854027168,0.0006828201309983309,4.556813278862177,4.76796
8.83902763881941,0.5196840066383815,0.31316072910402165,0.1301667500224408,0.0006828201309983309,4.556813278862177,4.76796
8.844267133566785,0.5201691203852341,0.31303477399661084,0.13020939150460997,0.0006828201309983309,4.556813278862177,4.76796
8.849506628314158,0.5206496809187205,0.31287716610568167,0.130282502567569,0.0006828201309983309,4.556813278862177,4.76796
8.854746123061531,0.5211274691327787,0.31270028575382,0.1303741656736702,0.0006828201309983309,4.556813278862177,4.76796
8.859985617808904,0.5216052573468366,0.31252340540195833,0.13046582877977145,0.0006828201309983309,4.556813278862177,4.76796
8.86522511255628,0.5220830455608949,0.31234652505009664,0.1305574918858727,0.0006828201309983309,4.556813278862177,4.76796
8.870464607303653,0.522560833774953,0.312169644698235,0.13064915499197394,0.0006828201309983309,4.556813278862177,4.76796
8.875704102051026,0.5230386219890111,0.31199276434637324,0.13074081809807517,0.0006828201309983309,4.556813278862177,4.76796
8.8809435967984,0.5235164102030692,0.3118158839945117,0.13083248120417643,0.0006828201309983309,4.556813278862177,4.76796
8.886183091545773,0.5239941984171272,0.31163900364265007,0.13092414431027766,0.0006828201309983309,4.556813278862177,4.76796
8.891422586293148,0.5244719866311853,0.31146212329078843,0.13101580741637892,0.0006828201309983309,4.556813278862177,4.76796
8.896662081040521,0.5249497748452433,0.31128524293892673,0.13110747052248012,0.0006828201309983309,4.556813278862177,4.76796
8.901901575787894,0.5254119759544202,0.31112885042739347,0.1311986096240426,0.0006828201309983309,4.556813278862177,4.76796
8.907141070535268,0.5258638506066136,0.3109860311100776,0.13128940157259808,0.0006828201309983309,4.556813278862177,4.76796
8.912380565282643,0.5263157252588069,0.31084321179276186,0.13138019352115363,0.0006828201309983309,4.556813278862177,4.76796
8.917620060030016,0.5267675999110001,0.310700392475446,0.1314709854697091,0.0006828201309983309,4.556813278862177,4.76796
8.92285955477739,0.5272194745631933,0.31055757315813026,0.13156177741826458,0.0006828201309983309,4.556813278862177,4.76796
8.928099049524763,0.5276713492153864,0.31041475384081446,0.13165256936682007,0.0006828201309983309,4.556813278862177,4.76796
8.933338544272136,0.5281232238675796,0.31027193452349866,0.13174336131537556,0.0006828201309983309,4.556813278862177,4.76796
8.93857803901951,0.528575098519773,0.3101291152061829,0.1318341532639311,0.0006828201309983309,4.556813278862177,4.76796
8.943817533766884,0.5290269731719662,0.30998629588886706,0.1319249452124866,0.0006828201309983309,4.556813278862177,4.76796
8.949057028514257,0.5294788478241594,0.3098434765715512,0.1320157371610421,0.0006828201309983309,4.556813278862177,4.76796
8.95429652326163,0.5299389593396766,0.3096452127842944,0.13211464123334607,0.0006828201309983309,4.556813278862177,4.76796
8.959536018009006,0.5304049999766387,0.3094070385380712,0.132219384636107,0.0006828201309983309,4.556813278862177,4.76796
8.964775512756379,0.5308710406136005,0.30916886429184814,0.13232412803886784,0.0006828201309983309,4.556813278862177,4.76796
8.970015007503752,0.5313370812505621,0.308930690045625,0.1324288714416287,0.0006828201309983309,4.556813278862177,4.76796
8.975254502251126,0.531803121887524,0.30869251579940193,0.13253361484438958,0.0006828201309983309,4.556813278862177,4.76796
8.980493996998499,0.5322691625244858,0.30845434155317886,0.13263835824715048,0.0006828201309983309,4.556813278862177,4.76796
8.985733491745874,0.5327352031614477,0.3082161673069557,0.13274310164991138,0.0006828201309983309,4.556813278862177,4.76796
8.990972986493247,0.5332012437984096,0.3079779930607326,0.13284784505267225,0.0006828201309983309,4.556813278862177,4.76796
8.99621248124062,0.5336672844353713,0.3077398188145095,0.13295258845543312,0.0006828201309983309,4.556813278862177,4.76796
9.001451975987994,0.5341333250723331,0.3075016445682864,0.133057331858194,0.0006828201309983309,4.556813278862177,4.76796
9.006691470735369,0.534633958195916,0.3072661637798779,0.13316062654947883,0.0006828201309983309,4.556813278862177,4.76796
9.011930965482742,0.5351616166996714,0.30703278725538696,0.13326278943492287,0.0006828201309983309,4.556813278862177,4.76796
9.017170460230115,0.5356892752034267,0.3067994107308963,0.13336495232036694,0.0006828201309983309,4.556813278862177,4.76796
9.022409954977489,0.536216933707182,0.3065660342064055,0.13346711520581103,0.0006828201309983309,4.556813278862177,4.76796
9.027649449724864,0.5367445922109375,0.3063326576819146,0.1335692780912551,0.0006828201309983309,4.556813278862177,4.76796
9.032888944472235,0.5372722507146929,0.3060992811574238,0.1336714409766992,0.0006828201309983309,4.556813278862177,4.76796
9.03812843921961,0.5377999092184483,0.30586590463293295,0.13377360386214326,0.0006828201309983309,4.556813278862177,4.76796
9.043367933966984,0.5383275677222035,0.30563252810844216,0.13387576674758733,0.0006828201309983309,4.556813278862177,4.76796
9.048607428714355,0.5388552262259589,0.30539915158395137,0.1339779296330314,0.0006828201309983309,4.556813278862177,4.76796
9.053846923461732,0.5393828847297144,0.3051657750594605,0.13408009251847552,0.0006828201309983309,4.556813278862177,4.76796
9.059086418209104,0.5399266190272188,0.30491829231681566,0.13417778040470646,0.0006828201309983309,4.556813278862177,4.76796
9.06432591295648,0.5404839730944273,0.3046588584726793,0.13427167697215964,0.0006828201309983309,4.556813278862177,4.76796
9.069565407703852,0.5410413271616356,0.3043994246285431,0.13436557353961281,0.0006828201309983309,4.556813278862177,4.76796
9.074804902451229,0.5415986812288441,0.3041399907844067,0.13445947010706602,0.0006828201309983309,4.556813278862177,4.76796
9.0800443971986,0.5421560352960526,0.30388055694027033,0.13455336667451923,0.0006828201309983309,4.556813278862177,4.76796
9.085283891945974,0.5427133893632609,0.303621123096134,0.1346472632419724,0.0006828201309983309,4.556813278862177,4.76796
9.090523386693349,0.5432707434304693,0.30336168925199763,0.13474115980942558,0.0006828201309983309,4.556813278862177,4.76796
9.09576288144072,0.5438280974976778,0.30310225540786134,0.13483505637687876,0.0006828201309983309,4.556813278862177,4.76796
9.101002376188095,0.5443854515648863,0.30284282156372494,0.13492895294433196,0.0006828201309983309,4.556813278862177,4.76796
9.106241870935468,0.5449428056320947,0.3025833877195886,0.13502284951178514,0.0006828201309983309,4.556813278862177,4.76796
9.111481365682842,0.5455403382936739,0.30232520602479224,0.135117473097006,0.0006828201309983309,4.556813278862177,4.76796
9.116720860430217,0.5461747657221993,0.30206817414020715,0.1352127642802732,0.0006828201309983309,4.556813278862177,4.76796
9.12196035517759,0.5468091931507248,0.3018111422556219,0.13530805546354044,0.0006828201309983309,4.556813278862177,4.76796
9.127199849924963,0.5474436205792502,0.30155411037103674,0.13540334664680762,0.0006828201309983309,4.556813278862177,4.76796
9.132439344672337,0.5480780480077756,0.30129707848645165,0.13549863783007482,0.0006828201309983309,4.556813278862177,4.76796
9.13767883941971,0.5487124754363011,0.3010400466018665,0.13559392901334202,0.0006828201309983309,4.556813278862177,4.76796
9.142918334167083,0.5493469028648265,0.30078301471728136,0.13568922019660923,0.0006828201309983309,4.556813278862177,4.76796
9.148157828914458,0.549981330293352,0.30052598283269616,0.1357845113798764,0.0006828201309983309,4.556813278862177,4.76796
9.153397323661832,0.5506157577218775,0.300268950948111,0.1358798025631436,0.0006828201309983309,4.556813278862177,4.76796
9.158636818409205,0.5512501851504029,0.30001191906352587,0.1359750937464108,0.0006828201309983309,4.556813278862177,4.76796
9.163876313156578,0.5518837738491406,0.2997588604296477,0.1360795651786066,0.0006828201309983309,4.556813278862177,4.76796
9.169115807903951,0.5525165280117396,0.29950975518022294,0.1361931709584864,0.0006828201309983309,4.556813278862177,4.76796
9.174355302651326,0.5531492821743381,0.2992606499307982,0.13630677673836616,0.0006828201309983309,4.556813278862177,4.76796
9.1795947973987,0.553782036336937,0.29901154468137353,0.1364203825182459,0.0006828201309983309,4.556813278862177,4.76796
9.184834292146071,0.5544147904995357,0.29876243943194886,0.13653398829812569,0.0006828201309983309,4.556813278862177,4.76796
9.190073786893448,0.5550475446621347,0.298513334182524,0.13664759407800545,0.0006828201309983309,4.556813278862177,4.76796
9.19531328164082,0.5556802988247334,0.29826422893309934,0.1367611998578852,0.0006828201309983309,4.556813278862177,4.76796
9.200552776388196,0.5563130529873322,0.29801512368367467,0.13687480563776497,0.0006828201309983309,4.556813278862177,4.76796
9.205792271135568,0.5569458071499308,0.29776601843425,0.13698841141764473,0.0006828201309983309,4.556813278862177,4.76796
9.21103176588294,0.5575785613125297,0.29751691318482526,0.1371020171975245,0.0006828201309983309,4.556813278862177,4.76796
9.216271260630316,0.5582024023398476,0.2972690888973182,0.1372084169775878,0.0006828201309983309,4.556813278862177,4.76796
9.22151075537769,0.5588166338931907,0.29702264564687875,0.137307047789099,0.0006828201309983309,4.556813278862177,4.76796
9.226750250125065,0.5594308654465339,0.2967762023964392,0.13740567860061018,0.0006828201309983309,4.556813278862177,4.76796
9.231989744872436,0.5600450969998769,0.2965297591459997,0.13750430941212133,0.0006828201309983309,4.556813278862177,4.76796
9.237229239619811,0.5606593285532202,0.2962833158955601,0.13760294022363254,0.0006828201309983309,4.556813278862177,4.76796
9.242468734367185,0.5612735601065633,0.2960368726451207,0.13770157103514374,0.0006828201309983309,4.556813278862177,4.76796
9.247708229114558,0.5618877916599062,0.2957904293946812,0.1378002018466549,0.0006828201309983309,4.556813278862177,4.76796
9.252947723861933,0.5625020232132494,0.2955439861442417,0.13789883265816608,0.0006828201309983309,4.556813278862177,4.76796
9.258187218609304,0.5631162547665923,0.2952975428938022,0.13799746346967726,0.0006828201309983309,4.556813278862177,4.76796
9.26342671335668,0.5637304863199356,0.2950510996433626,0.13809609428118846,0.0006828201309983309,4.556813278862177,4.76796
9.268666208104053,0.5643656948690186,0.29483126300105994,0.13820505718764486,0.0006828201309983309,4.556813278862177,4.76796
9.273905702851426,0.5650254145816023,0.29464251560196036,0.13832609292243397,0.0006828201309983309,4.556813278862177,4.76796
9.2791451975988,0.5656851342941857,0.29445376820286084,0.13844712865722308,0.0006828201309983309,4.556813278862177,4.76796
9.284384692346174,0.5663448540067695,0.2942650208037612,0.13856816439201222,0.0006828201309983309,4.556813278862177,4.76796
9.289624187093548,0.567004573719353,0.2940762734046617,0.13868920012680133,0.0006828201309983309,4.556813278862177,4.76796
9.29486368184092,0.5676642934319365,0.2938875260055622,0.13881023586159041,0.0006828201309983309,4.556813278862177,4.76796
9.300103176588294,0.5683240131445201,0.2936987786064626,0.13893127159637952,0.0006828201309983309,4.556813278862177,4.76796
9.30534267133567,0.5689837328571038,0.293510031207363,0.1390523073311687,0.0006828201309983309,4.556813278862177,4.76796
9.310582166083044,0.5696434525696873,0.29332128380826344,0.1391733430659578,0.0006828201309983309,4.556813278862177,4.76796
9.315821660830416,0.5703031722822708,0.2931325364091639,0.13929437880074688,0.0006828201309983309,4.556813278862177,4.76796
9.32106115557779,0.570953586779668,0.2929044009083074,0.13941159859522503,0.0006828201309983309,4.556813278862177,4.76796
9.326300650325162,0.5715922111464596,0.2926263588921565,0.1395239834198774,0.0006828201309983309,4.556813278862177,4.76796
9.331540145072536,0.5722308355132518,0.2923483168760055,0.1396363682445298,0.0006828201309983309,4.556813278862177,4.76796
9.33677963981991,0.5728694598800433,0.29207027485985454,0.1397487530691822,0.0006828201309983309,4.556813278862177,4.76796
9.342019134567284,0.5735080842468351,0.29179223284370365,0.13986113789383453,0.0006828201309983309,4.556813278862177,4.76796
9.347258629314656,0.5741467086136267,0.29151419082755275,0.13997352271848687,0.0006828201309983309,4.556813278862177,4.76796
9.352498124062032,0.5747853329804189,0.29123614881140175,0.14008590754313927,0.0006828201309983309,4.556813278862177,4.76796
9.357737618809406,0.5754239573472104,0.2909581067952509,0.14019829236779163,0.0006828201309983309,4.556813278862177,4.76796
9.36297711355678,0.5760625817140022,0.29068006477909997,0.14031067719244403,0.0006828201309983309,4.556813278862177,4.76796
9.368216608304152,0.5767012060807939,0.290402022762949,0.14042306201709637,0.0006828201309983309,4.556813278862177,4.76796
9.373456103051526,0.5773172625728231,0.2901233396718606,0.14052543358585745,0.0006828201309983309,4.556813278862177,4.76796
9.3786955977989,0.5779022882370539,0.2898437751027331,0.14061403692776803,0.0006828201309983309,4.556813278862177,4.76796
9.383935092546274,0.5784873139012847,0.28956421053360576,0.14070264026967855,0.0006828201309983309,4.556813278862177,4.76796
9.389174587293647,0.5790723395655154,0.28928464596447834,0.14079124361158912,0.0006828201309983309,4.556813278862177,4.76796
9.39441408204102,0.5796573652297461,0.28900508139535097,0.14087984695349964,0.0006828201309983309,4.556813278862177,4.76796
9.399653576788396,0.5802423908939767,0.2887255168262235,0.14096845029541022,0.0006828201309983309,4.556813278862177,4.76796
9.404893071535769,0.5808274165582077,0.288445952257096,0.14105705363732077,0.0006828201309983309,4.556813278862177,4.76796
9.410132566283142,0.5814124422224383,0.28816638768796865,0.14114565697923132,0.0006828201309983309,4.556813278862177,4.76796
9.415372061030515,0.581997467886669,0.28788682311884123,0.14123426032114186,0.0006828201309983309,4.556813278862177,4.76796
9.420611555777889,0.5825824935508997,0.28760725854971386,0.14132286366305238,0.0006828201309983309,4.556813278862177,4.76796
9.425851050525264,0.5831562997286507,0.2873453894709438,0.14141234045231885,0.0006828201309983309,4.556813278862177,4.76796
9.431090545272635,0.5837133467984723,0.28710995303089526,0.1415031219535731,0.0006828201309983309,4.556813278862177,4.76796
9.43633004002001,0.5842703938682938,0.2868745165908467,0.14159390345482734,0.0006828201309983309,4.556813278862177,4.76796
9.441569534767384,0.5848274409381153,0.2866390801507981,0.14168468495608155,0.0006828201309983309,4.556813278862177,4.76796
9.44680902951476,0.5853844880079371,0.2864036437107494,0.14177546645733585,0.0006828201309983309,4.556813278862177,4.76796
9.452048524262132,0.5859415350777587,0.2861682072707008,0.14186624795859007,0.0006828201309983309,4.556813278862177,4.76796
9.457288019009503,0.5864985821475802,0.28593277083065227,0.14195702945984429,0.0006828201309983309,4.556813278862177,4.76796
9.46252751375688,0.5870556292174018,0.2856973343906037,0.14204781096109853,0.0006828201309983309,4.556813278862177,4.76796
9.467767008504254,0.5876126762872236,0.285461897950555,0.14213859246235283,0.0006828201309983309,4.556813278862177,4.76796
9.473006503251629,0.5881697233570452,0.28522646151050646,0.14222937396360708,0.0006828201309983309,4.556813278862177,4.76796
9.478245997999,0.5887065703893054,0.2849596150990395,0.14230780288924422,0.0006828201309983309,4.556813278862177,4.76796
9.483485492746372,0.5892105923605288,0.2846417274840177,0.1423661588795036,0.0006828201309983309,4.556813278862177,4.76796
9.488724987493748,0.5897146143317521,0.2843238398689959,0.14242451486976296,0.0006828201309983309,4.556813278862177,4.76796
9.493964482241122,0.5902186363029758,0.28400595225397407,0.14248287086002237,0.0006828201309983309,4.556813278862177,4.76796
9.499203976988497,0.5907226582741991,0.28368806463895224,0.14254122685028173,0.0006828201309983309,4.556813278862177,4.76796
9.504443471735868,0.5912266802454225,0.2833701770239306,0.1425995828405411,0.0006828201309983309,4.556813278862177,4.76796
9.509682966483242,0.5917307022166455,0.28305228940890875,0.1426579388308005,0.0006828201309983309,4.556813278862177,4.76796
9.514922461230617,0.5922347241878693,0.2827344017938869,0.1427162948210599,0.0006828201309983309,4.556813278862177,4.76796
9.52016195597799,0.5927387461590927,0.2824165141788651,0.14277465081131926,0.0006828201309983309,4.556813278862177,4.76796
9.525401450725363,0.593242768130316,0.2820986265638433,0.14283300680157865,0.0006828201309983309,4.556813278862177,4.76796
9.530640945472737,0.5937432162585298,0.28178257556414144,0.1428955985278899,0.0006828201309983309,4.556813278862177,4.76796
9.53588044022011,0.5942373357064145,0.2814697769040686,0.142965691036793,5.667202263313441e-06,4.556813278862177,4.76796
9.541119934967483,0.5947314551542996,0.2811569782439956,0.14303578354569607,5.667202263313441e-06,4.556813278862177,4.76796
9.546359429714858,0.5952255746021842,0.28084417958392277,0.14310587605459918,5.667202263313441e-06,4.556813278862177,4.76796
9.551598924462231,0.595719694050069,0.2805313809238499,0.14317596856350223,5.667202263313441e-06,4.556813278862177,4.76796
9.556838419209605,0.5962138134979537,0.28021858226377705,0.14324606107240537,5.667202263313441e-06,4.556813278862177,4.76796
9.56207791395698,0.5967079329458386,0.27990578360370405,0.14331615358130845,5.667202263313441e-06,4.556813278862177,4.76796
9.567317408704351,0.5972020523937234,0.2795929849436312,0.14338624609021158,5.667202263313441e-06,4.556813278862177,4.76796
9.572556903451726,0.5976961718416081,0.27928018628355833,0.14345633859911464,5.667202263313441e-06,4.556813278862177,4.76796
9.5777963981991,0.5981902912894929,0.2789673876234855,0.14352643110801772,5.667202263313441e-06,4.556813278862177,4.76796
9.583035892946471,0.598666127476509,0.278706582018193,0.1436062195248704,5.667202263313441e-06,4.556813278862177,4.76796
9.588275387693848,0.5991066070634635,0.27854632180560096,0.14370475811665498,5.667202263313441e-06,4.556813278862177,4.76796
9.59351488244122,0.5995470866504178,0.27838606159300894,0.14380329670843958,5.667202263313441e-06,4.556813278862177,4.76796
9.598754377188596,0.5999875662373721,0.27822580138041697,0.14390183530022416,5.667202263313441e-06,4.556813278862177,4.76796
9.603993871935968,0.6004280458243263,0.27806554116782495,0.14400037389200873,5.667202263313441e-06,4.556813278862177,4.76796
9.609233366683345,0.6008685254112807,0.2779052809552328,0.14409891248379333,5.667202263313441e-06,4.556813278862177,4.76796
9.614472861430716,0.6013090049982354,0.27774502074264085,0.14419745107557794,5.667202263313441e-06,4.556813278862177,4.76796
9.61971235617809,0.6017494845851894,0.2775847605300488,0.14429598966736248,5.667202263313441e-06,4.556813278862177,4.76796
9.624951850925465,0.6021899641721438,0.2774245003174568,0.14439452825914706,5.667202263313441e-06,4.556813278862177,4.76796
9.630191345672838,0.6026304437590981,0.2772642401048648,0.1444930668509317,5.667202263313441e-06,4.556813278862177,4.76796
9.635430840420211,0.6030547600789751,0.2771326078473932,0.14459214687105265,5.667202263313441e-06,4.556813278862177,4.76796
