r (A),g(r)_weighted_Cl-Cl,g(r)_weighted_K-Cl,g(r)_weighted_K-K,g(r)_weighted_K-U,g(r)_weighted_U-Cl,g(r)_weighted_U-U,S_i_K-Cl,S_i_U-Cl,Average_SCL,SCL_BC
6.688877544702351,0.5615790142150652,0.1817099021193647,0.028426331367810226,0.028813350024492434,0.1620630278720054,0.01482241890754735,7.431086900624942e-12,1.8691317454494444e-09,3.022032433263878,0
6.692789168997499,0.5619049788587863,0.18159251052694567,0.028369528214357648,0.02878685446523263,0.16200163574353454,0.014832994935525591,7.431086900624942e-12,1.8691317454494444e-09,3.022032433263878,0
6.696700793292647,0.5622309435025074,0.18144828038188135,0.02831272506090507,0.028766662884761804,0.1619402436150637,0.014843570963503824,7.431086900624942e-12,1.8691317454494444e-09,3.022032433263878,0
6.700612417587794,0.5625569081462284,0.18128244496543025,0.02825592190745249,0.028749860861040314,0.1618788514865928,0.014854146991482062,7.431086900624942e-12,1.8691317454494444e-09,3.022032433263878,0
6.704524041882942,0.5628828727899495,0.18111660954897912,0.02819911875399992,0.028733058837318828,0.16181745935812195,0.014864723019460298,7.431086900624942e-12,1.8691317454494444e-09,3.022032433263878,0
6.708435666178089,0.5632088374336705,0.18095077413252803,0.028142315600547342,0.028716256813597338,0.16175606722965108,0.014875299047438536,7.431086900624942e-12,1.8691317454494444e-09,3.022032433263878,0
6.712347290473237,0.5635348020773916,0.1807849387160769,0.028085512447094764,0.028699454789875848,0.16169467510118016,0.01488587507541677,7.431086900624942e-12,1.8691317454494444e-09,3.022032433263878,0
6.716258914768384,0.5638607667211126,0.18061910329962574,0.02802870929364219,0.028682652766154365,0.1616332829727093,0.014896451103395006,7.431086900624942e-12,1.8691317454494444e-09,3.022032433263878,0
6.720170539063532,0.5642629345459974,0.18045326788317467,0.02797190614018961,0.028665850742432875,0.16157189084423842,0.014907027131373244,7.431086900624942e-12,1.8691317454494444e-09,3.022032433263878,0
6.72408216335868,0.564745923529392,0.18032410501759485,0.027915102986737033,0.02864904871871139,0.16151049871576756,0.014917603159351481,7.431086900624942e-12,1.8691317454494444e-09,3.022032433263878,0
6.727993787653827,0.5652289125127865,0.18027836674925116,0.027858299833284455,0.0286322466949899,0.1614491065872967,0.014944856653057387,7.431086900624942e-12,1.8691317454494444e-09,3.022032433263878,0
6.731905411948975,0.5657119014961811,0.18023262848090743,0.02780149667983188,0.02861781529288151,0.16138771445882583,0.015004741042120644,7.431086900624942e-12,1.8691317454494444e-09,3.022032433263878,0
6.735817036244122,0.5661948904795756,0.18018689021256373,0.027744693526379302,0.0286096318904903,0.16132632233035496,0.0150646254311839,7.431086900624942e-12,1.8691317454494444e-09,3.022032433263878,0
6.73972866053927,0.56667787946297,0.18014115194422003,0.027687890372926724,0.028601448488099097,0.16130269434149977,0.015124509820247151,7.431086900624942e-12,1.8691317454494444e-09,3.022032433263878,0
6.7436402848344175,0.5671608684463646,0.18009541367587634,0.027631087219474146,0.02859326508570789,0.1612900905718205,0.015184394209310406,7.431086900624942e-12,1.8691317454494444e-09,3.022032433263878,0
6.747551909129565,0.5676438574297591,0.18004967540753264,0.02757428406602157,0.028585081683316683,0.16127748680214116,0.015244278598373663,7.431086900624942e-12,1.8691317454494444e-09,3.022032433263878,0
6.751463533424713,0.5681268464131537,0.18000393713918889,0.027517480912568993,0.028576898280925477,0.16126488303246184,0.015304162987436917,7.431086900624942e-12,1.8691317454494444e-09,3.022032433263878,0
6.75537515771986,0.5686098353965483,0.17995819887084527,0.02747631067957147,0.028568714878534268,0.16125227926278252,0.015364047376500174,7.431086900624942e-12,1.8691317454494444e-09,3.022032433263878,0
6.759286782015008,0.5690919342127351,0.17991246060250152,0.02743860950575722,0.028560531476143063,0.1612396754931032,0.015423931765563429,7.431086900624942e-12,1.8691317454494444e-09,3.022032433263878,0
6.763198406310155,0.5695735271154778,0.17986672233415782,0.027400908331942978,0.028552348073751857,0.16122707172342388,0.015489898271214577,7.431086900624942e-12,1.8691317454494444e-09,3.022032433263878,0
6.767110030605303,0.5700551200182206,0.17982098406581412,0.027363207158128733,0.02854416467136065,0.1612144679537445,0.01556934317784569,7.431086900624942e-12,1.8691317454494444e-09,3.022032433263878,0
6.7710216549004505,0.5705367129209633,0.17977524579747037,0.02732550598431449,0.028541843665936654,0.16120186418406518,0.015648788084476804,7.431086900624942e-12,1.8691317454494444e-09,3.022032433263878,0
6.774933279195598,0.571018305823706,0.17972950752912675,0.027287804810500246,0.028540175572116924,0.16115356041492573,0.015728232991107916,7.431086900624942e-12,1.8691317454494444e-09,3.022032433263878,0
6.778844903490746,0.5714998987264489,0.179683769260783,0.027250103636685997,0.02853850747829719,0.1609921761184347,0.01580767789773903,7.431086900624942e-12,1.8691317454494444e-09,3.022032433263878,0
6.782756527785893,0.5719814916291917,0.17963803099243933,0.027212402462871755,0.028536839384477458,0.16083079182194368,0.015887122804370143,7.431086900624942e-12,1.8691317454494444e-09,3.022032433263878,0
6.786668152081041,0.5724630845319344,0.1795922927240956,0.02717470128905751,0.02853517129065773,0.1606694075254527,0.01596656771100126,7.431086900624942e-12,1.8691317454494444e-09,3.022032433263878,0
6.790579776376188,0.5729446774346773,0.17954655445575185,0.027137000115243264,0.028533503196837996,0.16050802322896165,0.016046012617632374,7.431086900624942e-12,1.8691317454494444e-09,3.022032433263878,0
6.794491400671336,0.5734092081193467,0.17950081618740824,0.027099298941429022,0.028531835103018266,0.16034663893247067,0.016125457524263486,7.431086900624942e-12,1.8691317454494444e-09,3.022032433263878,0
6.798403024966484,0.5738676974273987,0.17945507791906448,0.027061597767614774,0.028530167009198533,0.16018525463597963,0.016204902430894598,7.431086900624942e-12,1.8691317454494444e-09,3.022032433263878,0
6.802314649261631,0.5743261867354508,0.1794093396507208,0.027023896593800528,0.0285284989153788,0.16002387033948856,0.01628853231364313,7.431086900624942e-12,1.8691317454494444e-09,3.022032433263878,0
6.806226273556779,0.5747846760435029,0.17936360138237709,0.026986195419986286,0.028527609282651238,0.1598624860429976,0.016372428493965474,7.431086900624942e-12,1.8691317454494444e-09,3.022032433263878,0
6.810137897851926,0.5752431653515551,0.1793064178178789,0.02694849424617204,0.02852742533430314,0.15970110174650662,0.01645632467428782,7.431086900624942e-12,1.8691317454494444e-09,3.022032433263878,0
6.814049522147074,0.575701654659607,0.17924468128020715,0.0269107930723578,0.02852724138595504,0.15952699733344874,0.016540220854610172,7.431086900624942e-12,1.8691317454494444e-09,3.022032433263878,0
6.817961146442221,0.576160143967659,0.17918294474253546,0.02687309189854355,0.028527057437606942,0.1593475889524654,0.016624117034932516,7.431086900624942e-12,1.8691317454494444e-09,3.022032433263878,0
6.821872770737369,0.5766186332757112,0.17912120820486369,0.026835390724729305,0.028526873489258843,0.15916818057148208,0.016708013215254867,7.431086900624942e-12,1.8691317454494444e-09,3.022032433263878,0
6.8257843950325165,0.5770771225837632,0.17905947166719194,0.026797689550915063,0.028526689540910744,0.1589887721904987,0.016791909395577214,7.431086900624942e-12,1.8691317454494444e-09,3.022032433263878,0
6.829696019327664,0.5775268438884292,0.1789977351295202,0.026759988377100818,0.028526505592562645,0.15880936380951535,0.01687580557589956,7.431086900624942e-12,1.8691317454494444e-09,3.022032433263878,0
6.833607643622812,0.5779614143410369,0.17893599859184847,0.02672228720328657,0.028526321644214547,0.15862995542853203,0.016959701756221912,7.431086900624942e-12,1.8691317454494444e-09,3.022032433263878,0
6.837519267917959,0.5783959847936445,0.17887426205417672,0.026684586029472327,0.028526137695866444,0.15845054704754868,0.01703938963372371,7.431086900624942e-12,1.8691317454494444e-09,3.022032433263878,0
6.841430892213107,0.578830555246252,0.17881252551650498,0.026646884855658082,0.02852569746778549,0.1582711386665653,0.017115890787208234,7.431086900624942e-12,1.8691317454494444e-09,3.022032433263878,0
6.845342516508254,0.5792651256988598,0.17875078897883326,0.02660918368184384,0.0285237963825548,0.158091730285582,0.017192391940692758,7.431086900624942e-12,1.8691317454494444e-09,3.022032433263878,0
6.849254140803402,0.5796996961514674,0.1786890524411615,0.0265709355354823,0.028521895297324105,0.15791803475456914,0.017268893094177284,7.431086900624942e-12,1.8691317454494444e-09,3.022032433263878,0
6.85316576509855,0.5801342666040751,0.17862731590348976,0.026531736133030125,0.028519994212093416,0.15777201363679894,0.017345394247661808,7.431086900624942e-12,1.8691317454494444e-09,3.022032433263878,0
6.857077389393697,0.5805688370566826,0.17856557936581802,0.026492536730577946,0.02851809312686272,0.15762599251902873,0.017421895401146328,7.431086900624942e-12,1.8691317454494444e-09,3.022032433263878,0
6.860989013688845,0.5810034075092904,0.1785038428281463,0.026453337328125767,0.02851619204163203,0.15747997140125858,0.017498396554630855,7.431086900624942e-12,1.8691317454494444e-09,3.022032433263878,0
6.864900637983992,0.5814379779618979,0.17844210629047452,0.02641413792567359,0.028514290956401334,0.1573339502834884,0.017574897708115378,7.431086900624942e-12,1.8691317454494444e-09,3.022032433263878,0
6.86881226227914,0.5818344403608702,0.1783803697528028,0.026374938523221415,0.028512389871170645,0.1571879291657182,0.017651398861599898,7.431086900624942e-12,1.8691317454494444e-09,3.022032433263878,0
6.872723886574288,0.5822306307076903,0.17831863321513108,0.026335739120769235,0.02851048878593995,0.15704190804794801,0.01772322343158049,7.431086900624942e-12,1.8691317454494444e-09,3.022032433263878,0
6.876635510869435,0.5826268210545105,0.1782568966774594,0.026296539718317056,0.028508587700709256,0.15689588693017784,0.017776015813833534,7.431086900624942e-12,1.8691317454494444e-09,3.022032433263878,0
6.880547135164583,0.5830230114013307,0.1781951601397876,0.02625734031586488,0.028501886777061145,0.15674986581240766,0.017828808196086576,7.431086900624942e-12,1.8691317454494444e-09,3.022032433263878,0
6.88445875945973,0.5834192017481507,0.17813342360211584,0.026218140913412704,0.028493784176016248,0.15660384469463748,0.01788160057833962,7.431086900624942e-12,1.8691317454494444e-09,3.022032433263878,0
6.888370383754878,0.5838153920949709,0.17797964220617163,0.026178941510960525,0.028485681574971347,0.1564729852982488,0.01793439296059267,7.431086900624942e-12,1.8691317454494444e-09,3.022032433263878,0
6.892282008050025,0.584211582441791,0.17782114335412097,0.026139742108508345,0.02847757897392645,0.15635078009565329,0.01798718534284571,7.431086900624942e-12,1.8691317454494444e-09,3.022032433263878,0
6.896193632345173,0.5846077727886112,0.17766264450207037,0.026100542706056173,0.028469476372881553,0.15622857489305775,0.018039977725098754,7.431086900624942e-12,1.8691317454494444e-09,3.022032433263878,0
6.9001052566403205,0.5850039631354313,0.17750414565001976,0.026061343303603993,0.028461373771836652,0.15610636969046224,0.0180927701073518,7.431086900624942e-12,1.8691317454494444e-09,3.022032433263878,0
6.904016880935468,0.5853743908258303,0.17734564679796913,0.026022143901151814,0.028453271170791754,0.15598416448786673,0.018145562489604843,7.431086900624942e-12,1.8691317454494444e-09,3.022032433263878,0
6.907928505230616,0.5857289606588794,0.17718714794591855,0.025982944498699635,0.02844516856974686,0.1558619592852712,0.018198354871857888,7.431086900624942e-12,1.8691317454494444e-09,3.022032433263878,0
6.911840129525763,0.5860835304919284,0.17712796901881653,0.025943745096247462,0.02843706596870196,0.15573975408267568,0.018251147254110932,7.431086900624942e-12,1.8691317454494444e-09,3.022032433263878,0
6.915751753820911,0.5864381003249776,0.17707064123898814,0.025904545693795283,0.028428494381500108,0.15561754888008014,0.018303939636363977,7.431086900624942e-12,1.8691317454494444e-09,3.022032433263878,0
6.919663378116058,0.5867926701580266,0.17701331345915977,0.02587356376342909,0.02841921551642271,0.1554953436774847,0.01835744161771836,7.431086900624942e-12,1.8691317454494444e-09,3.022032433263878,0
6.923575002411206,0.5871472399910755,0.17695598567933135,0.02584851163866871,0.028409936651345315,0.15537208420778217,0.01841292264002234,7.431086900624942e-12,1.8691317454494444e-09,3.022032433263878,0
6.9274866267063535,0.5875018098241246,0.176898657899503,0.02582345951390833,0.028400657786267925,0.15523962768057406,0.018468403662326317,7.431086900624942e-12,1.8691317454494444e-09,3.022032433263878,0
6.931398251001501,0.5878563796571737,0.1768413301196746,0.025798407389147952,0.02839137892119053,0.15510717115336584,0.018523884684630298,7.431086900624942e-12,1.8691317454494444e-09,3.022032433263878,0
6.935309875296649,0.5882109494902228,0.1767840023398462,0.025773355264387576,0.028382100056113135,0.1549747146261577,0.01857936570693428,7.431086900624942e-12,1.8691317454494444e-09,3.022032433263878,0
6.939221499591796,0.5885445419302769,0.1767266745600178,0.025748303139627195,0.02837282119103574,0.1548422580989495,0.018634846729238257,7.431086900624942e-12,1.8691317454494444e-09,3.022032433263878,0
6.943133123886944,0.5888357121043951,0.17666934678018945,0.025723251014866815,0.028363542325958346,0.15470980157174136,0.018690327751542234,7.431086900624942e-12,1.8691317454494444e-09,3.022032433263878,0
6.947044748182091,0.5891268822785133,0.17661201900036103,0.02569819889010644,0.028354263460880953,0.15457734504453322,0.018745808773846215,7.431086900624942e-12,1.8691317454494444e-09,3.022032433263878,0
6.950956372477239,0.5894180524526315,0.17655469122053263,0.025673146765346058,0.02834512011282834,0.15444488851732505,0.018801289796150193,7.431086900624942e-12,1.8691317454494444e-09,3.022032433263878,0
6.9548679967723865,0.5897092226267496,0.17649736344070424,0.025648094640585678,0.028341623131971295,0.1543124319901169,0.01885677081845417,7.431086900624942e-12,1.8691317454494444e-09,3.022032433263878,0
6.958779621067534,0.5900003928008677,0.17644143079230384,0.0256230425158253,0.028338126151114248,0.15417997546290874,0.01890067041798208,7.431086900624942e-12,1.8691317454494444e-09,3.022032433263878,0
6.962691245362682,0.590291562974986,0.17638895774117602,0.025597990391064925,0.0283346291702572,0.15401766836270434,0.01894324484540902,7.431086900624942e-12,1.8691317454494444e-09,3.022032433263878,0
6.966602869657829,0.590582733149104,0.1763364846900482,0.025572938266304544,0.028331132189400154,0.15383269081502204,0.018985819272835956,7.431086900624942e-12,1.8691317454494444e-09,3.022032433263878,0
6.970514493952977,0.5908739033232222,0.1762840116389204,0.025547886141544164,0.028327635208543107,0.15364771326733978,0.01902839370026289,7.431086900624942e-12,1.8691317454494444e-09,3.022032433263878,0
6.974426118248124,0.591164169416447,0.17623153858779256,0.02552283401678379,0.02832413822768606,0.15346273571965754,0.019070968127689828,7.431086900624942e-12,1.8691317454494444e-09,3.022032433263878,0
6.978337742543272,0.5914337806583984,0.1761790655366648,0.02549778189202341,0.028320641246829013,0.15327775817197528,0.019113542555116766,7.431086900624942e-12,1.8691317454494444e-09,3.022032433263878,0
6.98224936683842,0.5917033919003498,0.17612659248553697,0.02547272976726303,0.028317144265971966,0.15309278062429302,0.0191561169825437,7.431086900624942e-12,1.8691317454494444e-09,3.022032433263878,0
6.986160991133567,0.5919730031423012,0.17607411943440918,0.02544767764250265,0.02831364728511492,0.15290780307661078,0.019198691409970638,7.431086900624942e-12,1.8691317454494444e-09,3.022032433263878,0
6.990072615428715,0.5922426143842525,0.17602164638328135,0.025422625517742273,0.028313881291163707,0.1527228255289285,0.019241265837397572,7.431086900624942e-12,1.8691317454494444e-09,3.022032433263878,0
6.993984239723862,0.592512225626204,0.17596917333215356,0.025397573392981897,0.028316140509866396,0.15253784798124623,0.019287094309984838,7.431086900624942e-12,1.8691317454494444e-09,3.022032433263878,0
6.99789586401901,0.5927818368681553,0.17590220198284454,0.025375494864379,0.028318399728569088,0.15235511441822908,0.019335791849909235,7.431086900624942e-12,1.8691317454494444e-09,3.022032433263878,0
7.001807488314157,0.5930514481101067,0.1758319358928684,0.02535562687418044,0.028320658947271777,0.15223622248646637,0.01938448938983363,7.431086900624942e-12,1.8691317454494444e-09,3.022032433263878,0
7.005719112609305,0.593321059352058,0.17576166980289226,0.025335758883981884,0.02832291816597447,0.15211733055470364,0.019433186929758026,7.431086900624942e-12,1.8691317454494444e-09,3.022032433263878,0
7.009630736904452,0.5935906705940094,0.17569140371291614,0.025315890893783333,0.02832517738467716,0.15199843862294093,0.01948188446968241,7.431086900624942e-12,1.8691317454494444e-09,3.022032433263878,0
7.013542361199599,0.5938185107410863,0.17562113762294,0.025296022903584774,0.028327436603379854,0.1518795466911782,0.019530582009606806,7.431086900624942e-12,1.8691317454494444e-09,3.022032433263878,0
7.017453985494747,0.5940428673701981,0.17555087153296378,0.02527615491338622,0.028329695822082546,0.1517606547594155,0.0195792795495312,7.431086900624942e-12,1.8691317454494444e-09,3.022032433263878,0
7.021365609789894,0.5942672239993096,0.17548060544298766,0.025256286923187665,0.02833195504078524,0.15164176282765277,0.019627977089455594,7.431086900624942e-12,1.8691317454494444e-09,3.022032433263878,0
7.025277234085042,0.5944915806284217,0.1754103393530115,0.025236418932989106,0.028334759219383433,0.1515228708958901,0.01967667462937999,7.431086900624942e-12,1.8691317454494444e-09,3.022032433263878,0
7.02918885838019,0.5947159372575332,0.17534007326303536,0.025216550942790548,0.02833901537122308,0.15140397896412736,0.019725155520596383,7.431086900624942e-12,1.8691317454494444e-09,3.022032433263878,0
7.033100482675337,0.5949402938866453,0.1752540424460067,0.025196682952591993,0.02834327152306272,0.15128508703236462,0.01977244932259442,7.431086900624942e-12,1.8691317454494444e-09,3.022032433263878,0
7.037012106970485,0.5951646505157571,0.1751476627162986,0.025176814962393438,0.028347527674902364,0.15117504919739957,0.01981974312459246,7.431086900624942e-12,1.8691317454494444e-09,3.022032433263878,0
7.040923731265632,0.595389007144869,0.17504128298659055,0.025156946972194876,0.028351783826742007,0.15107388430442292,0.0198670369265905,7.431086900624942e-12,1.8691317454494444e-09,3.022032433263878,0
7.04483535556078,0.5954960908437298,0.17493490325688252,0.02513707898199632,0.028356039978581653,0.15097271941144627,0.019914330728588538,7.431086900624942e-12,1.8691317454494444e-09,3.022032433263878,0
7.048746979855928,0.5955785049533125,0.17482852352717446,0.025117210991797766,0.028360296130421295,0.15087155451846967,0.019961624530586575,7.431086900624942e-12,1.8691317454494444e-09,3.022032433263878,0
7.052658604151075,0.5956609190628952,0.17472214379746634,0.025097343001599208,0.02836455228226094,0.15077038962549302,0.020008918332584613,7.431086900624942e-12,1.8691317454494444e-09,3.022032433263878,0
7.056570228446223,0.595743333172478,0.17461576406775833,0.025077475011400653,0.02836880843410058,0.1506692247325164,0.02005621213458265,7.431086900624942e-12,1.8691317454494444e-09,3.022032433263878,0
7.06048185274137,0.5958257472820606,0.17450938433805027,0.025057607021202098,0.028373064585940227,0.15056805983953972,0.02010350593658069,7.431086900624942e-12,1.8691317454494444e-09,3.022032433263878,0
7.064393477036518,0.5959081613916433,0.1744030046083422,0.025037739031003536,0.028379738458296045,0.15046689494656312,0.02015079973857873,7.431086900624942e-12,1.8691317454494444e-09,3.022032433263878,0
7.068305101331665,0.5959905755012259,0.17429427735648648,0.02501787104080498,0.028386688063830542,0.1503657300535865,0.020198125435555384,7.431086900624942e-12,1.8691317454494444e-09,3.022032433263878,0
7.072216725626813,0.5960729896108086,0.17414718987160693,0.024999196554026392,0.02839363766936504,0.15026456516060985,0.020245460384933158,7.431086900624942e-12,1.8691317454494444e-09,3.022032433263878,0
7.0761283499219605,0.5961554037203913,0.1740001023867274,0.024991520100006753,0.028400587274899542,0.15020977766169374,0.02029279533431093,7.431086900624942e-12,1.8691317454494444e-09,3.022032433263878,0
7.080039974217108,0.596237817829974,0.17385301490184787,0.02498384364598712,0.02840753688043404,0.1501566203354332,0.020340130283688695,7.431086900624942e-12,1.8691317454494444e-09,3.022032433263878,0
7.083951598512256,0.5963202319395566,0.17370592741696833,0.02497616719196748,0.02841448648596854,0.15010346300917268,0.02038746523306647,7.431086900624942e-12,1.8691317454494444e-09,3.022032433263878,0
7.087863222807403,0.5964026460491393,0.17355883993208884,0.024968490737947848,0.02842143609150304,0.15005030568291217,0.02043480018244424,7.431086900624942e-12,1.8691317454494444e-09,3.022032433263878,0
7.091774847102551,0.596485060158722,0.17341175244720936,0.02496081428392821,0.02842838569703754,0.14999714835665162,0.02048213513182201,7.431086900624942e-12,1.8691317454494444e-09,3.022032433263878,0
7.095686471397698,0.5965674742683048,0.17326466496232984,0.024953137829908573,0.028435335302572036,0.1499439910303911,0.020529470081199784,7.431086900624942e-12,1.8691317454494444e-09,3.022032433263878,0
7.099598095692846,0.5966471740782121,0.17311757747745032,0.02494546137588894,0.028444710357195382,0.14989083370413053,0.020576805030577554,7.431086900624942e-12,1.8691317454494444e-09,3.022032433263878,0
7.1035097199879935,0.5967215663533704,0.1729828960794454,0.0249377849218693,0.02845630322689248,0.14983767637787004,0.020617130076723524,7.431086900624942e-12,1.8691317454494444e-09,3.022032433263878,0
7.107421344283141,0.5967959586285286,0.17295477064731668,0.024930108467849668,0.028467896096589576,0.14978451905160953,0.020646962676826572,7.431086900624942e-12,1.8691317454494444e-09,3.022032433263878,0
7.111332968578289,0.596870350903687,0.172926645215188,0.02492243201383003,0.028479488966286673,0.14971836643164835,0.020676795276929616,7.431086900624942e-12,1.8691317454494444e-09,3.022032433263878,0
7.115244592873436,0.5969447431788453,0.1728985197830593,0.024914755559810396,0.02849108183598377,0.1496351149741972,0.020706627877032667,7.431086900624942e-12,1.8691317454494444e-09,3.022032433263878,0
7.119156217168584,0.5970191354540034,0.1728703943509306,0.024907079105790757,0.028502674705680867,0.14955186351674613,0.020736460477135715,7.431086900624942e-12,1.8691317454494444e-09,3.022032433263878,0
7.123067841463731,0.5970935277291617,0.17284226891880192,0.02489940265177112,0.028514267575377963,0.14946861205929504,0.020766293077238762,7.431086900624942e-12,1.8691317454494444e-09,3.022032433263878,0
7.126979465758879,0.59716792000432,0.17281414348667323,0.024891726197751485,0.028525860445075057,0.14938536060184393,0.020796125677341813,7.431086900624942e-12,1.8691317454494444e-09,3.022032433263878,0
7.1308910900540265,0.5972423122794782,0.17278601805454455,0.02488404974373185,0.028537453314772154,0.14930210914439287,0.020825958277444857,7.431086900624942e-12,1.8691317454494444e-09,3.022032433263878,0
7.134802714349174,0.5973059382921528,0.17275789262241587,0.02487637328971221,0.028549571910782105,0.14921885768694176,0.02085579087754791,7.431086900624942e-12,1.8691317454494444e-09,3.022032433263878,0
7.138714338644322,0.5973286003037487,0.17272976719028715,0.024868696835692577,0.028564738995650603,0.14913560622949068,0.020885860757748856,7.431086900624942e-12,1.8691317454494444e-09,3.022032433263878,0
7.142625962939469,0.5973512623153446,0.1727016417581585,0.024861020381672937,0.028579906080519097,0.14905235477203957,0.020923907396554697,7.431086900624942e-12,1.8691317454494444e-09,3.022032433263878,0
7.146537587234617,0.5973739243269404,0.17267351632602979,0.024853343927653305,0.028595073165387595,0.1489691033145885,0.02096195403536054,7.431086900624942e-12,1.8691317454494444e-09,3.022032433263878,0
7.150449211529764,0.5973965863385363,0.17264539089390113,0.024845667473633665,0.028610240250256092,0.14891414016692525,0.021000000674166377,7.431086900624942e-12,1.8691317454494444e-09,3.022032433263878,0
7.154360835824912,0.5974192483501322,0.17261726546177242,0.02483799101961403,0.028625407335124586,0.1488623731656413,0.02103804731297222,7.431086900624942e-12,1.8691317454494444e-09,3.022032433263878,0
7.15827246012006,0.5974419103617281,0.17258914002964376,0.024830314565594397,0.028640574419993084,0.14881060616435737,0.02107609395177806,7.431086900624942e-12,1.8691317454494444e-09,3.022032433263878,0
7.162184084415207,0.597464572373324,0.17256101459751508,0.024822638111574757,0.028655741504861578,0.14875883916307342,0.0211141405905839,7.431086900624942e-12,1.8691317454494444e-09,3.022032433263878,0
7.166095708710355,0.5974872343849199,0.17253288916538645,0.024814961657555125,0.02867090858973008,0.14870707216178947,0.021152187229389743,7.431086900624942e-12,1.8691317454494444e-09,3.022032433263878,0
7.170007333005502,0.5975098963965159,0.1725047637332577,0.024807874169993704,0.028686075674598577,0.14865530516050554,0.021190233868195584,7.431086900624942e-12,1.8691317454494444e-09,3.022032433263878,0
7.17391895730065,0.5975325584081116,0.17247663830112903,0.02480540860062497,0.028701116167331567,0.1486035381592216,0.02122828050700142,7.431086900624942e-12,1.8691317454494444e-09,3.022032433263878,0
7.1778305815957975,0.5975552204197074,0.17244851286900034,0.024802943031256238,0.02871611923420525,0.14855177115793772,0.021270261083761254,7.431086900624942e-12,1.8691317454494444e-09,3.022032433263878,0
7.181742205890945,0.5975769229330528,0.17242038743687166,0.024800477461887505,0.02873112230107893,0.14850000415665374,0.02131427883095636,7.431086900624942e-12,1.8691317454494444e-09,3.022032433263878,0
7.185653830186093,0.5975920467081569,0.172392262004743,0.024798011892518772,0.02874612536795261,0.14843670027471695,0.021358296578151456,7.431086900624942e-12,1.8691317454494444e-09,3.022032433263878,0
7.18956545448124,0.5976071704832612,0.1723004597485496,0.024795546323150043,0.028761128434826293,0.1483532768308028,0.021402314325346554,7.431086900624942e-12,1.8691317454494444e-09,3.022032433263878,0
7.193477078776388,0.5976222942583654,0.17219126891367537,0.02479308075378131,0.028776131501699977,0.14826985338688858,0.021446332072541655,7.431086900624942e-12,1.8691317454494444e-09,3.022032433263878,0
7.197388703071535,0.5976374180334696,0.1720820780788011,0.024790615184412577,0.028791134568573656,0.14818642994297446,0.021490349819736757,7.431086900624942e-12,1.8691317454494444e-09,3.022032433263878,0
7.201300327366683,0.5976525418085739,0.17197288724392681,0.02478814961504384,0.028806137635447336,0.14810300649906027,0.021534367566931858,7.431086900624942e-12,1.8691317454494444e-09,3.022032433263878,0
7.205211951661831,0.597667665583678,0.17186369640905255,0.02478568404567511,0.02882114070232102,0.14801958305514612,0.021578385314126956,7.431086900624942e-12,1.8691317454494444e-09,3.022032433263878,0
7.209123575956978,0.5976827893587822,0.1717545055741783,0.02478321847630638,0.028835715589051077,0.14793615961123194,0.021622403061322057,7.431086900624942e-12,1.8691317454494444e-09,3.022032433263878,0
7.213035200252126,0.5976979131338862,0.171645314739304,0.024780752906937646,0.028849638888669028,0.14785273616731776,0.02167303536282886,7.431086900624942e-12,1.8691317454494444e-09,3.022032433263878,0
7.216946824547273,0.5977130369089907,0.17153612390442974,0.024778287337568913,0.02886356218828697,0.1477693127234036,0.02174003176655587,7.431086900624942e-12,1.8691317454494444e-09,3.022032433263878,0
7.220858448842421,0.5977939558782919,0.17142693306955548,0.02477582176820018,0.028877485487904923,0.14768588927948942,0.021807028170282888,7.431086900624942e-12,1.8691317454494444e-09,3.022032433263878,0
7.224770073137568,0.5979091766505568,0.1713177422346812,0.024773356198831448,0.02889140878752287,0.1476102718711059,0.021874024574009897,7.431086900624942e-12,1.8691317454494444e-09,3.022032433263878,0
7.228681697432716,0.5980243974228212,0.17120855139980692,0.02477089062946272,0.02890533208714082,0.14753624330314416,0.02194102097773691,7.431086900624942e-12,1.8691317454494444e-09,3.022032433263878,0
7.232593321727863,0.5981396181950859,0.17109936056493266,0.024768425060093986,0.028919255386758772,0.1474622147351824,0.02200801738146392,7.431086900624942e-12,1.8691317454494444e-09,3.022032433263878,0
7.236504946023011,0.5982548389673507,0.1709901697300584,0.024765959490725253,0.02893317868637672,0.1473881861672206,0.02207501378519093,7.431086900624942e-12,1.8691317454494444e-09,3.022032433263878,0
7.240416570318159,0.5983700597396153,0.1708809788951841,0.024763493921356516,0.02894710198599467,0.14731415759925887,0.02214201018891794,7.431086900624942e-12,1.8691317454494444e-09,3.022032433263878,0
7.244328194613306,0.59848528051188,0.1706700559234581,0.024761028351987784,0.028961045068580483,0.14724012903129713,0.022209006592644954,7.431086900624942e-12,1.8691317454494444e-09,3.022032433263878,0
7.248239818908454,0.5985906589081827,0.17041847481572517,0.024758562782619054,0.028975898072015668,0.14716610046333534,0.022286393903648793,7.431086900624942e-12,1.8691317454494444e-09,3.022032433263878,0
7.252151443203601,0.5986695258229754,0.17016689370799218,0.02475609721325032,0.028990751075450856,0.1470920718953736,0.02236690738095043,7.431086900624942e-12,1.8691317454494444e-09,3.022032433263878,0
7.256063067498749,0.598748392737768,0.16991531260025924,0.02475363164388159,0.029005604078886048,0.14701804332741186,0.02244742085825207,7.431086900624942e-12,1.8691317454494444e-09,3.022032433263878,0
