Step,Volume_A3,P_yz_eV_A3,P_xz_eV_A3,P_xy_eV_A3,J_Mg_x,J_Mg_y,J_Mg_z,J_Cl_x,J_Cl_y,J_Cl_z,J_K_x,J_K_y,J_K_z
3940,8314.497774414505,6.9808426e-05,0.00021867776,-0.00027796318,4.234384044491452,-2.26925186225767,11.575414683025459,-0.6201632931896066,9.449924794592501,-15.150832020494779,1.6621314036456756,1.4988149885268731,-6.871864786616725
3945,8314.497774414505,0.00018833898,0.00033926714,-0.0004439633,1.986423880337969,-1.1792432780790936,12.593207683213707,3.6933022981922186,7.606883423402621,-17.569221020799848,-0.4033742286046058,2.2518477053765764,-5.471269073355443
3950,8314.497774414505,0.0003461273,0.0003268662,-0.00054636446,-0.7947055913868839,-0.8133453904889851,12.212570426435862,8.585915018297023,6.575543023082158,-18.66737884915343,-2.514857438338308,2.9172899424249823,-3.9924740391557236
3955,8314.497774414505,0.0004879372,0.00020432907,-0.0005567167,-3.387925045146841,-1.2330025137568095,10.290045982695604,13.327398316776602,6.399450789003765,-18.14341236084325,-4.663121167264708,3.5130391866316577,-2.5939159822005715
3960,8314.497774414505,0.00057173904,3.0429328e-05,-0.00047115746,-5.339907839883819,-2.1695888290347742,7.077906389432913,17.451300509323037,6.783133108838626,-16.07413102334723,-6.835040796897319,4.065943138515876,-1.4510575866311504
3965,8314.497774414505,0.00057015225,-0.0001440435,-0.00031134332,-6.451852190996291,-3.2120880131064045,3.175696259789704,20.726034839777334,7.286524423307537,-12.925493208754421,-8.997831180266017,4.60505095288886,-0.6974856237443685
3970,8314.497774414505,0.00048073515,-0.00029824057,-0.000115370676,-6.70038327221526,-3.980964286320524,-0.6033790541664246,23.074577551402086,7.507538202023564,-9.45315859744479,-11.097842848837834,5.152913450583812,-0.3907448730165286
3975,8314.497774414505,0.00033984904,-0.00042721056,7.4365016e-05,-6.1705197814485295,-4.205983620495681,-3.4986738418924404,24.52018347614709,7.166479365092933,-6.433580825706672,-13.073312366910544,5.718991816531572,-0.515028105795434
3980,8314.497774414505,0.00020796378,-0.0005150471,0.00022529067,-4.994364128270246,-3.7246247455863344,-5.1249058422949645,25.138187360684846,6.108492917330694,-4.319744830679342,-14.867471738058095,6.295619594784739,-1.0026323304030296
3985,8314.497774414505,0.0001289622,-0.0005332239,0.0003240067,-3.303173322503863,-2.473631941897475,-5.606076090928099,25.011907391065208,4.297426633821665,-3.085156900158113,-16.432382370259738,6.855693134112013,-1.7560503411323474
3990,8314.497774414505,0.00010344338,-0.0004671493,0.00037310898,-1.2015608391197747,-0.4966031160023705,-5.35570424430577,24.20320991764008,1.8231273144521654,-2.424277336021264,-17.72529745363584,7.352963543139818,-2.66730165822903
3995,8314.497774414505,9.747929e-05,-0.00033206132,0.00038387632,1.2171169705284401,2.0617459089968175,-4.681717050093965,22.763647538141107,-1.1097031431243667,-2.1288023987792277,-18.70441297268274,7.727445013702205,-3.6367636093209788
4000,8314.497774414505,7.228699e-05,-0.00016257845,0.00037302318,3.792142495385195,4.9652061082502765,-3.5784912561570934,20.813778422165946,-4.2041038424229695,-2.277684922836861,-19.329569708389446,7.918385645028366,-4.591106810549742
4005,8314.497774414505,8.550085e-06,3.4710888e-06,0.00035809533,6.249666565894148,7.8798762740239905,-1.841096478535718,18.59638052804865,-7.083865700291255,-3.1087796953354,-19.569696067334853,7.8834775041971135,-5.497406734110906
4010,8314.497774414505,-8.7803804e-05,0.00013900145,0.00034777005,8.29667200936412,10.395365694586507,0.6506625513798382,16.392171156319534,-9.331386270925403,-4.729988934253204,-19.412492364052866,7.615508871490643,-6.367956779141448
4015,8314.497774414505,-0.00019425021,0.00024044038,0.000337506,9.758004271683165,12.098375133316587,3.724527703198447,14.386034934001756,-10.563134689189432,-6.921708161287104,-18.86768857684814,7.144248065519831,-7.250102730039567
4020,8314.497774414505,-0.00028611053,0.00032322574,0.00031397006,10.597521196602903,12.667229611067887,6.935719764129802,12.637775428978028,-10.507252692346633,-9.18024898204677,-17.95894614579168,6.519511548928902,-8.202754026676331
4025,8314.497774414505,-0.00034395067,0.00039512347,0.00026102897,10.856663747548302,11.963171454690018,9.724801826938831,11.130330816596292,-9.069505684183975,-10.900803791816738,-16.710643867544547,5.785822654507001,-9.271281026681688
4030,8314.497774414505,-0.0003527286,0.00044182639,0.0001681481,10.616708765900983,10.093328715368989,11.559686703440578,9.801550356601332,-6.378819268030209,-11.532872665762824,-15.141908034490319,4.964979151530997,-10.474097077871217
4035,8314.497774414505,-0.00030751634,0.00044271754,4.1391188e-05,9.969436090602828,7.415119647770188,12.045021538503109,8.580927412632416,-2.79022513744058,-10.687951868256462,-13.274012088256255,4.05459408926049,-11.804352449053138
4040,8314.497774414505,-0.00022398985,0.00039418507,-9.8837205e-05,8.961227900948435,4.444967982528032,11.005703248255061,7.4595117395778425,1.19521969487295,-8.212949105915147,-11.144388595139334,3.0393008954940797,-13.24003694852311
4045,8314.497774414505,-0.00013889497,0.0003147809,-0.00023634559,7.575590354815648,1.6691867325076615,8.532964084381577,6.515787915971868,5.103642463355009,-4.2265167271090895,-8.815027123906193,1.9066593974146144,-14.753730170470618
4050,8314.497774414505,-9.963731e-05,0.00023069418,-0.00036413517,5.806056784192623,-0.6291108050558272,4.994746638982662,5.839012039306383,8.646147760342672,0.8747941594863713,-6.368717541689926,0.6624515987034565,-16.316823312316068
4055,8314.497774414505,-0.00014464413,0.00015794186,-0.00046547962,3.7473569645549274,-2.4054529814224246,1.0019074655397446,5.4252289654299775,11.743009296404303,6.4479191811895324,-3.896234466618866,-0.6580675155103108,-17.897109121609923
4060,8314.497774414505,-0.00027313805,9.620528e-05,-0.00050537026,1.6029807495974806,-3.7167690223781413,-2.689292706166697,5.155060529349991,14.385401693855037,11.695673235115276,-1.4816896352286353,-1.9891438395800414,-19.45366316466427
4065,8314.497774414505,-0.00043713432,4.222433e-05,-0.0004593856,-0.4039713923670947,-4.505312522398892,-5.355852422707784,4.871859902309937,16.433006082656156,15.845296038512783,0.8084630888469633,-3.2482045919907696,-20.936726491168905
4070,8314.497774414505,-0.0005777575,7.435956e-06,-0.00034293078,-2.133290004709562,-4.5364162771205905,-6.5461475982260415,4.479754651697862,17.57495987083002,18.396008271449134,2.929887263157922,-4.359054451125529,-22.29714311848332
4075,8314.497774414505,-0.0006598907,1.2534336e-05,-0.000197511,-3.5378300366250928,-3.572865521832137,-6.230000747996626,3.9575872327963397,17.52337348808755,19.28406932882517,4.8565943447565,-5.271018923688873,-23.5013508219836
4080,8314.497774414505,-0.0006695058,6.8560264e-05,-6.00327e-05,-4.564108962798838,-1.6035732655494934,-4.715763725736422,3.2700650303935754,16.24708442954391,18.81124091515612,6.570395377620057,-5.96402197783868,-24.54275942675124
4085,8314.497774414505,-0.0006037463,0.0001700092,5.1779887e-05,-5.067168984198344,1.0396441373974081,-2.4467440270850327,2.2940991789868503,14.080533030948523,17.44212558700182,8.049420940625106,-6.440688121928588,-25.44266386671918
4090,8314.497774414505,-0.00047803446,0.00029923522,0.00013593846,-4.860337275646072,3.749303982754645,0.13873939174348493,0.8750457182517657,11.642905272037702,15.653022727839737,9.261642744334432,-6.712720353879597,-26.239044499712712
4095,8314.497774414505,-0.0003252911,0.00043380802,0.00018921657,-3.8673772510773974,5.911408395347827,2.6556719169207383,-1.0225846553390339,9.555930842954648,13.863952937530296,10.166313354776262,-6.787850079442471,-26.966907388892672
4100,8314.497774414505,-0.00017095587,0.0005578439,0.00019628866,-2.258403101059213,7.216241328498288,4.766423104029428,-3.1901870465795423,8.12550022993305,12.425419840097486,10.72494163313871,-6.662252491437581,-27.639125764979347
4105,8314.497774414505,-1.9073512e-05,0.00066957105,0.00014190775,-0.4587813506914076,7.757676472670571,6.17216295337542,-5.18586354375164,7.244206155235536,11.618808515626181,10.920996456878983,-6.322393857822359,-28.23825428867942
4110,8314.497774414505,0.00013260968,0.00077366846,3.183813e-05,1.014104316065658,7.877722056540371,6.661086894156625,-6.516966542568823,6.55671005342942,11.614757209923297,10.77921390746536,-5.754943674982545,-28.723126680251
4115,8314.497774414505,0.00027441198,0.0008648283,-0.00010679155,1.778175556453806,7.9287766576613645,6.208660002036169,-6.871682059179501,5.707640225960352,12.38763209485369,10.369858103255806,-4.956928414733962,-29.043574612539516
4120,8314.497774414505,0.00038405813,0.00092284824,-0.00024969864,1.7103687780363712,8.12534177556663,5.037808098272336,-6.225448878553457,4.493481262464632,13.666722707242837,9.791431608338312,-3.9393347943034716,-29.151813185618295
4125,8314.497774414505,0.00044092943,0.0009237322,-0.0003938767,0.9368115238066987,8.517027463561682,3.504464770360329,-4.801905483015229,2.8877825515359676,15.0531512270043,9.141445295908794,-2.725322150677807,-29.004898615526173
4130,8314.497774414505,0.00044251897,0.0008513423,-0.00055315025,-0.24655516005803413,9.01277552241081,1.8267244822768873,-2.9689038156016796,1.0153052582740605,16.288425982643098,8.491810556853975,-1.3485930453932715,-28.56243288286626
4135,8314.497774414505,0.0004069801,0.00070414797,-0.00074156927,-1.506308840089316,9.415653057943565,-0.07263009358345585,-1.0961822187333237,-0.8829220604835024,17.412368641108323,7.878842722558998,0.14675665434720075,-27.787021054514327
4140,8314.497774414505,0.00035704428,0.0004999487,-0.00095761096,-2.5954542790968675,9.480781473912064,-2.4433108562793393,0.5643001199072586,-2.5096377515961272,18.646416160435166,7.307505517135665,1.7083438662741637,-26.65038775299857
4145,8314.497774414505,0.00030211592,0.00027138978,-0.0011792819,-3.383905181686698,8.977570209762778,-5.45043731042685,1.895591265319509,-3.57964929747009,20.145857390442664,6.764665202034619,3.281566590501143,-25.14270202553328
4150,8314.497774414505,0.0002348867,5.3610915e-05,-0.0013746128,-3.843031962602237,7.72012885682634,-8.966445615702895,2.885083797105305,-3.8566317591180947,21.800448195256443,6.234299534932463,4.815990542522059,-23.281284710593383
4155,8314.497774414505,0.00014206578,-0.00012024621,-0.0015166597,-4.038838111209754,5.60463227185719,-12.483487757372556,3.6061419440833715,-3.192088098127492,23.151697686827703,5.709047947916362,6.266943455752196,-21.115491975350803
4160,8314.497774414505,1.6537371e-05,-0.00021572328,-0.0015910551,-4.078997967790184,2.7005724239621487,-15.211914876168946,4.159285668328426,-1.6129704299678955,23.490634933436723,5.196063917045427,7.591885377422157,-18.726002332056883
4165,8314.497774414505,-0.00014013959,-0.00020605819,-0.0015972235,-3.9934790532242745,-0.6740503408749652,-16.389555190906748,4.551095322477225,0.6067914118315842,22.1607929598529,4.718735539444195,8.746746300437959,-16.218519769580805
4170,8314.497774414505,-0.000320255,-9.057908e-05,-0.0015457312,-3.6863989181838237,-4.002315855550842,-15.633177254856916,4.646887972260335,2.9938729043182697,18.899066713593832,4.3158624621053185,9.687930577520317,-13.71317135464145
4175,8314.497774414505,-0.0005075964,0.00010011752,-0.0014507213,-3.0430081352496754,-6.749471864279622,-13.092637775406244,4.281501314774393,5.048321886630625,13.976489051425949,4.037858253634795,10.380637720864115,-11.331133102442461
4180,8314.497774414505,-0.00067652366,0.00031559422,-0.0013264086,-2.0569284615012124,-8.587400848419202,-9.364051567330959,3.3954748896582467,6.457777067043886,8.095865623522322,3.937805075193637,10.809111339040324,-9.179096418251929
4185,8314.497774414505,-0.00080179184,0.0005003909,-0.0011923197,-0.844436935079995,-9.5416340980104,-5.2647735853083475,2.0645411622845553,7.237835744901481,2.149438659492077,4.056247304399903,10.983285924038004,-7.331947323814375
4190,8314.497774414505,-0.00087529013,0.0006140677,-0.0010728202,0.4363154393613682,-9.957522629143932,-1.5434781347271098,0.43769420763730693,7.698303438442917,-3.088390616576546,4.402341835778088,10.93870633580832,-5.815413791940071
4195,8314.497774414505,-0.00091306295,0.00064858014,-0.0009821189,1.6512125920962886,-10.278049589537114,1.38428345427522,-1.3148289781425562,8.227527189101522,-7.236942484885922,4.93996780917473,10.730009784285585,-4.594623620591873
4200,8314.497774414505,-0.00093989033,0.0006247118,-0.0009151389,2.665333385240973,-10.78742662295772,3.51342110562976,-2.978858008417392,9.04567886466674,-10.382978032693888,5.589875943415567,10.42123498341266,-3.577725746064087
4205,8314.497774414505,-0.0009727328,0.0005719133,-0.0008584333,3.2824964788560633,-11.507946021398675,5.089987310873339,-4.2572101073133854,10.110713245436898,-12.89751707140542,6.251065086190238,10.076720091627294,-2.639752964502832
4210,8314.497774414505,-0.001025461,0.0005144242,-0.00080542645,3.247589066490053,-12.232707846147969,6.364537813163708,-4.802087711647419,11.158376462481726,-15.151722528798675,6.830849893759251,9.753818924648499,-1.6600978012311591
4215,8314.497774414505,-0.0011084907,0.00046380248,-0.0007617948,2.3720226446275943,-12.59816738386362,7.4367920843810955,-4.363368483190771,11.781931317487931,-17.327370902444926,7.267697435298715,9.495723492899742,-0.5567040485225601
4220,8314.497774414505,-0.0012051429,0.00040670994,-0.000739491,0.7765190073514701,-12.23565190270383,8.276721772357947,-3.0395184140812317,11.591229272493536,-19.42163040272291,7.539351058327836,9.323910179568887,0.6976255394942834
4225,8314.497774414505,-0.0012716757,0.00030270978,-0.00074441236,-0.9968678433251457,-10.968920062014513,8.810178427059014,-1.385749263162853,10.415193320437709,-21.33712221948891,7.658968705528194,9.233214071565275,2.079660747574482
4230,8314.497774414505,-0.0012799194,0.00011780321,-0.00076768297,-2.2898651413888556,-8.87338372136801,8.908681360164936,-0.09880240655691352,8.359343184205223,-22.88993930244917,7.665019246215477,9.193527665090187,3.5339750504813034
4235,8314.497774414505,-0.0012466068,-0.00013846297,-0.00078549597,-2.7407126444195287,-6.186939198227629,8.382617731146324,0.4090103497195907,5.707347088598176,-23.82516688010739,7.608053956272441,9.15907954743215,4.99526613638088
4240,8314.497774414505,-0.0012129293,-0.00041640355,-0.00076823164,-2.3683168692259473,-3.2351514698442774,7.082668705658448,0.10824394467673759,2.8329200059262765,-23.937158740718324,7.536424683702307,9.081718828360863,6.407207232498395
4245,8314.497774414505,-0.0012013752,-0.0006550357,-0.0006986048,-1.41553902301892,-0.4028751086683773,5.021098444956493,-0.7916832179558488,0.15980449164926114,-23.201944034710067,7.483573891172255,8.92255802660566,7.733562950207188
4250,8314.497774414505,-0.001199918,-0.00081015116,-0.0005853382,-0.19114002447893708,1.9711356596140828,2.426433617124218,-1.9916948597106758,-1.9503645244083714,-21.834673909612064,7.459186882476217,8.658716458973686,8.960957514499086
4255,8314.497774414505,-0.001185473,-0.0008681756,-0.00046131795,0.990225198889692,3.762748137950984,-0.28808737436460796,-3.1600839615872003,-3.3681038302646034,-20.25437624460003,7.446211021698049,8.284843414280662,10.095181236446905
4260,8314.497774414505,-0.0011503098,-0.0008400373,-0.00036640823,1.8400629372954596,5.119067951227043,-2.6414307895550735,-3.9691373359579094,-4.250110664955006,-18.9589792763761,7.4054269635842624,7.8105305441067685,11.153127720775473
4265,8314.497774414505,-0.0011023592,-0.0007449248,-0.0003261935,2.187858194873132,6.31785821146841,-4.265552876234636,-4.198209726205806,-4.893794338126387,-18.334175416610137,7.286704350076264,7.255423876639728,12.152445992321617
4270,8314.497774414505,-0.0010476891,-0.00060205103,-0.00034512748,2.0623206552882207,7.524543641402124,-5.089634454817627,-3.829055146215598,-5.488344281850292,-18.459187164342183,7.0430870303706,6.6432886857946905,13.101539089025636
4275,8314.497774414505,-0.0009822096,-0.00043559287,-0.00041335262,1.6457388363960659,8.644889201653859,-5.3820457058548925,-3.0123075407824063,-5.961211296791877,-19.057379380846868,6.642921123292413,5.995810270217593,13.99214272821106
4280,8314.497774414505,-0.00089916075,-0.00027531036,-0.00051073625,1.1414356957430014,9.4001176127691,-5.544787057727575,-1.9408151782186738,-6.048257220722295,-19.698517332289818,6.07573185027178,5.327627749430583,14.796022923129808
