Freq_rad_ps,VDOS_K,VDOS_Mg
2.017511865524883206e+02,1.782328401741029170e-09,3.913394553862761208e-06
2.018409335215953320e+02,1.770120287938894974e-09,3.551693307521211759e-06
2.019306804907023150e+02,1.815882855503133579e-09,4.021397096497121729e-06
2.020204274598092411e+02,1.718269733555062771e-09,4.037193469797442549e-06
2.021101744289162525e+02,1.803541239080993138e-09,4.111824333728080964e-06
2.021999213980232355e+02,1.897215188588630180e-09,3.898086742677105830e-06
2.022896683671302185e+02,1.860833797012904651e-09,3.917282285519095426e-06
2.023794153362371731e+02,2.074584883417585529e-09,4.359653851413977551e-06
2.024691623053441560e+02,1.751211583936699568e-09,3.509063359806095169e-06
2.025589092744511390e+02,1.744342899328346600e-09,3.710608123696981510e-06
2.026486562435581504e+02,1.956459067247505927e-09,3.478797984096107258e-06
2.027384032126650766e+02,1.826946089601778439e-09,3.540361122876384988e-06
2.028281501817720880e+02,1.640154680672572832e-09,3.740303260322596702e-06
2.029178971508790710e+02,1.694461775604779773e-09,4.146532059227226287e-06
2.030076441199860540e+02,1.548765855925717325e-09,3.794440765097791229e-06
2.030973910890930085e+02,1.741152392767551556e-09,3.234197591521256597e-06
2.031871380581999915e+02,1.583693493889635237e-09,3.604352212381945826e-06
2.032768850273069745e+02,1.467055184517557510e-09,3.773430204462958172e-06
2.033666319964139859e+02,1.565436829515757785e-09,3.516784683219532692e-06
2.034563789655209121e+02,1.516054631662721228e-09,3.699831333136066289e-06
2.035461259346279235e+02,1.424461334140864482e-09,3.510555916699741613e-06
2.036358729037349065e+02,1.635995348759966412e-09,3.682188933961091929e-06
2.037256198728418894e+02,1.694171926921371969e-09,3.254239449048455752e-06
2.038153668419488440e+02,1.663312257739380790e-09,3.332411249441595648e-06
2.039051138110558270e+02,1.650157922862861197e-09,3.307585934149703658e-06
2.039948607801628100e+02,1.624856516844094948e-09,3.407574562779410539e-06
2.040846077492698214e+02,1.745302927717867817e-09,3.519485162194170548e-06
2.041743547183767475e+02,1.854652832946521146e-09,2.802919612566181680e-06
2.042641016874837305e+02,1.575173661619481106e-09,2.999807231945346930e-06
2.043538486565907419e+02,1.618683112283949520e-09,3.145989614941273672e-06
2.044435956256976681e+02,1.681459916408210924e-09,3.180983129422826792e-06
2.045333425948046795e+02,1.502176932158139499e-09,2.992508563250120758e-06
2.046230895639116625e+02,1.511833878473455401e-09,3.178800552199663718e-06
2.047128365330186455e+02,1.576406018536580382e-09,3.406780909859379543e-06
2.048025835021256000e+02,1.483225072522831608e-09,3.068733118816405518e-06
2.048923304712325830e+02,1.481560464661527520e-09,3.136910961473144387e-06
2.049820774403395660e+02,1.589415814826888621e-09,2.748582040494573963e-06
2.050718244094465774e+02,1.629959813600652279e-09,2.430880017306736175e-06
2.051615713785535036e+02,1.511360142283281372e-09,2.869785027893561351e-06
2.052513183476605150e+02,1.333440665348474714e-09,3.310216716343378001e-06
2.053410653167674980e+02,1.352317624593528211e-09,2.729918574667126264e-06
2.054308122858744809e+02,1.307951699446313154e-09,2.562215867523673321e-06
2.055205592549814355e+02,1.200824631278997564e-09,3.048228668203394327e-06
2.056103062240884185e+02,1.340984604276972382e-09,3.173282687246380871e-06
2.057000531931954015e+02,1.382626992278498821e-09,2.909486754898152940e-06
2.057898001623024129e+02,1.384682101700601725e-09,2.796866446131894785e-06
2.058795471314093390e+02,1.423546086779955101e-09,2.906866203521230591e-06
2.059692941005163220e+02,1.377835464023388209e-09,2.633772434166090714e-06
2.060590410696233334e+02,1.353833779175089950e-09,2.765276688597312970e-06
2.061487880387303164e+02,1.280053018503987770e-09,2.554286157301123939e-06
2.062385350078372710e+02,1.387854441522220000e-09,2.396128346884953274e-06
2.063282819769442540e+02,1.457433395922920077e-09,2.150453958989861390e-06
2.064180289460512370e+02,1.276294383845237808e-09,2.647195699474186411e-06
2.065077759151582200e+02,1.236056492114851274e-09,2.712191906263133029e-06
2.065975228842651745e+02,1.341292148721741970e-09,2.543700334208712347e-06
2.066872698533721575e+02,1.352853851264216447e-09,2.706056148817618857e-06
2.067770168224791689e+02,1.411591789231567817e-09,2.858150371899204330e-06
2.068667637915861519e+02,1.302171817194868729e-09,2.812751236876943078e-06
2.069565107606931065e+02,1.275472515303369396e-09,3.304654715311282536e-06
2.070462577298000895e+02,1.392457028189878362e-09,2.928982679578992538e-06
2.071360046989070725e+02,1.357430706649287168e-09,2.902014270226876301e-06
2.072257516680140554e+02,1.281061873825593262e-09,3.114428439353879061e-06
2.073154986371210100e+02,1.156577511722998422e-09,3.265754437081434097e-06
2.074052456062279930e+02,1.183106610026025022e-09,2.710356549899544920e-06
2.074949925753350044e+02,1.232412388767044474e-09,2.655820294632520347e-06
2.075847395444419874e+02,1.204147366617704066e-09,2.797328736733703264e-06
2.076744865135489135e+02,1.235535798209494111e-09,3.330712874609164544e-06
2.077642334826559249e+02,1.161113091834261684e-09,2.921461787140468854e-06
2.078539804517629079e+02,1.026109005734404551e-09,2.806057462074799547e-06
2.079437274208698625e+02,1.109695987248770531e-09,2.835925091126054905e-06
2.080334743899768455e+02,1.218442231871725048e-09,2.592888081337599857e-06
2.081232213590838285e+02,1.219270797636444222e-09,2.649051493921224864e-06
2.082129683281908115e+02,1.257378978374664605e-09,2.852999337360172882e-06
2.083027152972977660e+02,1.147745974394160564e-09,2.446171973328327603e-06
2.083924622664047490e+02,1.130319185166108692e-09,2.452263794153745759e-06
2.084822092355117604e+02,1.194293247036135992e-09,2.233265173247727119e-06
2.085719562046187434e+02,1.105691336296897177e-09,2.337826544043923768e-06
2.086617031737256980e+02,1.152410519025447850e-09,2.437078690922709751e-06
2.087514501428326810e+02,1.262232491052310453e-09,2.313457400822188210e-06
2.088411971119396640e+02,1.151472130496304782e-09,2.270616559410877840e-06
2.089309440810466469e+02,9.906998909275823761e-10,2.297693844666626944e-06
2.090206910501536015e+02,1.025590036699375177e-09,2.218313941430673126e-06
2.091104380192605845e+02,1.017594227024623915e-09,2.332368024161046743e-06
2.092001849883675959e+02,1.010212863496031597e-09,2.065454697335305034e-06
2.092899319574745789e+02,9.836090988452945361e-10,2.093739588773530810e-06
2.093796789265815050e+02,9.948595878835662228e-10,2.456074840443409337e-06
2.094694258956885164e+02,9.951444488063164517e-10,2.466058506231854968e-06
2.095591728647954994e+02,9.455958872761674637e-10,2.345446516759142045e-06
2.096489198339024824e+02,9.737470310734178851e-10,1.950179026052983946e-06
2.097386668030094370e+02,9.457869171111627302e-10,1.953164210346713640e-06
2.098284137721164200e+02,9.460589886664334651e-10,2.284049293283907283e-06
2.099181607412234030e+02,1.036350731721656286e-09,2.342730224163297768e-06
2.100079077103304144e+02,9.933318933262926600e-10,2.381087243966703827e-06
2.100976546794373405e+02,9.051678433718429298e-10,2.120375147793061924e-06
2.101874016485443519e+02,9.301597435610161573e-10,2.248514473240549345e-06
2.102771486176513349e+02,1.000915894928329047e-09,2.485221954408691024e-06
2.103668955867583179e+02,1.001609037737388140e-09,2.328099620849270060e-06
2.104566425558652725e+02,1.045105024875814122e-09,2.513319213431913389e-06
2.105463895249722555e+02,1.033263333911696330e-09,2.612182694794448997e-06
2.106361364940792384e+02,1.029332254308632328e-09,2.664485720012251422e-06
2.107258834631862499e+02,9.889153782043635940e-10,2.414891812275753590e-06
2.108156304322931760e+02,9.232030622495000570e-10,2.227359786214654321e-06
2.109053774014001874e+02,8.514382475669660692e-10,1.814935063645164676e-06
2.109951243705071704e+02,8.132796343129202451e-10,1.668006548837088982e-06
2.110848713396140965e+02,9.900262956053982705e-10,1.982930268681950674e-06
2.111746183087211080e+02,1.113524229022131814e-09,2.145557564292779540e-06
2.112643652778280909e+02,1.005328851230498501e-09,2.244084463678485148e-06
2.113541122469350739e+02,9.169319123990791534e-10,2.314711070727693386e-06
2.114438592160420285e+02,9.591672770872697840e-10,2.134920944643171432e-06
2.115336061851490115e+02,9.387205929404630713e-10,1.775188390474391799e-06
2.116233531542559945e+02,8.225981820641976737e-10,2.097190177749472388e-06
2.117131001233630059e+02,7.906786095169634505e-10,2.189117597523592698e-06
2.118028470924699320e+02,8.264057370958321379e-10,2.330398463382766770e-06
2.118925940615769434e+02,9.203498858719703084e-10,1.987517365968004309e-06
2.119823410306839264e+02,9.854962924383505760e-10,2.018701999204361935e-06
2.120720879997909094e+02,9.139472568436739226e-10,2.377696466288660578e-06
2.121618349688978640e+02,9.282911599869090441e-10,2.525634188103237159e-06
2.122515819380048470e+02,9.528371454779772072e-10,2.038513691311266241e-06
2.123413289071118299e+02,8.494145453203543823e-10,2.021296015121035580e-06
2.124310758762188414e+02,8.671298430152650253e-10,1.849637905172985100e-06
2.125208228453257675e+02,8.763834387981013459e-10,1.967893098376406608e-06
2.126105698144327789e+02,8.097984365274260101e-10,2.062654250095949373e-06
2.127003167835397619e+02,7.778122267721274575e-10,1.890301948716888245e-06
2.127900637526467449e+02,8.086638138806243640e-10,1.858748408406721438e-06
2.128798107217536995e+02,8.191376111233695151e-10,1.797056967860181634e-06
2.129695576908606824e+02,7.909461749591325878e-10,1.822069876703255123e-06
2.130593046599676654e+02,8.117091513004521241e-10,1.713617526659298299e-06
2.131490516290746484e+02,7.920434257552401384e-10,2.024369333248663122e-06
2.132387985981816030e+02,7.401845012534324787e-10,2.000973443030627758e-06
2.133285455672885860e+02,8.055545542718733341e-10,2.015568696487208451e-06
2.134182925363955974e+02,7.484809375742620764e-10,1.931795152706195155e-06
2.135080395055025804e+02,6.803120744716898143e-10,1.944454061321873246e-06
2.135977864746095349e+02,7.627602601422882803e-10,2.075350139046606016e-06
2.136875334437165179e+02,6.713304769964842053e-10,1.869736852812093607e-06
2.137772804128235009e+02,6.462599188501626537e-10,1.822937943658336711e-06
2.138670273819304839e+02,7.089042696655857664e-10,1.765676254041230529e-06
2.139567743510374385e+02,7.643165917440796250e-10,1.675243242950581685e-06
2.140465213201444215e+02,7.936190343879755147e-10,1.672512822652390287e-06
2.141362682892514329e+02,7.889657618364555749e-10,1.479613523426873497e-06
2.142260152583584158e+02,7.804438809248825974e-10,1.593207438344958966e-06
2.143157622274653704e+02,7.600745293008134475e-10,1.627292954867583585e-06
2.144055091965723534e+02,6.995792883206289884e-10,1.697295378243837281e-06
2.144952561656793364e+02,7.024832187762467823e-10,1.818904193476280834e-06
2.145850031347862910e+02,7.091651316607179645e-10,1.861729490188004824e-06
2.146747501038932739e+02,7.121502401437718493e-10,1.717042528944409695e-06
2.147644970730002569e+02,6.374635728903942288e-10,1.505071886718506579e-06
2.148542440421072399e+02,5.895776866631428549e-10,1.581437224460851297e-06
2.149439910112141945e+02,7.194775354359492683e-10,1.447507833664110726e-06
2.150337379803211775e+02,7.846274036520211266e-10,1.539489672687882714e-06
2.151234849494281889e+02,7.219967426741808737e-10,1.683335474137443990e-06
2.152132319185351719e+02,7.209906326249314496e-10,1.612696313465979613e-06
2.153029788876421264e+02,6.877068176101197995e-10,1.530843149681360664e-06
2.153927258567491094e+02,7.100433921122003855e-10,1.707314052000060021e-06
2.154824728258560924e+02,7.169002496667816152e-10,1.758712265132316831e-06
2.155722197949630754e+02,6.873259441097214024e-10,1.568653366016522160e-06
2.156619667640700300e+02,6.987927460260152374e-10,1.423096862555537176e-06
2.157517137331770130e+02,6.379585597101184146e-10,1.610893994336857727e-06
2.158414607022840244e+02,6.650115599132387657e-10,1.511838239368602886e-06
2.159312076713910074e+02,6.515663112761764796e-10,1.375447071321181514e-06
2.160209546404979619e+02,6.767869370737119052e-10,1.497214018617582589e-06
2.161107016096049449e+02,7.433279871373685028e-10,1.537902625475596526e-06
2.162004485787119279e+02,6.327943139187881205e-10,1.776179107703795815e-06
2.162901955478189109e+02,5.449521215818625653e-10,1.480219829667591629e-06
2.163799425169258654e+02,5.905196544882482298e-10,1.406624774471157933e-06
2.164696894860328484e+02,6.238048737430674812e-10,1.485502694424164705e-06
2.165594364551398314e+02,6.267891468448389793e-10,1.267808597886930437e-06
2.166491834242468428e+02,5.557129968440342983e-10,1.253641369968306874e-06
2.167389303933537690e+02,5.281908728387342059e-10,1.350397582055435274e-06
2.168286773624607804e+02,5.748808848112778094e-10,1.418185182931796449e-06
2.169184243315677634e+02,5.041614370373366739e-10,1.351266489559816964e-06
2.170081713006747464e+02,5.310370446131260015e-10,1.480625420341575724e-06
2.170979182697817009e+02,5.574310822232241480e-10,1.486205353756752678e-06
2.171876652388886839e+02,5.720006383449118351e-10,1.307719309338676007e-06
2.172774122079956669e+02,5.563669250525065972e-10,1.256297792581707901e-06
2.173671591771026783e+02,5.488603696700060130e-10,1.474675925239225247e-06
2.174569061462096045e+02,5.448347179727905306e-10,1.413697531275547180e-06
2.175466531153166159e+02,5.179813822564200323e-10,1.104832365723381149e-06
2.176364000844235989e+02,5.363921999144364621e-10,1.437814765498347714e-06
2.177261470535305818e+02,5.739255168714066758e-10,1.552460547210376189e-06
2.178158940226375364e+02,5.590757013206312480e-10,1.407729885986137118e-06
2.179056409917445194e+02,5.897959889094571717e-10,1.338971463596554020e-06
2.179953879608515024e+02,5.975931731117536428e-10,1.395016571060285303e-06
2.180851349299584570e+02,6.026389180073981563e-10,1.479665274326693643e-06
2.181748818990654399e+02,5.492608211086056098e-10,1.613942478710535547e-06
2.182646288681724229e+02,5.484148988281076685e-10,1.604891887399461356e-06
2.183543758372794343e+02,5.189435354414692901e-10,1.418825853760173476e-06
2.184441228063863605e+02,5.391538556884277369e-10,1.239541829761210257e-06
2.185338697754933719e+02,5.755486146272801458e-10,1.419732831460038331e-06
2.186236167446003549e+02,5.614850361917468202e-10,1.648685163296931269e-06
2.187133637137073379e+02,5.522977706816386366e-10,1.405450192997510981e-06
2.188031106828142924e+02,4.995397898704874101e-10,1.465250955910139276e-06
2.188928576519212754e+02,5.189235985918390679e-10,1.507055400374629265e-06
2.189826046210282584e+02,5.257320193685164712e-10,1.603369730691613694e-06
2.190723515901352698e+02,4.821247703063012962e-10,1.422526136536844485e-06
2.191620985592421960e+02,4.907508235841403196e-10,1.166077714404682685e-06
2.192518455283492074e+02,5.261712505589321842e-10,1.165264231068152948e-06
2.193415924974561904e+02,5.779057634868691910e-10,1.247445957509927666e-06
2.194313394665631733e+02,4.881862931141052184e-10,1.283682193000344933e-06
2.195210864356701279e+02,4.798830118078309075e-10,1.289259967596543101e-06
2.196108334047771109e+02,5.077122848094621945e-10,1.168168407577965258e-06
2.197005803738840939e+02,5.314592017816538745e-10,1.073164897686114672e-06
2.197903273429911053e+02,5.199713321380032287e-10,1.197992701861436637e-06
2.198800743120980314e+02,5.208885128026647541e-10,1.297307489552630988e-06
2.199698212812050144e+02,5.247531493559400561e-10,1.152106328284891093e-06
2.200595682503120258e+02,5.207549941034972120e-10,1.323610426863328632e-06
2.201493152194190088e+02,5.045920635710280263e-10,1.357535032177165355e-06
2.202390621885259634e+02,4.884174972443047449e-10,1.403825873682937416e-06
2.203288091576329464e+02,5.036435823967357178e-10,1.108908002112955126e-06
2.204185561267399294e+02,4.983823291391342436e-10,1.057866273079224701e-06
2.205083030958469124e+02,4.675412043638773385e-10,1.104562886454064954e-06
2.205980500649538669e+02,5.138096802042120008e-10,1.097593931741808998e-06
2.206877970340608499e+02,5.353872435746408112e-10,1.158524284114610760e-06
