Freq_rad_ps,VDOS_Li,VDOS_K
9.073418576715556583e+01,3.574029304188748677e-03,3.730836944611353590e-05
9.082393273626253460e+01,3.895094529990068312e-03,3.543848979048632824e-05
9.091367970536951759e+01,3.580429779906620178e-03,3.540642382131580380e-05
9.100342667447650058e+01,4.027732423012625809e-03,3.398241239515399680e-05
9.109317364358348357e+01,4.294662796092582786e-03,3.385017897457518035e-05
9.118292061269045234e+01,3.691119730808570861e-03,3.161908199868337975e-05
9.127266758179743533e+01,3.756895168504329526e-03,2.919462927038097641e-05
9.136241455090441832e+01,4.006287416235969172e-03,3.202130620907153735e-05
9.145216152001138710e+01,3.628201972667740791e-03,3.189131988340270163e-05
9.154190848911837008e+01,3.748146668567364174e-03,3.090705068464370472e-05
9.163165545822535307e+01,3.773873290128562739e-03,3.252248742427474786e-05
9.172140242733233606e+01,3.142916652886157403e-03,3.228653598440724332e-05
9.181114939643930484e+01,2.892802003383635259e-03,3.070674311583874142e-05
9.190089636554628783e+01,3.401078028882684092e-03,2.833909015045962159e-05
9.199064333465327081e+01,3.533909783628669775e-03,2.660781587687731015e-05
9.208039030376025380e+01,3.847222284236203119e-03,2.771904543846472456e-05
9.217013727286722258e+01,3.513928611201622663e-03,2.982884841772865623e-05
9.225988424197420557e+01,3.284016663707384036e-03,2.819615327450725165e-05
9.234963121108118855e+01,3.601648623134038989e-03,2.816335784130268241e-05
9.243937818018815733e+01,3.407813477663948314e-03,2.907442119661742609e-05
9.252912514929514032e+01,3.880955206381532692e-03,2.770614247229566157e-05
9.261887211840212331e+01,3.627260394444725786e-03,2.369591081393630910e-05
9.270861908750910629e+01,3.606231087974801162e-03,2.585451709861817687e-05
9.279836605661607507e+01,3.939187287185600198e-03,2.854200247187368381e-05
9.288811302572305806e+01,3.528590428514734399e-03,2.625640787717982972e-05
9.297785999483004105e+01,3.578440773546883672e-03,2.632343903293973177e-05
9.306760696393700982e+01,3.518381366822751974e-03,2.357034346610746328e-05
9.315735393304399281e+01,3.409116676149576228e-03,2.594130562620346409e-05
9.324710090215097580e+01,2.878579870673397996e-03,2.577387468116283171e-05
9.333684787125795879e+01,3.511172026787135348e-03,2.881133360334508863e-05
9.342659484036492756e+01,3.746188629152917386e-03,2.877893158675215159e-05
9.351634180947191055e+01,3.546645512273344583e-03,2.780918727449882688e-05
9.360608877857887933e+01,3.694423106363807149e-03,2.881895556745570964e-05
9.369583574768586232e+01,3.337744309778517202e-03,2.888883828330399031e-05
9.378558271679284530e+01,3.138560725773631606e-03,2.783338749066752244e-05
9.387532968589981408e+01,3.085924155311704341e-03,2.674729787810664128e-05
9.396507665500679707e+01,3.344089718959357069e-03,2.813335490625532408e-05
9.405482362411378006e+01,3.709167839468964153e-03,2.544068866860047540e-05
9.414457059322074883e+01,3.325060342483159796e-03,2.539931981723585406e-05
9.423431756232773182e+01,3.209076284143875905e-03,2.539532528622057015e-05
9.432406453143471481e+01,2.826183988730724371e-03,2.424220702423981178e-05
9.441381150054169780e+01,3.091499128591902908e-03,2.611019269836402585e-05
9.450355846964866657e+01,3.172765793093667262e-03,2.492540569753226963e-05
9.459330543875564956e+01,3.176540327047147876e-03,2.108956653793385267e-05
9.468305240786263255e+01,2.873659436640072819e-03,2.046454123615641690e-05
9.477279937696960133e+01,2.560313128947412902e-03,2.135296258932039114e-05
9.486254634607658431e+01,2.945704998181917274e-03,2.631817852511856152e-05
9.495229331518356730e+01,3.072629756979110369e-03,2.225806416618989145e-05
9.504204028429055029e+01,3.102275961628482397e-03,2.218906616460402211e-05
9.513178725339751907e+01,2.822862735590839743e-03,2.372872719169875430e-05
9.522153422250450205e+01,2.714786877676085737e-03,2.048704106234270676e-05
9.531128119161148504e+01,2.634203002714464396e-03,2.085422914830118503e-05
9.540102816071846803e+01,2.616489863268890888e-03,2.125448187834673471e-05
9.549077512982543681e+01,2.503161741272592628e-03,2.183102429554141711e-05
9.558052209893241979e+01,2.597953271307369433e-03,2.400365052809857975e-05
9.567026906803940278e+01,2.432648157154154635e-03,2.222450004337637129e-05
9.576001603714637156e+01,2.547796213456376881e-03,1.961014147363475513e-05
9.584976300625335455e+01,2.505815469250882721e-03,1.953579885779076517e-05
9.593950997536033753e+01,2.324747992059045861e-03,2.060068129365665867e-05
9.602925694446732052e+01,2.256392385796412471e-03,2.041689999181656157e-05
9.611900391357428930e+01,2.559279263956904752e-03,1.958369062733050653e-05
9.620875088268127229e+01,2.962521727321934095e-03,1.968051641814313663e-05
9.629849785178825528e+01,2.622583115643857717e-03,2.223271801727539010e-05
9.638824482089523826e+01,2.688539838833635138e-03,2.124695556608368092e-05
9.647799179000220704e+01,2.733341698449692422e-03,1.943990351323611249e-05
9.656773875910919003e+01,2.895526267167874458e-03,1.844657843131806418e-05
9.665748572821617302e+01,2.555305922186010183e-03,1.614142454595180980e-05
9.674723269732314179e+01,2.162770214032170516e-03,1.913658995432901858e-05
9.683697966643012478e+01,2.190831614241986122e-03,1.989588181968980052e-05
9.692672663553710777e+01,2.446117529461643188e-03,1.801669116861313492e-05
9.701647360464407654e+01,2.428712959252671624e-03,2.042543274631217158e-05
9.710622057375105953e+01,2.451103526104768306e-03,2.073977304736258283e-05
9.719596754285802831e+01,2.514874262976123358e-03,1.972501013089803803e-05
9.728571451196501130e+01,2.396980846771968893e-03,1.857562654398924799e-05
9.737546148107199429e+01,2.566916984420903984e-03,1.710927503316176401e-05
9.746520845017896306e+01,2.556043629042437960e-03,1.806310620651809762e-05
9.755495541928594605e+01,2.592517527734774629e-03,1.814913162407535963e-05
9.764470238839292904e+01,2.715473367648375651e-03,1.736771513416466301e-05
9.773444935749991203e+01,2.917670584295348028e-03,1.919912314251903638e-05
9.782419632660688080e+01,2.538598485906178124e-03,1.864792229341903830e-05
9.791394329571386379e+01,2.566089897926039209e-03,1.696297568445246588e-05
9.800369026482084678e+01,2.128619169494251531e-03,1.895203572349112841e-05
9.809343723392782977e+01,2.268710978860179282e-03,1.899935672861344105e-05
9.818318420303479854e+01,2.503846958975275167e-03,1.610356829086720612e-05
9.827293117214178153e+01,2.616495801259034314e-03,1.632583229237159194e-05
9.836267814124876452e+01,2.562411685516868213e-03,1.561676135743183310e-05
9.845242511035573330e+01,2.540593920948719039e-03,1.600522377534452053e-05
9.854217207946271628e+01,2.401663111982240816e-03,1.679057648561362026e-05
9.863191904856969927e+01,2.557629996389940673e-03,1.666169315131142554e-05
9.872166601767668226e+01,2.514870003946687374e-03,1.728576655845369772e-05
9.881141298678365104e+01,2.243986366110324680e-03,1.603586966407609588e-05
9.890115995589063402e+01,2.168581393975991742e-03,1.552488205985550713e-05
9.899090692499761701e+01,2.429454137691240516e-03,1.546552535026922968e-05
9.908065389410460000e+01,2.119189422255087288e-03,1.768994458100218414e-05
9.917040086321156878e+01,2.278511860670216944e-03,1.663540875040681190e-05
9.926014783231855176e+01,2.162831335088143039e-03,1.404523021386091245e-05
9.934989480142553475e+01,2.091673292847223958e-03,1.521345136481003315e-05
9.943964177053250353e+01,2.290525958343656455e-03,1.499979404212380925e-05
9.952938873963948652e+01,2.464086738247561487e-03,1.566825518565226867e-05
9.961913570874646950e+01,2.345827442321898274e-03,1.651449009119439128e-05
9.970888267785345249e+01,2.297182968812317306e-03,1.690383913193881787e-05
9.979862964696042127e+01,2.097196554763463856e-03,1.688172001104793480e-05
9.988837661606740426e+01,2.087361443405272819e-03,1.654987320033486761e-05
9.997812358517438724e+01,2.024261483546486995e-03,1.434704546284605291e-05
1.000678705542813702e+02,2.051904802440520075e-03,1.408794000923582754e-05
1.001576175233883390e+02,2.100762452840789982e-03,1.458244386959268433e-05
1.002473644924953220e+02,2.027120258748423606e-03,1.365313447825407146e-05
1.003371114616023050e+02,2.069555908092780491e-03,1.375367276571531627e-05
1.004268584307092738e+02,2.400113614878684586e-03,1.445656015498323657e-05
1.005166053998162425e+02,2.156530066976315805e-03,1.408342350589626647e-05
1.006063523689232397e+02,2.131164292706052600e-03,1.224528402706622704e-05
1.006960993380302085e+02,2.216092002085705542e-03,1.313708986467850859e-05
1.007858463071371915e+02,2.060675667803992320e-03,1.305637935864544750e-05
1.008755932762441603e+02,2.154542820881048641e-03,1.487920978983801080e-05
1.009653402453511575e+02,2.229667192401322585e-03,1.374288517751193154e-05
1.010550872144581263e+02,1.742025829394619517e-03,1.310782838115117889e-05
1.011448341835651092e+02,1.620005024001786769e-03,1.373813423110564618e-05
1.012345811526720780e+02,1.798765718153575149e-03,1.318876177406378103e-05
1.013243281217790752e+02,1.846978190794735250e-03,1.222398348759539397e-05
1.014140750908860440e+02,2.094942479515351282e-03,1.391604476614351048e-05
1.015038220599930270e+02,2.251099212917938817e-03,1.322721477512922090e-05
1.015935690290999958e+02,1.833808241087208496e-03,1.283024128027964647e-05
1.016833159982069930e+02,1.954838166414872742e-03,1.412927399067987212e-05
1.017730629673139617e+02,1.942706659012068213e-03,1.414803140488020095e-05
1.018628099364209447e+02,1.814667192789539167e-03,1.506243260583221198e-05
1.019525569055279135e+02,2.040256630743384880e-03,1.262171328531823580e-05
1.020423038746349107e+02,2.100624958450566463e-03,1.087021933303122021e-05
1.021320508437418653e+02,2.003872975962781803e-03,1.248848505452625664e-05
1.022217978128488340e+02,1.742900178581857770e-03,1.229652630600029419e-05
1.023115447819558312e+02,2.033827152851748390e-03,1.219405769782581141e-05
1.024012917510628000e+02,1.926888274059663066e-03,1.223199425659420745e-05
1.024910387201697830e+02,1.604545392661837046e-03,1.118150833647002638e-05
1.025807856892767518e+02,1.756824406193540538e-03,1.219694444773090477e-05
1.026705326583837490e+02,1.768205822062710779e-03,1.293828540634356680e-05
1.027602796274907178e+02,1.768222820172017174e-03,1.259476241333433747e-05
1.028500265965977007e+02,1.822599764307391733e-03,1.369922869453982782e-05
1.029397735657046695e+02,1.767568239553646411e-03,1.303871593170494960e-05
1.030295205348116667e+02,1.593401680370200215e-03,1.344895237859160608e-05
1.031192675039186355e+02,1.845153663663325885e-03,1.283996086060837273e-05
1.032090144730256185e+02,1.666160812900865191e-03,1.272368326822580174e-05
1.032987614421325873e+02,1.431288337775632295e-03,1.177097818224011043e-05
1.033885084112395845e+02,1.632788852352339568e-03,1.085910589410629112e-05
1.034782553803465532e+02,1.993624684227375977e-03,1.136676727136091537e-05
1.035680023494535362e+02,1.867118492556725518e-03,1.109516872258120936e-05
1.036577493185605050e+02,1.639231884875451883e-03,1.181483013391674872e-05
1.037474962876675022e+02,1.916858350381753576e-03,1.067502024825832646e-05
1.038372432567744568e+02,1.859129733079335463e-03,1.135237105443888606e-05
1.039269902258814540e+02,1.827669846419336828e-03,1.030107337406410485e-05
1.040167371949884227e+02,1.700351119730770123e-03,9.952750474040305580e-06
1.041064841640954057e+02,1.368259806953880811e-03,1.040187088408290265e-05
1.041962311332023745e+02,1.653145922036887558e-03,1.032816405713355679e-05
1.042859781023093717e+02,1.832036441733767614e-03,1.013156297775256629e-05
1.043757250714163405e+02,1.692494890559066928e-03,1.142924064543029669e-05
1.044654720405233235e+02,1.570218658475948425e-03,1.056520219388082267e-05
1.045552190096302922e+02,1.432611703906112952e-03,8.134170156810361220e-06
1.046449659787372894e+02,1.559936984980351887e-03,8.334828788579820357e-06
1.047347129478442582e+02,1.609852492653193572e-03,1.013356254344435012e-05
1.048244599169512412e+02,1.507506790363882885e-03,9.518709513172419605e-06
1.049142068860582100e+02,1.476018513822408614e-03,9.105213317985679964e-06
1.050039538551652072e+02,1.584467543602355831e-03,9.019712444121475586e-06
1.050937008242721760e+02,1.591840638544340849e-03,1.080517927236370037e-05
1.051834477933791590e+02,1.708398497540728096e-03,9.707518642931890705e-06
1.052731947624861277e+02,1.818454592731475177e-03,9.266916311587777906e-06
1.053629417315931249e+02,1.740990047425777483e-03,8.916551591508128019e-06
1.054526887007000937e+02,1.720900612008352450e-03,9.208287460775795182e-06
1.055424356698070483e+02,1.661877442833919246e-03,9.118419440958441517e-06
1.056321826389140455e+02,1.550565227858370903e-03,9.617088468023552485e-06
1.057219296080210142e+02,1.402011331975589479e-03,9.190391076607290808e-06
1.058116765771279972e+02,1.360979997256292094e-03,9.779097752452954676e-06
1.059014235462349660e+02,1.525690048023471820e-03,1.030338942486515698e-05
1.059911705153419632e+02,1.684838964059998416e-03,8.821819452470120877e-06
1.060809174844489320e+02,1.548069864804090109e-03,9.046229441064610255e-06
1.061706644535559150e+02,1.607772483661600070e-03,1.004758220424850462e-05
1.062604114226628838e+02,1.653973769249428684e-03,9.813546581391901423e-06
1.063501583917698810e+02,1.520584295223110019e-03,8.472024329055095261e-06
1.064399053608768497e+02,1.797965791643578708e-03,8.803880966530833313e-06
1.065296523299838327e+02,1.792091705939920883e-03,9.703125035363442967e-06
1.066193992990908015e+02,1.464186266673849369e-03,8.841253506437872901e-06
1.067091462681977987e+02,1.356580585096279611e-03,7.345436367527291038e-06
1.067988932373047675e+02,1.371972950872713199e-03,7.549675058816558240e-06
1.068886402064117505e+02,1.516096128691316047e-03,8.330630967243176925e-06
1.069783871755187192e+02,1.430778433305461995e-03,7.521867868108250649e-06
1.070681341446257164e+02,1.279163012403257069e-03,7.312209232963571640e-06
1.071578811137326852e+02,1.305305674320805668e-03,7.703842708327125142e-06
1.072476280828396682e+02,1.473297002484728934e-03,7.520485388546564285e-06
1.073373750519466370e+02,1.535027248827809708e-03,7.697740370489626250e-06
1.074271220210536200e+02,1.722337755950364372e-03,7.674672837342981442e-06
1.075168689901605887e+02,1.464127184189842812e-03,7.308910116416007821e-06
1.076066159592675859e+02,1.342725542183256749e-03,7.885627466089759066e-06
1.076963629283745547e+02,1.500309213036941404e-03,8.709322819274115603e-06
1.077861098974815377e+02,1.655045234093672785e-03,8.644742107916913976e-06
1.078758568665885065e+02,1.590442405916030243e-03,8.073078639468098317e-06
1.079656038356955037e+02,1.574165789035394730e-03,7.769957349515507124e-06
1.080553508048024725e+02,1.302143309820510140e-03,6.776642271085113441e-06
1.081450977739094554e+02,1.221928685385396821e-03,7.183806928027649991e-06
1.082348447430164242e+02,1.193600557198882259e-03,7.104427172066718246e-06
1.083245917121234214e+02,1.229673535271186670e-03,7.398010073158801475e-06
1.084143386812303902e+02,1.312777517207265945e-03,7.019236390761933811e-06
1.085040856503373732e+02,1.486103961826959344e-03,7.322527557304857848e-06
1.085938326194443420e+02,1.329049623137238539e-03,7.173741098732624451e-06
1.086835795885513392e+02,1.354437201763758047e-03,7.441207153606107993e-06
1.087733265576583079e+02,1.269533391796730899e-03,7.533601782349499419e-06
1.088630735267652909e+02,1.408003629540908888e-03,8.834030245043464604e-06
1.089528204958722597e+02,1.259366805163217393e-03,7.344164755240183892e-06
1.090425674649792285e+02,1.283142359789822854e-03,6.107824164572813845e-06
1.091323144340862115e+02,1.530651068751386805e-03,7.678642098315872650e-06
1.092220614031931802e+02,1.463371989075245086e-03,7.787378088958838226e-06
1.093118083723001774e+02,1.339754720191452773e-03,6.822075840760812515e-06
1.094015553414071462e+02,1.195390380514661831e-03,6.108733455216242827e-06
1.094913023105141292e+02,1.202297868880578989e-03,6.737277207465737540e-06
1.095810492796210980e+02,1.416455276370270043e-03,6.309036312021564270e-06
1.096707962487280952e+02,1.398694572269030363e-03,6.567007515456657721e-06
