Freq_rad_ps,VDOS_Na,VDOS_K
2.660997634021921385e+02,5.984488618582027074e-09,9.681871136344546130e-11
2.661895103712990931e+02,5.879617124563849504e-09,8.846219515269598161e-11
2.662792573404061045e+02,6.194360978381037475e-09,8.191728601507718614e-11
2.663690043095130591e+02,5.690647085508060671e-09,8.623086978273304453e-11
2.664587512786200136e+02,6.059785285158284945e-09,8.674972556129212933e-11
2.665484982477270250e+02,6.125374860549600773e-09,1.059097012758342848e-10
2.666382452168340365e+02,5.430857938887200876e-09,1.032748149699577856e-10
2.667279921859409910e+02,6.324422809857703294e-09,1.056200376001843597e-10
2.668177391550479456e+02,4.896951847158749885e-09,9.974627788087954379e-11
2.669074861241549570e+02,5.123591698116405324e-09,9.674071034962104613e-11
2.669972330932619116e+02,5.362399591046301216e-09,9.914756579809108543e-11
2.670869800623688661e+02,5.612472192162125415e-09,9.137232949567080243e-11
2.671767270314758775e+02,5.843399082970882802e-09,9.769893966306946288e-11
2.672664740005828889e+02,5.900366360851224150e-09,9.145674536571750134e-11
2.673562209696898435e+02,6.123170328462523203e-09,9.619613902842214751e-11
2.674459679387967981e+02,5.465646691003335321e-09,8.377506107374187777e-11
2.675357149079038095e+02,5.722729575643355867e-09,8.213200124084012676e-11
2.676254618770107641e+02,5.926150803265395246e-09,7.908734901751557177e-11
2.677152088461177755e+02,5.819389757286118708e-09,7.563911420199740449e-11
2.678049558152247300e+02,5.412667131074187827e-09,8.876849288289236689e-11
2.678947027843316846e+02,5.828969768421891999e-09,8.930792573544491003e-11
2.679844497534386960e+02,6.013020984145047757e-09,8.624087401589668404e-11
2.680741967225457074e+02,5.325838257896815112e-09,8.250023111618838379e-11
2.681639436916526051e+02,5.244603181666023194e-09,8.407363929893221727e-11
2.682536906607596165e+02,6.014483711044482904e-09,8.209537950399228830e-11
2.683434376298666280e+02,5.956942693446227265e-09,8.644905778444055328e-11
2.684331845989735825e+02,6.080649055031459039e-09,8.068720693872256821e-11
2.685229315680805371e+02,5.502233986504607414e-09,7.305406705969826884e-11
2.686126785371875485e+02,4.990487327715200276e-09,9.142715848121467568e-11
2.687024255062945031e+02,5.474591428104680415e-09,7.581690812780396864e-11
2.687921724754015145e+02,5.289597336045738928e-09,8.393224728889781728e-11
2.688819194445084690e+02,5.220906407676807673e-09,8.109436142787548763e-11
2.689716664136154805e+02,4.974123401898257943e-09,7.520704428683367032e-11
2.690614133827224350e+02,4.717512030483625128e-09,6.650803226808186908e-11
2.691511603518293896e+02,5.130782934632038096e-09,7.581661438334766531e-11
2.692409073209364010e+02,5.772811493949144150e-09,6.996496073648441083e-11
2.693306542900433556e+02,6.015299833181466884e-09,7.289020971193013648e-11
2.694204012591503670e+02,5.849855728083024755e-09,9.109225173901461649e-11
2.695101482282573215e+02,5.720292106058413650e-09,8.171870424787948693e-11
2.695998951973642761e+02,5.287390807107060679e-09,6.235636327287289228e-11
2.696896421664712875e+02,4.812530037377369169e-09,7.258462692078617163e-11
2.697793891355782989e+02,4.780917651091454214e-09,6.748631816051758866e-11
2.698691361046851966e+02,5.266255174597242123e-09,6.085798964245363598e-11
2.699588830737922081e+02,4.608482513641198192e-09,7.578716906545316518e-11
2.700486300428992195e+02,5.042233798755842439e-09,6.350518820583403065e-11
2.701383770120061740e+02,4.607573624948952989e-09,6.507046754874411497e-11
2.702281239811131286e+02,4.548074043400648890e-09,7.191397220338385294e-11
2.703178709502201400e+02,4.569024937848514073e-09,7.258230709342688709e-11
2.704076179193270946e+02,4.639337103578807812e-09,7.728363553893526086e-11
2.704973648884341060e+02,4.695009472388228647e-09,7.337349924728091181e-11
2.705871118575410605e+02,4.926284377638557903e-09,6.615074684311758147e-11
2.706768588266480720e+02,4.625074293047486319e-09,6.803420184118046187e-11
2.707666057957550265e+02,4.686662720517784193e-09,7.387286333242851187e-11
2.708563527648620379e+02,4.949529383890419533e-09,6.887746904967041699e-11
2.709460997339689925e+02,4.595042148453557874e-09,6.600571527366636118e-11
2.710358467030759471e+02,4.522522020123999042e-09,7.478282260020198081e-11
2.711255936721829585e+02,4.438341771835121721e-09,7.392427605600430360e-11
2.712153406412899699e+02,4.457468674087445152e-09,6.727144302846619625e-11
2.713050876103968676e+02,4.594602740843768107e-09,6.528448009775292931e-11
2.713948345795038790e+02,4.496780854196259245e-09,6.409976577940881612e-11
2.714845815486108904e+02,4.333060215780700251e-09,7.128582612786318913e-11
2.715743285177178450e+02,4.150661198468143175e-09,6.762807051075163960e-11
2.716640754868247996e+02,4.350373405739501031e-09,6.760337206001097045e-11
2.717538224559318110e+02,4.644853303762933900e-09,7.644986009347001492e-11
2.718435694250387655e+02,4.486732984482754279e-09,7.149794224472069894e-11
2.719333163941457769e+02,4.247533457772714685e-09,6.876673135459442014e-11
2.720230633632527315e+02,4.338589358125484293e-09,6.614597724823184496e-11
2.721128103323596861e+02,4.299969555756437410e-09,7.196851617264767140e-11
2.722025573014666975e+02,4.158195202430973901e-09,5.729738006733893670e-11
2.722923042705737089e+02,3.585067060567517494e-09,5.537340900439615664e-11
2.723820512396806635e+02,4.241891467154108112e-09,5.371252933352225440e-11
2.724717982087876180e+02,4.477099924431861082e-09,5.201076457133057776e-11
2.725615451778946294e+02,4.258932964525799037e-09,5.482745297837955009e-11
2.726512921470015840e+02,4.001513270841971488e-09,5.932943181901726214e-11
2.727410391161085386e+02,4.233553219120559356e-09,6.291301259413923777e-11
2.728307860852155500e+02,4.225661756029278751e-09,6.738978235965093410e-11
2.729205330543225614e+02,3.975630580020838696e-09,6.809616919449486884e-11
2.730102800234294591e+02,4.086440893977608237e-09,6.663467607527558596e-11
2.731000269925364705e+02,4.232211496126880504e-09,6.764356821833614827e-11
2.731897739616434819e+02,4.679589688621303779e-09,6.219900742292408733e-11
2.732795209307504365e+02,3.906672305927226809e-09,5.137624735089170858e-11
2.733692678998573911e+02,4.206431600982847746e-09,5.728715987346694953e-11
2.734590148689644025e+02,4.058487322422454017e-09,5.369509519388224826e-11
2.735487618380713570e+02,3.853614140574311219e-09,5.170444375687928099e-11
2.736385088071783684e+02,3.740831201077923216e-09,5.102489652231265541e-11
2.737282557762853230e+02,3.791271949127412631e-09,5.522660666731446418e-11
2.738180027453922776e+02,3.588733179197627334e-09,6.081438204574914063e-11
2.739077497144992890e+02,3.592945061348531462e-09,5.133422545472605772e-11
2.739974966836063004e+02,4.079483472676092659e-09,5.556460014646079246e-11
2.740872436527132550e+02,3.736805156166082785e-09,5.077744882518818482e-11
2.741769906218202095e+02,3.732045996224646476e-09,5.467833625216426607e-11
2.742667375909272209e+02,3.505094177229570658e-09,5.681487942788899010e-11
2.743564845600341755e+02,3.424200423265104424e-09,5.855618387362428638e-11
2.744462315291411301e+02,3.737451171962367917e-09,5.646008943011646153e-11
2.745359784982481415e+02,3.912451726220164402e-09,5.191182477177958793e-11
2.746257254673551529e+02,4.057056490457727347e-09,5.288527797691853218e-11
2.747154724364621075e+02,3.689512439560025655e-09,4.932126754077632278e-11
2.748052194055690620e+02,3.673370563262823558e-09,5.115888309069642094e-11
2.748949663746760734e+02,3.726774759158991463e-09,4.754428368623769124e-11
2.749847133437830280e+02,4.096764876372680717e-09,5.412344518290651421e-11
2.750744603128900394e+02,3.468708857860264077e-09,5.741416153918903240e-11
2.751642072819969940e+02,4.031026406173480498e-09,5.784748964557646035e-11
2.752539542511039485e+02,3.707286811522440788e-09,5.268205138970673336e-11
2.753437012202109599e+02,3.485857836442289661e-09,5.839841753856109952e-11
2.754334481893179714e+02,4.182305104264053496e-09,5.616999002473245379e-11
2.755231951584248691e+02,4.099858560059470710e-09,5.450271449969084032e-11
2.756129421275318805e+02,3.979736657639256477e-09,5.436923183746121138e-11
2.757026890966388919e+02,3.769500363435512913e-09,5.420907385995983574e-11
2.757924360657458465e+02,3.664432567989076371e-09,5.145633882479669912e-11
2.758821830348528010e+02,3.516020814006770360e-09,5.097433507717950646e-11
2.759719300039598124e+02,3.793518463101533675e-09,4.568693243058752918e-11
2.760616769730667670e+02,3.897349382073425934e-09,4.467219846642533849e-11
2.761514239421737216e+02,3.791202853957038466e-09,5.197859218880715358e-11
2.762411709112807330e+02,3.452799823532191841e-09,5.793091104241167264e-11
2.763309178803877444e+02,3.157529891027146645e-09,5.366661001253587863e-11
2.764206648494946990e+02,3.459935264683658678e-09,4.820453814794942233e-11
2.765104118186016535e+02,3.475603705727617984e-09,4.968473486239308615e-11
2.766001587877086649e+02,3.563531988299416306e-09,5.291075967315931758e-11
2.766899057568156195e+02,3.211144502006220205e-09,4.964791382612873765e-11
2.767796527259226309e+02,3.872955246842657360e-09,4.602405533720287921e-11
2.768693996950295855e+02,3.718235787826347852e-09,4.394834306835650040e-11
2.769591466641365400e+02,3.376596894486528075e-09,4.586680864646841392e-11
2.770488936332435514e+02,3.189402084163315755e-09,4.425322204291432513e-11
2.771386406023505629e+02,3.724950432107688975e-09,4.610786841307380303e-11
2.772283875714574606e+02,3.846597047717976839e-09,4.833957939836070327e-11
2.773181345405644720e+02,3.063521195678388846e-09,4.110643681099853477e-11
2.774078815096714834e+02,3.226802703583186453e-09,4.397876286954286690e-11
2.774976284787784380e+02,3.492383869903603642e-09,4.855276266791181414e-11
2.775873754478853925e+02,3.142861322116397151e-09,4.124282581757232188e-11
2.776771224169924039e+02,3.282922124529977702e-09,4.442693322898225896e-11
2.777668693860993585e+02,3.342316046132502235e-09,4.751660809874842195e-11
2.778566163552063699e+02,2.940062960574332832e-09,5.247469005276826863e-11
2.779463633243133245e+02,3.087742166600399226e-09,5.417265956514375534e-11
2.780361102934203359e+02,3.132552209077540200e-09,4.305334638861965767e-11
2.781258572625272905e+02,3.030023892038231765e-09,4.358273145613528711e-11
2.782156042316343019e+02,3.219259087003026812e-09,4.117356647626049058e-11
2.783053512007412564e+02,3.401914975883684726e-09,3.731860060700024866e-11
2.783950981698482110e+02,3.176059796112344002e-09,3.452721425412942323e-11
2.784848451389552224e+02,3.233559227132683698e-09,3.658543689659602161e-11
2.785745921080622338e+02,3.004410065509252657e-09,3.255689811698955111e-11
2.786643390771691315e+02,3.048584651081143740e-09,3.994694766695783163e-11
2.787540860462761430e+02,3.392818592213288406e-09,4.442535335874174472e-11
2.788438330153831544e+02,3.322058085795636134e-09,3.962052460140037186e-11
2.789335799844901089e+02,3.125081994849474658e-09,4.139139640789133238e-11
2.790233269535970635e+02,3.462889836119689886e-09,4.201260413670096947e-11
2.791130739227040749e+02,3.066764741351012471e-09,4.642677932056034336e-11
2.792028208918110295e+02,3.047654496718446404e-09,4.233979618600394694e-11
2.792925678609179840e+02,3.508532151438200262e-09,4.300677413633192857e-11
2.793823148300249954e+02,3.127872812369119081e-09,4.250457958877425677e-11
2.794720617991319500e+02,3.376212721394102893e-09,3.815464813966026995e-11
2.795618087682389614e+02,3.365718938882360776e-09,3.900089213711263658e-11
2.796515557373459160e+02,2.954508490009793881e-09,3.081130612072306758e-11
2.797413027064529274e+02,2.774390968064605765e-09,3.464183838487320357e-11
2.798310496755598820e+02,3.133132879570945059e-09,4.141431908503578357e-11
2.799207966446668934e+02,3.006827055875363324e-09,4.412186737717252666e-11
2.800105436137738479e+02,2.948714590988452108e-09,4.210035615150764890e-11
2.801002905828808025e+02,3.166834484251788599e-09,4.227520777194911101e-11
2.801900375519878139e+02,2.898826652734273406e-09,4.269045036575192923e-11
2.802797845210948253e+02,2.945201702432067594e-09,3.681110721132140723e-11
2.803695314902017230e+02,2.948626739845500794e-09,4.136099500856631383e-11
2.804592784593087345e+02,2.720497231449956759e-09,3.863420878723437337e-11
2.805490254284157459e+02,3.048502070888219807e-09,4.075176381356638748e-11
2.806387723975227004e+02,2.902583031685966736e-09,3.667081550580337324e-11
2.807285193666296550e+02,2.558773834568170431e-09,3.253883752971806222e-11
2.808182663357366664e+02,2.763787109523451091e-09,3.340715510992930805e-11
2.809080133048436210e+02,3.029918450688685906e-09,3.291705547142686582e-11
2.809977602739506324e+02,2.820734422192431337e-09,3.440034866214436662e-11
2.810875072430575869e+02,2.926178740849714349e-09,3.632732189368475454e-11
2.811772542121645415e+02,2.488008025490562114e-09,4.291818800141537042e-11
2.812670011812715529e+02,2.811612403053145885e-09,4.500654873441524638e-11
2.813567481503785643e+02,3.275895126468360076e-09,3.921087800304453749e-11
2.814464951194855189e+02,3.116431383454640529e-09,3.919231412348200705e-11
2.815362420885924735e+02,2.870622269040185255e-09,3.920375776207986503e-11
2.816259890576994849e+02,2.835529903924538562e-09,3.465032679561647187e-11
2.817157360268064394e+02,2.798590699818298783e-09,2.881233000996086317e-11
2.818054829959133940e+02,2.976975174499335187e-09,3.147241979783480627e-11
2.818952299650204054e+02,2.850349968611326144e-09,2.993307365608665575e-11
2.819849769341274168e+02,2.435839426864194157e-09,3.061173564983759804e-11
2.820747239032343714e+02,2.650585228421419370e-09,3.421381044106346848e-11
2.821644708723413260e+02,2.879734079212897859e-09,3.553758527943800850e-11
2.822542178414483374e+02,2.657296505067715029e-09,3.557336244652197088e-11
2.823439648105552919e+02,2.618985673108894448e-09,3.291552288643888917e-11
2.824337117796623033e+02,2.476718813846706222e-09,3.489248483910748531e-11
2.825234587487692579e+02,2.608760867673974263e-09,3.641374309276816596e-11
2.826132057178762125e+02,2.944159141180973815e-09,3.751574008296126512e-11
2.827029526869832239e+02,2.558110855608573892e-09,3.907032574615887975e-11
2.827926996560901785e+02,2.812772568510213047e-09,3.308840643535491098e-11
2.828824466251971330e+02,3.002063251874109689e-09,3.568600656108231235e-11
2.829721935943041444e+02,2.338299524987245220e-09,3.264484739463527157e-11
2.830619405634111558e+02,2.179118982946370838e-09,3.281793670104207059e-11
2.831516875325181104e+02,2.532840559771428620e-09,2.968154051460430210e-11
2.832414345016250650e+02,2.988108162299903321e-09,2.849045372712744650e-11
2.833311814707320764e+02,3.025607683601533906e-09,2.729158525391133899e-11
2.834209284398390309e+02,2.872695187960946533e-09,2.803203613902408873e-11
2.835106754089459855e+02,2.257502894451442235e-09,3.128774593624984971e-11
2.836004223780529969e+02,2.537258329730990307e-09,2.878807563446117043e-11
2.836901693471600083e+02,2.399331268136321028e-09,3.357038343847124145e-11
2.837799163162669629e+02,2.429678112903043182e-09,3.476527930139377214e-11
2.838696632853739175e+02,2.587652226338710488e-09,3.140663606032769215e-11
2.839594102544809289e+02,2.388643144964316653e-09,2.916223539150852301e-11
2.840491572235878834e+02,2.019976038686866935e-09,3.149669252407876374e-11
2.841389041926948948e+02,2.296810680861171306e-09,3.257522168270819963e-11
2.842286511618018494e+02,2.438878378720424363e-09,2.663585014773971760e-11
2.843183981309088040e+02,2.239594241764654163e-09,3.006849299370384546e-11
2.844081451000158154e+02,2.154102326083545549e-09,2.788187538827940497e-11
2.844978920691228268e+02,2.252869718328071000e-09,2.880977889448298988e-11
2.845876390382297245e+02,2.300107271968219884e-09,3.190887583647824500e-11
2.846773860073367359e+02,2.542127752280280828e-09,3.376557233407306546e-11
2.847671329764437473e+02,2.385055786798471156e-09,3.362042633341644222e-11
2.848568799455507019e+02,2.442728497288702790e-09,3.006086045514651892e-11
2.849466269146576565e+02,2.529421339683607046e-09,3.414340309605389073e-11
2.850363738837646679e+02,2.151199326456897463e-09,3.187669691315762627e-11
