Mode_Index,Frequency_cm-1,Type,Participation_Ratio
551,(191.4836356429535+0j),Real,0.08128765116775662
552,(193.31882236259673+0j),Real,0.0943913774205841
553,(193.5677602143106+0j),Real,0.07377496870382519
554,(195.08288784310795+0j),Real,0.07855752920822956
555,(195.90344560608048+0j),Real,0.05122760822043217
556,(196.745633154363+0j),Real,0.08075446197279607
557,(197.45787139159307+0j),Real,0.07807956127631706
558,(199.04486103295307+0j),Real,0.042732539414779884
559,(200.52379383209743+0j),Real,0.1188319720250176
560,(202.1374670338976+0j),Real,0.025051033053285543
561,(203.03315451280622+0j),Real,0.055486683519587715
562,(203.370270944834+0j),Real,0.051991941002825344
563,(204.01819424800877+0j),Real,0.0713940298916349
564,(205.2912981325043+0j),Real,0.04325544004309928
565,(205.88270473862303+0j),Real,0.019821643341726165
566,(206.45405683941505+0j),Real,0.09501907592362496
567,(207.3126401512353+0j),Real,0.042040711693530165
568,(207.56888502613228+0j),Real,0.09157858219817065
569,(209.00110893129147+0j),Real,0.0370757276135258
570,(210.5337199526533+0j),Real,0.044670039732140045
571,(213.0549297873834+0j),Real,0.052162786738018024
572,(214.369471756562+0j),Real,0.04601514357264217
573,(215.8308721671522+0j),Real,0.026761226632949307
574,(218.08290583184234+0j),Real,0.01976002986537811
575,(223.88173229556088+0j),Real,0.06434723112356343
576,(224.34634087302058+0j),Real,0.08403749191673432
577,(224.53303117614604+0j),Real,0.02625372422603043
578,(225.60903248035314+0j),Real,0.048006239226100825
579,(226.38062766632578+0j),Real,0.03874876660060974
580,(227.21528061895307+0j),Real,0.028744647627590793
581,(228.33057146704272+0j),Real,0.05015750586229215
582,(230.02908571870904+0j),Real,0.08145420642500828
583,(230.43191573171677+0j),Real,0.06013130169073108
584,(231.756497376358+0j),Real,0.02464588687756085
585,(232.88911864480036+0j),Real,0.0360764280015449
586,(234.82360993046368+0j),Real,0.03764316894965058
587,(236.47215991020255+0j),Real,0.03541682258800286
588,(237.15785237129685+0j),Real,0.019211671423043537
589,(238.48339645785953+0j),Real,0.03672755881803951
590,(238.91100588843298+0j),Real,0.03733307183062217
591,(241.4774384844+0j),Real,0.0496577471525892
592,(241.98454308619145+0j),Real,0.04900688048910677
593,(242.1395124003202+0j),Real,0.052849610010324996
594,(243.56035905972107+0j),Real,0.032686513893070306
595,(245.14655274840507+0j),Real,0.05349989172016682
596,(245.4160473110724+0j),Real,0.042385554763109075
597,(247.38963105767863+0j),Real,0.02707149063764808
598,(248.03682334112762+0j),Real,0.043934399011865403
599,(250.45510610712688+0j),Real,0.04521848313880429
600,(253.19222820270633+0j),Real,0.033111702839595906
601,(253.4009858170724+0j),Real,0.043490030767532335
602,(253.82109851890394+0j),Real,0.07107743033721613
603,(254.41310577448954+0j),Real,0.02831696984273701
604,(255.23824051691818+0j),Real,0.02579578846015915
605,(256.5297622387632+0j),Real,0.04829560972945589
606,(257.37935079089465+0j),Real,0.018191425278579032
607,(259.76765236000324+0j),Real,0.028708751850666347
608,(260.81367332619703+0j),Real,0.021166814799156577
609,(263.92755726732173+0j),Real,0.025851188430982268
610,(264.9521877155453+0j),Real,0.024313650041984804
611,(267.6534279631267+0j),Real,0.016362706510424166
612,(269.96788481225343+0j),Real,0.012439687760576346
613,(270.4795154785617+0j),Real,0.017429692292312435
614,(273.14908365027173+0j),Real,0.023999006098124102
615,(274.8348276660312+0j),Real,0.021290254217680032
616,(279.88528301343956+0j),Real,0.022212848140745523
617,(284.50313849113746+0j),Real,0.01042248772011062
618,(286.3230708184224+0j),Real,0.00897836412571375
619,(287.57271386175177+0j),Real,0.0212219507375146
620,(288.62259193071924+0j),Real,0.020217680657040757
621,(289.5341560949992+0j),Real,0.01985993107255954
622,(292.51485482701406+0j),Real,0.010348163095153967
623,(296.22183496226086+0j),Real,0.014249202321962457
624,(299.26308973496293+0j),Real,0.013975992497313601
625,(300.9346180403475+0j),Real,0.014282059531195726
626,(301.8221473107951+0j),Real,0.012838608351242441
627,(305.5039819644798+0j),Real,0.026913737847635913
628,(306.075641617728+0j),Real,0.03239327824694868
629,(307.4323275543058+0j),Real,0.01816680491580286
630,(307.86087447053313+0j),Real,0.008552129776514174
631,(312.05012101230136+0j),Real,0.011202387698812308
632,(323.9980553624733+0j),Real,0.014525476295074542
633,(325.66935529162834+0j),Real,0.01284253672931523
634,(328.9065619814595+0j),Real,0.014877829864439788
635,(332.47765098678+0j),Real,0.011473824306458824
636,(335.7605340425629+0j),Real,0.008075758436628893
637,(341.28648458689696+0j),Real,0.01582190454409538
638,(344.03344993712034+0j),Real,0.010821527699516342
639,(348.04127658815884+0j),Real,0.020390208083281954
640,(348.8626593231589+0j),Real,0.020166605581405237
641,(358.81004021018765+0j),Real,0.008848984863832779
642,(365.63137366705735+0j),Real,0.008864214683390428
643,(375.2949367982483+0j),Real,0.008542710791917723
644,(377.1575480723623+0j),Real,0.008317506888974905
645,(388.8350517643878+0j),Real,0.007836292807686615
646,(415.1130623301836+0j),Real,0.007771863469950878
647,(438.36596806753874+0j),Real,0.007372560038892426
